TS,DEMO.SIM.06G31_1FD Fan Damper Position,DEMO.SIM.06I03_1FD Fan Motor Current,DEMO.SIM.06GP34_1FD Fan Outlet Pressure,DEMO.SIM.06T31_1FD Fan Inlet Temperature,DEMO.SIM.06T32-1_1FD Fan Bearing Temperature,DEMO.SIM.06T33-1_1FD Fan Winding Temperature,DEMO.SIM.06T34_1FD Fan Outlet Termperature,DEMO.SIM.FSAA_1FD Fan Left Inlet Flow,DEMO.SIM.FSAB_1FD Fan Right Inlet Flow
01-06-2013 11:00,31.29,35.97,0.33,30.19,59.39,42.37,24.34,263.29,265.69
01-06-2013 11:30,31.75,35.82,0.35,30.92,58.79,42.82,24.5,265.0,274.39
01-06-2013 12:00,31.69,36.04,0.38,30.8,59.23,42.79,24.45,270.03,276.82
01-06-2013 12:30,30.03,35.75,0.34,30.7,59.66,42.69,24.66,254.4,263.55
01-06-2013 13:00,31.95,35.92,0.3,30.83,59.91,42.74,24.27,271.44,282.43
01-06-2013 13:30,29.1,35.38,0.26,30.33,59.18,42.67,24.0,251.72,260.46
01-06-2013 14:00,29.05,35.24,0.58,30.79,60.19,42.36,23.36,241.51,253.98
01-06-2013 14:30,33.93,37.06,0.61,29.94,58.98,42.09,24.16,295.95,303.83
01-06-2013 15:00,34.88,36.95,0.6,29.63,59.11,41.72,23.59,296.77,303.46
01-06-2013 15:30,33.45,36.89,0.64,29.11,58.61,39.4,24.17,287.17,291.21
01-06-2013 16:00,34.11,36.87,0.68,29.71,58.46,35.85,24.13,291.21,299.27
01-06-2013 16:30,38.72,38.75,0.73,29.42,58.93,36.77,25.24,338.7,347.49
01-06-2013 17:00,39.37,38.82,0.69,29.62,59.46,39.23,25.85,331.36,340.93
01-06-2013 17:30,39.5,38.41,0.65,30.32,59.81,41.18,27.2,332.92,342.06
01-06-2013 18:00,35.22,36.57,0.56,31.22,59.79,42.71,27.57,298.19,304.15
01-06-2013 18:30,32.99,35.63,0.26,32.35,59.98,43.47,27.73,271.88,287.51
01-06-2013 19:00,30.89,35.11,0.35,33.16,61.73,44.24,28.55,258.34,271.51
01-06-2013 19:30,32.43,35.4,0.47,34.04,61.91,44.69,28.97,261.53,274.06
01-06-2013 20:00,38.7,37.65,0.59,33.48,61.08,45.31,30.11,320.4,338.46
01-06-2013 20:30,36.82,37.13,0.56,33.8,61.53,45.8,30.17,313.29,323.31
01-06-2013 21:00,36.14,36.71,0.53,34.28,61.94,46.18,30.51,302.17,310.2
01-06-2013 21:30,30.77,35.57,0.65,35.42,62.67,46.46,30.64,261.61,272.79
01-06-2013 22:00,32.35,35.77,0.75,35.8,62.81,46.83,30.9,274.04,281.19
01-06-2013 22:30,47.27,42.78,1.23,35.16,62.88,47.56,31.73,390.4,403.6
01-06-2013 23:00,46.46,42.73,1.41,34.71,63.07,47.72,32.52,388.53,400.94
01-06-2013 23:30,46.23,42.26,1.13,34.38,63.93,48.56,31.94,384.97,400.63
01-07-2013 00:00,48.08,43.61,1.25,34.33,63.55,49.01,31.89,396.09,410.91
01-07-2013 00:30,50.14,44.8,1.25,34.15,63.77,49.15,31.62,411.71,426.24
01-07-2013 01:00,45.78,42.21,1.08,33.93,63.72,49.07,30.74,383.99,398.49
01-07-2013 01:30,41.3,38.8,0.96,33.99,63.61,48.65,30.2,344.84,356.33
01-07-2013 02:00,40.44,38.86,0.96,34.08,63.9,48.31,30.06,340.18,353.52
01-07-2013 02:30,41.08,39.05,0.97,33.84,64.14,48.23,29.88,343.43,356.23
01-07-2013 03:00,40.86,39.18,0.98,33.7,64.04,48.02,29.63,340.51,351.38
01-07-2013 03:30,40.57,39.12,0.99,33.7,64.49,48.35,29.84,342.43,355.49
01-07-2013 04:00,40.16,38.98,0.83,33.67,63.62,48.26,29.64,337.85,351.16
01-07-2013 04:30,34.71,36.48,0.67,33.69,63.42,48.19,28.88,294.45,304.98
01-07-2013 05:00,34.19,36.34,0.44,34.05,62.9,47.72,28.08,284.3,294.62
01-07-2013 05:30,35.76,36.7,0.46,33.75,63.38,47.5,28.63,299.82,311.31
01-07-2013 06:00,34.24,36.66,0.53,33.94,63.19,47.18,28.7,291.94,300.55
01-07-2013 06:30,33.44,36.35,0.64,33.48,63.51,46.69,28.4,284.14,295.03
01-07-2013 07:00,35.83,36.82,0.68,33.44,63.13,46.61,28.52,299.44,308.65
01-07-2013 07:30,35.81,37.29,0.47,33.29,62.39,46.6,27.97,297.49,307.98
01-07-2013 08:00,35.71,36.98,0.75,32.86,62.13,46.54,27.87,299.13,310.94
01-07-2013 08:30,36.31,37.29,0.81,33.18,61.62,46.47,28.03,300.26,311.68
01-07-2013 09:00,36.68,37.29,0.77,32.94,61.97,46.43,27.74,305.93,318.1
01-07-2013 09:30,36.95,37.41,0.56,31.9,61.67,46.52,27.31,311.9,324.16
01-07-2013 10:00,38.68,38.31,0.59,32.26,61.48,46.49,27.1,319.8,334.12
01-07-2013 10:30,37.35,37.85,0.63,31.9,61.02,46.24,27.05,312.35,322.71
01-07-2013 11:00,38.9,38.44,0.66,31.86,61.09,46.22,27.03,319.2,333.37
01-07-2013 11:30,37.58,37.92,0.66,31.09,60.09,46.09,26.77,319.12,332.16
01-07-2013 12:00,38.96,38.42,0.69,31.46,61.17,45.93,26.8,323.05,336.57
01-07-2013 12:30,39.23,38.57,0.66,31.47,61.38,45.92,26.08,324.24,338.64
01-07-2013 13:00,37.4,37.89,0.65,30.96,60.65,45.16,25.77,312.65,326.51
01-07-2013 13:30,29.26,35.23,0.42,31.11,60.74,45.22,24.9,238.64,248.38
01-07-2013 14:00,31.12,35.4,0.64,32.29,60.81,44.73,24.66,246.82,256.75
01-07-2013 14:30,30.03,35.86,0.46,30.93,60.26,44.69,25.1,255.87,263.69
01-07-2013 15:00,30.67,35.84,0.63,31.08,60.6,44.47,24.42,258.85,268.08
01-07-2013 15:30,32.82,36.32,0.58,30.65,59.75,44.32,25.35,285.26,294.03
01-07-2013 16:00,25.56,34.88,0.44,31.02,60.04,44.15,24.74,224.02,230.13
01-07-2013 16:30,28.99,35.38,0.68,31.8,59.98,42.09,24.66,239.47,244.17
01-07-2013 17:00,50.41,45.89,1.39,30.8,59.88,40.18,27.05,410.2,428.21
01-07-2013 17:30,46.97,43.21,1.07,30.61,59.51,42.75,27.22,386.19,406.64
01-07-2013 18:00,38.86,38.67,0.89,31.0,59.52,44.24,26.8,330.05,343.91
01-07-2013 18:30,33.77,36.46,0.68,31.59,59.73,44.78,26.65,286.9,297.26
01-07-2013 19:00,36.62,37.83,0.58,31.52,59.73,45.44,26.43,308.35,318.94
01-07-2013 19:30,35.67,37.45,0.54,31.77,59.94,45.84,27.18,302.59,313.42
01-07-2013 20:00,33.13,36.42,0.69,32.47,59.54,45.81,27.18,284.34,291.9
01-07-2013 20:30,34.23,36.88,0.79,32.11,60.12,45.93,27.14,293.54,301.38
01-07-2013 21:00,36.87,37.42,0.63,32.42,60.75,45.95,27.39,305.59,315.35
01-07-2013 21:30,36.44,37.39,0.52,32.48,60.96,46.18,27.81,303.9,311.77
01-07-2013 22:00,34.68,36.85,0.4,32.47,61.24,46.24,27.92,288.02,295.22
01-07-2013 22:30,37.74,37.72,0.85,32.5,60.17,46.39,27.89,309.4,320.95
01-07-2013 23:00,41.61,40.14,1.12,32.51,61.36,46.35,28.1,357.4,367.76
01-07-2013 23:30,43.83,40.85,1.05,32.06,60.71,46.99,28.31,357.06,371.34
01-08-2013 00:00,44.07,41.19,1.17,31.78,60.84,47.57,28.07,367.25,380.82
01-08-2013 00:30,45.31,42.28,1.25,31.81,61.05,47.69,27.97,386.5,400.05
01-08-2013 01:00,38.56,38.11,0.89,31.58,61.69,47.41,27.34,327.42,335.27
01-08-2013 01:30,31.17,35.64,0.26,32.5,61.62,47.11,26.22,253.41,267.38
01-08-2013 02:00,28.7,35.36,0.32,32.88,60.99,46.48,26.11,244.34,256.6
01-08-2013 02:30,28.55,35.18,0.31,33.13,61.16,45.9,26.1,242.21,256.15
01-08-2013 03:00,29.66,35.27,0.29,32.96,60.91,45.54,25.83,246.15,260.28
01-08-2013 03:30,30.08,35.72,0.35,32.67,60.87,45.17,25.61,250.66,266.21
01-08-2013 04:00,30.43,35.56,0.5,32.3,60.85,44.85,25.9,253.14,267.22
01-08-2013 04:30,31.72,35.99,0.66,32.18,60.62,44.62,25.96,266.34,278.86
01-08-2013 05:00,33.26,36.47,0.73,31.83,60.47,44.62,26.07,286.54,293.32
01-08-2013 05:30,31.22,36.17,0.44,31.52,60.09,44.59,25.73,268.13,278.54
01-08-2013 06:00,33.08,36.32,0.25,31.8,60.14,44.33,25.52,281.0,293.56
01-08-2013 06:30,30.28,35.76,0.3,31.11,60.0,43.84,24.78,252.75,267.14
01-08-2013 07:00,31.03,35.61,0.25,31.23,60.24,43.74,24.38,259.6,276.18
01-08-2013 07:30,31.09,35.57,0.28,30.62,59.6,43.19,23.57,257.17,273.19
01-08-2013 08:00,31.6,35.89,0.31,30.52,59.66,42.89,23.73,261.72,277.78
01-08-2013 08:30,33.81,36.5,0.52,30.6,59.77,42.94,23.49,280.4,296.18
01-08-2013 09:00,32.58,36.42,0.49,30.01,59.16,42.83,23.76,277.46,292.98
01-08-2013 09:30,32.6,36.18,0.38,29.41,58.83,42.81,23.79,281.14,297.3
01-08-2013 10:00,31.87,36.0,0.37,29.61,59.37,42.85,23.23,263.16,276.85
01-08-2013 10:30,33.21,36.28,0.37,30.53,59.47,42.74,23.4,272.65,287.18
01-08-2013 11:00,31.72,35.85,0.36,28.91,59.38,42.56,23.53,267.24,282.68
01-08-2013 11:30,32.48,36.12,0.35,29.23,59.46,42.42,22.77,267.51,283.28
01-08-2013 12:00,33.24,36.61,0.34,29.32,59.02,42.39,23.24,278.03,293.26
01-08-2013 12:30,34.83,36.91,0.34,29.47,59.19,42.55,23.04,283.84,299.04
01-08-2013 13:00,31.58,35.84,0.33,29.15,59.38,42.6,22.45,265.47,276.8
01-08-2013 13:30,31.62,35.88,0.32,29.38,59.05,42.2,22.65,258.32,275.89
01-08-2013 14:00,31.83,36.19,0.32,29.18,58.89,41.91,22.37,265.38,279.61
01-08-2013 14:30,24.68,34.76,0.29,29.34,58.73,42.01,22.31,217.32,223.92
01-08-2013 15:00,28.79,35.44,0.28,29.43,58.67,41.59,22.76,244.71,252.46
01-08-2013 15:30,30.99,36.14,0.48,29.34,59.26,42.03,23.37,267.82,274.07
01-08-2013 16:00,34.74,36.9,0.75,29.53,58.78,42.29,24.57,291.69,300.26
01-08-2013 16:30,38.06,38.47,0.95,29.92,59.09,43.13,25.24,330.05,338.17
01-08-2013 17:00,41.94,40.23,0.86,30.26,59.31,44.04,26.23,350.26,362.08
01-08-2013 17:30,42.1,40.01,0.9,30.79,59.91,44.58,27.03,351.29,363.65
01-08-2013 18:00,41.44,40.09,0.88,31.7,59.7,45.28,27.8,349.43,361.96
01-08-2013 18:30,39.68,38.64,0.64,31.82,60.37,45.4,28.22,324.87,337.17
01-08-2013 19:00,35.92,37.49,0.73,32.58,60.22,45.73,28.54,310.4,318.92
01-08-2013 19:30,31.12,35.7,0.51,33.44,61.87,46.03,28.57,260.63,270.09
01-08-2013 20:00,30.4,35.22,0.46,34.36,61.08,46.42,28.73,251.78,261.39
01-08-2013 20:30,30.5,35.35,0.42,34.46,60.99,46.24,28.95,251.84,261.99
01-08-2013 21:00,33.27,36.05,0.67,34.7,60.88,46.39,29.51,273.24,286.29
01-08-2013 21:30,32.1,35.78,0.71,35.09,61.51,46.5,29.85,265.61,277.94
01-08-2013 22:00,34.37,36.47,0.74,35.28,61.34,46.32,30.66,279.9,292.02
01-08-2013 22:30,36.79,37.06,0.63,35.54,61.08,46.49,30.72,300.16,317.05
01-08-2013 23:00,39.25,38.19,0.63,34.93,61.71,46.55,30.97,318.96,331.35
01-08-2013 23:30,44.48,41.02,0.94,34.93,62.0,46.84,31.11,357.21,370.44
01-09-2013 00:00,42.96,40.51,0.95,34.4,62.27,47.16,31.13,357.83,372.77
01-09-2013 00:30,42.09,40.17,0.83,34.09,62.23,47.53,30.33,353.85,365.36
01-09-2013 01:00,43.2,40.28,0.93,34.07,62.1,47.54,30.49,352.79,366.17
01-09-2013 01:30,42.67,40.23,0.97,34.19,62.12,47.54,30.28,368.14,383.01
01-09-2013 02:00,43.42,41.03,0.94,33.23,61.71,47.35,30.14,362.76,375.44
01-09-2013 02:30,43.06,40.12,1.1,33.22,62.67,46.95,29.39,354.12,366.54
01-09-2013 03:00,43.76,40.99,1.26,33.02,61.75,46.75,28.9,359.75,374.84
01-09-2013 03:30,42.34,40.65,0.92,32.58,61.83,46.86,28.9,356.73,367.69
01-09-2013 04:00,42.15,40.17,0.89,32.84,61.29,46.48,28.16,353.58,365.08
01-09-2013 04:30,41.3,39.69,1.02,32.49,61.46,46.06,27.64,335.33,346.53
01-09-2013 05:00,37.13,37.42,0.63,32.61,60.98,45.95,27.12,303.7,324.71
01-09-2013 05:30,39.85,38.6,0.52,31.83,60.12,45.81,27.38,336.64,361.33
01-09-2013 06:00,35.94,37.12,0.7,32.09,61.06,45.96,26.8,308.23,322.84
01-09-2013 06:30,39.35,38.35,0.62,31.99,60.69,45.71,26.64,326.88,341.39
01-09-2013 07:00,32.9,36.23,0.39,31.9,60.77,45.27,26.15,277.54,289.5
01-09-2013 07:30,30.12,35.68,0.27,31.88,60.34,44.77,25.58,265.15,274.67
01-09-2013 08:00,32.5,35.81,0.3,32.04,60.3,44.46,25.4,267.23,282.74
01-09-2013 08:30,31.23,35.87,0.29,31.9,60.68,44.09,24.96,266.78,278.99
01-09-2013 09:00,30.75,35.68,0.29,31.5,60.28,43.72,24.77,263.46,277.08
01-09-2013 09:30,31.72,35.73,0.33,31.29,60.19,43.31,24.34,263.55,279.24
01-09-2013 10:00,29.71,35.17,0.46,30.8,59.63,42.91,24.01,250.01,260.95
01-09-2013 10:30,29.14,35.2,0.6,30.58,59.68,42.59,23.7,250.48,262.84
01-09-2013 11:00,30.83,35.59,0.66,30.36,59.16,42.24,23.72,261.87,265.28
01-09-2013 11:30,32.06,35.99,0.64,30.25,59.18,41.98,23.6,271.05,275.18
01-09-2013 12:00,31.11,36.05,0.52,29.32,59.07,41.77,23.62,274.4,281.51
01-09-2013 12:30,29.96,35.22,0.42,29.38,59.14,41.86,23.06,251.95,264.1
01-09-2013 13:00,26.4,34.73,0.4,29.43,58.86,41.49,22.67,219.58,232.37
01-09-2013 13:30,28.07,35.07,0.45,29.81,59.01,41.12,22.58,232.9,252.98
01-09-2013 14:00,27.84,35.17,0.5,29.47,58.79,40.85,22.04,229.53,246.25
01-09-2013 14:30,26.71,34.86,0.55,29.2,57.92,40.43,21.9,231.18,238.87
01-09-2013 15:00,32.11,36.03,0.36,29.02,57.87,40.31,21.79,270.23,277.86
01-09-2013 15:30,30.88,35.93,0.53,28.64,58.06,40.47,21.42,259.63,268.06
01-09-2013 16:00,37.46,38.49,0.78,28.13,57.48,40.87,22.48,329.61,340.75
01-09-2013 16:30,34.76,37.58,0.79,27.84,57.22,41.39,23.6,315.37,323.2
01-09-2013 17:00,42.0,40.18,0.95,27.72,58.51,42.56,24.26,353.24,365.24
01-09-2013 17:30,43.9,40.66,0.87,28.48,58.75,43.34,25.02,360.26,374.02
01-09-2013 18:00,41.7,39.98,0.91,29.21,59.14,44.11,25.5,350.31,359.78
01-09-2013 18:30,43.67,40.85,0.98,29.95,59.04,44.74,26.76,356.89,370.02
01-09-2013 19:00,43.23,40.74,0.82,30.51,60.23,45.45,27.48,357.57,370.85
01-09-2013 19:30,39.13,38.67,0.84,31.15,60.17,45.99,28.03,327.3,338.6
01-09-2013 20:00,40.03,38.57,1.0,31.84,60.51,46.6,28.52,325.4,336.1
01-09-2013 20:30,41.91,39.89,1.16,32.47,60.3,47.09,29.42,346.15,357.79
01-09-2013 21:00,44.43,41.27,1.2,33.23,61.24,47.72,30.23,365.84,381.07
01-09-2013 21:30,43.7,40.76,1.16,33.62,61.76,48.16,30.75,359.44,370.61
01-09-2013 22:00,41.98,39.66,1.19,34.1,61.94,48.19,30.77,342.69,355.09
01-09-2013 22:30,41.07,39.33,1.11,34.41,62.29,48.26,30.36,339.04,350.83
01-09-2013 23:00,39.17,38.4,0.95,34.34,62.57,48.61,30.49,321.05,330.88
01-09-2013 23:30,41.33,39.56,1.03,34.4,62.56,48.58,30.52,339.38,353.07
01-10-2013 00:00,41.97,39.91,0.96,34.28,63.04,48.67,30.48,348.61,363.1
01-10-2013 00:30,42.42,39.73,0.8,34.59,62.72,48.79,30.33,350.24,363.28
01-10-2013 01:00,41.12,39.33,0.75,34.38,62.11,48.56,30.23,339.63,351.03
01-10-2013 01:30,37.01,37.84,0.69,34.41,62.03,48.41,29.56,312.78,323.11
01-10-2013 02:00,35.66,37.02,0.5,34.53,61.66,48.25,29.42,298.21,314.99
01-10-2013 02:30,33.26,36.07,0.35,34.55,61.79,47.84,29.13,283.11,296.78
01-10-2013 03:00,32.0,35.69,0.29,34.69,62.3,47.6,29.09,272.79,285.67
01-10-2013 03:30,28.4,35.02,0.24,35.06,61.98,47.29,28.48,248.55,259.72
01-10-2013 04:00,27.76,35.1,0.33,34.82,62.25,47.26,28.15,241.89,252.14
01-10-2013 04:30,28.05,35.08,0.41,34.64,61.82,46.82,28.14,250.21,261.77
01-10-2013 05:00,29.51,35.04,0.35,35.34,61.33,46.57,27.4,247.37,260.81
01-10-2013 05:30,28.07,34.99,0.22,34.26,61.75,46.47,27.34,244.98,256.05
01-10-2013 06:00,27.25,34.69,0.08,34.56,61.13,46.35,27.3,234.5,244.71
01-10-2013 06:30,25.47,34.4,0.03,34.51,61.24,46.44,26.91,216.8,225.44
01-10-2013 07:00,25.68,34.61,0.03,34.45,61.18,46.42,26.98,233.42,243.09
01-10-2013 07:30,21.47,33.75,0.09,34.54,61.13,46.1,26.33,188.38,196.14
01-10-2013 08:00,23.56,34.22,0.34,34.41,61.4,46.03,26.38,204.21,214.02
01-10-2013 08:30,26.36,34.3,0.37,34.25,60.48,45.7,26.6,230.83,239.47
01-10-2013 09:00,25.42,34.35,0.37,33.66,60.02,45.39,26.36,225.17,232.27
01-10-2013 09:30,27.17,34.48,0.37,34.14,60.66,45.19,25.71,235.8,243.98
01-10-2013 10:00,26.1,34.24,0.38,33.33,60.27,45.05,25.86,223.71,232.49
01-10-2013 10:30,25.8,34.33,0.38,33.56,60.68,44.97,25.04,219.02,226.62
01-10-2013 11:00,24.34,34.01,0.3,33.31,59.72,44.89,24.94,208.38,213.45
01-10-2013 11:30,24.59,34.35,0.31,33.17,60.6,44.54,25.05,211.15,215.18
01-10-2013 12:00,26.01,34.3,0.32,32.68,59.88,44.47,24.94,229.76,234.55
01-10-2013 12:30,23.11,34.1,0.33,32.77,59.76,44.35,25.07,204.71,206.48
01-10-2013 13:00,25.24,34.56,0.35,33.06,59.77,44.16,24.65,222.25,226.98
01-10-2013 13:30,24.18,34.39,0.37,32.67,59.0,43.74,24.88,210.51,213.28
01-10-2013 14:00,26.22,34.63,0.4,32.99,59.64,44.05,24.48,227.09,232.31
01-10-2013 14:30,27.27,34.87,0.42,31.97,59.76,44.4,24.66,243.44,249.06
01-10-2013 15:00,28.27,35.15,0.45,32.11,59.6,44.15,24.89,244.38,248.52
01-10-2013 15:30,30.13,35.47,0.28,31.58,59.33,44.43,24.9,258.76,265.94
01-10-2013 16:00,26.28,34.58,0.15,32.05,60.19,44.66,25.07,225.84,229.98
01-10-2013 16:30,25.33,34.68,0.23,32.13,60.4,44.85,25.66,224.14,224.64
01-10-2013 17:00,27.37,34.88,0.2,32.75,60.44,45.29,26.98,235.84,238.44
01-10-2013 17:30,26.73,34.92,0.18,32.81,60.96,46.56,27.65,234.77,237.11
01-10-2013 18:00,28.01,34.87,0.16,33.03,60.64,47.51,27.96,242.09,242.98
01-10-2013 18:30,30.93,35.28,0.41,33.5,61.34,48.36,28.76,263.31,266.28
01-10-2013 19:00,29.42,35.37,0.37,34.29,61.59,48.68,29.18,258.56,261.74
01-10-2013 19:30,28.88,35.06,0.36,34.15,62.06,49.19,29.35,246.22,253.63
01-10-2013 20:00,26.33,34.46,0.4,35.11,61.8,49.13,29.7,225.17,232.15
01-10-2013 20:30,25.25,34.61,0.42,35.52,61.96,49.14,29.79,216.64,221.47
01-10-2013 21:00,26.9,34.48,0.39,35.82,62.36,49.45,29.97,226.1,230.67
01-10-2013 21:30,25.43,34.37,0.37,37.01,62.5,49.81,30.68,214.43,217.08
01-10-2013 22:00,27.93,35.06,0.3,37.32,62.8,50.1,31.53,243.32,252.27
01-10-2013 22:30,27.66,34.81,0.46,37.94,62.82,50.08,31.32,235.68,245.49
01-10-2013 23:00,33.89,36.33,0.46,37.46,63.04,50.16,32.12,282.78,297.59
01-10-2013 23:30,37.86,37.58,0.53,36.84,62.89,50.62,32.3,318.48,337.1
01-11-2013 00:00,40.29,38.77,0.6,36.18,62.05,51.07,32.25,342.1,359.61
01-11-2013 00:30,40.35,38.5,0.7,35.95,63.04,50.88,32.06,335.18,355.54
01-11-2013 01:00,42.96,39.54,0.69,35.73,63.2,51.44,31.97,345.0,367.95
01-11-2013 01:30,40.66,38.46,0.61,35.76,63.32,51.57,31.58,343.76,363.78
01-11-2013 02:00,40.96,39.15,0.87,35.54,62.8,51.0,31.7,345.81,366.64
01-11-2013 02:30,42.21,39.8,1.01,35.04,62.94,50.92,31.17,355.45,374.09
01-11-2013 03:00,42.38,39.97,1.08,34.49,62.76,50.21,30.24,362.38,385.14
01-11-2013 03:30,48.18,43.36,1.16,33.88,62.62,49.4,30.77,399.07,415.97
01-11-2013 04:00,50.14,45.12,1.17,32.85,62.51,48.61,30.18,410.61,432.8
01-11-2013 04:30,48.42,44.22,1.06,32.72,62.46,48.43,29.79,406.55,429.7
01-11-2013 05:00,44.1,40.12,1.07,32.69,62.11,48.62,28.46,359.05,381.46
01-11-2013 05:30,45.22,41.64,1.02,32.28,62.67,49.14,28.8,378.58,402.41
01-11-2013 06:00,46.31,42.11,0.93,32.15,61.8,48.86,29.13,383.62,404.58
01-11-2013 06:30,38.39,37.61,0.82,32.11,62.92,48.78,28.22,322.78,339.94
01-11-2013 07:00,32.87,36.04,0.49,32.47,62.07,48.22,27.22,273.1,286.91
01-11-2013 07:30,26.84,34.59,0.33,33.41,61.56,47.85,26.82,221.94,233.24
01-11-2013 08:00,26.76,34.71,0.33,33.92,61.8,47.36,27.09,222.98,233.09
01-11-2013 08:30,27.12,34.65,0.34,33.51,61.74,46.67,26.24,227.17,237.59
01-11-2013 09:00,27.88,34.95,0.36,32.99,61.48,46.02,26.21,234.1,247.07
01-11-2013 09:30,26.96,35.08,0.38,32.53,60.97,45.72,25.78,224.98,235.8
01-11-2013 10:00,27.62,34.71,0.39,32.88,60.82,45.21,25.57,229.18,240.23
01-11-2013 10:30,28.49,35.13,0.41,32.8,60.37,44.97,25.34,236.3,247.89
01-11-2013 11:00,27.43,34.84,0.43,32.58,60.53,45.03,25.21,228.53,238.49
01-11-2013 11:30,29.48,34.9,0.44,32.31,60.52,44.82,24.8,236.71,248.79
01-11-2013 12:00,27.95,34.8,0.46,31.84,60.33,44.96,24.4,230.68,241.29
01-11-2013 12:30,27.45,35.0,0.48,31.8,60.23,44.92,24.89,229.08,238.42
01-11-2013 13:00,27.71,34.98,0.5,31.79,60.17,44.6,24.84,230.24,240.1
01-11-2013 13:30,24.68,34.3,0.36,32.01,59.68,44.55,24.68,206.32,214.66
01-11-2013 14:00,24.73,34.08,0.37,32.48,59.98,44.35,24.36,205.41,214.79
01-11-2013 14:30,26.48,34.68,0.45,32.02,59.84,44.41,25.24,224.54,233.03
01-11-2013 15:00,28.99,35.52,0.5,31.57,60.89,44.41,24.9,247.97,255.15
01-11-2013 15:30,30.33,35.42,0.53,31.74,59.27,44.52,25.38,248.32,254.81
01-11-2013 16:00,30.12,35.42,0.56,30.95,60.14,44.46,25.55,257.54,271.18
01-11-2013 16:30,30.23,35.55,0.56,32.2,60.1,44.78,25.63,254.61,267.11
01-11-2013 17:00,30.29,35.61,0.57,32.18,59.85,45.02,26.8,255.06,268.26
01-11-2013 17:30,30.19,35.6,0.58,32.74,60.68,45.73,27.84,259.66,273.7
01-11-2013 18:00,31.32,35.44,0.48,33.66,61.09,46.56,28.64,263.71,277.57
01-11-2013 18:30,33.0,36.4,0.35,33.91,60.45,47.08,29.67,276.21,288.23
01-11-2013 19:00,31.69,35.54,0.25,34.95,61.73,47.49,30.06,255.97,268.12
01-11-2013 19:30,27.1,34.28,0.22,36.0,61.62,48.25,30.49,225.25,235.57
01-11-2013 20:00,28.55,34.75,0.32,36.63,62.25,48.41,31.38,234.35,246.71
01-11-2013 20:30,27.66,34.88,0.41,37.39,62.05,48.91,32.0,238.65,247.7
01-11-2013 21:00,31.0,35.49,0.42,37.69,62.11,49.45,32.91,260.11,279.22
01-11-2013 21:30,28.21,34.92,0.32,38.38,62.37,49.8,33.03,240.48,254.82
01-11-2013 22:00,29.5,35.35,0.12,38.67,63.25,50.15,33.31,252.77,267.12
01-11-2013 22:30,28.95,34.47,0.23,39.17,63.2,50.18,33.7,242.43,256.1
01-11-2013 23:00,30.08,34.63,0.37,39.2,63.23,50.53,33.57,246.1,261.13
01-11-2013 23:30,28.62,34.81,0.51,39.16,62.65,50.55,33.34,242.49,256.48
01-12-2013 00:00,32.27,35.49,0.6,38.89,62.47,50.92,33.86,276.12,293.34
01-12-2013 00:30,34.27,36.26,0.56,38.11,62.99,51.09,33.27,291.26,308.96
01-12-2013 01:00,35.06,36.39,0.68,38.26,61.7,51.01,33.53,294.05,312.39
01-12-2013 01:30,35.73,36.36,0.7,38.07,62.76,50.94,32.94,299.54,320.09
01-12-2013 02:00,34.84,36.62,0.72,37.57,62.23,50.69,32.67,294.61,312.44
01-12-2013 02:30,38.44,37.71,0.77,36.93,62.07,50.31,32.57,322.29,345.32
01-12-2013 03:00,39.52,37.64,0.83,36.58,61.74,50.4,32.53,329.19,353.57
01-12-2013 03:30,39.12,37.84,0.88,36.35,62.15,50.05,32.16,330.67,351.54
01-12-2013 04:00,39.68,37.8,0.75,36.1,62.57,49.94,31.68,324.29,345.4
01-12-2013 04:30,40.58,38.59,0.75,35.54,62.6,49.48,31.51,339.14,363.31
01-12-2013 05:00,40.11,38.52,0.68,35.63,61.81,49.07,31.32,336.77,361.34
01-12-2013 05:30,41.44,38.97,0.59,34.79,61.88,48.81,30.64,345.1,372.19
01-12-2013 06:00,35.33,36.33,0.41,35.92,61.2,48.17,29.95,288.57,310.54
01-12-2013 06:30,35.21,36.65,0.62,35.13,61.66,47.92,29.87,287.28,309.52
01-12-2013 07:00,35.7,37.0,0.57,34.58,61.13,47.71,29.73,295.41,317.25
01-12-2013 07:30,37.28,37.32,0.74,33.8,61.21,47.8,29.31,307.63,332.5
01-12-2013 08:00,37.5,37.04,0.64,34.07,60.69,47.16,28.99,308.29,334.0
01-12-2013 08:30,37.85,37.35,0.58,33.14,60.89,46.66,28.46,307.44,330.2
01-12-2013 09:00,36.03,37.06,0.59,33.23,60.78,46.08,27.88,296.91,321.37
01-12-2013 09:30,35.17,36.99,0.59,32.73,60.1,45.68,27.63,294.4,318.34
01-12-2013 10:00,35.15,36.89,0.59,32.23,59.61,45.42,27.19,298.85,320.45
01-12-2013 10:30,33.2,36.1,0.51,32.67,60.91,44.97,26.9,282.64,302.26
01-12-2013 11:00,35.57,37.01,0.7,32.45,60.74,44.88,26.73,282.69,305.3
01-12-2013 11:30,39.18,38.17,0.87,31.09,60.89,44.79,26.95,317.92,328.1
01-12-2013 12:00,37.56,37.87,0.85,31.27,60.85,44.7,26.57,313.55,325.43
01-12-2013 12:30,37.06,37.52,0.84,31.51,60.18,45.02,26.57,305.17,315.15
