TS,DEMO.SIM.06G31_1FD Fan Damper Position,DEMO.SIM.06I03_1FD Fan Motor Current,DEMO.SIM.06GP34_1FD Fan Outlet Pressure,DEMO.SIM.06T31_1FD Fan Inlet Temperature,DEMO.SIM.06T32-1_1FD Fan Bearing Temperature,DEMO.SIM.06T33-1_1FD Fan Winding Temperature,DEMO.SIM.06T34_1FD Fan Outlet Termperature,DEMO.SIM.FSAA_1FD Fan Left Inlet Flow,DEMO.SIM.FSAB_1FD Fan Right Inlet Flow
05-05-2013 17:00,39.92,38.78,1.06,39.86,61.48,46.96,31.67,321.85,328.69
05-05-2013 17:30,50.9,46.59,1.42,40.05,61.46,47.73,33.3,384.11,394.32
05-05-2013 18:00,43.57,40.84,1.26,40.66,62.01,48.28,33.65,345.93,354.25
05-05-2013 18:30,48.39,46.03,1.67,41.16,62.03,49.21,35.75,393.5,403.33
05-05-2013 19:00,53.07,48.46,1.68,42.06,62.74,50.51,36.86,402.15,416.12
05-05-2013 19:30,55.6,51.24,1.55,43.12,63.0,51.88,38.58,421.94,437.03
05-05-2013 20:00,53.5,49.0,1.32,43.33,63.41,52.88,39.57,408.17,421.22
05-05-2013 20:30,38.23,37.27,0.9,44.4,62.67,52.7,38.6,301.9,309.97
05-05-2013 21:00,32.01,34.96,0.7,45.14,63.71,52.65,39.12,252.65,257.87
05-05-2013 21:30,30.29,34.02,0.5,45.51,63.87,52.76,40.3,234.36,244.28
05-05-2013 22:00,34.15,35.94,0.59,46.04,64.72,53.01,41.25,282.79,289.71
05-05-2013 22:30,37.5,36.34,0.63,46.3,64.54,53.52,41.51,281.96,290.48
05-05-2013 23:00,37.96,37.15,0.64,46.8,64.89,54.11,42.04,295.63,308.84
05-05-2013 23:30,39.75,37.4,0.69,47.54,65.31,54.5,43.23,312.49,316.18
05-06-2013 00:00,38.93,37.83,0.75,47.6,65.56,55.05,43.03,311.31,316.96
05-06-2013 00:30,38.79,37.27,0.83,47.89,65.75,55.3,43.16,301.73,307.93
05-06-2013 01:00,34.35,35.59,0.76,47.92,66.28,55.15,42.9,276.44,277.18
05-06-2013 01:30,40.49,38.76,0.79,48.58,65.71,55.44,43.08,322.52,334.27
05-06-2013 02:00,39.63,37.89,1.07,48.58,65.36,55.65,42.94,309.57,316.74
05-06-2013 02:30,39.26,37.76,0.99,48.02,66.24,55.94,43.17,312.66,315.66
05-06-2013 03:00,34.58,36.17,0.91,48.29,65.89,55.78,42.55,300.87,304.45
05-06-2013 03:30,40.43,39.11,0.95,47.76,65.37,55.93,42.08,329.27,339.89
05-06-2013 04:00,41.31,38.96,1.09,47.78,66.16,55.84,41.5,319.07,328.22
05-06-2013 04:30,38.73,38.41,1.14,47.63,65.78,55.58,41.23,320.78,328.77
05-06-2013 05:00,42.71,39.94,0.95,47.21,65.78,55.19,40.4,332.27,342.89
05-06-2013 05:30,42.99,40.36,1.08,46.39,65.78,55.2,40.31,341.14,348.56
05-06-2013 06:00,43.13,40.1,0.98,46.35,65.25,54.61,39.81,334.72,344.15
05-06-2013 06:30,41.75,40.06,0.95,45.85,65.57,54.1,38.95,329.78,337.5
05-06-2013 07:00,43.33,40.3,1.17,45.75,65.01,53.74,38.64,334.6,343.87
05-06-2013 07:30,41.84,40.28,1.18,45.69,64.73,53.7,38.52,336.63,346.62
05-06-2013 08:00,43.7,40.51,1.15,45.71,65.19,53.06,38.19,343.68,354.98
05-06-2013 08:30,42.12,40.04,0.84,45.17,64.59,52.5,37.5,334.73,344.92
05-06-2013 09:00,29.98,34.93,0.52,44.48,64.48,52.16,36.56,261.69,267.88
05-06-2013 09:30,32.11,35.27,0.59,44.33,64.25,51.48,36.32,268.76,276.46
05-06-2013 10:00,31.58,35.05,0.65,44.13,63.19,50.88,35.25,264.8,270.17
05-06-2013 10:30,33.44,35.24,0.72,43.43,63.15,50.5,35.8,274.59,281.02
05-06-2013 11:00,31.86,35.26,0.79,43.28,63.04,50.23,35.35,259.52,253.82
05-06-2013 11:30,33.21,35.74,0.85,43.0,63.07,50.41,35.05,271.17,266.34
05-06-2013 12:00,34.12,35.87,0.92,42.47,63.18,50.08,35.17,274.6,269.44
05-06-2013 12:30,37.11,37.28,1.04,42.08,63.43,49.98,35.04,300.89,297.25
05-06-2013 13:00,34.62,36.53,0.99,42.01,62.89,49.73,33.23,289.64,283.02
05-06-2013 13:30,44.27,41.32,1.35,42.3,62.55,49.57,34.51,341.82,340.71
05-06-2013 14:00,40.9,39.36,1.21,41.72,62.66,49.5,34.99,333.65,348.16
05-06-2013 14:30,38.39,37.99,1.0,40.95,61.8,49.31,33.41,309.5,317.63
05-06-2013 15:00,32.94,35.21,0.79,41.06,62.17,48.87,33.29,270.68,277.71
05-06-2013 15:30,33.09,35.52,0.81,40.76,61.8,49.0,33.45,272.31,276.58
05-06-2013 16:00,37.35,37.3,0.65,41.03,62.33,48.93,33.97,298.97,313.74
05-06-2013 16:30,38.35,37.68,0.72,40.98,61.62,48.79,34.41,310.31,322.06
05-06-2013 17:00,45.33,41.59,1.01,41.66,62.54,49.07,35.39,363.3,374.0
05-06-2013 17:30,43.9,40.78,0.96,41.66,62.35,49.88,35.71,351.07,360.22
05-06-2013 18:00,43.02,41.51,1.14,41.91,62.64,50.41,36.52,363.22,372.76
05-06-2013 18:30,48.13,44.09,1.23,41.63,63.1,50.95,36.87,375.06,392.39
05-06-2013 19:00,48.22,44.66,1.13,42.25,63.34,51.2,37.78,381.58,392.71
05-06-2013 19:30,48.72,44.64,1.46,43.12,64.18,51.86,38.39,382.16,395.93
05-06-2013 20:00,51.6,48.74,1.78,43.31,63.79,52.69,38.86,400.77,417.42
05-06-2013 20:30,42.17,40.19,1.12,43.45,63.56,52.89,38.57,337.19,346.67
05-06-2013 21:00,42.78,40.26,1.14,43.96,63.73,53.35,39.41,332.74,343.29
05-06-2013 21:30,45.04,42.17,0.94,44.16,63.9,53.43,39.88,354.95,366.7
05-06-2013 22:00,45.49,41.42,1.02,44.85,64.59,53.19,39.8,355.57,364.52
05-06-2013 22:30,44.55,40.75,0.83,45.02,64.65,53.74,39.81,335.88,345.09
05-06-2013 23:00,41.58,38.82,0.83,45.28,64.64,53.58,40.13,323.29,333.48
05-06-2013 23:30,43.26,40.3,0.93,45.58,64.62,54.13,40.85,340.09,353.81
05-07-2013 00:00,42.65,40.41,1.1,45.38,65.71,54.38,41.21,345.03,356.07
05-07-2013 00:30,44.57,41.13,1.13,45.76,65.33,54.55,41.25,347.83,360.2
05-07-2013 01:00,39.64,38.79,0.87,45.74,65.54,54.52,40.37,322.03,328.29
05-07-2013 01:30,42.95,40.0,0.81,45.65,64.94,54.19,40.45,332.15,347.54
05-07-2013 02:00,35.16,36.29,0.72,46.39,65.38,54.36,40.29,286.43,292.94
05-07-2013 02:30,26.47,33.85,0.58,45.84,65.26,53.93,38.59,227.34,231.43
05-07-2013 03:00,32.92,35.41,0.65,44.95,64.28,53.75,38.55,276.88,286.13
05-07-2013 03:30,35.59,36.17,0.75,45.22,64.91,53.38,38.21,285.56,296.81
05-07-2013 04:00,33.37,36.07,0.85,45.2,64.68,53.49,37.92,280.59,291.18
05-07-2013 04:30,38.15,37.65,0.97,44.51,64.77,53.19,37.74,304.98,316.31
05-07-2013 05:00,36.92,36.78,0.61,43.98,64.43,52.73,37.16,297.54,301.2
05-07-2013 05:30,35.48,36.58,0.56,44.08,63.79,52.54,36.65,291.72,296.28
05-07-2013 06:00,32.84,35.98,0.51,42.98,64.42,51.82,35.82,274.19,278.02
05-07-2013 06:30,31.86,35.58,0.48,42.91,63.83,51.75,35.47,265.52,270.95
05-07-2013 07:00,29.27,35.0,0.66,42.88,63.63,51.52,35.09,257.71,264.87
05-07-2013 07:30,33.32,36.01,0.84,42.59,63.44,50.8,35.04,282.45,287.32
05-07-2013 08:00,32.76,35.55,0.8,42.56,62.9,50.51,34.62,281.4,284.84
05-07-2013 08:30,30.24,34.88,0.66,42.22,62.82,50.15,34.07,253.1,255.32
05-07-2013 09:00,28.73,34.39,0.67,42.0,61.73,49.65,33.53,242.43,244.37
05-07-2013 09:30,29.53,34.81,0.67,42.14,62.41,49.29,33.87,250.9,250.11
05-07-2013 10:00,30.2,34.45,0.68,41.91,63.03,48.79,32.61,245.61,242.54
05-07-2013 10:30,30.39,34.68,0.69,41.37,62.1,48.35,32.35,250.82,253.37
05-07-2013 11:00,32.15,35.54,0.69,41.02,62.61,47.95,32.54,263.15,261.42
05-07-2013 11:30,30.27,34.84,0.69,40.81,62.24,47.79,32.04,246.62,242.35
05-07-2013 12:00,31.08,34.91,0.69,40.52,62.06,47.48,31.92,257.85,257.18
05-07-2013 12:30,29.2,34.22,0.69,40.63,61.74,47.21,31.3,240.08,236.52
05-07-2013 13:00,29.88,34.42,0.69,40.01,61.29,46.68,30.7,242.69,240.96
05-07-2013 13:30,28.4,34.44,0.69,39.67,61.24,46.6,30.2,239.85,235.77
05-07-2013 14:00,31.28,34.65,0.69,39.39,61.45,46.27,30.29,253.67,248.84
05-07-2013 14:30,34.08,35.85,0.71,39.16,61.68,46.18,30.61,275.96,270.59
05-07-2013 15:00,34.38,36.07,0.82,39.1,61.83,46.15,30.98,276.52,271.19
05-07-2013 15:30,34.38,36.27,0.72,39.16,61.16,46.22,31.21,285.08,283.11
05-07-2013 16:00,33.78,35.74,0.72,39.41,61.51,46.55,31.28,274.21,275.95
05-07-2013 16:30,32.56,35.09,0.72,39.63,61.44,46.57,32.26,266.77,264.75
05-07-2013 17:00,34.16,35.71,0.73,39.41,61.68,47.04,32.74,276.74,279.68
05-07-2013 17:30,32.71,35.25,0.73,39.76,61.6,47.77,33.18,271.53,269.98
05-07-2013 18:00,36.8,37.02,0.74,40.31,62.04,48.44,33.83,299.58,298.78
05-07-2013 18:30,31.53,36.0,0.86,40.4,62.22,48.57,34.72,277.42,274.41
05-07-2013 19:00,42.7,40.32,1.2,41.5,62.97,49.28,35.97,349.25,353.97
05-07-2013 19:30,53.85,49.94,1.36,41.35,63.21,50.7,37.41,416.05,423.51
05-07-2013 20:00,54.31,50.04,1.4,42.45,63.83,51.69,38.11,412.76,423.19
05-07-2013 20:30,45.27,42.46,1.2,42.43,64.35,51.96,38.1,360.33,369.53
05-07-2013 21:00,37.98,37.44,0.83,43.29,63.69,51.74,37.64,303.92,309.56
05-07-2013 21:30,40.83,39.43,1.3,43.32,64.18,51.99,39.26,324.5,334.48
05-07-2013 22:00,49.3,44.92,1.37,44.07,64.5,52.92,40.04,378.01,386.71
05-07-2013 22:30,50.11,45.4,1.21,45.28,64.6,53.52,40.49,384.69,394.53
05-07-2013 23:00,46.48,42.88,1.14,45.57,64.82,53.84,40.68,371.94,384.85
05-07-2013 23:30,46.17,42.04,1.14,45.41,65.71,53.81,40.56,364.37,374.75
05-08-2013 00:00,46.56,42.35,1.15,45.83,64.66,53.5,40.26,361.64,374.53
05-08-2013 00:30,45.2,41.8,1.19,45.79,65.11,53.69,40.01,363.97,372.16
05-08-2013 01:00,44.05,41.46,1.24,45.36,65.25,53.48,38.34,356.21,365.97
05-08-2013 01:30,40.79,39.87,1.24,44.29,64.69,52.9,37.99,350.79,363.03
05-08-2013 02:00,38.39,38.11,1.1,43.64,64.9,52.33,36.85,322.75,331.75
05-08-2013 02:30,44.14,41.01,1.0,42.88,64.49,51.75,35.33,360.91,373.31
05-08-2013 03:00,39.57,39.4,0.82,42.25,64.77,51.23,35.03,335.43,343.54
05-08-2013 03:30,40.32,39.75,0.96,42.12,63.62,50.7,34.71,337.36,347.17
05-08-2013 04:00,34.96,36.16,0.71,41.65,63.7,49.79,32.37,275.41,284.0
05-08-2013 04:30,45.34,43.0,1.0,41.54,63.44,50.0,34.32,372.05,385.93
05-08-2013 05:00,44.25,41.07,1.09,41.15,63.34,49.76,33.55,355.93,364.29
05-08-2013 05:30,44.52,41.6,1.16,40.88,63.97,49.63,33.77,354.47,366.45
05-08-2013 06:00,47.39,43.98,1.06,40.69,63.36,49.76,33.92,377.56,389.14
05-08-2013 06:30,44.36,41.77,0.97,40.72,62.95,49.6,33.67,361.56,372.64
05-08-2013 07:00,48.84,44.99,1.09,41.7,63.09,49.32,33.91,385.59,396.93
05-08-2013 07:30,37.54,38.14,0.99,41.44,62.22,48.67,32.52,309.9,318.13
05-08-2013 08:00,40.47,39.25,0.84,41.64,63.03,48.05,32.18,321.15,328.83
05-08-2013 08:30,32.52,36.06,0.88,41.73,62.9,47.59,31.17,278.88,281.58
05-08-2013 09:00,31.83,35.7,0.78,40.77,62.09,46.94,30.78,268.12,272.34
05-08-2013 09:30,31.37,34.96,0.78,40.83,62.04,46.24,30.4,253.77,252.54
05-08-2013 10:00,35.66,36.7,0.84,40.61,62.18,46.44,31.28,288.94,289.56
05-08-2013 10:30,38.25,37.81,1.0,40.23,61.47,46.6,30.82,304.31,305.47
05-08-2013 11:00,35.39,37.16,0.94,40.22,61.5,46.38,30.35,294.3,291.07
05-08-2013 11:30,33.78,36.11,0.86,39.74,61.03,46.34,30.44,277.59,282.3
05-08-2013 12:00,32.71,35.34,0.77,39.66,61.28,46.42,30.46,268.05,267.23
05-08-2013 12:30,36.55,37.08,0.64,39.94,61.44,46.05,31.16,297.8,295.17
05-08-2013 13:00,37.04,36.73,0.52,39.62,61.3,46.2,30.65,287.21,281.88
05-08-2013 13:30,38.95,38.52,0.66,39.58,61.38,46.02,30.7,313.86,311.32
05-08-2013 14:00,41.51,40.21,0.91,39.82,61.27,46.33,30.95,344.86,354.66
05-08-2013 14:30,37.61,37.53,1.01,39.32,61.52,45.9,30.05,303.45,308.01
05-08-2013 15:00,39.27,38.83,1.12,38.42,61.62,45.93,30.15,324.56,331.64
05-08-2013 15:30,36.94,37.09,0.87,38.05,61.5,45.63,29.32,300.38,305.32
05-08-2013 16:00,30.02,35.03,0.59,38.26,60.39,45.08,28.06,254.02,256.29
05-08-2013 16:30,32.36,35.31,0.71,38.38,60.6,44.84,28.62,266.04,264.96
05-08-2013 17:00,30.93,35.48,0.84,38.5,60.42,44.68,29.09,264.87,265.19
05-08-2013 17:30,36.62,37.25,0.9,39.3,60.85,45.07,30.08,290.46,290.08
05-08-2013 18:00,44.79,41.93,1.08,40.2,60.48,45.89,31.81,355.12,356.76
05-08-2013 18:30,41.84,39.85,1.2,40.28,61.19,46.67,32.35,336.55,344.75
05-08-2013 19:00,45.39,42.64,1.13,40.54,61.97,47.64,33.36,364.79,371.63
05-08-2013 19:30,53.35,49.11,1.55,40.99,62.04,48.75,34.22,410.7,418.63
05-08-2013 20:00,56.28,53.85,1.79,41.75,62.64,50.57,35.67,432.39,439.47
05-08-2013 20:30,38.03,37.58,1.07,41.42,62.18,50.32,34.57,312.37,314.82
05-08-2013 21:00,44.02,41.38,0.93,42.43,63.09,49.84,35.8,350.09,354.9
05-08-2013 21:30,34.05,35.87,0.54,42.6,62.16,49.33,32.52,268.15,273.3
05-08-2013 22:00,35.64,36.55,0.44,41.45,62.36,48.4,30.88,289.27,292.42
05-08-2013 22:30,29.65,34.98,0.38,41.13,61.97,47.49,31.32,249.14,252.46
05-08-2013 23:00,32.96,35.63,0.49,41.71,62.49,47.46,31.36,262.51,267.46
05-08-2013 23:30,38.12,37.8,0.59,40.96,61.78,47.51,31.61,308.71,314.95
05-09-2013 00:00,34.13,36.17,0.69,41.4,62.0,47.71,31.83,277.84,281.65
05-09-2013 00:30,35.02,36.51,0.79,41.45,61.9,47.94,32.58,280.0,289.25
05-09-2013 01:00,33.37,35.85,0.88,42.24,61.85,48.13,32.59,273.54,281.04
05-09-2013 01:30,40.29,38.7,0.96,42.81,61.78,48.53,34.6,318.16,325.14
05-09-2013 02:00,35.64,36.83,0.96,42.54,61.69,48.69,34.78,292.81,295.96
05-09-2013 02:30,37.24,37.34,0.95,42.34,62.14,48.82,33.58,298.76,304.97
05-09-2013 03:00,35.18,36.25,0.88,42.62,62.46,48.85,33.85,279.48,284.9
05-09-2013 03:30,39.87,38.94,0.74,42.15,62.64,48.75,34.06,322.81,331.18
05-09-2013 04:00,37.32,37.06,0.91,41.55,62.28,48.73,32.82,289.2,296.08
05-09-2013 04:30,46.79,43.44,1.09,41.88,62.76,49.02,33.37,366.44,375.23
05-09-2013 05:00,44.33,41.28,1.24,41.62,62.8,48.99,32.9,351.97,367.34
05-09-2013 05:30,53.3,49.41,1.31,41.28,62.75,49.13,33.7,420.24,437.12
05-09-2013 06:00,42.24,40.4,1.19,40.65,62.39,48.48,32.1,339.8,350.52
05-09-2013 06:30,47.56,43.96,1.05,40.57,62.23,48.33,32.37,377.86,394.94
05-09-2013 07:00,38.17,38.52,0.94,40.16,62.1,47.46,29.96,316.18,320.06
05-09-2013 07:30,40.23,40.06,0.94,40.36,61.82,46.88,30.19,339.87,339.85
05-09-2013 08:00,41.96,40.41,0.86,39.7,61.33,45.96,29.76,333.1,335.19
05-09-2013 08:30,29.81,35.14,0.78,39.58,60.9,45.13,28.49,252.39,254.81
05-09-2013 09:00,27.45,34.65,0.52,39.06,60.38,44.3,27.73,244.75,245.41
05-09-2013 09:30,26.21,33.86,0.58,38.6,60.4,43.88,27.14,234.03,227.67
05-09-2013 10:00,27.95,34.35,0.5,38.39,59.51,42.9,26.63,243.5,241.78
05-09-2013 10:30,22.41,33.01,0.47,37.97,59.81,42.39,24.53,191.11,190.12
05-09-2013 11:00,21.28,33.16,0.45,37.44,59.84,42.47,24.26,193.65,193.42
05-09-2013 11:30,21.08,32.63,0.42,37.3,59.72,42.41,23.38,180.36,176.29
05-09-2013 12:00,20.62,32.66,0.39,37.08,58.86,42.22,22.76,180.47,182.25
05-09-2013 12:30,23.39,33.29,0.42,36.25,58.99,42.2,23.92,201.81,201.02
05-09-2013 13:00,21.41,32.95,0.48,36.28,58.92,41.92,22.78,181.37,181.0
05-09-2013 13:30,25.55,33.87,0.54,35.54,58.97,41.59,23.43,216.52,215.4
05-09-2013 14:00,26.74,34.12,0.61,35.47,58.03,41.34,24.78,221.42,222.1
05-09-2013 14:30,28.09,34.64,0.64,35.34,58.2,41.26,24.84,246.69,243.62
05-09-2013 15:00,26.44,33.85,0.67,35.26,58.13,41.28,24.22,226.12,222.62
05-09-2013 15:30,32.94,35.6,0.67,35.35,58.86,41.67,25.09,267.09,265.51
05-09-2013 16:00,29.38,34.72,0.69,35.71,58.87,42.28,26.2,233.21,235.18
05-09-2013 16:30,30.71,35.08,0.71,36.87,59.02,42.84,28.12,246.7,251.09
05-09-2013 17:00,26.51,34.0,0.64,37.14,59.64,43.74,29.44,217.37,217.51
05-09-2013 17:30,35.12,36.31,0.6,38.44,59.8,44.47,30.36,279.39,285.21
05-09-2013 18:00,31.03,35.0,0.68,39.09,59.63,45.32,31.28,246.26,254.53
05-09-2013 18:30,34.94,35.92,0.73,39.65,59.67,46.11,32.15,274.82,283.08
05-09-2013 19:00,30.64,35.34,0.79,39.58,60.54,46.78,26.0,253.16,261.6
05-09-2013 19:30,35.44,36.5,0.84,39.61,60.12,47.67,25.78,287.91,296.85
05-09-2013 20:00,37.72,37.76,0.88,40.86,60.52,48.27,26.64,314.53,319.39
05-09-2013 20:30,36.15,37.16,0.9,41.92,61.13,49.03,27.21,299.94,305.49
05-09-2013 21:00,35.16,37.3,0.94,41.95,61.17,49.45,28.16,305.78,311.17
05-09-2013 21:30,35.93,36.88,0.92,42.62,61.87,49.89,28.73,290.28,296.66
05-09-2013 22:00,39.06,38.12,0.87,43.34,60.88,50.38,28.97,312.88,321.0
05-09-2013 22:30,37.16,37.25,0.9,44.53,62.46,51.0,29.89,295.08,299.59
05-09-2013 23:00,39.5,38.66,1.07,44.67,61.69,51.56,30.5,322.71,331.43
05-09-2013 23:30,39.0,38.72,1.0,44.98,62.35,51.95,30.81,318.21,323.33
05-10-2013 00:00,31.55,35.74,0.84,44.96,62.36,52.17,31.44,272.02,277.32
05-10-2013 00:30,36.66,37.48,0.73,46.16,62.64,52.56,32.16,305.55,311.24
05-10-2013 01:00,33.26,36.45,0.64,47.14,62.25,53.06,31.59,280.11,285.53
05-10-2013 01:30,39.75,38.62,0.82,47.63,62.76,53.08,31.45,320.2,329.28
05-10-2013 02:00,35.02,36.68,0.97,48.09,62.81,53.17,31.32,288.45,293.61
05-10-2013 02:30,35.71,37.07,0.95,48.63,62.47,53.46,31.03,294.18,301.88
05-10-2013 03:00,30.35,34.65,0.76,48.05,62.71,52.98,31.2,250.31,255.6
05-10-2013 03:30,32.62,36.35,0.66,48.06,63.09,53.03,30.91,281.62,290.61
05-10-2013 04:00,33.08,35.46,0.85,47.41,62.64,52.6,30.56,264.72,271.05
05-10-2013 04:30,39.53,39.02,1.25,47.61,62.92,52.73,30.36,325.33,332.13
05-10-2013 05:00,41.57,39.2,1.21,47.83,63.58,52.85,29.47,326.55,339.69
05-10-2013 05:30,43.97,41.54,1.31,47.73,63.51,52.97,29.59,362.41,376.93
05-10-2013 06:00,41.29,39.99,1.2,47.33,62.55,52.73,27.65,339.11,351.13
05-10-2013 06:30,43.58,41.42,1.06,46.56,62.33,52.15,27.25,358.2,371.03
05-10-2013 07:00,33.07,36.03,0.83,46.39,62.56,51.68,26.51,284.08,281.02
05-10-2013 07:30,38.22,38.03,1.05,45.14,61.5,50.68,26.56,313.93,314.97
05-10-2013 08:00,37.7,37.58,0.86,45.6,62.39,50.44,25.83,310.38,311.25
05-10-2013 08:30,39.18,38.27,1.07,44.94,61.57,49.87,25.59,322.11,323.43
05-10-2013 09:00,40.74,39.92,0.88,44.45,61.34,49.41,23.82,345.79,349.83
05-10-2013 09:30,31.65,36.17,0.69,42.96,60.65,48.6,22.63,276.05,278.08
05-10-2013 10:00,35.36,37.24,0.79,41.89,60.63,47.71,22.77,302.35,302.28
05-10-2013 10:30,36.53,37.97,0.84,41.87,59.63,46.86,22.27,314.82,317.36
05-10-2013 11:00,35.04,37.18,0.8,40.43,59.95,45.92,20.95,294.18,297.77
05-10-2013 11:30,35.78,37.23,0.72,39.95,59.85,45.19,20.66,302.92,306.08
05-10-2013 12:00,37.61,38.01,0.66,39.0,59.59,44.38,20.14,316.64,320.47
05-10-2013 12:30,36.34,37.93,0.6,38.33,59.21,43.79,19.82,308.88,309.23
05-10-2013 13:00,28.65,35.18,0.55,36.96,59.47,43.14,18.78,260.94,260.27
05-10-2013 13:30,31.42,35.58,0.58,35.08,58.62,42.51,18.84,269.66,272.29
05-10-2013 14:00,34.64,36.28,0.62,34.25,58.65,42.45,17.45,286.14,287.91
05-10-2013 14:30,36.06,37.16,0.73,34.97,58.26,42.15,17.65,304.47,306.13
05-10-2013 15:00,43.41,41.45,1.17,35.86,58.45,42.32,17.74,352.31,360.56
05-10-2013 15:30,39.21,39.48,1.19,36.28,58.05,42.73,18.08,340.68,350.64
05-10-2013 16:00,40.73,40.15,1.17,37.08,58.32,43.16,18.84,340.53,351.12
05-10-2013 16:30,39.04,39.18,1.21,37.8,57.71,43.9,21.07,330.42,338.31
05-10-2013 17:00,38.85,38.01,0.95,39.07,58.39,44.94,23.74,311.23,316.41
05-10-2013 17:30,38.31,38.47,0.87,40.22,59.13,46.3,26.21,315.64,323.17
05-10-2013 18:00,36.52,37.38,0.72,40.96,59.69,47.42,27.58,294.07,294.86
05-10-2013 18:30,36.3,36.76,0.77,42.04,59.84,48.68,28.55,280.22,283.21
05-10-2013 19:00,32.86,36.09,0.83,42.88,60.61,49.14,29.16,268.46,273.19
05-10-2013 19:30,34.15,36.37,0.89,43.75,60.44,50.03,29.77,273.8,276.37
05-10-2013 20:00,37.93,38.44,0.88,44.33,61.62,50.87,30.1,312.85,322.35
05-10-2013 20:30,29.44,35.09,0.79,44.2,62.36,51.02,30.19,247.76,249.88
05-10-2013 21:00,30.67,34.88,0.78,44.64,62.46,51.37,30.47,252.01,255.17
05-10-2013 21:30,38.03,37.16,0.6,44.25,62.62,51.6,30.9,294.03,301.21
05-10-2013 22:00,31.7,34.67,0.56,44.27,62.17,51.92,31.86,248.06,249.12
05-10-2013 22:30,29.78,35.07,0.57,45.57,62.6,52.42,31.95,253.51,255.8
05-10-2013 23:00,23.94,33.34,0.37,44.65,62.79,52.89,32.25,204.35,205.75
05-10-2013 23:30,29.45,33.94,0.44,43.11,63.11,52.82,32.91,234.17,238.43
05-11-2013 00:00,26.53,33.71,0.5,44.36,63.11,52.76,32.92,223.36,228.28
05-11-2013 00:30,30.84,34.51,0.57,45.16,62.66,53.23,33.82,243.4,249.19
05-11-2013 01:00,26.65,33.89,0.64,45.91,63.02,53.05,32.98,227.97,229.81
05-11-2013 01:30,33.39,35.38,0.74,46.4,62.43,53.38,32.99,273.27,281.29
05-11-2013 02:00,35.48,36.54,0.88,46.98,62.9,53.64,32.13,292.08,305.0
05-11-2013 02:30,36.43,36.73,0.87,47.4,63.48,53.72,32.31,294.47,305.0
05-11-2013 03:00,32.22,35.26,0.77,47.13,63.16,53.73,31.45,255.76,260.41
05-11-2013 03:30,40.5,38.99,0.86,46.95,63.75,53.83,31.52,317.79,334.74
05-11-2013 04:00,37.25,37.65,1.02,47.45,63.12,54.08,31.18,312.7,322.93
05-11-2013 04:30,45.4,42.23,1.09,47.38,63.18,54.56,30.8,362.8,375.19
05-11-2013 05:00,36.04,36.71,0.75,47.04,62.86,54.18,29.76,292.02,298.62
05-11-2013 05:30,40.26,39.42,0.88,47.19,62.95,53.85,29.61,325.77,333.08
05-11-2013 06:00,38.92,38.25,0.99,47.52,62.69,53.41,29.01,306.04,313.95
05-11-2013 06:30,41.48,39.78,1.1,47.2,62.73,53.02,28.03,330.62,339.0
05-11-2013 07:00,39.72,38.99,0.98,46.13,62.82,52.39,25.92,315.11,320.82
05-11-2013 07:30,34.99,36.49,0.84,44.4,62.29,51.62,25.58,288.42,292.78
05-11-2013 08:00,37.68,37.62,0.79,43.86,62.2,50.81,24.72,306.25,310.46
05-11-2013 08:30,39.26,38.97,1.03,44.37,61.47,50.53,24.57,327.3,332.23
05-11-2013 09:00,32.47,36.05,0.85,43.7,61.09,50.1,24.51,272.81,273.02
05-11-2013 09:30,40.5,39.13,0.81,43.66,61.57,49.78,23.32,325.71,330.76
05-11-2013 10:00,42.0,40.58,1.02,43.02,60.44,49.28,22.23,341.53,344.4
05-11-2013 10:30,39.41,39.15,1.17,42.4,60.75,48.67,21.89,329.91,335.46
05-11-2013 11:00,39.31,39.59,1.14,41.63,60.33,48.22,20.28,337.53,342.35
05-11-2013 11:30,39.79,39.61,0.99,40.64,59.37,47.33,20.55,330.55,334.78
05-11-2013 12:00,39.47,38.72,1.02,40.24,59.59,47.05,20.12,318.53,330.61
05-11-2013 12:30,38.3,38.31,1.06,39.9,59.52,46.67,20.03,313.66,321.72
05-11-2013 13:00,35.84,37.79,1.1,38.95,59.18,46.05,19.23,306.55,315.79
05-11-2013 13:30,38.81,38.63,1.13,37.68,58.85,45.37,18.74,313.91,321.56
05-11-2013 14:00,39.99,39.41,0.88,38.02,58.2,45.54,18.17,328.41,337.47
05-11-2013 14:30,44.23,42.33,1.02,38.04,58.07,45.38,16.96,362.51,374.46
05-11-2013 15:00,43.55,42.51,1.11,38.31,58.39,45.4,17.61,362.94,378.84
05-11-2013 15:30,44.23,42.84,1.14,38.36,58.61,45.57,18.52,367.26,381.11
05-11-2013 16:00,42.72,41.56,1.11,38.84,58.56,45.89,19.38,360.73,372.86
05-11-2013 16:30,44.94,42.68,1.23,38.37,58.97,45.78,18.55,369.53,378.78
05-11-2013 17:00,39.15,39.1,1.2,38.35,58.18,45.62,20.12,327.25,333.69
05-11-2013 17:30,46.46,43.93,1.23,39.89,58.53,46.21,22.13,379.06,388.71
05-11-2013 18:00,43.52,41.33,1.16,40.33,58.82,46.81,24.16,354.17,362.27
05-11-2013 18:30,41.64,39.82,1.3,41.32,58.76,47.72,25.36,337.86,346.84
