TS,DEMO.SIM.06G31_1FD Fan Damper Position,DEMO.SIM.06I03_1FD Fan Motor Current,DEMO.SIM.06GP34_1FD Fan Outlet Pressure,DEMO.SIM.06T31_1FD Fan Inlet Temperature,DEMO.SIM.06T32-1_1FD Fan Bearing Temperature,DEMO.SIM.06T33-1_1FD Fan Winding Temperature,DEMO.SIM.06T34_1FD Fan Outlet Termperature,DEMO.SIM.FSAA_1FD Fan Left Inlet Flow,DEMO.SIM.FSAB_1FD Fan Right Inlet Flow
04-11-2013 17:30,44.97,43.04,1.34,28.64,56.42,38.4,28.36,362.6,370.68
04-11-2013 18:00,44.75,42.36,1.34,29.51,56.62,38.79,29.63,357.31,369.15
04-11-2013 18:30,47.6,44.9,1.3,31.19,56.28,39.75,31.44,375.58,385.61
04-11-2013 19:00,46.36,42.89,1.17,32.38,56.64,40.58,32.45,353.74,365.07
04-11-2013 19:30,46.16,43.77,1.11,33.1,56.6,41.49,33.58,363.12,375.32
04-11-2013 20:00,46.27,43.49,1.04,34.64,57.33,42.14,34.85,360.39,368.81
04-11-2013 20:30,45.73,43.16,0.98,35.63,57.48,42.91,36.16,361.13,367.85
04-11-2013 21:00,40.99,40.26,0.91,35.96,57.15,43.72,36.61,338.67,345.18
04-11-2013 21:30,40.71,39.91,0.82,36.96,58.32,44.35,37.65,331.26,343.27
04-11-2013 22:00,42.86,39.91,0.79,38.21,57.78,45.0,38.82,316.3,326.05
04-11-2013 22:30,50.33,46.04,1.23,39.28,58.95,46.15,40.41,382.52,390.26
04-11-2013 23:00,48.87,44.31,1.22,39.68,58.57,47.75,41.16,366.25,388.96
04-11-2013 23:30,47.52,43.69,1.31,40.73,59.14,48.46,41.62,367.37,388.8
04-12-2013 00:00,53.23,48.39,1.38,41.3,59.5,49.15,42.65,399.37,420.47
04-12-2013 00:30,50.21,46.7,1.16,42.37,59.67,49.7,43.25,395.91,412.26
04-12-2013 01:00,46.97,42.91,0.95,42.53,59.59,49.75,42.9,364.51,382.34
04-12-2013 01:30,42.31,40.6,0.8,42.72,59.85,49.64,42.73,347.48,362.1
04-12-2013 02:00,33.07,35.94,0.68,42.65,59.69,48.8,42.33,269.96,274.67
04-12-2013 02:30,33.38,35.79,0.57,43.17,58.48,48.44,42.49,271.19,275.65
04-12-2013 03:00,33.8,35.97,0.58,43.54,59.39,48.31,42.16,272.43,278.55
04-12-2013 03:30,37.83,37.14,0.77,42.67,59.47,48.35,42.35,298.19,303.64
04-12-2013 04:00,43.06,39.75,0.83,42.91,60.19,48.75,42.69,337.02,352.09
04-12-2013 04:30,46.03,41.63,0.89,41.95,59.26,48.81,42.54,355.65,373.21
04-12-2013 05:00,46.21,42.37,1.07,41.22,59.91,48.77,41.64,355.24,373.84
04-12-2013 05:30,44.76,41.47,0.93,41.25,59.53,48.65,41.65,352.37,367.7
04-12-2013 06:00,49.42,44.92,1.1,41.21,60.01,48.71,41.25,383.18,405.17
04-12-2013 06:30,52.22,48.19,1.29,40.34,59.7,49.11,41.32,403.92,426.73
04-12-2013 07:00,51.74,47.97,1.3,40.87,59.65,48.95,41.4,403.91,428.38
04-12-2013 07:30,42.02,39.59,0.66,40.66,59.29,48.6,40.47,332.42,351.03
04-12-2013 08:00,37.13,37.64,0.56,40.35,59.39,47.39,40.07,294.55,306.78
04-12-2013 08:30,35.01,37.1,0.59,40.59,59.46,46.72,40.0,289.9,299.9
04-12-2013 09:00,35.75,37.07,0.62,40.56,58.76,45.89,39.33,289.63,303.54
04-12-2013 09:30,35.38,36.77,0.6,39.65,59.46,45.9,38.68,284.78,297.64
04-12-2013 10:00,33.48,36.48,0.5,39.17,58.47,45.48,38.4,288.7,299.49
04-12-2013 10:30,28.53,35.14,0.52,38.83,58.69,45.36,37.91,242.03,248.37
04-12-2013 11:00,30.12,35.32,0.54,38.69,57.75,44.87,37.55,257.36,257.84
04-12-2013 11:30,32.27,35.91,0.56,38.28,57.59,44.69,37.33,271.44,268.94
04-12-2013 12:00,31.95,35.31,0.58,38.15,58.48,44.44,37.09,261.56,258.95
04-12-2013 12:30,30.87,35.07,0.6,37.64,57.82,44.09,36.52,254.3,255.26
04-12-2013 13:00,29.25,34.93,0.63,37.19,57.54,43.89,36.08,247.54,251.08
04-12-2013 13:30,29.83,35.1,0.65,37.16,57.26,43.92,35.95,246.83,251.24
04-12-2013 14:00,31.21,35.24,0.67,36.59,58.1,43.92,36.28,257.77,260.65
04-12-2013 14:30,34.07,35.66,0.69,36.11,58.03,43.52,36.04,264.31,273.73
04-12-2013 15:00,33.38,35.57,0.72,36.09,57.74,43.41,35.83,264.16,271.89
04-12-2013 15:30,33.72,35.99,0.74,36.46,57.51,43.37,35.84,264.56,271.39
04-12-2013 16:00,43.31,40.64,0.84,37.19,58.19,43.73,36.78,345.3,348.17
04-12-2013 16:30,46.26,43.15,1.05,37.48,57.82,44.69,37.98,367.55,369.74
04-12-2013 17:00,40.84,39.84,1.13,38.46,58.68,45.6,38.54,337.03,337.54
04-12-2013 17:30,50.01,45.15,1.13,38.75,58.69,46.66,39.07,385.8,402.17
04-12-2013 18:00,50.4,46.11,1.16,39.34,58.97,47.39,39.47,391.94,413.54
04-12-2013 18:30,52.33,48.81,1.18,39.03,58.29,48.09,28.3,410.5,427.51
04-12-2013 19:00,47.38,44.15,1.2,38.64,57.28,48.29,26.07,377.16,394.16
04-12-2013 19:30,50.5,47.02,1.22,39.28,57.08,48.27,26.39,401.5,419.7
04-12-2013 20:00,49.71,46.68,1.24,37.99,57.17,48.25,24.87,397.25,416.85
04-12-2013 20:30,51.26,47.69,1.16,37.09,56.88,48.06,24.16,399.24,414.71
04-12-2013 21:00,47.1,44.48,1.04,37.97,56.2,47.64,23.69,374.11,390.6
04-12-2013 21:30,45.51,43.89,1.09,37.77,56.5,47.39,24.19,374.37,390.23
04-12-2013 22:00,45.53,42.5,1.03,37.57,56.68,46.99,28.08,357.08,371.22
04-12-2013 22:30,46.64,44.33,1.05,39.54,57.05,47.21,30.23,371.5,387.41
04-12-2013 23:00,45.36,43.2,1.06,39.64,56.8,47.42,30.33,362.08,378.72
04-12-2013 23:30,50.52,46.9,1.15,39.87,58.2,47.98,31.09,393.52,407.45
4/13/2013 0:00,50.63,46.98,1.16,39.81,56.81,48.05,31.31,396.4,410.79
4/13/2013 0:30,49.07,46.64,1.15,39.24,57.54,48.21,30.69,391.16,408.0
4/13/2013 1:00,49.1,45.56,1.16,38.0,57.43,48.42,29.51,385.85,399.94
4/13/2013 1:30,49.57,46.44,1.22,38.4,57.66,48.34,29.93,389.7,403.36
4/13/2013 2:00,51.11,48.39,1.18,39.04,57.91,48.11,29.95,401.59,414.2
4/13/2013 2:30,47.09,44.51,1.43,40.0,58.62,48.22,31.04,384.66,398.63
4/13/2013 3:00,48.46,45.5,1.49,39.8,57.78,47.96,29.71,384.79,399.91
4/13/2013 3:30,50.63,47.36,1.59,39.39,58.18,47.4,29.49,396.48,409.49
4/13/2013 4:00,52.04,48.58,1.54,38.46,57.86,47.74,29.5,406.88,420.09
4/13/2013 4:30,51.81,48.7,1.41,37.98,56.73,47.1,28.46,405.07,419.18
4/13/2013 5:00,49.15,46.42,1.31,38.04,57.32,46.47,27.9,392.36,405.39
4/13/2013 5:30,48.41,46.52,1.38,37.05,56.82,46.1,26.97,394.97,407.4
4/13/2013 6:00,51.33,48.33,1.56,37.1,56.21,45.54,26.43,408.13,420.56
4/13/2013 6:30,51.0,47.83,1.42,36.36,57.01,45.55,26.0,403.46,416.98
4/13/2013 7:00,49.6,46.54,1.26,36.14,56.72,45.11,25.76,391.52,405.08
4/13/2013 7:30,46.54,44.36,1.37,36.13,56.42,44.34,24.69,379.58,391.15
4/13/2013 8:00,49.64,46.75,1.32,35.97,55.87,43.92,24.66,392.66,403.02
4/13/2013 8:30,35.5,38.07,0.91,35.0,56.38,42.62,22.78,307.8,317.13
4/13/2013 9:00,31.47,36.12,0.63,34.3,55.85,41.83,20.49,265.13,271.65
4/13/2013 9:30,35.32,37.0,0.68,34.49,55.22,41.04,19.7,276.98,289.85
4/13/2013 10:00,35.67,37.56,0.8,34.51,55.53,40.59,20.44,289.47,303.2
4/13/2013 10:30,34.84,37.46,0.89,33.54,55.8,40.21,20.06,287.42,301.84
4/13/2013 11:00,33.83,37.14,0.88,33.1,55.31,39.92,19.83,287.71,301.31
4/13/2013 11:30,33.53,37.41,0.84,33.13,55.33,39.52,19.55,284.96,291.98
4/13/2013 12:00,34.52,37.4,0.8,32.74,55.03,39.07,18.79,290.89,298.3
4/13/2013 12:30,32.94,36.82,0.76,31.71,54.77,38.65,18.41,283.41,289.5
4/13/2013 13:00,35.5,37.54,0.72,31.9,55.76,38.23,18.3,292.14,299.62
4/13/2013 13:30,35.28,37.56,0.68,31.2,55.15,38.01,18.05,287.13,295.56
4/13/2013 14:00,36.16,38.21,0.64,30.97,53.88,37.48,17.42,301.81,312.4
4/13/2013 14:30,36.17,38.16,0.6,29.95,54.4,37.39,17.7,303.85,316.82
4/13/2013 15:00,34.25,37.69,0.82,30.48,54.83,36.88,16.94,298.65,309.78
4/13/2013 15:30,37.67,38.46,0.79,30.49,54.43,36.73,16.6,302.56,313.75
4/13/2013 16:00,35.68,38.46,0.89,30.29,54.37,36.95,17.58,305.31,313.21
4/13/2013 16:30,37.76,39.55,1.11,30.55,54.3,37.09,18.76,324.09,330.9
4/13/2013 17:00,39.34,39.17,0.95,30.95,53.94,37.75,18.68,318.08,333.36
4/13/2013 17:30,39.63,39.8,0.97,31.19,53.84,38.3,19.27,322.02,333.86
4/13/2013 18:00,42.09,41.1,0.89,31.7,54.58,38.68,20.88,342.41,359.14
4/13/2013 18:30,44.18,43.42,1.13,32.1,55.35,39.81,22.18,370.1,390.27
4/13/2013 19:00,46.7,44.18,1.24,33.58,55.13,40.17,22.66,362.8,378.86
4/13/2013 19:30,49.96,46.96,1.34,33.21,55.12,40.99,23.36,395.26,414.94
4/13/2013 20:00,45.93,44.18,1.36,33.51,55.41,41.49,23.84,377.1,396.93
4/13/2013 20:30,45.39,42.41,1.27,33.86,55.24,41.89,24.17,359.29,373.65
4/13/2013 21:00,46.59,43.86,1.02,33.86,55.97,41.75,24.63,371.86,385.03
4/13/2013 21:30,41.86,40.08,1.11,34.41,55.72,42.38,24.62,333.38,346.21
4/13/2013 22:00,44.11,41.9,1.3,35.13,56.04,42.74,26.55,351.42,367.44
4/13/2013 22:30,43.43,41.27,1.14,35.88,56.97,43.2,27.0,349.14,362.49
4/13/2013 23:00,44.8,42.34,1.32,36.39,57.12,43.83,28.18,360.3,377.83
4/13/2013 23:30,52.7,48.8,1.23,36.98,57.21,44.73,30.07,406.68,425.06
4/14/2013 0:00,53.02,50.25,1.28,37.29,57.43,45.04,30.24,417.5,436.34
4/14/2013 0:30,51.76,47.57,1.25,38.1,57.34,45.79,30.1,396.82,417.24
4/14/2013 1:00,49.16,45.87,1.23,37.83,57.31,46.27,31.03,386.49,404.28
4/14/2013 1:30,51.02,46.81,1.19,38.41,57.77,46.35,30.99,396.29,412.17
4/14/2013 2:00,50.35,46.97,1.28,38.81,57.85,46.98,31.85,397.56,416.79
4/14/2013 2:30,53.28,50.82,1.48,38.57,58.11,47.24,31.43,423.65,441.14
4/14/2013 3:00,51.35,47.27,1.51,38.18,57.96,47.03,30.38,403.62,423.46
4/14/2013 3:30,53.1,49.24,1.47,37.69,58.41,47.11,30.11,410.73,429.78
4/14/2013 4:00,49.12,45.88,1.53,37.53,57.79,46.88,29.58,390.05,406.26
4/14/2013 4:30,52.46,48.67,1.59,36.8,57.63,46.9,29.05,410.43,428.5
4/14/2013 5:00,49.03,45.69,1.54,36.63,57.68,46.7,28.44,396.99,412.35
4/14/2013 5:30,46.8,43.71,1.13,36.28,57.12,46.25,27.22,372.79,390.52
4/14/2013 6:00,50.33,47.78,1.28,35.75,58.41,45.57,27.92,403.41,419.14
4/14/2013 6:30,47.62,44.82,1.39,35.75,57.38,45.58,27.26,384.13,400.21
4/14/2013 7:00,49.72,47.32,1.14,35.88,56.84,45.3,27.72,405.49,421.58
4/14/2013 7:30,55.38,52.01,1.41,35.43,57.05,44.82,27.66,426.38,447.8
4/14/2013 8:00,53.09,51.15,1.38,34.86,57.09,45.13,27.14,419.76,442.84
4/14/2013 8:30,32.55,35.93,0.76,34.89,57.03,43.48,25.18,266.59,268.33
4/14/2013 9:00,29.1,35.27,0.73,35.3,56.58,42.69,24.7,248.54,256.8
4/14/2013 9:30,33.01,36.36,0.63,35.22,56.17,42.22,23.48,271.86,284.26
4/14/2013 10:00,32.84,35.98,0.51,35.13,55.52,41.54,22.98,270.74,277.55
4/14/2013 10:30,28.96,35.28,0.54,35.28,55.72,41.23,21.69,238.08,238.02
4/14/2013 11:00,25.27,34.47,0.55,34.6,55.26,40.69,21.88,226.59,227.74
4/14/2013 11:30,26.03,34.28,0.56,34.03,55.65,40.09,20.19,222.9,223.63
4/14/2013 12:00,27.61,34.82,0.57,33.9,55.1,39.66,19.76,233.86,234.44
4/14/2013 12:30,27.65,34.59,0.58,33.18,55.11,39.26,19.3,234.04,236.03
4/14/2013 13:00,28.76,35.34,0.59,32.79,54.37,38.78,18.86,246.43,246.65
4/14/2013 13:30,29.53,34.91,0.6,32.29,54.83,38.25,18.42,243.84,243.78
4/14/2013 14:00,26.37,34.85,0.61,31.77,54.76,38.05,18.34,234.33,233.38
4/14/2013 14:30,29.15,35.28,0.62,31.52,54.79,37.85,18.71,256.05,259.55
4/14/2013 15:00,32.44,35.65,0.63,30.91,53.51,37.83,18.62,255.12,264.0
4/14/2013 15:30,31.87,36.19,0.73,30.43,53.7,37.76,18.75,270.8,281.66
4/14/2013 16:00,37.25,38.06,0.92,30.53,54.32,37.72,19.61,306.3,319.79
4/14/2013 16:30,39.03,39.34,1.12,30.38,54.36,37.8,20.47,335.78,352.84
4/14/2013 17:00,40.84,40.11,1.15,30.83,55.09,38.14,21.1,336.78,352.01
4/14/2013 17:30,48.99,46.01,1.21,31.11,55.94,38.61,23.12,388.2,407.89
4/14/2013 18:00,50.52,47.04,1.42,31.91,55.46,39.71,24.03,399.17,415.06
4/14/2013 18:30,50.05,47.54,1.54,32.6,55.9,40.75,25.59,397.9,419.75
4/14/2013 19:00,54.4,51.26,1.71,33.77,56.2,41.88,27.4,417.29,437.18
4/14/2013 19:30,56.06,52.72,1.61,35.05,56.81,43.43,28.63,426.54,446.38
4/14/2013 20:00,55.4,52.21,1.69,35.82,56.97,44.62,29.12,425.6,441.35
4/14/2013 20:30,53.65,50.25,1.75,36.67,56.87,44.91,30.1,410.42,429.24
4/14/2013 21:00,45.82,44.24,1.4,36.85,56.63,44.88,30.03,374.15,391.43
4/14/2013 21:30,45.3,41.77,1.24,37.57,57.12,44.83,30.85,352.68,370.08
4/14/2013 22:00,46.28,42.96,1.28,37.99,57.64,45.0,31.43,359.75,376.55
4/14/2013 22:30,46.83,43.23,1.32,38.3,56.95,45.58,32.2,361.25,375.98
4/14/2013 23:00,51.05,46.65,1.54,38.47,57.97,46.32,32.94,390.68,408.17
4/14/2013 23:30,47.78,43.8,0.94,39.0,57.36,46.74,32.98,361.57,378.46
4/15/2013 0:00,45.29,42.78,1.02,39.04,58.0,46.52,33.48,359.2,364.35
4/15/2013 0:30,43.4,41.67,1.03,39.51,58.5,46.85,33.37,356.66,366.04
4/15/2013 1:00,46.28,42.95,1.05,38.64,58.66,47.08,33.06,360.43,366.2
4/15/2013 1:30,47.81,44.78,1.37,38.75,57.97,47.15,32.47,381.88,389.69
4/15/2013 2:00,53.13,48.95,1.65,38.29,58.38,47.81,32.67,402.29,412.29
4/15/2013 2:30,52.16,48.71,1.52,38.27,57.96,48.3,31.87,407.56,413.92
4/15/2013 3:00,47.7,43.9,1.46,37.64,58.0,47.51,30.59,378.97,388.15
4/15/2013 3:30,53.46,49.31,1.37,36.94,58.41,47.33,30.72,410.11,419.19
4/15/2013 4:00,50.23,46.62,1.52,36.8,58.62,46.79,29.55,386.41,394.87
4/15/2013 4:30,53.27,50.77,1.48,36.95,57.57,47.39,29.95,418.7,428.06
4/15/2013 5:00,48.73,45.78,1.39,36.87,57.31,47.03,28.98,383.04,391.34
4/15/2013 5:30,49.2,46.11,1.31,36.41,57.58,46.43,29.04,389.86,401.0
4/15/2013 6:00,49.78,46.58,1.3,36.68,57.42,46.07,28.52,388.45,393.98
4/15/2013 6:30,45.17,43.23,1.1,36.55,57.08,45.76,28.29,367.74,373.51
4/15/2013 7:00,47.99,45.52,1.32,36.46,57.85,45.87,28.96,395.8,402.96
4/15/2013 7:30,46.79,44.55,1.1,36.34,57.75,45.84,27.86,382.56,391.07
4/15/2013 8:00,36.06,37.99,0.6,35.78,57.36,44.69,26.04,294.11,305.71
4/15/2013 8:30,38.45,39.09,0.99,35.83,56.54,44.29,26.07,321.72,328.79
4/15/2013 9:00,37.22,38.68,0.89,35.66,56.7,43.94,25.93,306.21,315.17
4/15/2013 9:30,38.26,38.66,0.83,35.65,57.2,43.46,25.5,313.21,320.63
4/15/2013 10:00,35.12,37.3,0.89,35.07,56.31,43.05,25.17,288.43,295.42
4/15/2013 10:30,38.16,38.58,1.01,35.22,56.21,42.76,24.73,302.76,314.06
4/15/2013 11:00,36.63,37.83,0.87,34.32,56.98,42.37,24.93,300.7,312.54
4/15/2013 11:30,38.22,38.59,0.85,34.97,56.07,42.57,25.26,315.8,325.21
4/15/2013 12:00,39.69,39.58,0.92,34.77,56.36,42.49,24.7,327.69,341.59
4/15/2013 12:30,39.19,39.16,0.98,35.03,56.2,42.43,24.59,323.35,337.54
4/15/2013 13:00,38.97,38.68,1.05,35.22,55.76,42.44,24.51,317.92,328.82
4/15/2013 13:30,43.48,41.49,1.14,35.28,56.46,42.62,25.69,355.57,369.49
4/15/2013 14:00,44.27,42.56,1.26,35.05,56.42,42.79,25.38,365.61,381.39
4/15/2013 14:30,42.9,42.03,1.35,34.53,56.38,42.84,24.48,355.19,371.14
4/15/2013 15:00,45.86,44.84,1.39,34.5,56.67,42.59,24.72,385.42,401.78
4/15/2013 15:30,49.99,46.8,1.18,34.25,56.3,42.64,24.12,399.39,418.83
4/15/2013 16:00,40.36,40.46,1.05,34.55,55.88,42.22,23.35,340.31,354.42
4/15/2013 16:30,39.53,40.21,1.05,34.99,56.32,41.82,23.75,348.63,362.81
4/15/2013 17:00,34.74,37.54,0.8,34.68,55.85,41.32,21.98,288.91,301.02
4/15/2013 17:30,35.49,38.05,0.96,34.12,55.1,41.17,22.6,304.58,315.38
4/15/2013 18:00,38.45,39.32,0.83,34.49,54.99,41.31,22.19,315.0,328.92
4/15/2013 18:30,38.07,39.31,0.86,34.58,55.94,41.02,22.97,322.96,336.4
4/15/2013 19:00,42.42,40.65,0.88,34.01,55.61,41.11,22.84,338.91,351.93
4/15/2013 19:30,42.55,41.85,0.9,34.5,56.46,41.25,24.19,351.22,366.01
4/15/2013 20:00,45.49,42.72,1.12,35.28,55.74,41.6,24.97,355.96,373.66
4/15/2013 20:30,44.99,43.17,1.23,35.75,56.09,42.18,25.62,361.96,376.16
4/15/2013 21:00,44.67,41.99,1.34,36.05,56.54,43.28,26.66,353.8,370.04
4/15/2013 21:30,39.58,39.13,0.92,36.49,56.18,43.34,26.19,319.98,332.71
4/15/2013 22:00,39.31,38.79,0.94,37.03,56.39,43.32,26.87,311.73,322.69
4/15/2013 22:30,42.08,39.68,1.05,37.64,56.81,44.11,28.88,333.32,345.92
4/15/2013 23:00,41.18,40.27,0.78,37.5,56.61,44.7,29.67,341.31,355.7
4/15/2013 23:30,40.77,39.16,0.89,37.74,57.19,44.82,28.92,325.09,338.24
4/16/2013 0:00,42.79,40.44,1.0,38.3,56.87,45.05,29.35,338.41,347.73
4/16/2013 0:30,39.76,39.46,1.12,38.37,57.38,45.36,30.12,335.37,348.45
4/16/2013 1:00,40.48,39.69,1.05,38.83,57.7,45.36,30.2,327.54,340.33
4/16/2013 1:30,40.84,39.91,1.01,39.11,57.22,45.33,30.59,327.89,339.9
4/16/2013 2:00,54.31,50.87,1.41,39.36,57.99,46.17,32.6,418.4,437.8
4/16/2013 2:30,52.49,49.24,1.43,39.65,57.58,47.18,32.33,410.61,428.82
4/16/2013 3:00,46.35,42.74,1.04,40.0,57.63,47.22,31.63,358.58,371.36
4/16/2013 3:30,48.48,44.86,1.02,39.9,58.0,46.75,31.86,376.02,391.39
4/16/2013 4:00,54.23,50.05,1.33,40.0,57.64,46.8,32.75,415.28,433.07
4/16/2013 4:30,50.89,47.67,1.56,39.68,57.65,47.55,31.66,400.67,415.24
4/16/2013 5:00,49.71,45.91,1.36,39.69,57.78,46.83,30.81,380.96,389.81
4/16/2013 5:30,51.08,47.62,1.31,39.72,57.81,47.29,31.01,400.15,407.97
4/16/2013 6:00,47.83,45.46,1.37,39.4,57.95,47.28,30.66,384.96,390.17
4/16/2013 6:30,46.02,43.02,1.27,39.37,57.22,46.49,30.26,360.6,367.04
4/16/2013 7:00,51.84,48.54,1.55,39.07,57.09,46.42,30.89,405.7,411.97
4/16/2013 7:30,44.09,41.85,1.15,39.09,57.84,46.3,29.22,354.0,359.16
4/16/2013 8:00,39.96,39.28,1.06,37.99,57.24,45.15,27.81,319.85,327.52
4/16/2013 8:30,37.42,38.5,0.85,37.47,57.29,44.51,26.4,301.49,313.45
4/16/2013 9:00,34.03,36.22,0.6,36.96,56.75,43.91,25.28,278.65,289.17
4/16/2013 9:30,25.16,34.71,0.56,36.21,57.01,42.77,22.24,223.15,227.03
4/16/2013 10:00,28.03,35.23,0.53,35.55,55.69,41.96,22.5,243.63,249.34
4/16/2013 10:30,25.83,35.05,0.49,34.89,55.79,41.46,20.68,225.77,230.18
4/16/2013 11:00,34.21,37.66,0.49,33.46,55.15,40.98,21.72,293.05,297.42
4/16/2013 11:30,34.68,37.37,0.67,33.3,55.26,40.71,22.34,294.79,299.17
4/16/2013 12:00,35.42,37.43,0.75,32.98,55.58,40.42,21.78,295.4,300.03
4/16/2013 12:30,33.42,37.35,0.83,32.66,55.97,40.24,21.76,285.39,291.45
4/16/2013 13:00,34.47,37.57,0.91,32.27,55.13,39.91,21.62,290.88,296.54
4/16/2013 13:30,36.61,37.85,0.99,32.43,55.48,39.87,21.67,299.89,305.18
4/16/2013 14:00,38.85,40.01,1.07,31.85,54.94,39.68,21.57,323.38,330.38
4/16/2013 14:30,41.97,40.8,1.06,31.28,55.41,39.87,21.91,340.97,356.3
4/16/2013 15:00,45.79,42.78,1.24,31.43,56.0,40.08,22.11,360.93,374.96
4/16/2013 15:30,51.16,48.98,1.42,30.95,55.51,41.31,23.26,415.55,435.36
4/16/2013 16:00,52.1,48.73,1.5,31.25,56.53,41.18,23.17,412.35,429.75
4/16/2013 16:30,50.48,47.88,1.41,30.86,56.14,41.26,22.61,405.44,425.93
4/16/2013 17:00,48.12,45.55,1.37,31.19,55.37,41.58,22.76,392.29,407.15
4/16/2013 17:30,51.41,48.55,1.35,30.99,55.81,41.19,22.8,410.88,427.81
4/16/2013 18:00,46.69,44.26,1.07,30.41,56.63,40.95,22.34,376.15,392.28
4/16/2013 18:30,46.86,44.22,1.1,30.82,56.11,40.88,23.06,377.91,390.67
4/16/2013 19:00,47.14,44.76,1.2,31.43,55.62,41.3,24.33,385.98,400.97
4/16/2013 19:30,42.28,41.65,1.27,32.14,56.18,41.55,24.83,351.91,365.1
4/16/2013 20:00,47.46,44.93,1.29,33.08,56.11,41.56,25.4,377.01,396.57
4/16/2013 20:30,45.17,42.74,0.95,33.71,56.03,42.16,26.35,354.47,369.45
4/16/2013 21:00,41.32,39.71,0.97,34.79,56.66,43.27,26.76,320.39,332.82
4/16/2013 21:30,41.48,39.99,0.99,35.53,56.39,43.34,27.63,326.2,341.88
4/16/2013 22:00,45.41,43.12,1.07,36.04,56.8,43.35,29.16,353.74,362.47
4/16/2013 22:30,42.3,41.05,1.05,36.98,57.37,43.94,29.36,338.53,348.39
4/16/2013 23:00,40.71,39.6,0.8,37.41,57.64,44.14,29.4,326.77,336.26
4/16/2013 23:30,43.56,42.04,1.02,37.95,57.49,44.76,30.47,347.3,364.01
4/17/2013 0:00,44.26,42.44,1.15,38.81,57.74,45.6,30.4,350.81,365.53
4/17/2013 0:30,39.87,39.76,1.11,39.04,57.65,45.48,30.07,321.76,327.56
4/17/2013 1:00,38.88,39.03,1.07,38.72,57.28,45.69,27.97,317.01,326.65
4/17/2013 1:30,33.88,36.84,0.81,38.5,57.74,45.65,26.62,278.08,288.72
4/17/2013 2:00,36.47,37.98,0.88,37.88,56.94,45.15,26.1,299.67,313.38
4/17/2013 2:30,29.11,35.87,0.64,37.46,56.91,44.66,24.47,249.68,259.22
4/17/2013 3:00,28.24,34.53,0.48,37.4,56.55,43.65,23.27,235.73,239.97
4/17/2013 3:30,29.44,35.56,0.63,37.29,56.23,43.08,23.3,251.72,260.58
4/17/2013 4:00,33.51,36.98,0.49,36.68,56.49,42.4,23.76,293.27,298.61
4/17/2013 4:30,39.95,39.26,0.72,36.91,55.93,42.59,25.16,329.88,336.72
4/17/2013 5:00,36.96,39.09,0.94,35.91,56.49,42.7,23.77,325.86,339.12
4/17/2013 5:30,33.94,37.55,0.61,35.56,56.11,42.63,22.4,293.13,304.81
4/17/2013 6:00,31.15,36.01,0.59,34.55,55.82,42.02,20.94,257.29,267.6
4/17/2013 6:30,26.0,34.66,0.57,34.86,54.82,41.41,19.49,228.61,231.81
4/17/2013 7:00,27.12,35.03,0.55,34.37,55.43,40.78,18.89,236.91,240.36
4/17/2013 7:30,25.67,34.56,0.53,33.57,55.17,39.97,17.18,219.77,222.96
4/17/2013 8:00,26.47,35.06,0.51,33.17,54.47,39.45,17.41,228.77,231.53
4/17/2013 8:30,25.02,34.48,0.51,32.36,53.98,39.14,16.14,221.59,218.3
4/17/2013 9:00,26.21,34.47,0.51,32.75,54.28,38.48,15.66,228.23,225.75
4/17/2013 9:30,23.86,34.5,0.5,31.82,53.94,37.82,15.45,219.88,214.5
4/17/2013 10:00,23.99,34.44,0.5,32.33,54.4,37.53,15.24,216.72,212.04
4/17/2013 10:30,23.0,34.23,0.5,31.49,53.94,37.31,15.15,209.38,208.56
4/17/2013 11:00,22.88,34.07,0.5,31.27,53.91,37.23,14.15,203.3,202.91
4/17/2013 11:30,27.45,35.19,0.5,30.49,53.66,36.82,15.61,238.81,240.46
4/17/2013 12:00,24.38,34.47,0.46,30.3,53.66,36.65,15.5,222.16,222.23
4/17/2013 12:30,25.06,34.61,0.43,30.11,53.64,36.47,15.39,225.3,225.75
4/17/2013 13:00,25.74,34.75,0.4,29.92,53.63,36.29,15.28,228.43,229.28
4/17/2013 13:30,26.41,34.89,0.36,29.72,53.61,36.12,15.17,231.57,232.81
4/17/2013 14:00,27.09,35.04,0.33,29.53,53.59,35.94,15.06,234.7,236.34
4/17/2013 14:30,27.76,35.18,0.29,29.34,53.58,35.76,14.95,237.84,239.86
4/17/2013 15:00,28.44,35.32,0.26,29.14,53.56,35.59,14.84,240.97,243.39
4/17/2013 15:30,28.59,35.82,0.22,28.47,53.77,35.54,14.74,252.34,253.05
4/17/2013 16:00,27.04,34.94,0.3,28.46,53.79,35.39,13.9,231.82,238.47
4/17/2013 16:30,27.55,35.14,0.45,28.3,53.48,35.48,14.12,232.28,239.18
4/17/2013 17:00,31.38,36.32,0.59,28.87,53.28,35.57,14.98,263.37,271.77
4/17/2013 17:30,25.99,34.98,0.51,29.41,53.36,35.68,15.16,221.39,224.99
4/17/2013 18:00,31.94,36.27,0.48,29.7,53.39,36.27,16.31,264.9,271.01
4/17/2013 18:30,36.09,38.33,0.54,29.75,53.16,36.33,17.38,296.16,306.29
4/17/2013 19:00,35.39,38.34,0.84,30.22,53.96,36.6,18.37,294.85,299.5
