TS,DEMO.SIM.06G31_1FD Fan Damper Position,DEMO.SIM.06I03_1FD Fan Motor Current,DEMO.SIM.06GP34_1FD Fan Outlet Pressure,DEMO.SIM.06T31_1FD Fan Inlet Temperature,DEMO.SIM.06T32-1_1FD Fan Bearing Temperature,DEMO.SIM.06T33-1_1FD Fan Winding Temperature,DEMO.SIM.06T34_1FD Fan Outlet Termperature,DEMO.SIM.FSAA_1FD Fan Left Inlet Flow,DEMO.SIM.FSAB_1FD Fan Right Inlet Flow
06-09-2012 14:30,28.91,34.79,0.47,42.01,61.87,47.69,23.47,231.14,237.72
06-09-2012 15:00,27.67,34.35,0.47,41.58,61.45,47.69,23.19,221.89,229.87
06-09-2012 15:30,32.03,35.57,0.39,41.27,60.78,47.49,23.03,262.68,268.76
06-09-2012 16:00,28.51,34.9,0.43,40.4,61.22,47.19,22.62,234.13,241.85
06-09-2012 16:30,29.9,35.14,0.51,39.93,60.33,47.17,22.46,240.65,249.02
06-09-2012 17:00,35.5,36.16,0.48,39.75,60.15,46.7,22.36,284.46,291.79
06-09-2012 17:30,27.98,34.66,0.26,39.41,60.16,46.55,21.62,242.94,248.26
06-09-2012 18:00,35.69,36.64,0.49,39.33,59.6,46.41,21.2,299.08,306.62
06-09-2012 18:30,26.26,34.1,0.3,38.32,60.94,45.98,21.39,201.43,204.75
06-09-2012 19:00,23.44,34.11,0.32,37.95,60.09,45.78,21.56,186.98,190.79
06-09-2012 19:30,26.42,34.35,0.27,38.23,60.23,45.86,22.1,206.02,215.12
06-09-2012 20:00,26.22,34.2,0.32,37.59,60.54,45.91,22.43,196.46,205.88
06-09-2012 20:30,24.89,34.08,0.28,38.25,60.19,45.8,22.66,187.73,192.46
06-09-2012 21:00,25.29,33.93,0.03,38.36,60.6,46.12,22.28,192.46,198.83
06-09-2012 21:30,27.0,34.5,0.1,37.89,60.6,46.35,22.55,203.79,206.76
06-09-2012 22:00,24.04,34.06,0.03,37.68,60.82,46.45,23.23,182.47,188.6
06-09-2012 22:30,25.53,33.98,0.31,38.32,60.54,46.64,23.81,173.32,180.54
06-09-2012 23:00,30.11,35.09,0.24,39.66,60.14,47.15,24.09,231.53,236.57
06-09-2012 23:30,24.63,34.12,0.21,39.1,60.7,47.5,25.04,186.29,189.42
06-10-2012 00:00,31.07,34.82,0.4,39.13,60.84,47.9,25.73,224.86,235.54
06-10-2012 00:30,29.64,34.73,0.44,40.39,61.45,48.28,25.98,223.53,232.36
06-10-2012 01:00,30.13,34.78,0.43,40.49,61.27,48.46,26.19,231.04,239.85
06-10-2012 01:30,27.78,34.44,0.4,41.39,60.96,48.59,26.69,212.88,219.79
06-10-2012 02:00,30.8,35.05,0.34,42.0,60.96,48.97,26.63,228.84,238.07
06-10-2012 02:30,30.96,34.86,0.17,42.04,61.66,49.29,26.61,223.07,229.6
06-10-2012 03:00,30.25,35.0,0.19,41.3,61.51,49.46,27.35,222.55,233.68
06-10-2012 03:30,31.89,34.87,0.29,42.44,61.82,49.85,28.26,226.45,235.09
06-10-2012 04:00,32.47,35.64,0.4,42.36,61.85,49.96,28.98,226.44,236.3
06-10-2012 04:30,34.2,35.76,0.44,43.23,62.6,50.26,29.12,242.49,243.89
06-10-2012 05:00,36.44,36.62,0.37,43.84,61.55,50.64,29.32,272.53,278.91
06-10-2012 05:30,33.88,35.87,0.39,44.52,62.88,50.77,29.44,256.46,262.54
06-10-2012 06:00,35.8,36.58,0.43,44.92,62.85,50.95,29.74,262.01,267.64
06-10-2012 06:30,38.82,37.36,0.65,45.15,61.97,50.83,29.61,293.87,297.96
06-10-2012 07:00,36.12,35.95,0.51,45.35,62.92,50.98,29.36,262.68,269.37
06-10-2012 07:30,35.44,36.13,0.4,45.68,62.26,51.11,29.54,260.83,263.71
06-10-2012 08:00,33.03,35.82,0.43,45.43,62.76,50.95,29.3,245.85,245.65
06-10-2012 08:30,32.2,34.96,0.44,45.56,62.65,50.91,29.46,237.77,241.8
06-10-2012 09:00,35.28,36.12,0.39,45.45,62.42,50.91,29.17,262.56,263.02
06-10-2012 09:30,32.44,35.42,0.62,45.1,62.02,50.81,29.33,252.38,255.56
06-10-2012 10:00,34.23,36.07,0.71,45.05,62.85,50.76,28.7,256.81,255.74
06-10-2012 10:30,30.6,35.26,0.51,44.15,62.67,50.47,28.41,239.19,242.94
06-10-2012 11:00,33.01,35.79,0.5,43.98,62.2,50.16,27.86,265.23,267.4
06-10-2012 11:30,32.28,35.13,0.49,42.9,62.55,49.61,27.77,242.71,247.26
06-10-2012 12:00,31.82,35.32,0.37,42.92,61.69,49.24,27.03,249.46,250.45
06-10-2012 12:30,30.41,34.92,0.26,43.02,62.11,49.05,26.57,234.86,237.9
06-10-2012 13:00,30.3,35.08,0.14,41.68,61.84,48.99,25.24,240.23,243.22
06-10-2012 13:30,29.95,34.59,0.2,41.27,62.5,48.58,25.26,224.6,226.04
06-10-2012 14:00,27.51,34.66,0.19,41.37,61.13,48.54,25.1,213.23,213.89
06-10-2012 14:30,26.16,34.35,0.14,40.86,61.5,48.24,25.54,204.22,206.1
06-10-2012 15:00,26.84,34.26,0.17,40.19,60.98,48.28,25.05,210.38,213.4
06-10-2012 15:30,27.83,34.45,0.4,40.34,61.43,47.93,24.98,221.31,222.5
06-10-2012 16:00,26.32,34.54,0.36,39.21,61.27,47.48,23.98,207.95,213.12
06-10-2012 16:30,23.54,33.79,0.34,38.63,60.97,46.79,23.91,186.18,191.52
06-10-2012 17:00,27.68,34.59,0.46,38.82,60.66,46.31,24.21,217.86,220.06
06-10-2012 17:30,28.7,34.79,0.37,39.34,60.41,46.25,22.89,222.56,229.9
06-10-2012 18:00,29.18,35.2,0.2,38.97,60.78,45.98,22.31,238.47,246.74
06-10-2012 18:30,30.91,35.25,0.3,38.36,61.02,45.85,22.26,235.51,243.13
06-10-2012 19:00,29.01,34.63,0.42,37.62,60.44,45.35,21.39,221.86,229.96
06-10-2012 19:30,28.86,34.57,0.54,37.05,59.95,45.08,21.07,221.72,229.23
06-10-2012 20:00,29.07,35.1,0.57,37.45,60.32,45.17,21.5,240.23,243.09
06-10-2012 20:30,30.7,35.22,0.63,37.68,60.0,45.28,22.38,247.94,244.07
06-10-2012 21:00,29.41,35.1,0.52,38.05,60.25,45.87,22.36,236.25,235.35
06-10-2012 21:30,32.18,34.88,0.47,38.62,61.2,46.28,23.89,241.22,244.23
06-10-2012 22:00,35.05,36.39,0.63,38.87,60.26,46.77,24.72,271.03,270.95
06-10-2012 22:30,32.3,35.74,0.63,40.3,59.97,47.38,26.42,263.55,263.11
06-10-2012 23:00,33.22,35.56,0.62,40.99,61.1,48.12,27.14,258.15,256.39
06-10-2012 23:30,32.76,36.03,0.67,41.85,61.1,48.82,27.43,259.95,257.41
06-11-2012 00:00,36.47,37.07,0.53,42.72,61.27,49.47,28.48,293.0,291.25
06-11-2012 00:30,35.01,36.41,0.74,43.57,61.29,50.0,29.07,277.33,276.81
06-11-2012 01:00,33.58,35.89,0.66,43.31,61.56,50.53,29.14,264.73,259.57
06-11-2012 01:30,35.03,36.5,0.57,44.23,62.47,51.07,29.71,280.27,277.69
06-11-2012 02:00,29.6,35.02,0.52,44.6,62.84,51.26,30.26,232.56,238.83
06-11-2012 02:30,32.55,35.31,0.49,44.58,62.81,51.65,30.54,251.86,248.26
06-11-2012 03:00,32.92,35.56,0.55,45.57,62.64,52.59,31.43,254.22,257.98
06-11-2012 03:30,32.08,35.48,0.49,45.28,63.2,52.51,31.95,244.37,245.81
06-11-2012 04:00,32.05,35.34,0.6,45.17,63.88,53.17,32.55,245.97,247.31
06-11-2012 04:30,32.38,35.44,0.6,46.63,63.63,53.38,32.71,253.92,251.93
06-11-2012 05:00,33.57,35.63,0.48,47.58,63.53,53.69,33.04,268.14,269.07
06-11-2012 05:30,35.04,35.81,0.68,47.7,63.87,53.63,32.47,267.67,266.67
06-11-2012 06:00,32.47,35.75,0.51,48.44,64.55,53.76,32.59,256.76,257.39
06-11-2012 06:30,32.44,35.49,0.52,48.6,63.75,54.01,32.25,265.25,266.93
06-11-2012 07:00,35.62,36.22,0.7,48.8,63.61,53.88,32.29,286.52,287.3
06-11-2012 07:30,28.43,34.28,0.26,48.1,64.22,53.77,31.94,223.52,227.03
06-11-2012 08:00,30.02,34.57,0.28,48.29,63.94,53.94,32.3,235.18,236.0
06-11-2012 08:30,27.8,34.41,0.23,48.23,64.24,53.6,32.29,218.95,222.27
06-11-2012 09:00,28.64,34.44,0.38,47.88,63.72,53.49,32.17,218.65,223.13
06-11-2012 09:30,29.83,34.88,0.49,47.72,64.15,53.38,31.74,246.68,248.12
06-11-2012 10:00,32.81,35.48,0.45,47.17,63.86,53.28,31.29,248.82,251.24
06-11-2012 10:30,31.41,35.09,0.34,47.3,63.62,53.27,30.71,245.41,249.96
06-11-2012 11:00,29.5,34.88,0.23,46.57,64.52,53.03,29.83,237.85,235.24
06-11-2012 11:30,29.19,34.39,0.13,45.43,64.11,52.54,29.24,229.78,232.38
06-11-2012 12:00,24.78,34.03,0.1,45.08,63.6,51.98,28.65,207.7,208.03
06-11-2012 12:30,29.92,34.85,0.27,44.57,63.05,51.69,28.88,231.41,234.38
06-11-2012 13:00,30.74,35.13,0.21,44.47,62.88,51.31,28.47,235.69,240.29
06-11-2012 13:30,31.43,34.92,0.3,44.1,62.57,50.79,27.6,241.38,245.14
06-11-2012 14:00,27.72,34.54,0.37,43.54,62.46,50.25,26.69,223.76,225.51
06-11-2012 14:30,25.33,34.25,0.44,42.9,62.62,49.73,26.56,205.96,212.47
06-11-2012 15:00,26.08,34.65,0.25,42.02,62.8,49.69,25.34,213.76,220.96
06-11-2012 15:30,30.13,34.7,0.54,41.52,62.67,49.37,25.05,243.72,242.16
06-11-2012 16:00,31.79,35.21,0.29,41.96,62.08,49.31,25.43,249.54,250.93
06-11-2012 16:30,27.08,34.7,0.45,42.07,61.57,49.08,25.04,214.72,216.52
06-11-2012 17:00,29.27,35.07,0.56,41.93,61.62,49.03,24.92,243.81,242.77
06-11-2012 17:30,35.15,36.25,0.76,42.22,61.46,48.76,24.57,290.84,290.35
06-11-2012 18:00,30.28,35.38,0.48,42.27,61.28,48.66,24.59,249.14,250.01
06-11-2012 18:30,35.9,36.35,0.48,42.19,60.71,48.58,24.68,295.43,291.09
06-11-2012 19:00,34.27,35.45,0.34,42.29,61.3,48.53,25.07,272.79,279.4
06-11-2012 19:30,35.72,36.66,0.5,42.4,60.96,48.72,25.15,289.52,297.25
06-11-2012 20:00,27.76,34.55,0.22,41.95,61.91,48.62,25.48,218.87,226.27
06-11-2012 20:30,26.69,34.28,0.5,41.93,61.62,48.75,24.81,213.96,223.45
06-11-2012 21:00,27.81,34.54,0.45,41.72,61.66,48.55,25.36,219.61,221.43
06-11-2012 21:30,34.6,36.33,0.53,41.99,61.52,48.8,25.01,278.19,276.8
06-11-2012 22:00,36.88,36.77,0.47,42.59,60.92,49.12,25.27,296.27,294.76
06-11-2012 22:30,37.94,37.34,0.8,43.08,60.78,49.3,25.5,301.84,298.96
06-11-2012 23:00,36.65,36.87,0.67,43.66,61.33,49.51,26.06,300.66,296.76
06-11-2012 23:30,36.67,36.71,0.62,43.37,61.38,49.68,27.19,288.26,288.69
06-12-2012 00:00,34.83,36.34,0.66,43.94,61.52,50.03,27.84,270.91,266.47
06-12-2012 00:30,37.55,37.17,0.59,44.67,62.12,50.68,28.51,308.32,302.67
06-12-2012 01:00,37.24,36.46,0.51,45.06,62.45,51.23,29.55,292.17,289.28
06-12-2012 01:30,38.32,37.42,0.65,45.18,62.12,51.96,29.9,311.48,307.49
06-12-2012 02:00,38.07,37.13,0.88,45.43,63.16,52.26,30.37,298.65,298.72
06-12-2012 02:30,38.46,37.24,0.9,46.24,63.44,52.34,30.74,299.0,296.33
06-12-2012 03:00,40.35,38.43,1.02,46.68,63.09,52.75,30.51,316.93,313.16
06-12-2012 03:30,38.69,37.57,0.85,46.58,63.16,52.98,31.37,317.09,315.77
06-12-2012 04:00,34.94,36.78,0.57,46.63,64.25,52.93,30.7,288.18,290.09
06-12-2012 04:30,39.15,37.22,0.67,46.37,63.58,53.11,30.75,300.69,301.47
06-12-2012 05:00,36.04,36.69,0.7,46.84,63.32,53.15,30.85,296.96,296.9
06-12-2012 05:30,36.18,36.41,0.52,47.02,63.59,53.29,31.03,282.25,281.92
06-12-2012 06:00,32.07,35.36,0.42,47.07,63.49,53.2,31.09,251.87,253.45
06-12-2012 06:30,34.12,35.94,0.57,47.1,63.17,53.28,30.85,276.04,275.98
06-12-2012 07:00,33.21,35.84,0.66,47.12,63.11,53.36,30.93,263.77,267.54
06-12-2012 07:30,33.88,35.83,0.6,47.05,63.02,53.39,30.95,261.49,263.73
06-12-2012 08:00,29.04,34.88,0.23,47.15,63.71,53.4,31.24,239.87,242.39
06-12-2012 08:30,32.26,35.06,0.59,47.17,63.86,53.49,30.97,257.45,258.55
06-12-2012 09:00,31.19,35.2,0.39,46.5,63.65,53.28,30.98,252.19,255.57
06-12-2012 09:30,30.8,35.0,0.63,46.88,64.09,53.25,30.97,241.68,243.8
06-12-2012 10:00,34.77,36.22,0.6,47.16,63.0,53.23,30.52,273.12,276.28
06-12-2012 10:30,30.54,35.0,0.38,46.41,63.28,52.66,30.5,242.67,246.81
06-12-2012 11:00,30.79,34.79,0.41,45.73,63.58,52.45,29.77,244.65,247.04
06-12-2012 11:30,29.03,34.15,0.44,45.16,63.22,52.14,29.53,216.92,216.4
06-12-2012 12:00,31.08,35.19,0.43,45.37,63.8,51.8,29.27,247.41,248.71
06-12-2012 12:30,32.39,35.09,0.38,44.32,63.34,51.61,28.89,255.87,256.36
06-12-2012 13:00,30.55,34.75,0.29,44.76,63.72,51.53,28.3,236.03,235.67
06-12-2012 13:30,35.63,36.16,0.45,43.88,62.34,51.07,27.62,282.2,283.51
06-12-2012 14:00,31.3,35.08,0.64,43.6,63.21,50.7,27.53,243.34,243.75
06-12-2012 14:30,30.55,35.32,0.54,42.69,62.78,50.25,27.46,241.89,242.86
06-12-2012 15:00,32.05,35.06,0.57,42.48,61.85,50.04,26.5,257.44,255.79
06-12-2012 15:30,30.66,35.08,0.61,41.96,61.96,49.63,25.45,240.27,239.06
06-12-2012 16:00,30.83,34.86,0.51,42.26,62.11,49.14,25.62,246.74,250.41
06-12-2012 16:30,32.31,35.37,0.53,41.7,61.43,48.82,24.73,255.28,256.39
06-12-2012 17:00,34.55,35.59,0.59,41.52,61.33,48.4,23.5,275.12,276.23
06-12-2012 17:30,32.83,35.83,0.64,40.56,60.65,47.76,23.27,272.07,271.91
06-12-2012 18:00,30.55,35.01,0.63,40.33,61.78,47.51,22.89,251.56,253.02
06-12-2012 18:30,31.23,35.17,0.62,40.13,61.48,47.57,23.5,254.83,254.54
06-12-2012 19:00,35.6,36.58,0.52,40.1,60.99,47.51,23.55,278.51,276.6
06-12-2012 19:30,36.6,36.36,0.7,39.67,60.97,47.67,23.59,293.58,296.09
06-12-2012 20:00,33.08,35.69,0.7,39.72,60.68,47.8,24.08,255.11,254.23
06-12-2012 20:30,36.66,36.36,0.71,40.0,60.6,48.0,24.77,282.07,283.76
06-12-2012 21:00,31.01,34.98,0.52,39.59,61.13,47.98,24.04,239.49,241.7
06-12-2012 21:30,33.32,35.58,0.45,39.66,61.03,47.48,23.2,266.45,269.92
06-12-2012 22:00,35.36,36.03,0.42,39.54,62.22,47.77,24.2,270.42,275.74
06-12-2012 22:30,32.94,35.72,0.43,40.58,61.52,48.15,26.07,265.54,267.1
06-12-2012 23:00,31.58,35.35,0.44,40.99,61.76,48.5,27.1,252.79,252.43
06-12-2012 23:30,33.79,35.81,0.45,41.35,62.09,49.0,27.09,270.0,270.09
6/13/2012 0:00,36.36,36.52,0.57,41.65,61.98,49.1,26.72,283.77,285.61
6/13/2012 0:30,38.91,37.43,0.86,42.17,61.73,49.45,26.85,311.42,313.73
6/13/2012 1:00,37.73,37.38,0.9,42.39,61.34,49.65,26.97,301.47,303.32
6/13/2012 1:30,36.41,36.99,0.63,42.9,61.69,49.87,26.54,293.07,295.07
6/13/2012 2:00,33.88,35.91,0.63,43.41,61.96,49.94,26.9,267.76,267.46
6/13/2012 2:30,34.89,36.36,0.59,43.54,62.71,50.1,27.43,270.57,272.45
6/13/2012 3:00,35.35,36.33,0.76,44.16,61.76,50.5,27.57,274.06,276.12
6/13/2012 3:30,36.56,36.58,0.57,44.89,62.28,50.67,27.4,287.3,289.18
6/13/2012 4:00,34.45,36.29,0.47,44.42,62.32,50.59,26.96,272.86,272.42
6/13/2012 4:30,37.72,36.99,0.84,44.06,61.71,50.72,26.92,289.33,289.06
6/13/2012 5:00,36.02,36.58,0.7,42.8,62.6,50.82,25.34,281.26,279.54
6/13/2012 5:30,36.26,36.7,0.54,42.39,62.04,50.61,26.1,278.3,279.7
6/13/2012 6:00,37.52,37.02,0.45,43.05,61.38,50.61,26.58,285.6,284.73
6/13/2012 6:30,35.43,36.49,0.53,43.87,62.01,50.67,27.72,274.17,274.29
6/13/2012 7:00,38.29,36.93,0.62,44.68,61.94,50.57,28.15,295.13,296.7
6/13/2012 7:30,38.19,37.36,0.74,45.11,62.36,50.53,27.28,299.27,299.9
6/13/2012 8:00,37.31,36.54,0.58,44.55,62.25,50.39,27.36,283.53,284.75
6/13/2012 8:30,31.67,35.54,0.39,44.0,62.84,50.08,27.2,249.33,248.83
6/13/2012 9:00,35.24,36.23,0.46,43.95,62.29,49.95,26.82,276.73,280.35
6/13/2012 9:30,33.44,36.2,0.34,43.35,62.22,49.56,26.54,271.73,272.88
6/13/2012 10:00,37.76,37.15,0.46,43.32,62.23,49.53,26.49,297.96,296.66
6/13/2012 10:30,32.1,35.43,0.32,43.43,62.3,49.14,26.5,257.21,258.72
6/13/2012 11:00,31.5,35.35,0.37,42.92,62.14,49.07,25.86,251.76,256.01
6/13/2012 11:30,33.57,35.53,0.41,42.88,62.47,49.07,25.65,266.69,272.3
6/13/2012 12:00,32.83,35.11,0.45,42.78,62.34,48.64,25.43,264.63,271.87
6/13/2012 12:30,32.15,35.33,0.47,42.4,61.76,48.41,24.65,263.34,272.0
6/13/2012 13:00,29.71,34.83,0.4,41.73,61.97,47.9,24.28,240.28,246.79
6/13/2012 13:30,25.44,34.01,0.38,41.24,61.47,47.53,24.44,204.46,208.57
6/13/2012 14:00,22.69,33.36,0.32,40.82,61.82,47.19,24.27,177.12,182.7
6/13/2012 14:30,24.63,33.79,0.37,40.1,61.66,46.72,24.39,199.63,212.07
6/13/2012 15:00,26.35,33.71,0.4,39.13,61.31,46.5,23.79,204.2,212.04
6/13/2012 15:30,27.94,34.2,0.43,39.31,61.13,46.34,23.53,222.18,228.81
6/13/2012 16:00,28.17,34.06,0.45,39.99,61.5,46.34,23.37,228.5,237.01
6/13/2012 16:30,28.4,34.62,0.25,39.48,60.44,46.17,22.99,222.73,226.33
6/13/2012 17:00,27.89,34.6,0.23,38.64,61.25,46.1,22.83,224.96,223.68
6/13/2012 17:30,28.52,34.44,0.28,38.98,60.8,45.76,22.82,227.18,226.18
6/13/2012 18:00,28.62,34.45,0.36,38.89,60.77,45.6,22.71,236.42,234.77
6/13/2012 18:30,26.95,34.36,0.43,38.93,60.16,45.69,22.48,221.73,222.1
6/13/2012 19:00,29.01,34.35,0.5,38.15,60.31,45.64,22.18,226.65,222.12
6/13/2012 19:30,27.96,34.48,0.39,38.25,61.24,45.52,22.46,218.73,217.83
6/13/2012 20:00,29.04,34.95,0.54,38.36,60.6,45.68,22.28,240.95,240.38
6/13/2012 20:30,32.21,35.59,0.59,38.3,60.62,45.67,22.5,267.07,263.07
6/13/2012 21:00,28.41,35.02,0.55,37.83,61.12,45.62,22.58,231.97,233.66
6/13/2012 21:30,33.43,36.12,0.48,38.34,61.03,45.82,22.6,264.36,263.15
6/13/2012 22:00,28.3,34.91,0.47,37.26,60.61,45.79,21.26,236.4,236.86
6/13/2012 22:30,31.41,35.41,0.49,37.84,60.38,46.0,22.24,256.16,256.05
6/13/2012 23:00,31.15,35.54,0.5,38.27,60.99,46.49,22.93,254.5,252.07
6/13/2012 23:30,30.58,35.22,0.5,38.5,61.41,46.9,23.55,257.4,256.9
6/14/2012 0:00,27.77,34.74,0.36,39.5,61.01,47.22,24.36,218.35,222.59
6/14/2012 0:30,28.46,34.75,0.49,39.52,61.41,47.46,24.29,223.53,225.54
6/14/2012 1:00,26.73,34.57,0.43,39.86,61.4,47.48,24.46,211.64,212.44
6/14/2012 1:30,30.23,35.23,0.28,39.68,61.92,47.74,24.54,232.34,234.14
6/14/2012 2:00,26.81,34.59,0.17,40.33,61.13,48.05,25.56,218.76,218.05
6/14/2012 2:30,28.4,35.0,0.22,40.26,61.19,48.23,26.04,237.13,235.43
6/14/2012 3:00,30.29,35.13,0.27,41.19,61.9,48.59,26.54,243.95,245.84
6/14/2012 3:30,29.69,35.33,0.26,40.82,61.6,48.68,26.06,249.06,251.6
6/14/2012 4:00,31.2,35.42,0.5,39.77,61.18,48.43,24.6,247.3,254.43
6/14/2012 4:30,31.65,35.62,0.39,41.2,61.14,48.61,26.33,257.5,258.58
6/14/2012 5:00,31.12,34.95,0.24,40.95,61.99,48.55,26.08,251.74,249.88
6/14/2012 5:30,28.9,34.9,0.38,39.85,62.2,48.84,26.58,223.76,230.68
6/14/2012 6:00,28.53,34.97,0.55,41.63,62.06,49.0,26.97,226.07,230.28
6/14/2012 6:30,30.95,35.29,0.64,41.1,62.14,48.95,25.98,256.23,254.99
6/14/2012 7:00,31.29,35.28,0.39,40.41,62.33,48.88,24.95,258.59,256.2
6/14/2012 7:30,32.47,35.9,0.72,40.24,60.82,48.94,24.88,258.81,256.83
6/14/2012 8:00,31.07,35.53,0.63,40.27,61.55,48.56,25.21,248.4,245.92
6/14/2012 8:30,31.23,35.46,0.53,40.85,61.69,48.34,25.11,245.75,239.67
6/14/2012 9:00,28.69,34.89,0.52,41.03,61.16,48.42,25.28,231.7,231.2
6/14/2012 9:30,31.84,35.77,0.38,40.96,61.3,48.42,24.94,261.87,264.14
6/14/2012 10:00,30.96,35.38,0.22,40.32,61.51,48.44,24.44,254.01,258.2
6/14/2012 10:30,28.13,34.79,0.14,40.1,61.25,48.27,24.52,237.08,242.67
6/14/2012 11:00,25.44,34.6,0.3,40.31,61.96,48.01,24.54,216.02,218.8
6/14/2012 11:30,28.8,35.35,0.52,40.69,61.09,47.85,23.92,242.09,245.79
6/14/2012 12:00,23.84,34.11,0.17,39.83,61.87,47.65,24.13,196.88,204.97
6/14/2012 12:30,29.71,35.04,0.37,40.28,61.03,47.68,23.82,239.11,244.91
6/14/2012 13:00,29.45,34.99,0.3,40.73,60.78,47.56,23.6,233.26,245.95
6/14/2012 13:30,30.38,35.04,0.34,39.41,60.99,47.26,23.34,234.55,247.09
6/14/2012 14:00,28.2,35.04,0.5,40.05,60.8,47.05,23.58,213.81,222.03
6/14/2012 14:30,26.39,34.64,0.36,39.81,61.22,47.09,23.49,202.22,209.44
6/14/2012 15:00,28.3,34.88,0.45,40.37,61.31,46.98,23.27,227.74,230.03
6/14/2012 15:30,31.51,35.17,0.45,40.32,61.03,46.78,23.2,244.04,244.13
6/14/2012 16:00,26.03,34.32,0.39,39.25,62.01,46.6,22.86,191.44,197.51
6/14/2012 16:30,28.24,35.13,0.32,38.54,60.55,46.44,22.38,223.66,229.11
6/14/2012 17:00,28.66,34.72,0.33,37.88,61.17,46.28,22.42,217.63,223.59
6/14/2012 17:30,27.64,34.69,0.39,38.04,60.68,46.04,22.07,214.59,220.39
6/14/2012 18:00,28.77,34.68,0.45,38.3,60.88,45.73,22.23,221.16,225.95
6/14/2012 18:30,26.76,34.59,0.5,37.77,60.64,45.7,21.89,204.87,211.46
6/14/2012 19:00,28.45,35.4,0.54,38.16,59.42,45.57,22.4,234.2,239.94
6/14/2012 19:30,29.39,34.87,0.35,38.48,60.26,45.74,22.26,226.37,230.98
6/14/2012 20:00,29.34,35.17,0.28,38.2,60.02,45.77,22.46,225.05,228.0
6/14/2012 20:30,30.14,35.36,0.24,37.9,60.47,45.76,22.38,234.58,237.62
6/14/2012 21:00,30.11,34.97,0.26,37.99,59.88,45.81,22.68,233.65,236.18
6/14/2012 21:30,33.53,35.75,0.3,38.32,60.09,45.96,23.17,248.1,252.02
6/14/2012 22:00,36.39,36.61,0.36,39.08,60.24,46.31,23.32,273.6,276.18
6/14/2012 22:30,32.18,35.74,0.51,39.69,60.05,46.57,23.8,238.54,246.51
6/14/2012 23:00,33.36,36.21,0.58,40.0,61.61,47.06,24.22,244.13,248.81
6/14/2012 23:30,32.59,35.76,0.32,40.46,61.31,47.24,24.86,241.83,248.36
6/15/2012 0:00,35.38,36.28,0.35,40.73,60.49,47.7,25.36,261.63,266.9
6/15/2012 0:30,33.83,35.74,0.4,41.19,61.34,48.09,25.87,243.5,246.36
6/15/2012 1:00,33.89,35.98,0.43,41.84,61.2,48.28,26.47,255.12,261.03
6/15/2012 1:30,34.39,35.92,0.26,41.78,61.83,48.9,26.89,257.1,258.65
6/15/2012 2:00,33.37,35.48,0.51,42.61,61.83,49.27,27.61,229.58,232.9
6/15/2012 2:30,33.68,35.97,0.61,42.64,62.11,49.78,28.65,249.76,253.85
6/15/2012 3:00,34.84,36.49,0.71,42.4,62.23,50.11,28.62,257.72,262.84
6/15/2012 3:30,32.72,35.81,0.4,43.5,61.55,50.58,29.7,236.44,240.58
6/15/2012 4:00,29.03,34.9,0.25,40.64,63.2,50.37,27.42,220.53,225.95
6/15/2012 4:30,29.5,34.86,0.1,40.17,62.24,50.43,27.83,213.35,221.9
6/15/2012 5:00,28.7,34.96,0.34,42.74,63.2,50.62,29.41,225.44,235.31
6/15/2012 5:30,31.36,35.48,0.23,42.96,63.25,50.44,27.67,242.64,247.44
6/15/2012 6:00,30.07,35.24,0.41,43.57,62.64,50.47,27.87,228.35,231.45
6/15/2012 6:30,31.87,35.29,0.47,43.26,62.32,50.29,28.07,234.97,244.09
6/15/2012 7:00,33.57,35.56,0.42,43.2,62.7,50.11,27.92,246.41,253.64
6/15/2012 7:30,37.53,36.89,0.34,43.37,62.03,50.5,29.2,285.1,300.11
6/15/2012 8:00,31.32,35.3,0.54,43.19,63.11,50.33,28.74,243.08,251.76
6/15/2012 8:30,32.88,35.77,0.48,42.32,62.88,50.36,27.98,246.8,260.01
6/15/2012 9:00,32.94,35.44,0.47,42.36,62.9,50.36,27.9,246.49,261.25
6/15/2012 9:30,35.18,36.93,0.64,42.89,62.13,50.23,26.94,279.62,292.39
6/15/2012 10:00,36.6,36.92,0.51,43.09,62.36,50.33,26.47,297.6,313.54
6/15/2012 10:30,33.87,35.8,0.43,42.62,63.34,49.95,26.45,248.98,259.49
6/15/2012 11:00,33.46,36.07,0.69,42.12,62.27,49.67,26.11,262.0,265.8
6/15/2012 11:30,30.05,35.17,0.48,41.88,62.62,49.43,26.09,230.5,235.62
6/15/2012 12:00,31.66,35.11,0.46,41.59,62.46,49.12,25.29,250.55,256.56
6/15/2012 12:30,29.92,35.34,0.37,41.0,61.75,48.55,25.35,241.73,246.38
6/15/2012 13:00,30.58,35.08,0.23,40.99,61.67,48.23,25.23,247.15,252.37
6/15/2012 13:30,30.86,34.95,0.26,41.36,61.55,48.16,24.74,238.87,245.18
6/15/2012 14:00,36.62,37.04,0.82,40.75,60.76,48.0,23.3,296.22,300.37
6/15/2012 14:30,30.69,35.5,0.48,40.97,61.1,47.6,23.77,240.27,247.35
6/15/2012 15:00,32.35,35.59,0.33,40.99,61.01,47.47,23.32,257.19,265.32
6/15/2012 15:30,34.29,35.89,0.6,40.21,61.06,46.96,22.88,253.21,259.6
6/15/2012 16:00,28.24,34.96,0.49,39.6,61.31,46.55,22.7,227.21,229.67
