TS,DEMO.SIM.06G31_1FD Fan Damper Position,DEMO.SIM.06I03_1FD Fan Motor Current,DEMO.SIM.06GP34_1FD Fan Outlet Pressure,DEMO.SIM.06T31_1FD Fan Inlet Temperature,DEMO.SIM.06T32-1_1FD Fan Bearing Temperature,DEMO.SIM.06T33-1_1FD Fan Winding Temperature,DEMO.SIM.06T34_1FD Fan Outlet Termperature,DEMO.SIM.FSAA_1FD Fan Left Inlet Flow,DEMO.SIM.FSAB_1FD Fan Right Inlet Flow
11-01-2012 15:00,40.66,37.92,0.73,36.92,63.7,46.18,35.85,335.2,347.76
11-01-2012 15:30,32.54,35.21,0.47,37.25,63.3,45.65,35.37,259.2,277.35
11-01-2012 16:00,34.91,36.06,0.56,37.39,62.59,45.49,35.65,281.62,299.15
11-01-2012 16:30,35.07,36.39,0.64,36.99,63.27,45.29,35.62,287.36,304.4
11-01-2012 17:00,35.62,36.27,0.73,37.09,62.82,44.96,35.25,288.52,307.28
11-01-2012 17:30,35.33,36.15,0.77,36.73,62.12,45.1,35.58,286.56,304.17
11-01-2012 18:00,35.68,36.27,0.8,36.34,62.22,45.74,35.49,288.62,306.39
11-01-2012 18:30,37.78,37.03,0.92,36.24,63.2,48.01,34.55,299.35,317.24
11-01-2012 19:00,40.42,37.94,1.07,35.72,63.32,49.49,34.52,331.63,342.51
11-01-2012 19:30,35.47,36.53,0.65,35.49,62.95,50.32,34.01,301.47,310.47
11-01-2012 20:00,35.34,36.54,0.8,35.61,63.02,50.63,34.16,297.77,306.17
11-01-2012 20:30,36.42,36.72,0.9,35.15,62.43,50.95,34.24,301.78,313.55
11-01-2012 21:00,34.22,36.53,0.78,35.11,62.87,51.27,33.98,299.02,309.25
11-01-2012 21:30,32.95,35.86,0.74,35.26,62.42,51.38,33.96,274.9,288.42
11-01-2012 22:00,34.5,36.62,0.72,35.42,62.62,49.93,34.17,288.67,301.52
11-01-2012 22:30,33.64,36.41,0.55,35.58,62.55,47.82,34.41,280.8,296.72
11-01-2012 23:00,30.29,35.05,0.65,36.27,62.55,46.41,34.13,242.27,253.68
11-01-2012 23:30,31.21,35.29,0.27,36.08,63.13,45.37,34.09,253.62,265.43
11-02-2012 00:00,30.97,35.61,0.53,36.6,62.85,44.86,34.24,265.4,275.72
11-02-2012 00:30,30.11,35.35,0.44,36.57,62.42,44.69,34.78,259.46,267.85
11-02-2012 01:00,30.56,35.41,0.36,36.53,62.34,44.65,34.89,260.57,274.2
11-02-2012 01:30,31.36,35.18,0.34,36.95,63.27,44.52,35.12,259.15,274.35
11-02-2012 02:00,29.27,34.5,0.33,37.6,63.02,44.77,35.33,244.83,258.98
11-02-2012 02:30,28.5,34.62,0.32,37.34,62.59,44.96,35.63,241.15,249.27
11-02-2012 03:00,31.45,35.0,0.31,37.8,63.02,45.29,36.45,253.61,263.37
11-02-2012 03:30,30.32,34.97,0.3,38.31,63.27,45.73,36.72,244.02,260.32
11-02-2012 04:00,30.15,34.38,0.34,38.62,63.18,46.18,37.19,242.0,255.86
11-02-2012 04:30,32.43,35.47,0.49,38.86,63.65,46.59,37.8,266.16,277.9
11-02-2012 05:00,31.53,35.23,0.58,39.58,64.39,46.98,38.28,264.58,278.64
11-02-2012 05:30,32.44,35.65,0.66,39.6,64.08,47.32,38.16,263.3,276.33
11-02-2012 06:00,32.53,35.71,0.37,39.87,63.97,48.08,38.64,276.24,289.64
11-02-2012 06:30,33.52,35.6,0.69,39.27,64.97,48.88,39.14,280.87,293.1
11-02-2012 07:00,40.73,38.5,1.0,39.83,64.55,49.5,38.93,327.88,340.18
11-02-2012 07:30,40.79,38.65,0.8,38.99,64.15,49.97,38.42,338.21,343.99
11-02-2012 08:00,43.27,39.68,0.96,38.4,65.23,50.38,37.99,364.13,375.56
11-02-2012 08:30,43.16,39.91,1.05,38.07,64.98,50.81,37.47,358.49,373.2
11-02-2012 09:00,42.98,40.42,1.07,37.86,65.5,52.08,37.38,362.11,375.53
11-02-2012 09:30,43.69,40.68,1.22,37.89,64.35,53.44,36.96,368.82,383.08
11-02-2012 10:00,42.57,39.74,1.23,37.78,65.19,54.01,37.15,358.34,374.27
11-02-2012 10:30,42.6,40.12,1.17,37.55,64.96,54.77,37.05,363.44,377.64
11-02-2012 11:00,49.47,44.37,1.42,37.38,64.65,55.61,37.47,411.49,423.08
11-02-2012 11:30,54.24,47.81,1.47,37.07,65.65,56.03,36.51,432.59,450.3
11-02-2012 12:00,48.42,43.02,1.12,37.07,64.7,56.31,36.81,392.05,408.06
11-02-2012 12:30,38.99,37.45,0.8,37.75,64.84,55.52,36.6,312.26,331.72
11-02-2012 13:00,41.47,39.08,1.07,37.5,65.28,55.42,36.64,335.5,360.28
11-02-2012 13:30,42.47,39.6,0.92,36.98,65.15,54.93,36.35,349.9,375.08
11-02-2012 14:00,41.04,38.46,0.85,36.35,64.73,54.16,36.05,331.79,353.52
11-02-2012 14:30,40.15,37.91,0.8,36.12,65.12,53.61,35.06,322.87,345.35
11-02-2012 15:00,41.3,38.73,0.91,35.87,64.02,53.26,35.08,331.47,353.44
11-02-2012 15:30,43.28,39.68,0.81,35.78,63.99,52.87,35.24,343.14,364.59
11-02-2012 16:00,40.14,38.26,0.77,35.79,64.17,52.49,35.05,324.9,345.24
11-02-2012 16:30,37.79,37.14,0.76,35.29,63.65,52.1,34.85,311.35,329.88
11-02-2012 17:00,37.55,37.46,0.79,35.21,63.87,51.95,34.53,306.24,324.87
11-02-2012 17:30,36.87,36.94,0.82,35.09,63.84,51.67,34.57,304.66,321.85
11-02-2012 18:00,37.24,37.22,0.85,35.31,62.9,51.34,34.39,299.81,315.54
11-02-2012 18:30,37.74,37.54,0.88,35.0,63.56,51.4,34.83,307.27,329.88
11-02-2012 19:00,38.2,37.62,0.96,35.35,63.25,51.57,34.76,315.03,341.52
11-02-2012 19:30,40.36,38.03,0.93,35.57,63.71,51.76,34.78,320.21,344.26
11-02-2012 20:00,41.09,38.9,0.96,35.25,64.11,51.55,34.71,333.36,361.29
11-02-2012 20:30,46.5,41.72,1.13,34.84,63.27,51.63,34.91,377.05,389.03
11-02-2012 21:00,44.94,40.28,0.99,34.92,63.71,51.97,35.32,378.34,392.07
11-02-2012 21:30,41.35,38.88,0.9,34.52,64.31,51.82,34.72,341.62,356.04
11-02-2012 22:00,42.24,39.04,0.84,35.14,63.85,50.96,34.63,330.05,353.34
11-02-2012 22:30,46.99,41.93,1.3,34.51,64.44,50.93,34.57,383.06,394.73
11-02-2012 23:00,47.85,42.92,1.4,33.89,63.74,50.17,34.02,378.41,389.9
11-02-2012 23:30,50.99,45.47,1.45,33.93,64.01,49.74,33.69,409.73,423.91
11-03-2012 00:00,51.34,45.77,1.52,34.09,63.59,48.88,33.86,410.39,423.76
11-03-2012 00:30,55.82,50.68,1.66,33.86,63.47,48.76,33.62,447.59,461.09
11-03-2012 01:00,51.98,45.45,1.44,34.53,63.9,48.38,34.12,403.51,417.26
11-03-2012 01:30,48.24,42.97,1.33,35.08,63.64,47.84,34.75,384.62,397.6
11-03-2012 02:00,44.58,40.45,1.16,35.64,63.92,47.45,34.78,358.09,370.28
11-03-2012 02:30,39.85,38.67,0.97,35.88,63.58,46.95,34.11,332.31,349.06
11-03-2012 03:00,42.01,39.06,0.93,35.55,63.58,46.35,33.79,341.8,356.44
11-03-2012 03:30,41.49,39.33,0.8,34.76,62.98,45.69,33.3,342.56,355.72
11-03-2012 04:00,40.41,38.3,0.83,34.11,62.74,45.25,32.61,328.89,344.5
11-03-2012 04:30,39.19,37.86,0.94,34.06,62.65,44.49,32.25,322.4,334.12
11-03-2012 05:00,41.12,39.15,0.93,34.01,62.43,44.09,32.46,339.75,351.4
11-03-2012 05:30,40.05,38.04,0.86,33.71,63.51,44.25,32.05,328.84,340.77
11-03-2012 06:00,39.79,38.28,0.79,33.85,62.32,43.73,31.89,326.08,338.23
11-03-2012 06:30,45.76,41.68,1.22,33.49,61.38,43.61,32.04,369.47,386.03
11-03-2012 07:00,48.85,43.89,1.53,32.68,61.87,43.9,32.14,400.46,413.66
11-03-2012 07:30,47.95,43.47,1.4,32.35,62.04,44.3,31.75,395.83,409.42
11-03-2012 08:00,47.11,42.69,1.14,32.23,61.76,44.27,31.27,387.05,399.45
11-03-2012 08:30,47.33,43.16,1.27,32.43,60.9,44.23,30.94,389.72,402.11
11-03-2012 09:00,48.6,43.97,1.3,31.92,61.57,44.2,31.11,406.86,420.79
11-03-2012 09:30,49.18,44.48,1.26,31.75,61.09,43.8,30.57,406.8,421.87
11-03-2012 10:00,47.75,43.73,1.36,31.16,60.92,43.74,30.27,401.36,416.29
11-03-2012 10:30,51.95,46.91,1.44,30.88,61.11,45.28,29.96,422.45,438.8
11-03-2012 11:00,47.93,43.22,1.29,30.6,60.85,47.32,29.39,395.9,411.85
11-03-2012 11:30,48.42,44.35,1.31,30.71,61.61,47.89,29.75,403.92,414.47
11-03-2012 12:00,48.61,44.17,1.51,30.45,62.46,48.07,28.93,402.13,417.98
11-03-2012 12:30,47.73,43.58,1.28,30.05,60.7,48.11,28.7,415.1,436.29
11-03-2012 13:00,36.81,37.43,0.74,30.54,61.27,47.62,27.94,308.46,329.86
11-03-2012 13:30,44.65,40.86,1.2,29.86,61.14,46.88,27.96,357.61,383.38
11-03-2012 14:00,44.08,40.86,1.25,29.52,60.51,46.47,27.51,375.07,402.57
11-03-2012 14:30,45.35,40.98,1.19,28.94,60.67,46.96,27.52,364.69,391.54
11-03-2012 15:00,45.09,41.74,1.31,28.53,60.99,47.65,27.17,365.52,393.23
11-03-2012 15:30,43.77,40.4,1.05,28.77,60.53,47.99,27.37,358.81,383.91
11-03-2012 16:00,38.7,38.33,0.86,29.14,60.65,47.66,26.72,320.84,339.77
11-03-2012 16:30,44.26,40.42,1.15,29.2,61.48,47.02,27.2,348.83,372.11
11-03-2012 17:00,43.66,40.51,1.0,29.05,59.46,46.7,27.61,356.53,371.85
11-03-2012 17:30,39.32,37.73,1.02,29.91,60.1,46.65,28.1,310.73,330.03
11-03-2012 18:00,40.42,38.45,0.98,30.36,60.4,46.88,28.6,325.49,345.81
11-03-2012 18:30,38.61,37.81,0.93,30.45,60.56,46.91,28.7,313.73,332.54
11-03-2012 19:00,35.72,36.5,0.7,30.87,60.62,46.7,28.66,281.66,299.34
11-03-2012 19:30,40.15,38.7,1.06,31.21,60.31,46.54,29.5,325.51,345.47
11-03-2012 21:00,38.2,37.85,0.94,31.23,59.83,43.18,29.2,306.72,322.5
11-03-2012 21:30,44.65,40.73,0.92,30.8,60.0,42.89,29.42,361.51,388.81
11-03-2012 22:00,48.26,43.21,0.95,30.1,60.34,42.71,29.11,398.81,431.08
11-03-2012 22:30,46.9,42.51,0.87,29.89,60.31,42.99,28.59,387.67,417.98
11-03-2012 23:00,45.23,40.92,0.8,30.08,60.8,43.84,28.53,378.73,408.13
11-03-2012 23:30,46.58,42.58,1.03,30.06,60.9,43.71,28.65,391.79,421.36
11-04-2012 00:00,46.93,42.33,0.92,29.33,60.44,43.54,28.04,383.62,415.73
11-04-2012 00:30,44.37,41.01,0.95,29.15,60.76,43.36,27.91,366.87,393.27
11-04-2012 01:00,44.11,40.2,0.96,28.86,60.4,42.81,27.71,359.67,386.04
11-04-2012 01:30,44.27,40.9,1.02,29.22,59.83,43.09,27.67,372.35,400.37
11-04-2012 02:00,47.05,42.19,1.3,30.44,60.37,42.53,29.13,387.87,419.03
11-04-2012 02:30,52.71,46.63,1.5,30.61,60.82,43.07,29.74,426.23,454.65
11-04-2012 03:00,52.13,47.21,1.63,30.41,60.77,43.66,29.32,435.04,463.61
11-04-2012 03:30,54.41,49.19,1.48,30.33,60.99,43.6,29.58,444.57,471.15
11-04-2012 04:00,54.17,48.62,1.36,30.57,60.44,43.43,29.25,440.88,468.09
11-04-2012 04:30,54.1,48.48,1.39,29.86,60.49,44.65,28.62,442.0,470.0
11-04-2012 05:00,53.64,48.72,1.38,29.98,61.18,44.17,28.46,440.79,472.21
11-04-2012 05:30,53.73,48.8,1.53,29.81,61.03,43.37,28.77,437.94,466.77
11-04-2012 06:00,55.28,49.76,1.4,29.5,60.54,42.88,28.5,444.21,467.29
11-04-2012 06:30,53.96,48.67,1.5,29.4,60.32,43.78,28.47,444.16,471.5
11-04-2012 07:00,53.84,48.63,1.46,29.08,60.96,46.35,28.4,442.04,472.05
11-04-2012 07:30,53.43,47.99,1.42,29.09,60.82,48.08,28.61,438.94,465.38
11-04-2012 08:00,50.16,44.82,1.2,29.25,61.1,48.76,28.57,408.9,435.37
11-04-2012 08:30,49.01,43.91,1.14,29.3,61.13,48.27,28.79,400.14,417.99
11-04-2012 09:00,49.55,44.27,1.11,29.58,61.73,48.35,29.29,406.34,428.06
11-04-2012 09:30,45.74,41.21,0.87,29.51,61.06,47.92,28.83,375.94,395.41
11-04-2012 10:00,38.86,38.35,0.79,29.84,60.71,47.65,28.49,329.73,346.26
11-04-2012 10:30,40.65,39.02,1.0,30.1,60.64,47.36,28.57,342.19,359.34
11-04-2012 11:00,36.55,37.29,0.74,29.95,60.44,47.07,28.44,311.4,330.43
11-04-2012 11:30,32.76,36.22,0.74,30.18,60.59,47.17,28.73,289.82,296.6
11-04-2012 12:00,33.81,36.33,0.67,30.44,60.23,47.47,28.88,285.57,291.11
11-04-2012 12:30,32.94,35.89,0.81,30.4,59.77,47.76,28.34,281.16,293.52
11-04-2012 13:00,33.12,35.94,0.8,30.53,60.02,47.95,28.24,276.02,289.2
11-04-2012 13:30,35.16,36.65,0.8,30.98,59.97,47.83,28.71,292.69,303.85
11-04-2012 14:00,33.74,36.05,0.76,30.33,60.0,47.5,28.32,282.27,294.21
11-04-2012 14:30,32.8,36.02,0.67,29.88,60.18,47.24,27.88,275.01,288.35
11-04-2012 15:00,33.58,36.39,0.68,29.62,59.82,46.81,27.34,277.68,290.3
11-04-2012 15:30,32.73,36.24,0.74,29.37,60.05,46.88,27.74,280.05,292.26
11-04-2012 16:00,32.76,35.91,0.76,29.57,59.16,47.02,27.67,282.29,294.71
11-04-2012 16:30,33.58,36.43,0.71,29.73,59.21,47.13,27.83,290.8,303.88
11-04-2012 17:00,32.6,36.65,0.53,29.68,60.33,47.04,27.59,288.75,300.8
11-04-2012 17:30,37.36,38.17,0.77,29.74,60.35,47.11,27.45,316.84,326.82
11-04-2012 18:00,37.08,37.51,0.92,29.14,59.6,47.18,27.26,319.19,329.12
11-04-2012 18:30,35.81,37.1,0.72,28.91,58.86,46.82,26.88,305.83,314.25
11-04-2012 19:00,35.22,36.68,0.71,28.98,59.35,46.92,26.92,295.6,307.2
11-04-2012 19:30,35.96,37.43,0.78,29.16,59.36,47.16,27.44,306.86,320.06
11-04-2012 20:00,36.96,37.24,0.85,29.22,59.26,46.15,27.28,303.57,316.99
11-04-2012 20:30,37.1,37.93,0.92,29.18,59.88,44.43,27.83,316.9,332.91
11-04-2012 21:00,46.69,42.81,1.38,29.45,59.63,44.19,28.06,387.1,401.18
11-04-2012 21:30,48.64,43.78,1.33,29.53,61.1,43.77,28.48,396.12,408.08
11-04-2012 22:00,34.97,37.4,0.76,29.66,59.74,43.01,28.24,295.72,309.23
11-04-2012 22:30,27.52,34.96,0.39,30.31,60.4,42.78,28.37,229.1,245.62
11-04-2012 23:00,30.84,35.66,0.51,31.12,60.61,43.45,29.1,257.07,264.31
11-04-2012 23:30,47.82,42.07,0.97,30.63,60.51,44.34,29.43,373.93,399.03
11-05-2012 00:00,44.86,40.23,0.9,30.5,61.17,44.42,29.76,351.12,376.24
11-05-2012 00:30,48.67,43.02,1.01,30.88,60.49,44.86,30.06,381.33,397.17
11-05-2012 01:00,50.52,44.81,1.15,31.09,61.17,45.25,30.42,399.31,415.64
11-05-2012 01:30,48.22,42.52,1.0,31.52,61.24,45.76,30.82,380.05,397.47
11-05-2012 02:00,47.05,42.18,1.04,31.93,62.02,45.39,30.94,371.8,387.35
11-05-2012 02:30,47.63,42.74,1.18,32.38,61.41,46.15,31.29,375.43,391.19
11-05-2012 03:00,49.78,43.62,1.3,32.54,61.19,46.38,31.43,388.41,405.16
11-05-2012 03:30,52.0,45.68,1.59,32.83,61.87,46.41,32.2,404.41,423.67
11-05-2012 04:00,51.75,46.18,1.52,32.21,61.41,46.97,31.71,409.35,427.41
11-05-2012 04:30,49.15,43.59,1.34,32.36,61.99,46.74,31.51,384.29,399.5
11-05-2012 05:00,50.32,44.06,1.09,32.24,61.63,46.58,31.83,394.06,412.21
11-05-2012 05:30,47.79,42.39,1.01,32.81,62.08,46.42,31.75,373.24,389.15
11-05-2012 06:00,46.78,41.57,1.24,32.5,61.41,46.38,31.46,367.7,385.4
11-05-2012 06:30,49.33,43.37,1.3,32.83,61.89,46.24,31.94,386.63,405.23
11-05-2012 07:00,47.0,42.12,1.23,32.66,61.87,46.01,31.7,372.82,390.13
11-05-2012 07:30,47.3,42.37,1.13,32.46,61.72,45.93,31.56,370.16,387.34
11-05-2012 08:00,42.63,39.32,1.04,32.3,61.38,45.75,31.02,328.31,345.75
11-05-2012 08:30,52.17,46.31,1.38,31.96,62.08,45.89,31.31,404.48,428.23
11-05-2012 09:00,50.83,45.4,1.22,31.85,61.48,47.14,30.9,401.5,420.76
11-05-2012 09:30,48.35,43.08,1.29,31.46,61.55,48.23,30.44,376.18,395.46
11-05-2012 10:00,46.99,42.31,1.14,31.29,61.26,49.1,30.16,369.45,386.93
11-05-2012 10:30,51.48,45.85,1.31,30.83,61.5,49.8,30.4,404.56,423.17
11-05-2012 11:00,45.6,41.16,1.05,30.92,60.91,50.0,29.92,361.15,377.02
11-05-2012 11:30,45.97,41.52,1.35,30.78,61.47,50.18,29.64,358.56,373.54
11-05-2012 12:00,42.49,39.26,0.67,30.96,61.54,49.69,29.11,331.09,347.89
11-05-2012 12:30,41.27,38.65,0.72,30.8,60.99,48.97,29.23,323.0,336.56
11-05-2012 13:00,40.97,38.48,0.89,30.74,61.06,48.5,28.92,321.51,335.24
11-05-2012 13:30,44.48,40.32,0.95,30.3,60.76,48.9,28.83,342.84,359.0
11-05-2012 14:00,42.82,39.63,1.0,30.0,60.19,48.25,28.27,332.82,355.53
11-05-2012 14:30,42.77,39.21,0.91,29.93,61.06,48.1,28.21,336.98,358.27
11-05-2012 15:00,41.55,39.17,0.87,29.8,60.96,47.9,28.06,330.1,349.2
11-05-2012 15:30,41.03,39.25,0.83,29.39,60.05,47.69,27.76,321.52,342.7
11-05-2012 16:00,41.33,39.25,0.79,29.23,60.27,47.41,27.74,323.02,343.86
11-05-2012 16:30,41.52,39.27,0.76,29.17,60.26,47.06,27.75,325.51,340.0
11-05-2012 17:00,37.24,37.45,0.64,28.94,59.88,46.64,27.3,314.63,329.69
11-05-2012 17:30,38.15,37.99,0.6,28.53,60.05,46.55,27.03,323.51,340.45
11-05-2012 18:00,38.95,37.92,0.71,28.23,59.67,46.23,26.64,323.95,345.13
11-05-2012 18:30,38.18,37.8,0.84,27.96,59.03,45.9,26.33,324.82,343.13
11-05-2012 19:00,37.31,37.32,0.79,28.06,59.42,45.55,26.22,313.84,330.28
11-05-2012 19:30,40.76,38.8,1.07,27.6,59.51,45.16,25.87,344.89,362.16
11-05-2012 20:00,42.77,39.87,0.76,27.04,59.19,45.51,25.83,356.25,376.96
11-05-2012 20:30,43.86,41.0,0.9,26.82,58.78,44.96,25.74,369.75,389.3
11-05-2012 21:00,43.77,40.44,0.93,26.24,58.94,44.38,25.6,371.59,391.34
11-05-2012 21:30,46.63,42.36,0.96,26.56,59.38,43.64,25.81,383.15,403.62
11-05-2012 22:00,46.7,42.67,1.28,26.99,59.07,43.52,26.44,387.47,410.49
11-05-2012 22:30,48.13,43.61,1.41,27.16,59.25,43.99,27.11,399.88,426.08
11-05-2012 23:00,51.98,46.27,1.32,27.56,59.45,44.09,27.61,421.85,450.97
11-05-2012 23:30,50.7,44.98,1.14,27.95,59.07,44.44,27.99,407.11,434.27
11-06-2012 00:00,47.84,43.27,1.14,28.53,60.3,44.96,28.62,407.63,435.02
11-06-2012 00:30,48.03,42.83,1.17,29.29,59.68,45.03,29.2,392.36,418.29
11-06-2012 01:00,50.94,44.92,1.25,30.36,60.24,45.52,30.07,417.27,445.19
11-06-2012 01:30,49.55,43.81,1.15,30.5,60.63,46.08,30.59,405.23,432.99
11-06-2012 02:00,50.05,44.19,1.06,31.14,61.63,46.49,31.02,411.44,440.02
11-06-2012 02:30,43.16,39.78,1.05,31.82,61.22,46.66,31.53,362.67,381.11
11-06-2012 03:00,42.66,39.32,1.05,33.02,61.22,46.64,31.85,350.18,369.53
11-06-2012 03:30,45.28,40.86,1.05,33.17,61.92,47.21,32.71,381.08,401.95
11-06-2012 04:00,40.42,39.0,0.9,34.01,61.87,46.47,33.08,343.69,360.22
11-06-2012 04:30,41.2,39.07,1.08,33.89,61.66,46.07,33.04,346.03,363.95
11-06-2012 05:00,45.39,40.29,1.18,33.71,62.55,45.86,33.06,374.16,391.54
11-06-2012 05:30,41.81,39.19,1.01,33.64,62.04,45.66,32.88,346.69,362.61
11-06-2012 06:00,40.93,39.32,1.03,33.72,62.27,45.3,32.88,346.84,363.66
11-06-2012 06:30,41.53,39.32,0.82,33.76,61.62,46.62,32.87,355.8,372.32
11-06-2012 07:00,43.88,40.39,0.92,33.25,61.76,47.86,32.49,370.27,389.11
11-06-2012 07:30,43.01,40.0,1.07,32.96,62.39,48.7,31.9,362.9,378.0
11-06-2012 08:00,42.59,39.55,1.12,33.04,62.35,49.03,31.92,365.6,384.63
11-06-2012 08:30,41.26,38.82,0.87,32.87,62.5,49.39,31.69,347.71,365.92
11-06-2012 09:00,43.15,39.91,0.71,32.94,61.98,49.73,31.69,362.43,381.22
11-06-2012 09:30,41.01,38.51,0.66,32.37,62.09,49.5,31.05,343.54,358.69
11-06-2012 10:00,39.93,37.9,0.6,32.26,61.41,49.42,30.69,329.66,345.32
11-06-2012 10:30,38.66,37.68,0.72,32.35,61.39,49.59,30.99,327.84,343.43
11-06-2012 11:00,39.12,37.75,0.96,32.29,61.69,49.33,30.81,333.34,346.64
11-06-2012 11:30,41.83,38.97,0.8,32.05,61.26,49.42,30.85,351.52,367.45
11-06-2012 12:00,45.72,41.62,0.96,31.44,61.69,49.62,30.64,381.74,402.09
11-06-2012 12:30,43.08,39.67,0.9,31.4,61.48,49.35,30.12,362.13,380.72
11-06-2012 13:00,41.77,38.88,0.66,30.95,61.6,49.09,29.56,350.3,367.93
11-06-2012 13:30,34.43,36.45,0.67,31.61,60.86,48.38,29.59,285.6,300.8
11-06-2012 14:00,32.53,35.42,0.68,31.44,60.42,47.77,29.77,276.75,288.88
11-06-2012 14:30,31.38,35.64,0.7,31.97,59.95,47.83,29.19,264.68,278.11
11-06-2012 15:00,34.21,35.97,0.72,31.88,60.41,47.31,29.66,283.65,297.69
11-06-2012 15:30,34.55,36.34,0.74,31.73,60.35,46.85,29.29,286.3,301.24
11-06-2012 16:00,33.37,36.29,0.76,31.21,60.26,46.97,29.16,283.64,296.69
11-06-2012 16:30,37.83,37.26,1.01,30.82,61.24,46.98,29.22,309.86,325.39
11-06-2012 17:00,36.91,37.63,0.97,30.73,60.13,46.92,29.32,308.79,326.58
11-06-2012 17:30,40.85,38.84,1.02,30.68,60.96,47.19,29.11,340.65,352.75
11-06-2012 18:00,45.11,41.64,1.17,30.66,60.67,47.56,29.05,363.93,377.43
11-06-2012 18:30,49.41,44.49,1.29,30.32,60.54,48.14,29.6,400.34,419.32
11-06-2012 19:00,48.96,44.18,1.51,30.55,61.62,48.4,29.52,400.26,418.81
11-06-2012 19:30,48.11,43.44,1.23,30.0,60.96,48.76,29.85,393.14,417.45
11-06-2012 20:00,38.62,38.35,0.97,30.81,61.02,48.32,29.25,329.62,341.38
11-06-2012 20:30,33.31,36.17,0.65,31.41,60.37,47.43,29.34,275.37,292.05
11-06-2012 21:00,30.32,35.75,0.63,31.96,60.1,46.85,29.85,255.25,271.1
11-06-2012 21:30,29.01,35.2,0.57,32.91,61.03,46.0,30.44,244.48,259.06
11-06-2012 22:00,31.57,35.85,0.71,33.13,61.18,45.65,30.96,263.1,279.15
11-06-2012 22:30,32.61,36.54,0.86,33.41,59.84,45.41,31.87,287.87,300.53
11-06-2012 23:00,41.65,39.52,0.94,33.14,61.32,45.54,32.48,353.58,364.39
11-06-2012 23:30,37.48,37.9,0.97,33.57,61.35,45.86,32.4,314.63,326.15
11-07-2012 00:00,38.76,37.94,1.0,33.41,61.97,45.96,33.2,320.81,332.3
11-07-2012 00:30,47.01,42.63,1.52,34.18,62.74,46.45,33.66,383.38,395.01
11-07-2012 01:00,53.11,47.9,1.56,33.95,62.74,47.66,33.82,420.06,431.85
11-07-2012 01:30,38.97,38.04,1.01,34.75,62.2,47.71,33.58,321.27,341.92
11-07-2012 02:00,27.55,34.77,0.58,35.46,62.76,47.44,33.84,239.55,251.4
11-07-2012 02:30,34.66,36.39,0.78,35.93,62.49,47.43,34.79,283.32,295.75
11-07-2012 03:00,35.22,36.42,0.87,36.1,62.5,47.72,35.21,287.91,299.27
11-07-2012 03:30,35.42,36.78,0.91,36.97,62.8,47.66,35.48,284.02,295.29
11-07-2012 04:00,34.97,36.74,0.81,37.05,62.65,47.55,35.28,280.64,290.73
11-07-2012 04:30,32.71,36.08,0.53,37.44,62.55,47.46,35.4,264.15,274.0
11-07-2012 05:00,36.52,37.07,0.83,37.29,63.05,47.43,35.47,309.22,317.06
11-07-2012 05:30,46.44,41.71,1.15,36.9,62.93,47.82,36.31,372.83,385.58
11-07-2012 06:00,44.23,40.48,1.07,36.81,63.73,47.84,35.82,360.59,368.69
11-07-2012 06:30,43.94,40.24,1.24,36.59,62.88,47.4,34.99,358.18,365.43
11-07-2012 07:00,47.99,43.55,1.25,36.01,63.24,47.86,35.28,394.46,408.3
11-07-2012 07:30,32.8,36.33,0.73,35.99,62.22,47.02,34.73,270.67,284.62
11-07-2012 08:00,32.51,36.19,0.73,36.65,63.06,46.85,34.6,266.3,276.54
11-07-2012 08:30,40.47,38.59,0.82,36.21,62.7,46.61,34.96,344.13,355.07
11-07-2012 09:00,41.17,38.94,0.8,35.37,62.71,46.56,34.46,347.44,357.68
11-07-2012 09:30,36.24,36.95,0.57,35.5,63.01,46.48,33.83,306.28,314.76
11-07-2012 10:00,36.74,37.42,0.63,35.35,62.85,45.85,33.23,319.93,330.66
11-07-2012 10:30,36.74,37.13,0.61,35.26,61.76,45.62,33.02,309.67,320.65
11-07-2012 11:00,38.16,36.93,0.58,34.95,62.11,45.42,32.79,314.97,326.1
11-07-2012 11:30,37.1,37.01,0.56,34.13,61.59,44.86,32.28,310.78,321.66
11-07-2012 12:00,36.69,37.1,0.54,33.99,61.75,44.95,32.44,313.14,324.32
11-07-2012 12:30,38.53,37.23,0.76,33.64,61.78,44.71,32.28,320.71,331.43
11-07-2012 13:00,37.33,37.31,0.83,33.58,61.44,44.85,31.59,316.95,328.64
11-07-2012 13:30,31.67,35.09,0.47,34.09,61.33,44.7,31.08,264.07,278.21
11-07-2012 14:00,32.52,35.77,0.69,33.89,60.71,44.02,31.3,275.35,291.27
11-07-2012 14:30,39.78,37.74,0.79,32.73,61.94,43.35,30.89,327.11,350.93
11-07-2012 15:00,36.67,36.84,0.85,32.58,60.94,42.47,30.75,300.92,320.31
11-07-2012 15:30,44.18,40.37,0.94,31.84,61.43,41.83,30.38,349.36,373.83
11-07-2012 16:00,47.18,43.06,1.1,31.3,61.53,41.84,29.77,395.04,419.41
11-07-2012 16:30,47.37,42.89,1.19,30.6,60.78,41.92,29.62,392.46,416.79
11-07-2012 17:00,47.76,42.75,1.18,30.06,60.87,41.75,29.27,394.3,414.97
11-07-2012 17:30,47.08,42.24,1.15,29.46,60.88,41.2,28.97,387.97,412.95
