Ts,DWATT,B1VIB1,B1VIB2,B1RADVIBX,B1RADVIBY,B2VIB1,B2VIB2,B2RADVIBX,B2RADVIBY,TURBAXDISP1,TURBAXDISP2,B1TEMP1,B2TEMP1,ACTTBTEMP1,INACTTBTEMP1,LOTEMP1
6/30/2019 13:59,0.082061768,0.003516674,0.003570318,0.159740448,0.119972229,0.001788139,0.0017941,0.087165833,0.201034546,-24.11136627,-23.77822495,107.1763916,105.8115158,91.97637939,91.23872375,90.20427704
6/30/2019 14:59,0.084350586,0.003606081,0.003367662,0.082778931,0.082111359,0.002068281,0.00180006,0.107955933,0.069904327,-24.2167244,-23.89280701,107.5268021,106.0803528,92.40500641,91.76013947,90.47894287
6/30/2019 15:59,0.093200684,0.003564358,0.003540516,0.140762329,0.08058548,0.002425909,0.002008677,0.087356567,0.090312958,-24.28619766,-23.76758957,107.1281357,105.7582397,91.92745972,91.44989014,90.12303162
6/30/2019 16:59,0.077514648,0.003737211,0.003695488,0.108528137,0.08764267,0.001847744,0.001829863,0.126457214,0.092315674,-24.28998947,-23.65777588,106.8650589,105.5626755,91.66127777,91.10035706,89.84531403
6/30/2019 17:59,0.078460693,0.003480911,0.003510714,0.072193146,0.220584869,0.002616644,0.00217557,0.105571747,0.079917908,-24.29475784,-23.78058434,107.0281372,105.6165695,91.75231934,91.26501465,90.11116028
6/30/2019 18:59,0.090881348,0.003767014,0.003790855,0.249481201,0.127220154,0.002086163,0.002014637,0.079727173,0.065422058,-24.23057556,-23.70808029,107.2937698,105.6224518,92.16899109,91.72936249,90.4144516
6/30/2019 19:59,0.08807373,0.00359416,0.003629923,0.064182281,0.116062164,0.00218153,0.002062321,0.07276535,0.067710876,-24.24869537,-23.81312943,107.9141541,106.584877,92.72296906,92.040802,91.07886505
6/30/2019 20:59,0.101074219,0.003498793,0.00371933,0.065040588,0.06980896,0.001972914,0.001674891,0.100231171,0.076770782,-24.31964874,-23.96616936,107.4846802,106.3465958,92.2883606,91.86740112,90.29334259
6/30/2019 21:59,0.09197998,0.003552437,0.003629923,0.090312958,0.104618073,0.001734495,0.001585484,0.081539154,0.082969666,-24.47271347,-23.87690544,107.4110947,106.3420486,92.28794098,91.657547,90.59680176
6/30/2019 22:59,0.085968018,0.003612041,0.003474951,0.110626221,0.099468231,0.002133846,0.001579523,0.09469986,0.071144104,-24.57959747,-23.83878326,107.2653198,106.1932373,92.06610107,91.47071838,90.35649109
6/30/2019 23:59,0.088043213,0.004178286,0.00423789,0.10175705,0.137996674,0.003254414,0.002139807,0.115013123,0.0664711,-24.57895279,-23.84414673,107.8470993,106.6728439,92.65509796,91.80979156,90.623909
7/1/2019 0:59,0.085388184,0.003677607,0.0035882,0.107955933,0.088882446,0.002068281,0.001835823,0.07686615,0.088787079,-24.47280884,-23.8322258,107.5248032,106.6993561,92.32885742,91.87761688,90.36640167
7/1/2019 1:59,0.081115723,0.003612041,0.003707409,0.194263458,0.113964081,0.002241135,0.002300739,0.079631805,0.165367126,-24.55377579,-23.75304794,107.3496552,106.4597778,92.22542572,91.83362579,90.22776794
7/1/2019 2:59,0.083312988,0.00346303,0.003600121,0.079250336,0.08020401,0.001806021,0.00166297,0.101947784,0.064086914,-24.68321228,-23.91970062,107.4411163,106.4150543,92.17006683,91.90332031,90.39186859
7/1/2019 3:59,0.099395752,0.003409386,0.003486872,0.109767914,0.097942352,0.001960993,0.001686811,0.116825104,0.070476532,-24.76813889,-23.78516197,107.7345734,106.9748917,92.68893433,92.11921692,90.85486603
7/1/2019 4:59,0.09173584,0.003540516,0.003492832,0.096607208,0.143146515,0.00193119,0.001788139,0.08354187,0.065231323,-24.70524216,-23.81410599,107.7509537,106.7778015,92.55784607,91.6341095,90.32691193
7/1/2019 5:59,0.081268311,0.003576279,0.003677607,0.107002258,0.071048737,0.001740456,0.001561642,0.079631805,0.059127808,-24.66924286,-23.80802536,108.2841873,107.4873352,93.09762573,92.58035278,91.19356537
7/1/2019 6:59,0.086578369,0.003290176,0.003385544,0.08430481,0.100803375,0.002235174,0.001943111,0.095367432,0.058460236,-24.6280899,-23.95479584,107.7145538,106.9242172,92.59475708,91.98978424,90.64853668
7/1/2019 7:59,0.063598633,0.003582239,0.003695488,0.081062317,0.111579895,0.0023067,0.002080202,0.107002258,0.11548996,-24.78914261,-23.86307716,107.4808731,106.7462845,92.35820007,91.98168182,90.46793365
7/1/2019 8:59,0.06842041,0.003230572,0.00321269,0.089740753,0.093078613,0.001841784,0.001883507,0.085163116,0.089454651,-24.88203049,-23.86062241,107.146843,106.1672974,92.02008057,91.49459076,89.91447449
7/1/2019 9:59,0.077789307,0.003266335,0.003325939,0.071716309,0.067710876,0.002342463,0.002157688,0.116825104,0.074195862,-24.8617897,-23.80547523,107.4854431,106.4192581,92.28892517,91.56497955,90.22948456
7/1/2019 10:59,0.077087402,0.003415346,0.003355742,0.092887878,0.16336441,0.001853704,0.001728535,0.086116791,0.07686615,-24.8325119,-23.95265198,107.4014206,106.3112335,92.13001251,91.60129547,90.04664612
7/1/2019 11:59,0.089477539,0.0033319,0.003433228,0.086307526,0.063896179,0.00205636,0.001728535,0.079536438,0.069522858,-24.66223145,-23.64897728,108.5518646,107.4154053,93.29469299,92.8507843,91.38967896
7/1/2019 12:59,0.079406738,0.003147125,0.003296137,0.105571747,0.093269348,0.001996756,0.001591444,0.09469986,0.114440918,-24.85547066,-24.07245636,107.6136551,106.5469055,92.41880798,91.98181915,90.5428009
7/1/2019 13:59,0.084899902,0.003135204,0.003296137,0.120830536,0.093841553,0.001698732,0.001823902,0.106620789,0.089168549,-24.95536804,-23.96824265,107.5949097,106.6479416,92.3258667,91.80216217,90.31608582
7/1/2019 14:59,0.079711914,0.003308058,0.003302097,0.091457367,0.187301636,0.003194809,0.001686811,0.076198578,0.072097778,-24.89812469,-23.98033142,107.774292,106.7027435,92.43359375,91.91666412,90.54502106
7/1/2019 15:59,0.087097168,0.003397465,0.003391504,0.096225739,0.078868866,0.00180006,0.001466274,0.076961517,0.066280365,-24.81439209,-23.95091057,108.3069916,107.2956085,93.04679871,92.49617767,91.31179047
7/1/2019 16:59,0.084442139,0.003373623,0.003397465,0.097846985,0.117206573,0.002068281,0.002509356,0.093460083,0.118160248,-24.74112511,-24.12776947,108.02742,106.8326035,92.76371765,92.11881256,90.73162079
7/1/2019 17:59,0.076812744,0.003117323,0.003224611,0.096797943,0.095748901,0.001704693,0.001692772,0.100517273,0.069046021,-24.97639656,-24.15399551,108.014679,107.0346146,92.82467651,92.35919952,91.13253021
7/1/2019 18:59,0.082519531,0.003230572,0.003421307,0.078201294,0.077819824,0.001645088,0.001627207,0.123596191,0.078678131,-24.99761581,-24.00453186,108.4701767,107.272522,93.13798523,92.36139679,91.25096893
7/1/2019 19:59,0.062835693,0.003296137,0.003403425,0.086975098,0.064849854,0.001937151,0.001770258,0.125408173,0.078582764,-24.98361969,-23.99530411,107.3585739,106.4652786,92.08647919,91.47190857,90.06495667
7/1/2019 20:59,0.07409668,0.003600121,0.003647804,0.094223022,0.092315674,0.003004074,0.001937151,0.07982254,0.092220306,-24.90911484,-23.88541794,107.1338196,106.0026016,91.93305969,91.48561096,89.92492676
7/1/2019 21:59,0.052246094,0.00320673,0.003200769,0.135707855,0.107097626,0.001782179,0.001573563,0.095844269,0.129985809,-24.933815,-24.13711548,107.0223694,105.986763,91.82016754,91.14567566,89.64481354
7/1/2019 22:59,0.043273926,0.003367662,0.003266335,0.159358978,0.122642517,0.001806021,0.001686811,0.094223022,0.18491745,-24.82888794,-24.10752869,107.1753769,106.3908386,91.90101624,91.48809052,89.95488739
7/1/2019 23:59,0.063018799,0.003486872,0.003373623,0.06608963,0.081920624,0.001996756,0.00192523,0.081443787,0.075721741,-24.79107285,-24.21650887,107.0676575,106.1791153,91.71820831,91.237854,89.73435211
7/2/2019 0:59,0.051849365,0.003236532,0.003314018,0.081634521,0.10433197,0.001883507,0.001627207,0.116539001,0.083065033,-25.07886887,-24.13640022,107.6727295,106.6480179,92.40438843,91.68334198,90.67456818
7/2/2019 1:59,0.04800415,0.003325939,0.003218651,0.115680695,0.099277496,0.001591444,0.001579523,0.091266632,0.081729889,-25.12097359,-24.08752441,106.7787094,105.7379303,91.35162354,90.84790039,89.80831909
7/2/2019 2:59,0.063995361,0.003373623,0.003355742,0.099182129,0.061798096,0.00218153,0.001978874,0.094604492,0.094604492,-25.0875473,-24.05705452,108.1459274,106.905632,92.8095932,92.18257904,91.06995392
7/2/2019 3:59,0.042205811,0.002926588,0.003039837,0.0872612,0.073623657,0.002032518,0.001996756,0.067901611,0.082874298,-24.87022781,-23.74620438,106.6548004,105.5363998,91.37398529,90.63900757,89.43821716
7/2/2019 4:59,0.055267334,0.003039837,0.003194809,0.132465363,0.092887878,0.001829863,0.001609325,0.10061264,0.129413605,-24.99048615,-24.17154312,106.2846527,105.3996887,90.92543793,90.14457703,89.41662598
7/2/2019 5:59,0.047393799,0.005358458,0.00565052,0.550937653,0.545978546,0.007593632,0.00693202,0.951385498,0.638103485,-17.25940704,-15.53652191,122.6033554,121.5638809,95.18704224,98.92585754,90.40821075
7/2/2019 6:59,41.3604126,0.226902962,0.230461359,2.941703796,3.379440308,0.12563467,0.111597776,1.614093781,1.234817505,-2.860809326,-6.656982422,194.5001984,190.5840302,163.5712891,154.7980347,129.2643738
7/2/2019 7:59,40.08398438,0.121831894,0.123772025,1.85918808,1.643943787,0.123509765,0.11407733,1.522541046,1.133728027,-1.642562866,-3.849555969,194.4259644,191.7445984,163.4249878,154.9694214,129.0497589
7/2/2019 8:59,38.44369507,0.106918812,0.110507011,1.678371429,1.413059235,0.124466419,0.113242865,1.468658447,1.142501831,-1.499725342,-2.553199768,193.9299316,191.1208344,163.6513214,155.5038605,128.7002716
7/2/2019 9:59,40.20617676,0.114434958,0.117069483,1.932907104,1.557922363,0.133156776,0.125187635,1.484298706,1.104354858,-0.583480835,-3.203105927,192.7934418,191.4586487,163.8878021,155.2595825,129.1217194
7/2/2019 10:59,99.12487793,0.099784136,0.10008812,1.475429535,1.381206512,0.069576502,0.073713064,1.431846619,1.130485535,3.209781647,1.358078003,191.0624847,189.4903259,161.9433289,143.9701691,129.0419006
7/2/2019 11:59,111.02948,0.092059374,0.091254711,1.383876801,1.17149353,0.078314543,0.075227022,1.418685913,1.085472107,4.208637238,2.17225647,188.6614227,191.0617065,161.9270477,143.458786,128.4935608
7/2/2019 12:59,107.6101685,0.093156099,0.095063448,1.382923126,1.255893707,0.085705519,0.076937675,1.429271698,1.11656189,4.294490814,1.350475311,188.7003021,190.9764252,161.9661255,143.6806641,128.6895599
7/2/2019 13:59,106.9836426,0.092101097,0.093078613,1.322078705,1.219844818,0.079131126,0.071454048,1.43737793,1.101875305,4.238296509,1.686214447,188.7602844,191.4854736,162.3869324,143.9578552,129.0521545
7/2/2019 14:59,106.8710327,0.093662739,0.095409155,1.35641098,1.214599609,0.078338385,0.076454878,1.416397095,1.111125946,4.256103516,2.179836273,188.1775665,189.4563751,161.661026,143.6166534,128.577301
7/2/2019 15:59,107.0905762,0.096315145,0.096660852,1.373386383,1.266479492,0.070303679,0.070518255,1.413536072,1.107883453,4.318405151,2.250907898,188.5519409,191.2303925,162.106842,144.0064392,128.8770905
7/2/2019 16:59,107.6756287,0.093841553,0.095045567,1.352405548,1.192188263,0.077813864,0.070780516,1.421070099,1.115703583,4.309940338,2.30512619,188.4699097,191.0722351,161.9525452,144.1078644,128.8519592
7/2/2019 17:59,181.9799194,0.122338533,0.121533871,1.682662964,1.612281799,0.086700916,0.081151724,1.466083527,1.145267487,7.827854156,6.300521851,189.1567841,192.5724335,173.9463654,143.5015564,128.7068634
7/2/2019 18:59,122.1644592,0.101995468,0.101101398,1.417255402,1.323604584,0.072026253,0.063806772,1.469039917,1.115512848,5.336643219,3.468585968,187.4071503,191.411972,163.2003021,143.5015564,128.6929932
7/2/2019 19:59,122.1556702,0.10304451,0.10253191,1.438617706,1.293849945,0.068640709,0.068181753,1.475906372,1.136112213,5.391166687,3.653694153,187.5910492,190.8019409,163.311554,143.6997833,128.6980743
7/2/2019 20:59,163.7615662,0.112992525,0.113558769,1.608371735,1.48639679,0.07879138,0.073188543,1.478004456,1.118564606,7.245399475,5.545021057,187.440567,190.0889587,168.9940643,143.5630035,128.7018127
7/2/2019 21:59,112.7002869,0.101643801,0.102931261,1.423835754,1.296329498,0.069540739,0.068920851,1.467227936,1.11989975,4.798389435,2.754329681,188.6973572,192.0767059,162.9730377,144.0299988,129.1620636
7/2/2019 22:59,106.0647888,0.103843212,0.10381937,1.403331757,1.300048828,0.069046021,0.06942749,1.504898071,1.128768921,4.37815094,2.166152954,187.4996338,189.9002686,161.8493805,143.4563751,128.4866943
7/2/2019 23:59,160.9154053,0.117731094,0.118708611,1.588344574,1.609802246,0.073176622,0.072497129,1.467514038,1.152324677,7.170440674,5.075286865,188.1298218,192.3520203,169.176651,143.5851593,128.8450928
7/3/2019 0:59,160.4987488,0.117266178,0.116705894,1.5583992,1.490783691,0.075137615,0.073873997,1.48935318,1.141834259,7.13369751,5.35697937,188.2661133,192.3278961,168.9522095,143.7835693,129.14888
7/3/2019 1:59,133.692627,0.109624863,0.110882521,1.477432251,1.471138,0.075179338,0.071239471,1.492023468,1.121997833,6.016967773,4.425621033,187.637085,191.2033691,164.8680573,143.5099487,128.5356293
7/3/2019 2:59,185.2740479,0.120931864,0.119310617,1.616954803,1.534557343,0.087487698,0.085186958,1.520252228,1.13735199,7.977722168,6.543685913,187.3902435,191.5715332,173.0497131,143.3682861,128.7171021
7/3/2019 3:59,159.427124,0.110077858,0.110429525,1.480674744,1.363277435,0.072360039,0.070995092,1.511764526,1.159477234,7.158565521,5.703308105,186.9423828,192.0868988,168.209198,143.4872894,128.5440826
7/3/2019 4:59,119.9429932,0.12050271,0.121825933,1.596260071,1.547527313,0.078582764,0.076210499,1.505947113,1.157093048,5.343795776,3.607917786,186.8628387,191.8696594,163.3782959,143.7094269,128.8238525
7/3/2019 5:59,150.2636719,0.133705139,0.131368637,1.717472076,1.637554169,0.083100796,0.07789135,1.511573792,1.154613495,6.858398438,5.243991852,187.1069031,191.6512756,166.5726166,142.8174133,127.998909
7/3/2019 6:59,128.1971741,0.120329857,0.121158361,1.595783234,1.516246796,0.070101023,0.065875053,1.518249512,1.149082184,5.763839722,4.032493591,186.5588989,191.5075836,164.229538,143.4573669,128.8290253
7/3/2019 7:59,130.6184387,0.126981735,0.12794733,1.643466949,1.525115967,0.086408854,0.079631805,1.512050629,1.13735199,5.884433746,4.057121277,187.3643494,191.6765137,164.3118286,143.3957672,128.8047028
7/3/2019 8:59,127.7406616,0.121849775,0.122326612,1.629924774,1.552867889,0.070226192,0.068879128,1.485729218,1.15480423,5.91280365,5.013774872,187.5058136,191.7368774,163.5150146,143.3584137,128.6793365
7/3/2019 9:59,109.747467,0.117367506,0.118130445,1.602363586,1.467990875,0.07174015,0.066900253,1.481151581,1.141643524,4.808139801,3.671264648,188.3049774,191.4640961,161.859848,143.6201782,128.8369141
7/3/2019 10:59,162.2218323,0.131201744,0.129401684,1.781272888,1.715183258,0.07096529,0.071012974,1.508140564,1.199054718,7.364536285,6.453346252,188.2456512,191.7595978,168.7161102,143.7002106,129.1045532
7/3/2019 11:59,0.085296631,0.004011393,0.004041195,0.276756287,0.141143799,0.002944469,0.002914667,0.132083893,0.124454498,-20.99709511,-22.19133377,112.9909134,112.4945145,98.37957764,99.34912109,94.90314484
7/3/2019 12:59,0.085327148,0.003623962,0.003707409,0.086116791,0.071239471,0.00191927,0.001865625,0.116062164,0.079631805,-22.10834122,-22.90289307,113.3122635,112.7984772,98.4831543,97.97660828,96.53775024
7/3/2019 13:59,0.086883545,0.003439188,0.003433228,0.053977966,0.10509491,0.001984835,0.001913309,0.082206726,0.07390976,-21.74375153,-22.22876549,111.186676,110.2644958,96.25756836,95.77705383,94.43701935
7/3/2019 14:59,0.079833984,0.003612041,0.003856421,0.07314682,0.095748901,0.002092123,0.001895428,0.074768066,0.080871582,-21.71416283,-22.32680321,108.9384842,107.9837341,93.90776825,93.3591156,91.76886749
7/3/2019 15:59,0.087219238,0.003939867,0.003814697,0.078964233,0.109767914,0.001829863,0.001657009,0.080299377,0.101661682,-22.11232185,-22.4457016,107.6300583,106.514183,92.65699005,91.99893951,90.63545227
7/3/2019 16:59,0.092926025,0.003880262,0.003796816,0.100040436,0.085544586,0.001889467,0.001883507,0.09727478,0.078582764,-22.40085602,-22.58133888,107.7510681,106.5614471,92.6317749,92.14546967,90.79022217
7/3/2019 17:59,0.08493042,0.00372529,0.003635883,0.065898895,0.071811676,0.002092123,0.001770258,0.102710724,0.074291229,-22.687603,-22.57769012,107.8432388,106.3572922,92.79921722,92.27020264,90.78652191
7/3/2019 18:59,0.093597412,0.003683567,0.003665686,0.087738037,0.169181824,0.001817942,0.001561642,0.095367432,0.065612793,-22.86031342,-22.81534576,107.8030548,106.7057953,92.83219147,92.32078552,90.99468231
7/3/2019 19:59,0.090270996,0.003600121,0.003618002,0.162601471,0.101184845,0.002592802,0.001627207,0.088787079,0.072383881,-23.00756073,-22.81250954,107.949295,106.5290756,93.05414581,92.49188232,90.90769958
7/3/2019 20:59,0.080780029,0.003415346,0.003618002,0.079345703,0.10061264,0.001966953,0.00192523,0.107002258,0.097751617,-23.28562737,-23.03922272,107.8832092,106.331665,92.98735046,92.30643463,91.0012207
7/3/2019 21:59,0.07409668,0.003832579,0.003874302,0.14705658,0.106143951,0.001966953,0.001734495,0.106430054,0.084590912,-23.49853516,-23.03113937,107.8509674,106.5939789,92.80680847,92.05970001,90.92176819
7/3/2019 22:59,0.063323975,0.003504753,0.00359416,0.101947784,0.136566162,0.002288818,0.0020504,0.072097778,0.088500977,-23.59902954,-23.09744263,108.4121094,106.9824066,93.37474823,92.83229828,91.65852356
7/3/2019 23:59,0.075866699,0.003969669,0.003939867,0.061798096,0.076293945,0.001877546,0.001585484,0.071811676,0.077438354,-23.6723423,-23.3320961,107.4605331,106.1195984,92.2636795,91.9864502,90.35279083
7/4/2019 0:59,0.08581543,0.003945827,0.003820658,0.082969666,0.088977814,0.002026558,0.001823902,0.108909607,0.068283081,-23.77486229,-23.39971161,107.5729904,106.1846085,92.59923553,91.99916077,90.70144653
7/4/2019 1:59,0.074554443,0.003457069,0.003570318,0.088214874,0.09059906,0.001829863,0.0017941,0.082969666,0.072860718,-24.06945229,-23.35350418,107.3492737,106.0644302,92.37264252,91.7561264,90.25041199
7/4/2019 2:59,0.068115234,0.003951788,0.003826618,0.113582611,0.109004974,0.002503395,0.002282858,0.099277496,0.074481964,-24.28460121,-23.30684662,107.0711212,105.3925781,91.79535675,91.4048996,90.01876068
7/4/2019 3:59,0.075775146,0.003713369,0.003403425,0.104904175,0.071144104,0.002402067,0.002336502,0.092124939,0.059604645,-24.132061,-23.50263596,107.6476059,106.066864,92.45293427,91.84766388,90.67081451
7/4/2019 4:59,0.086700439,0.00410676,0.004184246,0.075244904,0.106239319,0.001966953,0.001639128,0.070476532,0.088024139,-24.16787148,-23.52604866,107.4063492,105.9800644,92.28269196,91.54140472,90.18361664
7/4/2019 5:59,0.085479736,0.003385544,0.003319979,0.082111359,0.081062317,0.0020504,0.001960993,0.09021759,0.080394745,-24.25806427,-23.76501465,107.2398529,105.8115997,92.18816376,91.56755066,90.14648438
7/4/2019 6:59,0.084136963,0.004166365,0.004404783,0.139427185,0.090789795,0.001788139,0.001895428,0.101184845,0.071811676,-24.23048019,-23.79138565,106.4075775,105.0597153,91.27161407,90.77979279,89.38672638
7/4/2019 7:59,0.070556641,0.003999472,0.003868341,0.095272064,0.140571594,0.00191927,0.001603365,0.09098053,0.091648102,-24.45137405,-23.8087883,106.5307999,105.0677795,91.24864197,90.75621033,89.12314606
7/4/2019 8:59,0.097503662,0.003731251,0.003522635,0.095081329,0.082588196,0.001883507,0.001788139,0.110816956,0.07686615,-24.51965714,-23.66426086,107.3288803,105.8742599,92.0568161,91.56639099,90.07701111
7/4/2019 9:59,0.08392334,0.003391504,0.003153086,0.113868713,0.110340118,0.002747774,0.00218153,0.069713593,0.07982254,-24.44601059,-23.66016006,107.2620392,105.8421631,92.06305695,91.60972595,90.25485229
7/4/2019 10:59,0.101593018,0.00372529,0.003653765,0.127887726,0.088500977,0.002127886,0.00218153,0.114154816,0.124740601,-24.53334427,-23.90713692,107.6029358,106.1706238,92.48215485,91.9108963,90.43417358
7/4/2019 11:59,0.096069336,0.003415346,0.003451109,0.180435181,0.115585327,0.002020597,0.001782179,0.092124939,0.168704987,-24.27864075,-23.83119965,108.0179901,106.8176422,92.90223694,92.27796936,91.19699097
7/4/2019 12:59,0.091369629,0.003516674,0.003570318,0.123119354,0.122737885,0.002068281,0.001841784,0.082492828,0.074291229,-24.4664917,-23.95324707,107.7406464,106.4830551,92.47354889,91.81822968,90.66291046
7/4/2019 13:59,0.091064453,0.003409386,0.003516674,0.098323822,0.123119354,0.002157688,0.002068281,0.138759613,0.104999542,-24.58753586,-23.94297028,106.3083496,105.0619202,91.17149353,90.58102417,89.34479523
7/4/2019 14:59,0.094024658,0.003486872,0.003612041,0.088500977,0.179100037,0.002217293,0.001746416,0.093650818,0.076675415,-24.619627,-23.9168396,104.0707245,103.2167511,89.05393219,88.66955566,86.92198944
7/4/2019 15:59,0.076416016,0.003576279,0.003516674,0.114631653,0.11548996,0.001871586,0.001835823,0.077056885,0.076961517,-24.60885048,-23.77009392,105.4330521,104.5815506,90.2851181,89.70220947,88.66683197
7/4/2019 16:59,0.079650879,0.003391504,0.00346899,0.066280365,0.116443634,0.001901388,0.001728535,0.079727173,0.07314682,-24.63335991,-23.79024124,106.2206192,105.052002,91.00858307,90.37536621,89.1268692
7/4/2019 17:59,0.073242188,0.003570318,0.003612041,0.063610077,0.091075897,0.002068281,0.001889467,0.092220306,0.080299377,-24.71592331,-24.05452728,107.4337616,106.2126999,92.3104248,91.66555786,90.38867188
7/4/2019 18:59,0.058959961,0.003266335,0.003421307,0.084400177,0.152397156,0.002211332,0.002157688,0.088691711,0.08764267,-24.8029232,-23.98958206,107.2288361,106.2376785,92.17694092,91.59263611,90.38652039
7/4/2019 19:59,0.062255859,0.003534555,0.003498793,0.146007538,0.1039505,0.00180006,0.00154376,0.093841553,0.095558167,-24.88431931,-23.94049072,107.7280731,106.705162,92.68199921,91.92004395,90.78565979
7/4/2019 20:59,0.063781738,0.003260374,0.0033319,0.089645386,0.06608963,0.002080202,0.00180006,0.108242035,0.083446503,-24.88088608,-23.86827469,106.3797073,105.2056961,91.31710052,90.4866333,89.50521851
7/4/2019 21:59,0.062713623,0.00371933,0.003731251,0.092601776,0.198078156,0.001907349,0.00166893,0.068378448,0.069713593,-24.79598618,-23.96190262,104.3218689,103.382576,89.01241302,88.50370789,87.0368576
7/4/2019 22:59,0.063201904,0.003308058,0.003218651,0.076580048,0.091552734,0.001698732,0.001561642,0.075817108,0.074672699,-24.85659027,-23.98843765,106.5210724,105.2722092,91.23872375,90.37301636,89.45340729
7/4/2019 23:59,0.053344727,0.003296137,0.003314018,0.081539154,0.10843277,0.002068281,0.001651049,0.159263611,0.080966949,-24.97348785,-23.98900986,105.1272278,104.0520477,89.75378418,89.4165802,88.00735474
7/5/2019 0:59,0.060302734,0.003165007,0.003129244,0.087165833,0.061511993,0.002461672,0.002402067,0.117969513,0.090503693,-24.98090363,-23.92737961,106.9373932,106.0520172,91.88189697,91.22199249,90.21233368
7/5/2019 1:59,0.057617188,0.003153086,0.003403425,0.09021759,0.072288513,0.002086163,0.001597404,0.073623657,0.083065033,-24.7657299,-23.81391525,106.6531372,105.6823959,91.52038574,90.92008209,89.95549774
7/5/2019 2:59,0.050354004,0.003302097,0.003510714,0.078201294,0.104904175,0.002419949,0.001943111,0.093746185,0.074386597,-24.97859001,-24.15530777,106.9740677,105.8718491,91.69750214,90.9993515,89.85478973
7/5/2019 3:59,0.064727783,0.003665686,0.003838539,0.081729889,0.129508972,0.002491474,0.002169609,0.092601776,0.099945068,-25.050354,-24.08604622,107.0327301,106.3082275,91.97843933,91.28384399,90.4888382
7/5/2019 4:59,0.056732178,0.003701448,0.003731251,0.099754333,0.067710876,0.002336502,0.002080202,0.124645233,0.081348419,-25.08985901,-24.03063774,106.1902771,105.1842728,90.83000946,89.9865799,89.06630707
7/5/2019 5:59,0.050964355,0.003457069,0.003445148,0.067424774,0.099468231,0.001710653,0.001966953,0.079059601,0.075340271,-24.94006157,-24.01938438,105.8081207,105.1018982,90.59117889,90.10411835,88.97151184
7/5/2019 6:59,0.059112549,0.003421307,0.00333786,0.099182129,0.094985962,0.002884865,0.002849102,0.08649826,0.103473663,-25.02217293,-24.12602997,106.5619659,105.7494431,91.42816162,90.99752045,89.74446106
7/5/2019 7:59,0.038970947,0.003498793,0.003600121,0.098323822,0.127792358,0.002276897,0.002151728,0.084590912,0.095176697,-25.11661148,-24.06990433,106.8245239,105.8855362,91.69364166,91.02152252,89.85499573
7/5/2019 8:59,0.036529541,0.003182888,0.003129244,0.081348419,0.130176544,0.001627207,0.00140667,0.137329102,0.082111359,-25.1534462,-24.07963181,106.1122208,105.1472321,90.97247314,90.33922577,89.18224335
7/5/2019 9:59,0.039825439,0.003069639,0.003051758,0.107765198,0.124263763,0.001895428,0.001811981,0.095081329,0.073623657,-25.18424988,-24.04405975,107.1585007,106.1113968,91.88396454,91.05384827,90.36181641
7/5/2019 10:59,0.05682373,0.003695488,0.003606081,0.096416473,0.156211853,0.001734495,0.001692772,0.073337555,0.067424774,-25.11637115,-24.06454086,107.4097595,106.4227753,92.13816833,91.44159698,90.46781158
7/5/2019 11:59,0.048431396,0.003308058,0.003361702,0.082302094,0.070953369,0.001847744,0.001651049,0.06313324,0.079345703,-25.06964111,-23.65634537,107.4994125,106.5311966,92.15504456,91.5662384,90.66929626
7/5/2019 12:59,0.05078125,0.003474951,0.003671646,0.141334534,0.107288361,0.001859665,0.001657009,0.093460083,0.141906738,-25.13532639,-24.1558075,106.7138519,105.6265182,91.50760651,90.82141876,89.3542099
7/5/2019 13:59,0.041107178,0.003421307,0.003421307,0.086307526,0.161743164,0.00193119,0.001835823,0.137901306,0.094032288,-25.24442673,-24.16212463,107.4422455,106.3089828,92.24490356,91.35224915,90.29708862
7/5/2019 14:59,0.053527832,0.003093481,0.003170967,0.139904022,0.107192993,0.001776218,0.001990795,0.107002258,0.076389313,-25.29892921,-24.01742935,106.4099731,105.2714157,91.12604523,90.60385132,89.14642334
7/5/2019 15:59,0.050323486,0.003355742,0.003248453,0.088691711,0.099372864,0.001770258,0.002413988,0.100898743,0.079250336,-25.24013519,-24.0298996,107.4723282,106.3888092,92.05360413,91.63100433,90.47022247
7/5/2019 16:59,0.049713135,0.003510714,0.003457069,0.117683411,0.08764267,0.001591444,0.001513958,0.060081482,0.058555603,-25.1832962,-24.15921783,105.4496307,104.3654785,90.22782135,89.66764069,88.38778687
7/5/2019 17:59,0.04208374,0.003418326,0.003406405,0.116062164,0.138950348,0.002130866,0.002026558,0.149536133,0.067996979,-25.28164291,-24.96740723,106.4222412,105.4255066,91.24951935,90.61726379,88.8793335
7/5/2019 18:59,0.048156738,0.003242493,0.003248453,0.11138916,0.119781494,0.001847744,0.001645088,0.110435486,0.08020401,-25.32057762,-24.06999969,105.8815231,104.5861435,90.44343567,89.78015137,88.62090302
7/5/2019 19:59,0.050292969,0.003194809,0.003099442,0.107574463,0.131511688,0.002151728,0.001519918,0.087070465,0.060462952,-25.06017685,-24.11420441,105.3651276,104.224884,89.92060852,89.28413391,88.14880371
7/5/2019 20:59,0.052276611,0.003618002,0.003552437,0.069999695,0.113964081,0.002068281,0.001776218,0.077819824,0.076293945,-25.10430908,-23.97425079,107.1899109,106.2220383,91.91560364,91.1073761,89.91010284
