Ts,DWATT,B1VIB1,B1VIB2,B1RADVIBX,B1RADVIBY,B2VIB1,B2VIB2,B2RADVIBX,B2RADVIBY,TURBAXDISP1,TURBAXDISP2,B1TEMP1,B2TEMP1,ACTTBTEMP1,INACTTBTEMP1,LOTEMP1
1/12/2020 3:59,17.73065186,0.302410126,0.306367874,3.993034363,4.833126068,0.117301941,0.113773346,1.790714264,1.423835754,-2.615905762,-1.714897156,199.8582458,191.2444458,164.3031616,157.979538,129.8658752
1/12/2020 4:59,16.26766968,0.227177143,0.232166052,3.544616699,3.943061829,0.13422966,0.121986866,1.5583992,1.416492462,-1.883960724,-3.066181183,199.1488495,192.3132172,164.4568634,158.7827148,128.7640991
1/12/2020 5:59,108.0470581,0.157248974,0.15656352,2.922344208,3.005123138,0.07237196,0.065481663,1.508331299,1.382255554,5.82964325,5.028678894,197.0810699,191.1490936,165.0612335,143.7405853,128.8287048
1/12/2020 6:59,105.1255188,0.151729584,0.152099133,2.784347534,2.764129639,0.07379055,0.06492734,1.536083221,1.449203491,6.098819733,5.290985107,196.4797211,190.4932709,164.2494507,144.0938416,128.8643036
1/12/2020 7:59,104.1578674,0.150984526,0.150460005,2.817821503,2.778625488,0.07006526,0.067210197,1.492118835,1.436805725,5.888771057,5.203533173,196.1051178,189.7182312,163.9473572,144.0487671,128.626236
1/12/2020 8:59,109.2414246,0.154542923,0.153493881,2.858448029,2.795600891,0.071626902,0.066936016,1.492118835,1.437187195,5.995346069,5.4936409,195.6586761,191.4624329,164.2229309,144.0710297,128.520874
1/12/2020 9:59,102.4664612,0.157082081,0.155824423,2.837657928,2.808761597,0.071263313,0.07032752,1.503276825,1.464653015,5.709957123,5.255413055,195.0904999,190.3506012,162.7890472,143.7193604,128.0967102
1/12/2020 10:59,127.0874634,0.161421299,0.159668922,2.882575989,2.812862396,0.07982254,0.081670284,1.492023468,1.446151733,6.683086395,6.559635162,195.4591827,190.5002289,165.8926849,144.1736603,128.7774658
1/12/2020 11:59,102.6368103,0.161510706,0.160872936,2.850627899,2.850627899,0.075000525,0.069981813,1.530075073,1.473617554,5.790996552,5.528926849,195.2923126,188.7025146,162.9904938,143.8526764,128.5016937
1/12/2020 12:59,158.5576782,0.159609318,0.159370899,2.978134155,2.847766876,0.089782476,0.084465742,1.546096802,1.480102539,7.854961395,8.031990051,195.3518066,191.880127,169.4592438,144.5140076,128.9942017
1/12/2020 13:59,103.0281372,0.153887272,0.152593851,2.752876282,2.702522278,0.07352829,0.067251921,1.502227783,1.460838318,5.680610657,5.730701447,194.6194763,189.2250214,162.967804,144.1353912,128.4894409
1/12/2020 14:59,103.6637573,0.173318386,0.172185898,2.866744995,2.94303894,0.088018179,0.078862906,1.464653015,1.431465149,5.640911102,5.639743805,195.7874603,188.9828339,163.1963806,143.9315796,128.2900238
1/12/2020 15:59,103.2659302,0.172179937,0.170630217,2.833175659,2.896881104,0.07892251,0.069451332,1.421737671,1.428127289,5.531333923,5.511642456,195.5448608,190.595459,163.5315399,144.0782013,128.6064148
1/12/2020 16:59,104.1009216,0.16592741,0.164121389,2.800369263,2.869033813,0.074338913,0.070506334,1.443386078,1.44109726,5.565597534,5.590988159,195.3365631,189.7403564,163.2513275,143.7307281,128.3537598
1/12/2020 17:59,162.9165955,0.162196159,0.161159039,3.034496307,2.9753685,0.082319975,0.076258183,1.558685303,1.499271393,7.845760345,8.049751282,195.5689392,191.5197449,171.188324,144.1149597,128.7966156
1/12/2020 18:59,163.9813843,0.164401531,0.160801411,2.957057953,2.884674072,0.091576576,0.084042549,1.651573181,1.510238647,7.891155243,8.124015808,194.7691956,190.1895905,170.1751404,144.1794891,128.7940826
1/12/2020 19:59,106.2125244,0.151413679,0.149673223,2.781581879,2.684307098,0.072860718,0.065028667,1.537132263,1.46074295,5.758117676,5.889057159,193.2731781,188.6566772,162.0570526,143.5751495,127.9325714
1/12/2020 20:59,100.0560303,0.169616938,0.167423487,2.934169769,2.939414978,0.076258183,0.070625544,1.490402222,1.414489746,5.190395355,5.405353546,194.1255951,190.807785,162.7638092,144.2919769,128.5740662
1/12/2020 21:59,0.016357422,0.003963709,0.00411272,0.128173828,0.143432617,0.001990795,0.002104044,0.117206573,0.131988525,-22.57919312,-22.50356674,112.0760117,110.8030701,96.93588257,97.49922943,93.59156799
1/12/2020 22:59,0.026977539,0.003963709,0.003987551,0.166606903,0.105762482,0.00191927,0.001871586,0.071811676,0.080680847,-23.34423065,-23.24650192,115.6197052,114.8069763,100.6562424,100.4234619,98.40982056
1/12/2020 23:59,0.032897949,0.00641346,0.006818771,0.741577148,0.736236572,0.007975101,0.007939339,1.183700562,0.743198395,-16.0197258,-15.34566879,131.1882477,129.7522736,104.3986893,108.4403305,99.51597595
1/13/2020 0:59,111.4859314,0.225138664,0.225394964,3.612518311,4.096698761,0.065118074,0.059598684,1.477622986,1.235198975,5.707763672,5.236244202,196.9176331,191.2722015,165.257431,143.7784119,128.5458984
1/13/2020 1:59,106.0711975,0.200986862,0.201523304,3.69977951,3.920078278,0.080931187,0.076645613,1.458835602,1.427173615,5.890037537,5.023170471,195.914093,190.3786774,163.8998871,144.1841583,128.6172943
1/13/2020 2:59,102.7141724,0.191354752,0.190293789,3.682804108,3.725337982,0.075173378,0.070083141,1.484298706,1.406383514,5.877258301,5.075408936,194.8169556,189.0741577,163.526413,144.122757,128.6593933
1/13/2020 3:59,147.0428772,0.194329023,0.194662809,3.790283203,3.787708282,0.084060431,0.079810619,1.458930969,1.360797882,7.760665894,7.276512146,195.8749847,191.692688,168.4681244,143.9736176,128.6637878
1/13/2020 4:59,154.6678772,0.202828646,0.198638439,3.744316101,3.834533691,0.074803829,0.071936846,1.499652863,1.403045654,7.979156494,7.872081757,194.7599487,191.4170227,169.5899048,144.0588684,128.6036682
1/13/2020 5:59,165.4854431,0.196450949,0.195211172,3.740119934,3.750705719,0.082564354,0.082200766,1.522636414,1.375293732,8.340835571,8.417724609,194.6622314,191.535553,170.5728302,144.0765839,128.7327881
1/13/2020 6:59,164.4399719,0.190883875,0.191628933,3.671836853,3.702735901,0.088965893,0.085359812,1.56879425,1.381969452,8.323455811,8.466339111,193.9306488,192.2316589,169.8435059,144.0915985,128.7662048
1/13/2020 7:59,162.7662048,0.194394588,0.192922354,3.744316101,3.755760193,0.087863207,0.083351135,1.543807983,1.41582489,8.283733368,8.49130249,194.0896454,191.7921143,169.7138062,144.2322235,128.9338837
1/13/2020 8:59,161.115509,0.196492672,0.195097923,3.74994278,3.765869141,0.093477964,0.081962347,1.538085938,1.411628723,8.238697052,8.483242035,194.2074432,190.2765198,168.8948669,144.1811371,128.808548
1/13/2020 9:59,159.8915405,0.198060274,0.195705891,3.694820404,3.669929504,0.098580122,0.087881088,1.539611816,1.411151886,8.199882507,8.465240479,193.9767456,189.1351166,168.3047791,143.7224731,128.1963196
1/13/2020 10:59,158.2771912,0.19428134,0.193792582,3.736209869,3.702354431,0.095432997,0.088500977,1.535892487,1.403617859,8.187984467,8.458518982,194.3009644,190.6277771,168.4840546,144.070755,128.7239227
1/13/2020 11:59,157.3597412,0.195127726,0.193893909,3.738594055,3.794574738,0.090736151,0.084161758,1.53503418,1.436710358,8.143138885,8.420585632,194.8216248,190.4717102,168.6429138,143.9351349,128.6967163
1/13/2020 12:59,156.9628906,0.203418732,0.200796127,3.70721817,3.71131897,0.090873241,0.084453821,1.48859024,1.404857635,8.087848663,8.396575928,195.1076355,191.0213928,168.351532,143.7172241,128.405304
1/13/2020 13:59,156.1937561,0.201719999,0.199222565,3.707790375,3.719329834,0.089418888,0.085115433,1.520252228,1.4503479,8.025859833,8.364486694,194.7653656,189.5342255,168.5865021,143.8152466,128.5689392
1/13/2020 14:59,155.1895142,0.206255913,0.20236969,3.670501709,3.748416901,0.105285645,0.091975927,1.531982422,1.437568665,7.95400238,8.300041199,195.0278168,189.7899933,168.4157715,143.9695435,128.5205383
1/13/2020 15:59,154.5447693,0.20275116,0.200504065,3.685665131,3.757381439,0.091803074,0.085008144,1.478672028,1.420497894,7.982563019,8.330490112,194.6159515,191.0101166,168.2216339,143.8109283,128.747406
1/13/2020 16:59,155.8818054,0.205034018,0.202727318,3.67898941,3.734588623,0.091177225,0.087273121,1.492500305,1.436233521,7.980251312,8.368728638,195.0161438,188.3383331,168.6203308,143.9678497,128.5311584
1/13/2020 17:59,156.4796448,0.202667713,0.200545788,3.677368164,3.693199158,0.093221664,0.087511539,1.515865326,1.430988312,7.954883575,8.360694885,195.16922,190.5031738,168.9889984,143.8808899,128.55336
1/13/2020 18:59,157.7046509,0.205892324,0.204789639,3.649902344,3.758335114,0.099438429,0.09008646,1.511669159,1.432609558,7.950687408,8.365013123,195.1302948,190.53479,169.3824921,143.9441223,128.690506
1/13/2020 19:59,159.4177246,0.205904245,0.204509497,3.690814972,3.727054596,0.092613697,0.088500977,1.512813568,1.407337189,7.97769928,8.410549164,194.9456177,190.2967682,169.5583954,144.0075836,128.7980957
1/13/2020 20:59,160.1135559,0.203448534,0.200039148,3.706645966,3.730487823,0.087511539,0.081074238,1.511096954,1.405525208,8.024311066,8.422206879,194.9819336,190.7125702,169.7392578,144.0279541,128.5461578
1/13/2020 21:59,0.024841309,0.003761053,0.003749132,0.126647949,0.149726868,0.002110004,0.001949072,0.1288414,0.119686127,-22.62511253,-22.10063934,111.3083267,110.4558105,96.0847702,96.96918488,93.13825989
1/13/2020 22:59,0.025115967,0.004160404,0.004225969,0.10509491,0.095653534,0.001889467,0.00180006,0.098133087,0.101470947,-23.40307236,-23.33028412,115.7849579,114.899498,100.5296402,100.3359299,98.39862823
1/13/2020 23:59,-0.863708496,0.014787912,0.015729666,1.389980316,1.449584961,0.039172173,0.035727024,1.591491699,0.699043274,-15.53487778,-14.95954895,134.5882263,132.3026581,104.4661026,109.3517151,99.13160706
1/14/2020 0:59,110.7501221,0.275427103,0.276899338,3.862857819,4.548072815,0.071799755,0.068199635,1.531982422,1.270580292,5.695892334,5.091594696,197.9081116,191.8282776,165.8122101,143.972229,128.6371002
1/14/2020 1:59,106.4627075,0.234401226,0.234907866,3.867435455,4.150104523,0.087434053,0.082588196,1.438522339,1.383590698,5.897926331,4.841041565,196.7026062,189.9610138,163.5328674,143.8036041,128.2874146
1/14/2020 2:59,161.9668579,0.216823816,0.213855505,4.11195755,4.253005981,0.093227625,0.086599588,1.485443115,1.372718811,8.10282135,7.692573547,196.0094604,190.1960144,170.763031,144.1043549,128.8731842
1/14/2020 3:59,153.7523193,0.208908319,0.203454494,3.788280487,3.993225098,0.079280138,0.073671341,1.432704926,1.366901398,7.742404938,7.505393982,195.592453,190.7495575,168.8348846,143.975647,128.8922119
1/14/2020 4:59,162.6134491,0.207793713,0.204220414,3.751850128,3.962373734,0.088903308,0.081527233,1.498508453,1.348018646,8.049213409,7.917690277,194.7524261,190.3959351,169.3303223,143.5578308,128.2471924
1/14/2020 5:59,153.8155823,0.208503008,0.208127499,3.770446777,3.967475891,0.083452463,0.078618526,1.45111084,1.371479034,7.770420074,7.722568512,194.6469421,190.0807648,168.1807861,143.8391266,128.5695038
1/14/2020 6:59,158.059021,0.20570755,0.203311443,3.772163391,3.936195374,0.089281797,0.081115961,1.458930969,1.365852356,7.98733139,8.006332397,194.8195038,190.0325317,167.4880676,144.1153717,128.6788483
1/14/2020 7:59,156.242218,0.217348337,0.215035677,3.794193268,4.039955139,0.089418888,0.083869696,1.485824585,1.383495331,7.972145081,7.981468201,194.8809967,189.4994965,167.7656403,143.9402924,128.5096893
1/14/2020 8:59,155.6182556,0.216007233,0.212395191,3.802680969,4.037380219,0.096827745,0.086724758,1.447677612,1.38130188,7.948493958,8.004737854,195.1264191,189.4775238,167.4337616,144.0409241,128.4682465
1/14/2020 9:59,155.3749084,0.222879648,0.216245651,3.772258759,4.0350914,0.093114376,0.081574917,1.435756683,1.367378235,7.913230896,8.001472473,195.6327362,190.372879,167.6502228,144.049057,128.8023376
1/14/2020 10:59,154.6399231,0.223064423,0.219130516,3.778743744,4.022407532,0.093078613,0.089138746,1.440238953,1.379776001,7.818031311,7.956550598,195.6876068,190.4920807,167.7053833,144.0505524,128.822464
1/14/2020 11:59,154.9926147,0.223976374,0.218808651,3.766918182,3.991031647,0.096565485,0.088232756,1.418972015,1.359939575,7.806755066,7.97145462,195.5549774,190.2916565,167.8610535,144.1061554,128.8380737
1/14/2020 12:59,154.6912537,0.228190422,0.226324797,3.746891022,4.04624939,0.092250109,0.085902214,1.431179047,1.358318329,7.756519318,7.924747467,195.5744476,190.7702789,167.7361145,143.9392395,128.6818085
1/14/2020 13:59,113.0497131,0.241750479,0.238877535,3.667926788,3.966617584,0.09137392,0.085949898,1.376914978,1.37386322,6.075332642,6.147239685,196.1053925,189.6436615,163.6581268,144.1621552,128.404129
1/14/2020 14:59,154.749176,0.23072958,0.227147341,3.815841675,4.071140289,0.101941824,0.092554092,1.407909393,1.375102997,7.598972321,7.784034729,196.0534668,189.5194244,168.7179871,143.7943115,128.5110779
1/14/2020 15:59,128.9440613,0.226083398,0.223866105,3.71799469,3.943109512,0.091198087,0.09111762,1.392650604,1.349687576,6.690168381,6.922674179,196.1897888,189.6681671,165.1078186,144.2125549,128.5368805
1/14/2020 16:59,102.9872742,0.238031149,0.236159563,3.59582901,3.922271729,0.084030628,0.078982115,1.36384964,1.383495331,5.522537231,5.56306839,196.5714569,189.473175,162.7521973,144.0816803,128.5295868
1/14/2020 17:59,103.3234558,0.238162279,0.235944986,3.572273254,3.884601593,0.08918047,0.08289814,1.372337341,1.370429993,5.453895569,5.581687927,195.8761902,189.8134766,162.7800293,144.2335968,128.5893707
1/14/2020 18:59,103.4855652,0.251996517,0.251555443,3.575706482,3.914260864,0.083267689,0.078910589,1.361274719,1.395511627,5.44903183,5.506561279,196.1639099,188.947403,163.0671844,144.1687012,128.6617432
1/14/2020 19:59,103.015686,0.248497725,0.24856329,3.552436829,3.942966461,0.077545643,0.073206425,1.424503326,1.419734955,5.453155518,5.538249969,197.8084259,190.0581512,163.266037,144.2067108,128.6592712
1/14/2020 20:59,104.337616,0.245094299,0.245833397,3.532505035,3.890705109,0.079590082,0.075882673,1.428222656,1.404762268,5.600593567,5.676483154,196.2696381,190.4598846,163.389801,144.3186646,129.0090637
1/14/2020 21:59,0.018371582,0.00372529,0.003731251,0.107860565,0.127696991,0.001901388,0.001823902,0.09021759,0.076198578,-23.70343208,-23.73514175,113.071228,111.7967072,97.79585266,97.83895111,95.40340424
1/14/2020 22:59,0.010284424,0.004065037,0.00410676,0.118637085,0.078868866,0.002068281,0.002014637,0.062656403,0.072574615,-22.56290817,-23.50907326,115.9765091,114.9235153,100.9404221,100.5245514,98.62199402
1/14/2020 23:59,0.030395508,0.00616312,0.006067753,0.735569,0.734233856,0.007253885,0.007170439,1.108360291,0.727748871,-15.47016907,-16.01996613,130.9391174,128.7682343,104.2938461,108.0941925,99.2804718
1/15/2020 0:59,94.64379883,0.243008137,0.243109465,3.701019287,4.024600983,0.0859797,0.078076124,1.528930664,1.24130249,5.455421448,4.154441833,197.468338,190.386322,162.7823181,143.2990112,128.0177155
1/15/2020 1:59,105.6841125,0.219678879,0.220245123,3.675460815,3.822422028,0.092297792,0.086903572,1.400089264,1.345252991,6.188919067,4.697872162,197.8989868,188.6225586,164.149826,144.111908,128.5515594
1/15/2020 2:59,102.9116211,0.204378366,0.203478336,3.764343262,3.825569153,0.079619884,0.075268745,1.457118988,1.377105713,6.177066803,4.861927032,197.0024261,190.6315765,163.4713135,144.0263977,128.6389923
1/15/2020 3:59,103.4981689,0.205785036,0.206178427,3.790569305,3.845119476,0.078368187,0.075227022,1.391506195,1.361465454,6.285331726,5.153156281,196.7387543,190.6730499,163.1359558,144.1333008,128.609848
1/15/2020 4:59,116.8843689,0.21058321,0.207513571,3.723049164,3.872680664,0.082165003,0.077164173,1.413440704,1.368236542,6.760097504,5.852462769,196.5460052,188.8382111,164.3867645,144.3049011,128.7247772
1/15/2020 5:59,159.507782,0.208723545,0.205790997,4.029941559,4.143238068,0.083601475,0.080019236,1.466274261,1.395606995,8.484054565,8.081199646,195.3348083,190.642868,168.7219238,143.832489,128.3641663
1/15/2020 6:59,157.7584839,0.201439857,0.201183558,3.905582428,3.946781158,0.083011389,0.081533194,1.422214508,1.359081268,8.447193146,8.200241089,195.5171967,189.1196747,168.1834412,144.0939484,128.8630829
1/15/2020 7:59,152.6922607,0.201565027,0.199091434,3.831100464,3.886699677,0.089836121,0.081443787,1.397514343,1.336574554,8.304069519,8.035133362,195.9411774,190.5329285,167.9576111,143.8489838,128.6877136
1/15/2020 8:59,153.9631042,0.20878315,0.206667185,3.80563736,3.818416595,0.08983016,0.084197521,1.371002197,1.374912262,8.283161163,8.153987885,196.0154724,187.8105927,167.3836975,143.8846893,128.7550659
1/15/2020 9:59,152.9937134,0.216269493,0.214153528,3.776359558,3.874015808,0.090903044,0.087094307,1.368808746,1.364707947,8.17301178,8.165359497,196.2873383,188.704895,167.2944794,143.794754,128.6375427
1/15/2020 10:59,152.4978333,0.219672918,0.217360258,3.771591187,3.81565094,0.098121166,0.094240904,1.341342926,1.354408264,8.094764709,8.128761292,195.8107147,188.3642426,167.3234558,143.8850708,128.4520416
1/15/2020 11:59,151.7257385,0.220358372,0.216662884,3.750991821,3.823757172,0.09636879,0.087350607,1.373195648,1.379966736,8.019424438,8.105110168,195.9872437,188.7824402,167.2832336,143.8616028,128.6255951
1/15/2020 12:59,150.4743652,0.220513344,0.217431784,3.758716583,3.817558289,0.104761124,0.098675489,1.371002197,1.380825043,7.962299347,8.09104538,196.101593,188.0271301,167.1091766,144.0768127,128.5903778
1/15/2020 13:59,150.2806702,0.221586227,0.218129158,3.747463226,3.812980652,0.095450878,0.090652704,1.374912262,1.354598999,7.927799225,8.135341644,196.0669403,188.6225128,166.7865143,143.9764404,128.6531677
1/15/2020 14:59,150.2731018,0.222563744,0.219023228,3.744602203,3.790855408,0.093382597,0.085985661,1.369476318,1.382446289,7.879112244,8.12487793,195.4885254,188.1302948,166.7862549,143.8857727,128.4495239
1/15/2020 15:59,149.7275085,0.220909715,0.21853745,3.736162186,3.80654335,0.095951557,0.088745356,1.397323608,1.363706589,7.865465164,8.131158829,195.9616241,189.4742432,167.0412292,144.0614624,128.4353638
1/15/2020 16:59,150.7282715,0.223082304,0.217062235,3.754234314,3.877162933,0.094646215,0.091362,1.391887665,1.37386322,7.830856323,8.144332886,196.3831329,189.2461548,167.3174744,143.943222,128.4742737
1/15/2020 17:59,152.1507263,0.223124027,0.21969676,3.785610199,3.854465485,0.093823671,0.094634295,1.344203949,1.369667053,7.804634094,8.066368103,196.6219482,188.8243408,167.6995087,143.7720032,128.5549622
1/15/2020 18:59,153.3814392,0.220227242,0.217270851,3.719043732,3.835010529,0.095272064,0.089639425,1.350307465,1.364421844,7.808994293,8.101390839,196.3486786,189.8371887,168.0758514,143.9870758,128.3487549
1/15/2020 19:59,154.3088684,0.2184093,0.215363503,3.772449493,3.908252716,0.09546876,0.086468458,1.377010345,1.395797729,7.85446167,8.115268707,196.5500183,189.9150543,168.2042542,144.1506653,128.7427673
1/15/2020 20:59,155.8451233,0.219237804,0.217866898,3.820323944,3.870010376,0.093829632,0.087022781,1.363372803,1.38130188,7.885528564,8.190132141,197.4432526,190.2606201,168.3743744,143.7929382,128.5442352
1/15/2020 21:59,136.3582458,0.220108032,0.217539072,3.633213043,3.657627106,0.085908175,0.078463554,1.338100433,1.349067688,7.111431122,7.452156067,197.6846619,189.8433075,166.2378693,144.2661743,128.7506714
1/15/2020 22:59,103.4176941,0.238102674,0.238209963,3.549575806,3.711414337,0.087499619,0.078761578,1.431846619,1.380634308,5.82888031,5.917404175,196.2345886,187.8230896,162.992981,144.0040588,128.4029694
1/15/2020 23:59,0.019073486,0.003898144,0.003927946,0.095748901,0.097179413,0.002008677,0.001943111,0.095462799,0.075912476,-23.46098328,-23.4808445,113.7379456,112.1726074,98.17478943,97.9875946,96.10267639
1/16/2020 0:59,0.024841309,0.003999472,0.004047155,0.102043152,0.082302094,0.001853704,0.001949072,0.112533569,0.129127502,-23.06895256,-23.77269363,116.1486664,114.7264557,100.747345,100.3237381,98.61470032
1/16/2020 1:59,0.028076172,0.006186962,0.006467104,0.766086578,0.752449036,0.007873774,0.007218122,1.146221161,0.758171082,-15.71760178,-16.10078812,131.5285797,128.8300934,104.3768082,108.2085495,99.37081909
1/16/2020 2:59,95.30978394,0.246840715,0.24766326,3.669071198,4.033279419,0.089168549,0.081306696,1.545906067,1.311779022,5.530570984,4.353187561,197.8285065,191.0082092,162.78125,143.5083923,128.1494446
1/16/2020 3:59,106.3306274,0.23239851,0.233411789,3.798103333,3.94153595,0.086855888,0.080102682,1.449012756,1.35641098,6.24401474,4.740833282,198.5945435,190.3220673,164.1231384,144.2474518,128.6327667
1/16/2020 4:59,103.9819946,0.218701363,0.217545033,3.744983673,3.910064697,0.079840422,0.073754787,1.397800446,1.316738129,5.920578003,4.510593414,197.5925598,189.1873779,163.8441467,144.5085449,128.8855743
1/16/2020 5:59,122.8385315,0.229376554,0.226378441,3.833293915,3.958511353,0.075358152,0.069499016,1.351833344,1.350212097,6.872676849,5.516624451,197.2364807,189.9563446,165.5753479,144.0005493,128.6295166
1/16/2020 6:59,157.6615906,0.219899416,0.216513872,3.98311615,4.141998291,0.079709291,0.075334311,1.439666748,1.398563385,8.07723999,7.567405701,195.8336945,190.7145691,169.219574,144.015976,128.7435455
1/16/2020 7:59,155.9915161,0.214707851,0.212180614,3.826713562,3.946018219,0.086051226,0.080013275,1.409912109,1.421070099,8.004211426,7.837532043,195.5795288,190.6701355,168.1017303,144.0718689,128.7093964
1/16/2020 8:59,154.0116272,0.218468904,0.216692686,3.827285767,3.858661652,0.084358454,0.07674098,1.425170898,1.374149323,7.976150513,7.880401611,195.8195038,188.3725739,167.5483398,144.2217712,128.6497498
1/16/2020 9:59,152.1912537,0.225567818,0.223588943,3.826141357,3.929519653,0.09328723,0.087416172,1.413917542,1.382446289,7.913040161,7.869293213,195.6707611,189.7773285,167.0398102,144.0023804,128.4951172
1/16/2020 10:59,150.4098816,0.226837397,0.223273039,3.849029541,3.917503357,0.09328723,0.083273649,1.422595978,1.371002197,7.794834137,7.854198456,195.5287933,189.8672485,166.6820679,143.9803314,128.4687042
1/16/2020 11:59,148.4396973,0.230288506,0.226700306,3.746604919,3.900814056,0.094741583,0.087988377,1.422023773,1.394367218,7.724143982,7.842826843,195.256012,189.0910339,166.2661438,144.0339355,128.5744629
1/16/2020 12:59,148.6993713,0.23137331,0.226920843,3.731250763,3.904342651,0.097924471,0.089794397,1.452732086,1.406764984,7.611774445,7.804275513,195.4102936,189.5924072,166.7078552,144.1555176,128.596756
1/16/2020 13:59,147.0354309,0.231778622,0.227582455,3.771305084,3.939628601,0.093901157,0.088298321,1.404666901,1.366519928,7.579948425,7.82144165,195.4003143,189.5103302,166.4100037,144.2684326,128.3939209
1/16/2020 14:59,151.818573,0.232189894,0.228333473,3.767585754,3.900718689,0.092178583,0.089347363,1.474666595,1.39465332,7.569740295,7.857559204,195.8139191,188.6180115,167.5423279,143.8852997,128.4777832
1/16/2020 15:59,149.6616821,0.234019756,0.229543447,3.767585754,3.93781662,0.100564957,0.088948011,1.476383209,1.40914917,7.594299316,7.853172302,195.1764832,188.9235382,166.9072113,144.1455383,128.6663971
1/16/2020 16:59,150.76828,0.233972073,0.230586529,3.815174103,3.926849365,0.092232227,0.08597374,1.437187195,1.413726807,7.550239563,7.85925293,195.8862915,189.9922333,167.4706879,144.1593933,128.4913177
1/16/2020 17:59,151.9590454,0.238507986,0.231790543,3.79152298,3.991889954,0.089484453,0.083059072,1.387405396,1.381015778,7.580230713,7.856273651,195.9113007,189.8994446,167.7835541,144.0773468,128.4424438
1/16/2020 18:59,146.4901733,0.235635042,0.231337547,3.810596466,3.929042816,0.083899498,0.077950954,1.407623291,1.398181915,7.32567215,7.612346649,196.061142,188.3495941,167.7167358,143.9562683,128.4823761
1/16/2020 19:59,113.688385,0.239431858,0.24086237,3.577518463,3.756332397,0.091999769,0.087571144,1.442146301,1.39875412,5.905605316,6.132675171,197.3492432,189.9007874,164.0335388,144.1768799,128.6888885
1/16/2020 20:59,103.4386902,0.245437026,0.246012211,3.504085541,3.75494957,0.087565184,0.079122186,1.45368576,1.423501968,5.385971069,5.640245438,196.4684753,187.7110291,163.2264862,144.1141663,128.5284729
1/16/2020 21:59,104.0739899,0.243920088,0.245726109,3.452968597,3.725814819,0.089609623,0.07853508,1.438188553,1.398324966,5.443609238,5.584692001,196.453476,188.9070129,163.3563538,144.0896301,128.5042877
1/16/2020 22:59,103.1191711,0.246858597,0.246918201,3.479957581,3.729915619,0.091183186,0.086474419,1.477622986,1.415634155,5.392288208,5.572032928,196.4355469,189.8006897,163.1937561,144.1035461,128.6806793
1/16/2020 23:59,102.8983765,0.24626255,0.248217583,3.461074829,3.733539581,0.086671114,0.079876184,1.494598389,1.417160034,5.298400879,5.542228699,196.1253967,189.5442047,163.3174896,144.250946,128.5042877
1/17/2020 0:59,103.3470764,0.245982409,0.246834755,3.46364975,3.71465683,0.093436241,0.086003542,1.536178589,1.41916275,5.356216431,5.690406799,196.0711212,190.1422882,163.1912994,144.0862427,128.3976746
1/17/2020 1:59,104.3186035,0.243002176,0.243663788,3.420257568,3.722286224,0.081396103,0.078290701,1.575565338,1.428318024,5.398895264,5.683971405,196.4522095,189.8030243,163.5715942,144.1765442,128.6486053
1/17/2020 2:59,104.7038269,0.244516134,0.246840715,3.427791595,3.723621368,0.089436769,0.085741282,1.566123962,1.437568665,5.480884552,5.755088806,195.4933624,190.3283386,163.0474548,144.0429993,128.4928436
1/17/2020 3:59,102.25177,0.243699551,0.244498253,3.46660614,3.696727753,0.085026026,0.079238415,1.55916214,1.431846619,5.308078766,5.59160614,196.4091949,188.9015808,163.3122101,144.3783569,128.9490509
1/17/2020 4:59,103.2156677,0.242882967,0.245201588,3.412342072,3.770828247,0.083881617,0.080865622,1.564502716,1.413917542,5.21030426,5.493118286,195.9624023,190.4529724,163.299408,144.4440613,128.7094879
1/17/2020 5:59,160.9069519,0.241416693,0.241011381,3.770446777,3.969097137,0.104272366,0.098419189,1.585197449,1.437568665,7.539604187,7.992698669,195.0117798,189.9823914,169.7686768,143.708725,128.3089447
1/17/2020 6:59,158.559906,0.21827817,0.213998556,3.712558746,3.844833374,0.100195408,0.097161531,1.556301117,1.425266266,7.677604675,8.134841919,194.4596405,190.3705902,167.8498535,143.8885956,128.4247437
1/17/2020 7:59,157.2487183,0.218755007,0.21340847,3.701496124,3.799533844,0.097709894,0.09059906,1.5209198,1.400756836,7.723426819,8.169792175,193.8832245,188.7383423,167.3471985,144.1035156,128.4665833
1/17/2020 8:59,155.4246216,0.225198269,0.219732523,3.748226166,3.898143768,0.093650818,0.086027384,1.501369476,1.389980316,7.706142426,8.171867371,194.562561,188.8568115,167.2316895,144.1212463,128.6430511
1/17/2020 9:59,153.7676086,0.223320723,0.220286846,3.772830963,3.909397125,0.097519159,0.088536739,1.467037201,1.394939423,7.674980164,8.116004944,194.4700012,189.4844971,166.6353912,144.0263672,128.5132446
1/17/2020 10:59,152.9235535,0.229299068,0.226569176,3.767204285,3.927898407,0.092887878,0.090545416,1.477050781,1.372623444,7.66060257,8.089374542,194.5601807,187.6138306,166.5090942,143.9382172,128.4404602
1/17/2020 11:59,151.4827576,0.228279829,0.225681067,3.760910034,3.941631317,0.093442202,0.091969967,1.485729218,1.392173767,7.594944,7.989597321,194.8360901,189.5000763,166.7120514,143.9390106,128.6244659
