TS,PWR1_POWER,PF1_POWER FACTOR,JAVG_CURRENT AVG,JPH1_CURRENT PH A,JPH2_CURRENT PH B,JPH3_CURRENT PH C,TIPH1_WINDING TEMP A,TIPH2_WINDING TEMP B,TIPH3_WINDING TEMP C,TTIB_MOTOR IB BRG TEMP,TTOB_MOTOR OB BRG TEMP,VTIBX_MOTOR IB BRG VIB X,VTIBY_MOTOR IB BRG VIB Y,VTOBX_MOTOR OB BRG VIB X,VTOBY_MOTOR OB BRG VIB Y
03-02-2020 00:40,0,1,0,0,0,0,73.68228149,74.06447601,73.9087677,75.26784515,78.44028473,0.019073777,NaN,0.029336423,0.034109637
03-02-2020 00:50,0,1,0,0,0,0,73.68228149,74.03144836,73.68228149,75.26784515,79.46981812,0.024954859,NaN,0.038162813,0.039911244
03-02-2020 01:00,0,1,0,0,0,0,73.68228149,74.13525391,73.68228149,75.26784515,79.57372284,0.027581001,NaN,0.036096487,0.041977569
03-02-2020 01:10,0,1,0,0,0,0,73.68228149,73.9087677,73.68228149,75.26784515,79.57372284,0.034348059,NaN,0.045792326,0.057251848
03-02-2020 01:20,0,1,0,0,0,0,73.68228149,73.9087677,73.68228149,75.26784515,79.62747955,0.049803719,NaN,0.064169854,0.058156379
03-02-2020 01:30,0,1,0,0,0,0,73.68228149,73.9087677,73.68228149,75.26784515,80.02716064,0.056222416,NaN,0.056222416,0.057952821
03-02-2020 01:40,0,0.21875,0,0,0,0,73.45581055,73.9087677,73.68228149,75.26784515,80.25389099,0.040785458,NaN,0.057723928,0.05891604
03-02-2020 01:50,0,0,0,0,0,0,73.45581055,73.9087677,73.68228149,75.26784515,80.7073822,0.042533889,NaN,0.039554723,0.040945519
03-02-2020 02:00,0,0.783505142,0,0,0,0,73.45581055,73.9087677,73.68228149,75.06962585,81.18925476,0.051514458,NaN,0.077279314,0.065833144
03-02-2020 02:10,0,1,0,0,0,0,73.45581055,73.9087677,73.68228149,75.18761444,81.46800995,0.035699118,NaN,0.052070778,0.051842209
03-02-2020 02:20,0,0.322916657,0,0,0,0,73.45581055,73.9087677,73.68228149,75.26784515,81.84127045,0.041262303,NaN,0.052596416,0.045077059
03-02-2020 02:30,0,0.09375,0,0,0,0,73.45581055,73.9087677,73.68228149,75.26784515,82.25279999,0.041977569,NaN,0.050314974,0.054417446
03-02-2020 02:40,0,1,0,0,0,0,73.45581055,73.9087677,73.68228149,75.72093964,82.52171326,0.038162813,NaN,0.042772945,0.03848071
03-02-2020 02:50,-62.9487114,0.34375,0,0,0,0,73.45581055,73.9087677,73.68228149,75.77993774,82.97537994,0.039156239,NaN,0.050600506,0.038162813
03-02-2020 03:00,0,0.447916657,0,0,0,0,73.45581055,73.9087677,73.9087677,76.17407227,83.53543091,0.034109637,NaN,0.044242579,0.041977569
03-02-2020 03:10,0,0,0,0,0,0,73.45581055,73.9087677,73.9087677,76.40065765,83.88282776,0.035488553,NaN,0.050358862,0.045399051
03-02-2020 03:20,0,0.979166687,0,0,0,0,73.68228149,73.9087677,73.9087677,76.85384369,83.88282776,0.041977569,NaN,0.050084878,0.041977569
03-02-2020 03:30,0,0,0,0,0,0,73.68228149,73.9087677,74.13525391,77.12058258,84.33660889,0.053195968,NaN,0.086627372,0.06710393
03-02-2020 03:40,0,1,0,0,0,0,73.68228149,73.9087677,74.13525391,77.53369141,84.33660889,0.039712556,NaN,0.047342069,0.048057336
03-02-2020 03:50,0,1,0,0,0,0,73.68228149,74.05120087,74.13525391,77.98696899,84.79042053,0.041977569,NaN,0.050045345,0.047208112
03-02-2020 04:00,-172.5557861,1,0,0,0,0,73.68228149,74.13525391,74.36175537,78.21362305,84.79042053,0.038162813,NaN,0.045792326,0.036865011
03-02-2020 04:10,0,0,0,0,0,0,73.9087677,74.13525391,74.36175537,78.66695404,85.02903748,0.034544695,NaN,0.045595691,0.038359448
03-02-2020 04:20,0,1,0,0,0,0,73.9087677,74.13525391,74.58826447,79.12031555,85.53438568,0.043668646,NaN,0.053421836,0.046421561
03-02-2020 04:30,0,1,0,0,0,0,73.9087677,74.36175537,74.58826447,79.34701538,85.92511749,0.042057045,NaN,0.057323854,0.043924686
03-02-2020 04:40,0,1,0,0,0,0,74.13525391,74.36175537,74.58826447,79.57372284,85.92511749,0.041977569,NaN,0.051518273,0.054386966
03-02-2020 04:50,-13.44995499,1,0,0,0,0,74.13525391,74.36175537,74.81478119,80.02716064,85.92511749,0.038162813,NaN,0.057094224,0.041977569
03-02-2020 05:00,0,1,0,0,0,0,74.31929016,74.58826447,74.81478119,80.25389099,85.88256073,0.041262303,NaN,0.057967115,0.049607079
03-02-2020 05:10,0,1,0,0,0,0,74.36175537,74.58826447,75.04130554,80.4806366,85.69815826,0.050795712,NaN,0.051809411,0.044179901
03-02-2020 05:20,0,1,0,0,0,0,74.36175537,74.73691559,75.04130554,80.7073822,85.8470993,0.038162813,NaN,0.052110516,0.048295759
03-02-2020 05:30,0,1,0,0,0,0,74.58826447,74.81478119,75.26784515,80.93414307,86.35541534,0.037765443,NaN,0.060669236,0.045394957
03-02-2020 05:40,0,1,0,0,0,0,74.58826447,74.81478119,75.26784515,81.16091156,86.60604095,0.038162813,NaN,0.055183455,0.045275744
03-02-2020 05:50,-101.6353302,1,0,0,0,0,74.58826447,75.04130554,75.40471649,81.38768768,86.60604095,0.038162813,NaN,0.049607079,0.036652807
03-02-2020 06:00,0,1,0,0,0,0,74.81478119,75.04130554,75.4943924,81.38768768,86.60604095,0.041262303,NaN,0.05883529,0.046587065
03-02-2020 06:10,-186.4639893,0.745000064,0,0,0,0,74.81478119,75.04130554,75.4943924,81.61447906,86.60604095,0.038162813,NaN,0.046972148,0.046382237
03-02-2020 06:20,0,1,0,0,0,0,74.82894135,75.26784515,75.72093964,81.84127045,86.60604095,0.038162813,NaN,0.052944992,0.052706569
03-02-2020 06:30,-73.57641602,0.85868752,0,0,0,0,75.04130554,75.26784515,75.72093964,81.84127045,86.8330307,0.035540171,NaN,0.044128135,0.050094415
03-02-2020 06:40,0,1,0,0,0,0,75.04130554,75.26784515,75.72093964,82.06807709,86.8330307,0.039911244,NaN,0.049289186,0.047540754
03-02-2020 06:50,0,1,0,0,0,0,75.26784515,75.4943924,75.94750214,82.2452774,86.8330307,0.039831769,NaN,0.05509413,0.039831769
03-02-2020 07:00,0,1,0,0,0,0,75.26784515,75.4943924,75.94750214,82.29489136,86.8330307,0.038162813,NaN,0.045792326,0.049607079
03-02-2020 07:10,0,1,0,0,0,0,75.26784515,75.72093964,75.94750214,82.34867096,87.06003571,0.044887796,NaN,0.05051161,0.048702549
03-02-2020 07:20,0,1,0,0,0,0,75.4943924,75.72093964,76.17407227,82.52171326,87.06003571,0.03639308,NaN,0.051376812,0.051376812
03-02-2020 07:30,0,1,0,0,0,0,75.4943924,75.72093964,76.17407227,82.74854279,87.06003571,0.043487579,NaN,0.068254396,0.051117089
03-02-2020 07:40,0,1,0,0,0,0,75.4943924,75.9309845,76.38413239,82.74854279,87.06003571,0.038440973,NaN,0.049885239,0.055859938
03-02-2020 07:50,0,1,0,0,0,0,75.72093964,75.94750214,76.40065765,82.74854279,87.06003571,0.041381516,NaN,0.059276056,0.049607079
03-02-2020 08:00,-101.5914841,1,0,0,0,0,75.72093964,75.94750214,76.40065765,82.97537994,87.06003571,0.038162813,NaN,0.055815592,0.046269171
03-02-2020 08:10,0,1,0,0,0,0,75.72093964,76.17407227,76.40065765,82.97537994,87.06003571,0.038910035,NaN,0.049576875,0.046539545
03-02-2020 08:20,0,1,0,0,0,0,75.72093964,76.17407227,76.62724304,82.97537994,87.28704071,0.044441268,NaN,0.054547027,0.043328628
03-02-2020 08:30,0,1,0,0,0,0,75.94750214,76.17407227,76.62724304,83.18805695,87.28704071,0.045315482,NaN,0.053421836,0.049607079
03-02-2020 08:40,0,1,0,0,0,0,75.94750214,76.24252319,76.85384369,83.20223236,87.51406097,0.041977569,NaN,0.056094866,0.055657759
03-02-2020 08:50,0,1,0,0,0,0,75.94750214,76.40065765,76.85384369,83.20223236,87.51406097,0.041977569,NaN,0.061883986,0.04917448
03-02-2020 09:00,0,1,0,0,0,0,76.17407227,76.40065765,76.85384369,83.25238037,87.74108887,0.044949066,NaN,0.060223345,0.05045034
03-02-2020 09:10,0,1,0,0,0,0,76.17407227,76.40065765,76.85384369,83.42908478,87.74108887,0.042016897,NaN,0.064881362,0.057212364
03-02-2020 09:20,0,1,0,0,0,0,76.17407227,76.62724304,77.08045197,83.42908478,87.74108887,0.041977569,NaN,0.056343544,0.048663221
03-02-2020 09:30,0,1,0,0,0,0,76.40065765,76.62724304,77.08045197,83.5401535,87.96812439,0.043924686,NaN,0.064960837,0.051641457
03-02-2020 09:40,0,1,0,0,0,0,76.40065765,76.62724304,77.08045197,83.65595245,87.96812439,0.043010734,NaN,0.049607079,0.057251848
03-02-2020 09:50,0,1,0,0,0,0,76.40065765,76.84676361,77.29998779,83.65595245,87.74108887,0.038282022,NaN,0.046269648,0.045911536
03-02-2020 10:00,0,1,0,0,0,0,76.44314575,76.85384369,77.30706787,83.69849396,87.51406097,0.041262303,NaN,0.05653372,0.045077059
03-02-2020 10:10,0,1,0,0,0,0,76.62724304,76.85384369,77.30706787,83.88282776,87.74108887,0.035960481,NaN,0.045792326,0.048584569
03-02-2020 10:20,0,1,0,0,0,0,76.62724304,77.08045197,77.45815277,83.88282776,87.74108887,0.040705983,NaN,0.050878666,0.052150249
03-02-2020 10:30,0,0,0,0,0,0,76.62724304,77.08045197,77.53369141,83.88282776,87.96812439,0.037447546,NaN,0.049607079,0.046866655
03-02-2020 10:40,0,1,0,0,0,0,76.85384369,77.08045197,77.53369141,83.88282776,88.19517517,0.037527021,NaN,0.052150249,0.045792326
03-02-2020 10:50,0,1,0,0,0,0,76.85384369,77.08045197,77.53369141,83.88282776,88.19517517,0.038798608,NaN,0.063927673,0.050242875
03-02-2020 11:00,0,0.71875,0,0,0,0,76.85384369,77.30706787,77.6762085,83.88282776,88.19517517,0.03717963,NaN,0.058667634,0.052444313
03-02-2020 11:10,0,1,0,0,0,0,76.85384369,77.30706787,77.76032257,84.08135986,88.19517517,0.038162813,NaN,0.053421836,0.046269171
03-02-2020 11:20,0,1,0,0,0,0,76.85384369,77.30706787,77.76032257,84.10971832,87.96812439,0.034745429,NaN,0.045792326,0.038162813
03-02-2020 11:30,-106.8137741,1,0,0,0,0,76.93173981,77.30706787,77.76032257,84.10971832,88.19517517,0.036970705,NaN,0.044724669,0.036970705
03-02-2020 11:40,0,1,0,0,0,0,77.08045197,77.30706787,77.98696899,84.20328522,88.42222595,0.035921153,NaN,0.055001222,0.044455193
03-02-2020 11:50,0,1,0,0,0,0,77.08045197,77.53369141,77.98696899,84.33660889,88.42222595,0.037487283,NaN,0.054547027,0.044441268
03-02-2020 12:00,0,1,0,0,0,0,77.08045197,77.53369141,77.98696899,84.33660889,88.19517517,0.034348059,NaN,0.049766026,0.045633379
03-02-2020 12:10,0,1,0,0,0,0,77.30706787,77.53369141,77.98696899,84.56351471,88.19517517,0.039235711,NaN,0.046865225,0.04412337
03-02-2020 12:20,0,1,0,0,0,0,77.30706787,77.76032257,78.21362305,84.56351471,88.19517517,0.0401894,NaN,0.049368661,0.043527313
03-02-2020 12:30,0,1,0,0,0,0,77.30706787,77.76032257,78.21362305,84.56351471,88.42222595,0.039037026,NaN,0.048732866,0.039911244
03-02-2020 12:40,0,0.09375,0,0,0,0,77.30706787,77.76032257,78.21362305,84.79042053,88.64929199,0.041977569,NaN,0.053421836,0.061066605
03-02-2020 12:50,0,1,0,0,0,0,77.53369141,77.98696899,78.44028473,84.79042053,88.5925293,0.034348059,NaN,0.040070191,0.037209123
03-02-2020 13:00,0,1,0,0,0,0,77.53369141,77.98696899,78.44028473,85.01734161,88.42222595,0.039971873,NaN,0.047601383,0.041977569
03-02-2020 13:10,0,1,0,0,0,0,77.67333221,77.98696899,78.44028473,85.01734161,88.42222595,0.041399576,NaN,0.048720825,0.044328075
03-02-2020 13:20,0,1,0,0,0,0,77.76032257,78.03784943,78.66695404,85.01734161,88.70026398,0.035204433,NaN,0.049607079,0.041977569
03-02-2020 13:30,0,0.227722779,0,0,0,0,77.76032257,78.21362305,78.66695404,85.05071259,88.87636566,0.038723808,NaN,0.051853299,0.055566624
03-02-2020 13:40,0,1,0,0,0,0,77.77121735,78.21362305,78.66695404,85.24427795,88.87636566,0.034531459,NaN,0.042344373,0.038713019
03-02-2020 13:50,0,1,0,0,0,0,77.98696899,78.21362305,78.89363098,85.24427795,88.64929199,0.035521831,NaN,0.053421836,0.039336585
03-02-2020 14:00,0,1,0,0,0,0,77.98696899,78.44028473,78.89363098,85.40892029,88.81403351,0.035395246,NaN,0.047886703,0.046839513
03-02-2020 14:10,0,1,0,0,0,0,77.98696899,78.44028473,79.03101349,85.47121429,89.10344696,0.035850842,NaN,0.050416272,0.044289544
03-02-2020 14:20,0,1,0,0,0,0,78.21362305,78.44028473,79.12031555,85.47121429,89.10344696,0.038162813,NaN,0.045792326,0.040347964
03-02-2020 14:30,0,1,0,0,0,0,78.21362305,78.44028473,79.12031555,85.47121429,89.10344696,0.040903512,NaN,0.057251848,0.047458965
03-02-2020 14:40,0,1,0,0,0,0,78.21362305,78.66695404,79.12031555,85.47121429,88.87636566,0.034348059,NaN,0.041977569,0.045792326
03-02-2020 14:50,0,1,0,0,0,0,78.21362305,78.66695404,79.12031555,85.69815826,88.87636566,0.038382895,NaN,0.049607079,0.049827162
03-02-2020 15:00,0,1,0,0,0,0,78.21362305,78.66695404,79.34701538,85.69815826,89.33053589,0.038162813,NaN,0.048128735,0.047347859
03-02-2020 15:10,0,1,0,0,0,0,78.44028473,78.89363098,79.34701538,85.69815826,89.33053589,0.039583996,NaN,0.053955004,0.051028263
03-02-2020 15:20,0,1,0,0,0,0,78.44028473,78.89363098,79.34701538,85.92511749,89.33053589,0.036991946,NaN,0.061666243,0.041977569
03-02-2020 15:30,0,1,0,0,0,0,78.44028473,78.89363098,79.57372284,85.92511749,89.10344696,0.038162813,NaN,0.052650142,0.051125575
03-02-2020 15:40,-87.96373749,0.882803977,0,0,0,0,78.66695404,79.12031555,79.57372284,85.92511749,89.10344696,0.04205237,NaN,0.057393968,0.045867123
03-02-2020 15:50,0,1,0,0,0,0,78.66695404,79.12031555,79.57372284,86.15208435,89.33053589,0.043199774,NaN,0.04716786,0.055950388
03-02-2020 16:00,0,0.718446612,0,0,0,0,78.89363098,79.12031555,79.80043793,86.15208435,89.55763245,0.038162813,NaN,0.046533056,0.051832229
03-02-2020 16:10,0,1,0,0,0,0,78.89363098,79.34701538,79.80043793,86.1631012,89.55763245,0.03453324,NaN,0.057251848,0.049236715
03-02-2020 16:20,-7.287803173,1,0,0,0,0,78.89363098,79.34701538,79.80043793,86.37905884,89.33053589,0.034792498,NaN,0.048718203,0.039051689
03-02-2020 16:30,0,0.855769217,0,0,0,0,79.12031555,79.34701538,80.02716064,86.37905884,89.33053589,0.042857897,NaN,0.046382733,0.044618554
03-02-2020 16:40,0,1,0,0,0,0,79.12031555,79.57372284,80.02716064,86.37905884,89.33053589,0.038162813,NaN,0.049607079,0.047394522
03-02-2020 16:50,0,1,0,0,0,0,79.12031555,79.57372284,80.02716064,86.37905884,89.78474426,0.040422037,NaN,0.05880738,0.051162612
03-02-2020 17:00,0,1,0,0,0,0,79.12031555,79.57372284,80.02716064,86.60604095,89.78474426,0.037172444,NaN,0.046933375,0.043811586
03-02-2020 17:10,0,1,0,0,0,0,79.34701538,79.57372284,80.25389099,86.60604095,89.78474426,0.034792498,NaN,0.049162641,0.052977398
03-02-2020 17:20,0,1,0,0,0,0,79.34701538,79.80043793,80.25389099,86.60604095,89.78474426,0.034681387,NaN,0.053088509,0.042644225
03-02-2020 17:30,0,1,0,0,0,0,79.34701538,79.80043793,80.25389099,86.60604095,89.78474426,0.034426715,NaN,0.053461321,0.053303853
03-02-2020 17:40,-159.2547913,1,0,0,0,0,79.57372284,79.80043793,80.25389099,86.8330307,89.78474426,0.047103647,NaN,0.047461282,0.053910598
03-02-2020 17:50,0,1,0,0,0,0,79.57372284,79.90435028,80.4806366,86.8330307,89.78474426,0.043726001,NaN,0.05900028,0.04611022
03-02-2020 18:00,0,1,0,0,0,0,79.57372284,80.02716064,80.4806366,86.8330307,89.86281586,0.045792326,NaN,0.054857615,0.045792326
03-02-2020 18:10,0,1,0,0,0,0,79.57372284,80.02716064,80.4806366,86.8330307,89.78474426,0.035142802,NaN,0.04920971,0.036733869
03-02-2020 18:20,0,1,0,0,0,0,79.80043793,80.02716064,80.4806366,87.06003571,89.78474426,0.044242583,NaN,0.051872093,0.048573915
03-02-2020 18:30,0,0.453608245,0,0,0,0,79.80043793,80.25389099,80.7073822,87.06003571,89.78474426,0.041977569,NaN,0.049607079,0.047183122
03-02-2020 18:40,0,1,0,0,0,0,79.80043793,80.25389099,80.7073822,87.06003571,89.78474426,0.03903703,NaN,0.051951565,0.056649912
03-02-2020 18:50,0,1,0,0,0,0,80.02716064,80.25389099,80.7073822,87.06003571,89.78474426,0.035540171,NaN,0.054020274,0.046984438
03-02-2020 19:00,0,0.145833328,0,0,0,0,80.02716064,80.26791382,80.7073822,87.06003571,89.78474426,0.038162813,NaN,0.054366637,0.03863474
03-02-2020 19:10,0,1,0,0,0,0,80.02716064,80.4806366,80.93414307,87.06003571,89.78474426,0.039275449,NaN,0.051359963,0.044202842
03-02-2020 19:20,0,1,0,0,0,0,80.02716064,80.4806366,80.93414307,87.17938995,90.23899078,0.038162813,NaN,0.064684726,0.043983266
03-02-2020 19:30,0,1,0,0,0,0,80.25389099,80.4806366,80.93414307,87.28704071,90.23899078,0.037209123,NaN,0.047699701,0.052468147
03-02-2020 19:40,0,0.927083313,0,0,0,0,80.25389099,80.7073822,80.93414307,87.28704071,90.23899078,0.034348059,NaN,0.057251848,0.034467269
03-02-2020 19:50,0,1,0,0,0,0,80.25389099,80.7073822,80.93414307,87.28704071,90.01186371,0.03525259,NaN,0.051612776,0.047798019
03-02-2020 20:00,0,1,0,0,0,0,80.25389099,80.7073822,81.16091156,87.28704071,90.01186371,0.037651557,NaN,0.052917186,0.052405931
03-02-2020 20:10,0,1,0,0,0,0,80.25389099,80.7073822,81.16091156,87.28704071,90.01186371,0.040705983,NaN,0.054698508,0.040705983
03-02-2020 20:20,0,1,0,0,0,0,80.4806366,80.7073822,81.16091156,87.28704071,90.01186371,0.034705691,NaN,0.060349908,0.049607079
03-02-2020 20:30,0,0.760416687,0,0,0,0,80.4806366,80.7073822,81.16091156,87.28704071,90.01186371,0.041381516,NaN,0.045792326,0.045196272
03-02-2020 20:40,0,0.474226803,0,0,0,0,80.4806366,80.93414307,81.16091156,87.28704071,90.23899078,0.03875887,NaN,0.054023772,0.042573623
03-02-2020 20:50,0,1,0,0,0,0,80.4806366,80.93414307,81.38768768,87.28704071,90.46612549,0.039633084,NaN,0.055775698,0.051951565
03-02-2020 21:00,0,1,0,0,0,0,80.7073822,80.93414307,81.38768768,87.51406097,90.23899078,0.041977569,NaN,0.062258717,0.053421836
03-02-2020 21:10,0,1,0,0,0,0,80.7073822,80.93414307,81.38768768,87.51406097,90.23899078,0.041977569,NaN,0.053741004,0.049924977
03-02-2020 21:20,0,1,0,0,0,0,80.7073822,81.16091156,81.38768768,87.51406097,90.23899078,0.036865011,NaN,0.045752998,0.041977569
03-02-2020 21:30,0,0.645833313,0,0,0,0,80.7073822,81.16091156,81.38768768,87.51406097,90.23899078,0.039853889,NaN,0.0470508,0.045792326
03-02-2020 21:40,0,1,0,0,0,0,80.7073822,81.16091156,81.38768768,87.51406097,90.23899078,0.040467564,NaN,0.047302332,0.055738822
03-02-2020 21:50,0,1,0,0,0,0,80.7073822,81.16091156,81.38768768,87.51406097,90.23899078,0.041619938,NaN,0.071795128,0.042454891
03-02-2020 22:00,0,1,0,0,0,0,80.93414307,81.16091156,81.44438171,87.51406097,90.1822052,0.035301749,NaN,0.053433277,0.041977569
03-02-2020 22:10,0,0.572916687,0,0,0,0,80.93414307,81.16091156,81.61447906,87.51406097,90.23899078,0.042095553,NaN,0.05354768,0.049725063
03-02-2020 22:20,0,1,0,0,0,0,80.93414307,81.38768768,81.61447906,87.51406097,90.23899078,0.038162813,NaN,0.047346361,0.048534181
03-02-2020 22:30,0,0.958333313,0,0,0,0,80.93414307,81.38768768,81.61447906,87.51406097,90.46612549,0.03848071,NaN,0.060748074,0.053103939
03-02-2020 22:40,-168.6859589,1,0,0,0,0,80.9785614,81.38768768,81.61447906,87.51406097,90.46612549,0.038910031,NaN,0.049607079,0.047286768
03-02-2020 22:50,0,1,0,0,0,0,81.16091156,81.38768768,81.61447906,87.51406097,90.46612549,0.037606496,NaN,0.053388618,0.049050763
03-02-2020 23:00,0,1,0,0,0,0,81.16091156,81.38768768,81.61447906,87.51406097,90.46612549,0.039553609,NaN,0.052394234,0.047183122
03-02-2020 23:10,0,1,0,0,0,0,81.16091156,81.38768768,81.61447906,87.51406097,90.46612549,0.044838637,NaN,0.049607079,0.045792326
03-02-2020 23:20,0,1,0,0,0,0,81.16091156,81.418396,81.61447906,87.51406097,90.26974487,0.044759162,NaN,0.060550023,0.051355511
03-02-2020 23:30,0,1,0,0,0,0,81.16091156,81.61447906,81.84127045,87.51406097,90.23899078,0.039578598,NaN,0.061611526,0.051022865
03-02-2020 23:40,0,1,0,0,0,0,81.16091156,81.61447906,81.84127045,87.51406097,90.23899078,0.038162813,NaN,0.056530543,0.050401822
03-02-2020 23:50,0,1,0,0,0,0,81.35461426,81.61447906,81.84127045,87.51406097,90.23899078,0.034348059,NaN,0.046904963,0.04905076
03-03-2020 00:00,0,1,0,0,0,0,81.38768768,81.61447906,81.84127045,87.51406097,90.23899078,0.041699409,NaN,0.046348646,0.049607079
03-03-2020 00:10,0,1,0,0,0,0,81.38768768,81.61447906,81.84127045,87.51406097,90.46612549,0.038162813,NaN,0.062576614,0.049254056
03-03-2020 00:20,0,1,0,0,0,0,81.38768768,81.61447906,81.84127045,87.51406097,90.69326782,0.032321468,NaN,0.051395245,0.045792326
03-03-2020 00:30,0,1,0,0,0,0,81.38768768,81.61447906,81.84127045,87.51406097,90.46612549,0.037328336,NaN,0.053910598,0.037328336
03-03-2020 00:40,0,1,0,0,0,0,81.38768768,81.84127045,81.84127045,87.28704071,90.23899078,0.03088725,NaN,0.042567953,0.038398776
03-03-2020 00:50,0,1,0,0,0,0,81.38768768,81.84127045,81.84127045,87.22792816,90.01186371,0.037169386,NaN,0.056406088,0.04114309
03-03-2020 01:00,0,1,0,0,0,0,81.38768768,81.84127045,81.84127045,87.06003571,89.78474426,0.034348059,NaN,0.041977569,0.038162813
03-03-2020 01:10,0,1,0,0,0,0,81.38768768,81.68062592,81.84127045,86.67224884,89.78474426,0.039752297,NaN,0.054386333,0.046269167
03-03-2020 01:20,0,1,0,0,0,0,81.38768768,81.61447906,81.84127045,86.39100647,89.55763245,0.037962034,NaN,0.041576017,0.03776126
03-03-2020 01:30,0,1,0,0,0,0,81.38768768,81.61447906,81.61447906,86.37905884,89.55763245,0.035023589,NaN,0.04535792,0.042653099
03-03-2020 01:40,0,1,0,0,0,0,81.38768768,81.61447906,81.61447906,86.15208435,89.55763245,0.035921153,NaN,0.052759562,0.047607675
03-03-2020 01:50,0,1,0,0,0,0,81.38768768,81.61447906,81.61447906,85.92511749,89.55763245,0.040666245,NaN,0.058438715,0.047103647
03-03-2020 02:00,0,1,0,0,0,0,81.38768768,81.61447906,81.61447906,85.69815826,89.33053589,0.034348059,NaN,0.047119219,0.042419277
03-03-2020 02:10,0,1,0,0,0,0,81.38768768,81.61447906,81.61447906,85.47121429,89.33053589,0.041540463,NaN,0.05550167,0.05550167
03-03-2020 02:20,0,1,0,0,0,0,81.38768768,81.38768768,81.38768768,85.32701874,89.33053589,0.032957263,NaN,0.049249448,0.045434691
03-03-2020 02:30,0,1,0,0,0,0,81.2483139,81.38768768,81.38768768,85.24427795,89.33053589,0.034348059,NaN,0.044918109,0.043447841
03-03-2020 02:40,0,1,0,0,0,0,81.16091156,81.38768768,81.38768768,85.01734161,89.33053589,0.031725414,NaN,0.047582876,0.041381516
03-03-2020 02:50,0,1,0,0,0,0,81.16091156,81.38768768,81.38768768,84.79042053,89.33053589,0.034348059,NaN,0.042295467,0.046428118
03-03-2020 03:00,0,1,0,0,0,0,81.16091156,81.38768768,81.31988525,84.79042053,89.10344696,0.038162813,NaN,0.050000355,0.043511339
03-03-2020 03:10,0,1,0,0,0,0,81.16091156,81.38768768,81.28138733,84.56351471,89.10344696,0.034348059,NaN,0.046030745,0.0401894
03-03-2020 03:20,0,1,0,0,0,0,81.16091156,81.16091156,81.16091156,84.38861084,89.10344696,0.035222273,NaN,0.042537384,0.037844919
03-03-2020 03:30,0,1,0,0,0,0,81.15618896,81.16091156,81.16091156,84.33660889,89.10344696,0.034348059,NaN,0.057251848,0.045792326
03-03-2020 03:40,0,0.635416687,0,0,0,0,80.93414307,81.16091156,81.16091156,84.10971832,88.87636566,0.039195977,NaN,0.050322346,0.045792326
03-03-2020 03:50,0,1,0,0,0,0,80.93414307,81.16091156,81.04988861,84.10971832,88.87636566,0.032480419,NaN,0.044004157,0.038162813
03-03-2020 04:00,0,1,0,0,0,0,80.93414307,81.16091156,80.93414307,83.88282776,88.87636566,0.034348059,NaN,0.048534181,0.043646526
03-03-2020 04:10,0,1,0,0,0,0,80.93414307,80.93414307,80.93414307,83.88282776,88.87636566,0.034428369,NaN,0.053261217,0.041977569
03-03-2020 04:20,0,1,0,0,0,0,80.7073822,80.93414307,80.93414307,83.65595245,88.87636566,0.031288307,NaN,0.041222565,0.038162813
03-03-2020 04:30,0,0.46875,0,0,0,0,80.7073822,80.93414307,80.93414307,83.55538177,88.64929199,0.036471736,NaN,0.051730759,0.045792326
03-03-2020 04:40,-168.2700348,1,0,0,0,0,80.7073822,80.93414307,80.77824402,83.42908478,88.64929199,0.040785458,NaN,0.049845502,0.039354924
03-03-2020 04:50,0,0.989583313,0,0,0,0,80.7073822,80.93414307,80.7073822,83.42908478,88.64929199,0.034626219,NaN,0.039275449,0.041699409
03-03-2020 05:00,0,1,0,0,0,0,80.7073822,80.7073822,80.7073822,83.20223236,88.42222595,0.037651557,NaN,0.039696582,0.042488825
03-03-2020 05:10,0,0.447916657,0,0,0,0,80.7073822,80.7073822,80.7073822,83.20223236,88.42222595,0.038162813,NaN,0.050983537,0.044730484
03-03-2020 05:20,-63.68178558,0.890515447,0,0,0,0,80.61763,80.7073822,80.7073822,82.97537994,88.42222595,0.034348059,NaN,0.04046756,0.038162813
03-03-2020 05:30,0,0.9375,0,0,0,0,80.4806366,80.7073822,80.7073822,82.97537994,88.19517517,0.03493797,NaN,0.036117792,0.039342634
03-03-2020 05:40,0,0.833333313,0,0,0,0,80.4806366,80.7073822,80.4806366,82.97537994,88.19517517,0.03403344,NaN,0.055992115,0.038162813
03-03-2020 05:50,-100.7682037,0.391752571,0,0,0,0,80.4806366,80.7073822,80.4806366,82.90685272,88.19517517,0.04046756,NaN,0.052269462,0.045792326
03-03-2020 06:00,0,0.604166687,0,0,0,0,80.4806366,80.4806366,80.4806366,82.74854279,88.07691956,0.040149666,NaN,0.047620229,0.039990716
03-03-2020 06:10,0,0.144329891,0,0,0,0,80.25389099,80.4806366,80.4806366,82.74854279,87.96812439,0.034348059,NaN,0.051673409,0.046984434
03-03-2020 06:20,0,1,0,0,0,0,80.25389099,80.4806366,80.4806366,82.74854279,87.96812439,0.038162813,NaN,0.049607079,0.045792326
03-03-2020 06:30,0,0,0,0,0,0,80.25389099,80.4806366,80.25389099,82.69656372,88.02015686,0.035222273,NaN,0.056047976,0.057566248
