Point Name,DEMO.SIM.II100,DEMO.SIM.TI101,DEMO.SIM.TI102,DEMO.SIM.XI101X,DEMO.SIM.XI101Y,DEMO.SIM.XI102X,DEMO.SIM.XI102Y
Description,MOTOR CURRENT,NDE BRNG TEMP,DE DRNG TEMP,REL VIB NDE X,REL VIB NDE Y,REL VIB DE X,REL VIB DE Y
Extended Name,,,,,,,
Extended Description,,,,,,,
Units,A,C,C,um,um,um,um
11/27/2017 19:00,459.4439131,61.9979248,54.99831772,10.73498347,11.374236,10.18519533,16.13475598
11/27/2017 20:00,465.4473914,61.9979248,54.30836936,10.76281496,11.31074987,10.13676326,16.21648553
11/27/2017 21:00,467.216716,61.9979248,53.99977112,10.78463854,11.32806784,10.24812758,16.13876793
11/27/2017 22:00,465.4601279,61.9979248,53.99977112,10.75844376,11.30540463,10.20398648,16.06078675
11/27/2017 23:00,464.0869248,61.9979248,53.99977112,10.62874866,11.13970593,10.1265963,16.07308009
11/28/2017 00:00,463.4079987,61.9979248,53.99977112,10.67552985,11.14206119,10.17864477,16.12346282
11/28/2017 01:00,462.3805166,61.87726327,53.99977112,10.69476662,11.23492321,10.10253514,16.13098179
11/28/2017 02:00,465.5383786,61.9979248,53.99977112,10.82502334,11.32781839,10.30937495,16.01148919
11/28/2017 03:00,464.2536238,61.9979248,53.99977112,10.90816613,11.38111422,10.07918608,16.16535461
11/28/2017 04:00,461.9623619,61.9979248,53.99977112,11.00959637,11.5455586,10.05079485,16.07644492
11/28/2017 05:00,458.1249737,61.9979248,53.99977112,10.85531058,11.38442562,9.999909527,16.19686507
11/28/2017 06:00,451.5235555,61.9979248,53.99977112,10.69906938,11.20520953,9.933002376,16.11011616
11/28/2017 07:00,453.8073493,61.9979248,53.99977112,10.6299408,11.20410746,10.00898027,16.01508868
11/28/2017 08:00,454.5851034,61.9979248,53.99977112,10.47024444,11.17170053,10.00122284,16.20169792
11/28/2017 09:00,453.213516,61.9979248,53.99977112,10.43835501,11.06676425,9.954641426,16.06235288
11/28/2017 10:00,453.5741482,61.9979248,53.99977112,10.4322568,11.1132429,9.993646991,16.06808737
11/28/2017 11:00,451.6893038,61.9979248,53.99977112,10.50550884,11.10688246,9.973747203,16.34791032
11/28/2017 12:00,452.4002245,61.9979248,53.99977112,10.44881276,11.04648068,9.87606689,16.15216495
11/28/2017 13:00,453.2693065,61.9979248,53.99977112,10.40685122,11.13839299,9.970810887,16.04092561
11/28/2017 14:00,452.1407267,61.9979248,53.99977112,10.40876505,11.09936844,10.00860546,16.20486907
11/28/2017 15:00,450.3189517,61.9979248,53.99977112,10.41558732,11.01629359,9.929678326,16.07327002
11/28/2017 16:00,449.9659754,61.9979248,53.99977112,10.35320484,11.07227111,9.909367148,15.95021403
11/28/2017 17:00,448.581218,61.9979248,53.99977112,10.32094498,11.0728884,10.00281143,15.82340636
11/28/2017 18:00,453.9620962,61.9979248,53.99977112,10.44434468,10.98927075,10.06876156,16.11826531
11/28/2017 19:00,460.5718767,61.9979248,53.99977112,10.58959267,11.09654342,10.17955076,16.11018599
11/28/2017 20:00,460.340172,61.9979248,53.99977112,10.65537235,11.16973094,10.15918242,16.09159721
11/28/2017 21:00,462.4508659,61.9979248,53.99977112,10.6538454,11.24444927,10.27165222,16.04091721
11/28/2017 22:00,461.1124917,61.9979248,53.99977112,10.60414347,11.18195331,10.29062136,16.26483434
11/28/2017 23:00,464.1455044,61.9979248,53.99977112,10.60887057,11.14941088,10.16275599,16.11381116
11/29/2017 00:00,464.7986867,61.9979248,53.99977112,10.66868587,11.13375612,10.30010724,16.12116868
11/29/2017 01:00,464.3419356,61.9979248,53.99977112,10.7837793,11.14615663,10.33186899,16.28862449
11/29/2017 02:00,463.8253535,61.9979248,53.99977112,10.91191502,11.37326094,10.25322293,16.12197006
11/29/2017 03:00,462.9739915,61.9979248,53.99977112,10.90200225,11.36889403,10.14382679,16.08804103
11/29/2017 04:00,467.0592463,61.9979248,53.99977112,10.96831903,11.41945036,10.33327466,16.17748054
11/29/2017 05:00,461.8203285,61.9979248,53.99977112,10.99863011,11.42804247,10.36357632,16.23327319
11/29/2017 06:00,462.3136428,61.9979248,53.99977112,11.00670884,11.51905965,10.25212577,16.14920806
11/29/2017 07:00,455.0268877,61.9979248,53.99977112,10.77486567,11.43881059,10.06459068,15.92125228
11/29/2017 08:00,452.4890414,61.9979248,53.99977112,10.7649662,11.42199444,9.957854684,15.85751361
11/29/2017 09:00,453.0141266,61.9979248,53.99977112,10.6832797,11.27949486,9.890926908,15.88536394
11/29/2017 10:00,457.923725,61.9979248,53.99977112,10.60709211,11.24212109,10.01483691,16.03235479
11/29/2017 11:00,455.9322327,61.9979248,53.99977112,10.51650375,11.15993392,9.964906574,15.87873446
11/29/2017 12:00,454.5665942,61.9979248,54.02367845,10.45424273,11.16755676,10.00725294,15.78826204
11/29/2017 13:00,453.7392957,61.9979248,53.99977112,10.47913995,11.20547591,10.15372124,15.87092175
11/29/2017 14:00,455.9366931,61.9979248,53.99977112,10.39700256,11.08957881,9.911719103,16.24405438
11/29/2017 15:00,452.9582282,61.9979248,53.99977112,10.29920874,10.98073931,9.867662598,16.0409635
11/29/2017 16:00,452.6740051,61.9979248,53.99977112,10.2943499,11.02940733,9.881762465,16.07554417
11/29/2017 17:00,452.3906474,61.60381208,53.99977112,10.2659215,10.92280464,9.932984361,16.03895716
11/29/2017 18:00,452.6216971,61.16550786,53.99977112,10.18559421,10.9027433,9.998157318,16.29501706
11/29/2017 19:00,454.7802752,61.9957456,53.99977112,10.16577915,10.87242802,10.02477234,16.10621259
11/29/2017 20:00,458.9368427,61.9979248,53.99977112,10.36825166,10.9145592,10.28703094,16.14391258
11/29/2017 21:00,459.3231157,61.9979248,53.99977112,10.46187079,11.06557215,10.29426293,16.06008343
11/29/2017 22:00,459.208926,61.9979248,53.99977112,10.53503698,11.12853189,10.1784894,16.4307451
11/29/2017 23:00,456.9962405,61.9979248,53.99977112,10.43529163,11.0967668,10.17480574,16.03746635
11/30/2017 00:00,457.0428333,61.9979248,53.99977112,10.56829644,11.16326433,10.09712094,16.22585427
11/30/2017 01:00,458.5489366,61.9979248,53.99977112,10.71984542,11.27400563,10.19312494,16.15491517
11/30/2017 02:00,456.0313923,61.9979248,53.99977112,10.81181701,11.40871013,10.11819741,16.02098271
11/30/2017 03:00,454.3016838,61.9979248,53.99977112,10.99896811,11.59904948,9.982944166,15.77875636
11/30/2017 04:00,455.5774008,61.9979248,53.99977112,10.86768823,11.54769101,9.912689613,15.78013836
11/30/2017 05:00,458.3612219,61.9979248,53.99977112,10.98441119,11.57392068,10.06116013,15.83819977
11/30/2017 06:00,454.8185358,61.9979248,53.99977112,10.99842793,11.54376573,9.984844067,15.92196794
11/30/2017 07:00,459.6158448,61.9979248,53.99977112,10.96599985,11.4097282,9.957891019,16.05858792
11/30/2017 08:00,0,0,0,0,0,0,0
11/30/2017 09:00,0,0,0,0,0,0,0
11/30/2017 10:00,450.815673,61.9979248,53.99977112,10.63563117,11.21497653,9.882252867,15.95770814
11/30/2017 11:00,453.3014412,61.9979248,53.99977112,10.54402467,11.16651085,9.82954169,16.01026445
11/30/2017 12:00,460.4704023,61.9979248,53.99977112,10.53398821,11.10347056,10.04898242,16.02170148
11/30/2017 13:00,459.2642613,61.9979248,53.99977112,10.65574361,11.32791245,10.03805168,15.96235382
11/30/2017 14:00,457.2040676,61.9979248,53.99977112,10.64225281,11.29161725,9.997163796,15.94489857
11/30/2017 15:00,457.4391924,61.9979248,53.99977112,10.66495773,11.2769915,9.908572082,15.79222402
11/30/2017 16:00,460.1488711,61.9979248,53.99977112,10.77548383,11.39735,10.01158701,16.07672374
11/30/2017 17:00,461.2823406,61.9979248,53.99977112,10.89748425,11.48919491,10.15027158,15.87255989
11/30/2017 18:00,464.1997432,61.9979248,53.99977112,11.06261696,11.49641873,10.23386652,16.11170329
11/30/2017 19:00,462.9276714,61.9979248,53.99977112,11.10025422,11.58099792,10.28519571,16.126352
11/30/2017 20:00,460.6262059,61.9979248,53.99977112,10.98752834,11.54776103,9.975895888,16.04876102
11/30/2017 21:00,465.9962687,61.9979248,53.99977112,11.11196038,11.57095401,10.14639966,15.8441797
11/30/2017 22:00,466.6455989,61.9979248,53.99977112,11.15327165,11.63856913,10.2845797,15.94969543
11/30/2017 23:00,462.9948139,61.83772017,53.99977112,11.04399139,11.61377289,10.06007788,15.73748646
12/01/2017 00:00,463.6040575,60.99939217,53.99977112,10.74838418,11.37028753,10.13357158,15.70745376
12/01/2017 01:00,467.5214787,60.99938202,53.99977112,10.49430838,11.12483595,10.1006099,15.65467293
12/01/2017 02:00,468.4498288,60.99938202,53.73554121,10.40989687,10.99235163,10.13827274,15.82393915
12/01/2017 03:00,467.7133975,60.99938202,52.99878311,10.23131808,10.94482091,10.15569607,15.57694396
12/01/2017 04:00,471.7122956,60.99938202,52.99878311,10.34289122,10.88545602,10.28288469,15.82609364
12/01/2017 05:00,470.2033508,60.99938202,52.99878311,10.29244794,10.93400133,10.3000961,15.5087859
12/01/2017 06:00,469.5690584,60.99938202,52.99878311,10.20932435,10.84596287,10.16062398,15.65576264
12/01/2017 07:00,467.4672618,60.99938202,52.99878311,10.14626977,10.7410267,10.0991577,15.68584294
12/01/2017 08:00,472.355509,60.99938202,53.10833353,10.33299826,10.8371924,10.20389314,15.69817554
12/01/2017 09:00,462.228451,60.99938202,53.74966558,10.3334601,10.89983322,9.97940149,15.79424228
12/01/2017 10:00,464.746842,60.99938202,53.9997673,10.3497132,10.89375829,9.981816353,15.86243162
12/01/2017 11:00,460.8840502,60.99938202,53.9997673,10.36762763,10.92012071,9.998863656,15.72409174
12/01/2017 12:00,456.4651489,60.99938202,53.9997673,10.26144224,10.94667281,9.928327621,15.55055376
12/01/2017 13:00,467.4699499,60.99938202,53.9997673,10.39635055,10.87204128,9.998768778,15.84956721
12/01/2017 14:00,470.5267044,60.99938202,53.9997673,10.41879885,10.88575282,10.1425499,15.84358194
12/01/2017 15:00,470.8828169,60.99938202,53.9997673,10.31678118,10.81442768,10.23591315,15.76226931
12/01/2017 16:00,470.0886008,60.99938202,53.9997673,10.43744918,10.99467438,10.01987867,16.01929615
12/01/2017 17:00,471.0694876,61.41418352,53.9997673,10.46892791,11.07999015,10.20692899,15.90431627
12/01/2017 18:00,468.7277442,61.99590041,53.9997673,10.61415188,11.15201098,10.07282613,15.91104935
12/01/2017 19:00,469.7159117,61.9979248,53.9997673,10.60225432,11.20665239,10.09381832,15.94635824
12/01/2017 20:00,471.1772781,61.9979248,53.9997673,10.73327149,11.23874203,10.16143715,15.93695377
12/01/2017 21:00,456.7062199,61.9979248,53.9997673,10.55209717,11.1924687,9.794170718,15.72088754
12/01/2017 22:00,469.6886737,61.9979248,53.9997673,10.69317862,11.27547194,10.09249218,16.08820073
12/01/2017 23:00,461.2669456,61.9979248,53.9997673,10.59288486,11.25529377,10.01211235,16.10262444
12/02/2017 00:00,461.2900139,61.9979248,53.9997673,10.74551538,11.2650583,9.936382068,16.1403845
12/02/2017 01:00,463.7957504,61.9979248,53.9997673,10.77327262,11.35811683,9.98819104,16.05516918
12/02/2017 02:00,465.6486551,61.9979248,53.9997673,10.64331271,11.23067409,10.04672901,15.9894067
12/02/2017 03:00,468.3231107,61.9979248,53.9997673,10.63784158,11.22909644,10.04673711,16.12997724
12/02/2017 04:00,471.399085,61.9979248,53.9997673,10.79305788,11.2242718,10.30538154,16.26686552
12/02/2017 05:00,477.6357398,61.43478374,53.9997673,10.91937084,11.28784979,10.22466605,16.30522513
12/02/2017 06:00,480.7051552,60.99938202,53.9997673,10.83492221,11.40039372,10.25783954,16.04430835
12/02/2017 07:00,479.1729531,61.93038226,53.9997673,10.86851625,11.38978706,10.20408969,15.8282248
12/02/2017 08:00,472.7010557,61.9979248,53.9997673,10.78653318,11.43006654,10.15152353,16.02899438
12/02/2017 09:00,457.7746856,61.91756961,53.9997673,10.51737599,11.16099828,10.00959599,15.66962662
12/02/2017 10:00,465.8846619,61.41842834,53.9997673,10.2948896,10.97498126,9.957329792,15.84693384
12/02/2017 11:00,464.9726263,61.9979248,53.9997673,10.29766103,10.91507578,9.976847606,15.63304058
12/02/2017 12:00,466.6487945,61.9979248,53.9997673,10.22882608,10.93072774,10.0245309,15.76652985
12/02/2017 13:00,465.4951923,61.9979248,53.9997673,10.2792814,10.9000877,10.00842131,15.76667138
12/02/2017 14:00,467.1888826,61.9979248,53.9997673,10.34930414,10.91635444,9.971723659,15.77311741
12/02/2017 15:00,467.5141482,61.9979248,53.9997673,10.36660539,11.0913807,9.835514839,15.87231224
12/02/2017 16:00,468.5639756,61.9979248,53.9997673,10.47077836,11.01805715,9.954380756,15.99709147
12/02/2017 17:00,469.5912208,61.9979248,53.9997673,10.56437958,11.03623255,9.96827523,15.88316993
12/02/2017 18:00,468.5243354,61.9979248,53.9997673,10.70729138,11.21048016,10.10115266,15.85631749
12/02/2017 19:00,466.1102822,61.9979248,53.9997673,10.69972346,11.31880713,9.987186844,15.830087
12/02/2017 20:00,465.2891976,61.9979248,53.9997673,10.66410406,11.28001722,9.932204536,15.82087044
12/02/2017 21:00,470.4824664,61.9979248,53.9997673,10.67298223,11.44196082,10.0892713,15.89416466
12/02/2017 22:00,473.0901019,61.9979248,53.9997673,10.6725875,11.42161657,10.08430933,15.91858331
12/02/2017 23:00,470.4559709,61.9979248,53.9997673,10.68961831,11.40722267,10.09492114,15.91732645
12/03/2017 00:00,480.3957892,61.9979248,53.9997673,10.83988739,11.4366652,10.2359318,16.10491977
12/03/2017 01:00,476.9769318,61.9979248,53.9997673,10.74682894,11.35840408,10.14509219,16.00924092
12/03/2017 02:00,475.0415406,61.9979248,53.9997673,10.73244267,11.46256639,10.27940747,16.01413579
12/03/2017 03:00,470.7383783,61.9979248,53.9997673,10.66197264,11.41320924,10.23848584,15.97392316
12/03/2017 04:00,473.7164441,61.9979248,53.9997673,10.67753181,11.27287304,10.23311334,16.1198237
12/03/2017 05:00,479.3594053,61.9979248,53.9997673,10.75013541,11.20355768,10.25508709,16.13534388
12/03/2017 06:00,464.2833437,61.9979248,53.9997673,10.53314336,11.1584573,9.924543917,15.93579965
12/03/2017 07:00,463.9465254,61.9979248,53.9997673,10.47066539,11.20326393,9.99091014,15.82662597
12/03/2017 08:00,459.7766554,61.9979248,53.9997673,10.52065878,11.13280349,9.916660247,15.92969797
12/03/2017 09:00,460.1640632,61.9979248,53.9997673,10.41913502,11.09514261,9.857198711,16.01762723
12/03/2017 10:00,460.5473883,61.9979248,53.9997673,10.54769371,11.18304267,10.00885686,16.15607711
12/03/2017 11:00,460.0891839,61.9979248,53.9997673,10.56480342,11.15681308,10.03934807,16.10913972
12/03/2017 12:00,466.2708837,61.9979248,53.9997673,10.60898885,11.12942381,10.04498849,16.21659199
12/03/2017 13:00,465.837782,61.9979248,53.9997673,10.50726568,11.09878694,10.1131435,16.19974774
12/03/2017 14:00,465.7104138,61.9979248,53.9997673,10.48799142,11.05791146,10.01792176,16.28807245
12/03/2017 15:00,470.9625812,61.9979248,53.9997673,10.55748987,10.99076516,10.12150682,16.18838276
12/03/2017 16:00,469.8395624,61.9979248,53.9997673,10.50529169,10.94187859,10.10470201,16.2428974
12/03/2017 17:00,467.6797795,61.9979248,53.9997673,10.45081264,10.93251949,10.10824687,16.15418936
12/03/2017 18:00,472.9913679,61.9979248,53.9997673,10.56547896,11.12316579,10.30409676,16.43608463
12/03/2017 19:00,473.2428739,61.9979248,53.9997673,10.66859222,11.22377269,10.39212179,16.33664964
12/03/2017 20:00,468.3745457,61.9979248,53.9997673,10.60003811,11.19880978,10.15081102,16.36161993
12/03/2017 21:00,475.5313819,61.9979248,53.9997673,10.8685679,11.38557049,10.35812159,16.41618519
12/03/2017 22:00,478.7394189,61.9979248,53.9997673,11.03326885,11.42350175,10.3521386,16.52675674
12/03/2017 23:00,471.7117094,61.9979248,53.9997673,10.96850407,11.4622276,10.35568147,16.31752444
12/04/2017 00:00,470.2795893,61.9979248,53.9997673,10.87453467,11.38366363,10.21209813,16.22456358
12/04/2017 01:00,470.912645,61.9979248,54.45690292,11.12995007,11.60041044,10.28089397,16.11927898
12/04/2017 02:00,471.8873138,61.9979248,54.99831772,11.43170617,11.88334819,10.33000509,16.10914241
12/04/2017 03:00,472.3148027,61.9979248,54.99831772,11.54811249,12.009172,10.31286655,16.16008609
12/04/2017 04:00,472.7367495,61.9979248,54.99831772,11.55848571,11.98985894,10.25965351,16.2205329
12/04/2017 05:00,473.4272451,61.9979248,54.99831772,11.48495751,11.87908134,10.29088273,16.11734991
12/04/2017 06:00,474.9185358,61.9979248,54.99831772,11.42198424,11.81677154,10.11077275,16.18642721
12/04/2017 07:00,478.2060353,61.9979248,54.99831772,11.48980075,11.83347427,10.24515784,16.22193625
12/04/2017 08:00,477.6992703,61.9979248,54.99831772,11.46786887,11.88913849,10.35446297,16.33394765
12/04/2017 09:00,474.7193377,61.9979248,54.99831772,11.64668987,12.0032878,10.27163115,16.0333226
12/04/2017 10:00,472.7541437,62.59741769,54.99831772,11.66115753,12.09118438,10.15564363,16.15087087
12/04/2017 11:00,472.7774302,62.99891663,54.99831772,11.72636067,12.22322976,10.27668666,16.11689382
12/04/2017 12:00,471.6681565,62.99891663,54.99831772,11.6041216,12.11297918,10.31961107,15.97084642
12/04/2017 13:00,471.3158404,62.99891663,54.99831772,11.68830913,12.19571453,10.12932472,16.12462039
12/04/2017 14:00,470.7206193,62.62200733,54.99831772,11.54083123,11.97679969,10.24780528,16.17304565
12/04/2017 15:00,464.2264592,62.33249232,54.99831772,11.12943564,11.87311516,10.03934921,16.07777353
12/04/2017 16:00,465.8055882,61.99792862,54.99831772,10.83704121,11.56677643,10.205092,16.1020717
12/04/2017 17:00,465.9894645,61.99792862,54.99831772,10.69413258,11.42657837,10.05619471,15.99164526
12/04/2017 18:00,469.4664511,61.99792862,54.99831772,10.78094968,11.38662979,10.14620221,15.98224535
12/04/2017 19:00,467.5680449,61.99792862,54.99831772,10.85544335,11.33491413,10.11423173,16.24881302
12/04/2017 20:00,468.0101187,62.22959807,54.99831772,10.98473822,11.51119838,10.31945901,16.22689262
12/04/2017 21:00,471.1902542,62.99891663,54.99831772,11.37048707,11.73417362,10.30614334,16.00270536
12/04/2017 22:00,465.899555,62.99891663,54.99831772,11.50901562,11.97796168,10.31850128,16.28798145
12/04/2017 23:00,463.8486627,62.99891663,54.99831772,11.50079137,12.03581616,10.29173859,16.3486137
12/05/2017 00:00,463.5927154,62.99891663,54.99831772,11.36387758,11.91394343,10.12500444,16.20367788
12/05/2017 01:00,461.5200472,62.99891663,54.99831772,11.28555781,11.78171253,10.0545272,16.22107437
12/05/2017 02:00,460.7872649,62.99891663,54.99831772,11.3323749,11.88402346,10.24347533,16.26027101
12/05/2017 03:00,459.3946104,62.73326984,54.99831772,11.22465047,11.78749617,10.16710243,16.13833731
12/05/2017 04:00,460.6054049,61.99792862,54.99831772,11.1814418,11.79335259,10.22516635,16.24559387
12/05/2017 05:00,464.0737725,61.99792862,54.99831772,11.16978522,11.5987026,10.21970792,16.32815965
12/05/2017 06:00,466.2723925,61.99792862,54.99831772,11.18566154,11.58637915,10.36409857,16.37138544
12/05/2017 07:00,470.2322644,62.8081933,54.99831772,11.22990755,11.75958072,10.34251066,16.2578476
12/05/2017 08:00,468.7779021,62.89570583,54.99831772,11.42999834,11.81046028,10.31945316,16.33927468
12/05/2017 09:00,467.3848834,62.99891663,54.99831772,11.4315379,11.96346079,10.19425013,16.11743442
12/05/2017 10:00,467.1504441,62.99891663,54.99831772,11.22794206,11.84567435,10.33056694,15.97012761
12/05/2017 11:00,466.7085034,62.99891663,54.99831772,11.12286102,11.74033741,10.35263348,15.87555705
12/05/2017 12:00,467.6539292,62.51632571,54.99831772,11.0415943,11.67319751,10.34639404,15.99500605
12/05/2017 13:00,466.777028,61.99792862,54.99831772,10.88973029,11.47559729,10.33129707,16.32082816
12/05/2017 14:00,466.8618769,61.99792862,54.99831772,10.69115478,11.33639487,10.32308678,16.48086004
12/05/2017 15:00,458.7142294,61.99792862,54.99831772,10.4179864,11.11519803,10.28854794,16.35328878
12/05/2017 16:00,465.4613672,61.99792862,54.99831772,10.39653612,11.06327853,10.29367503,16.35028178
12/05/2017 17:00,465.9664288,61.99792862,54.99831772,10.25436689,10.93362682,10.14505691,16.09701742
12/05/2017 18:00,464.2394769,61.99792862,54.99831772,10.33789425,10.92027448,10.15927351,16.16871773
12/05/2017 19:00,469.4791849,61.99792862,54.86532334,10.43636351,10.8982549,10.22838348,16.18636527
12/05/2017 20:00,465.9429731,61.99792862,53.99977112,10.35559274,10.80973293,10.30318697,16.15556241
12/05/2017 21:00,466.3771704,61.99792862,53.99977112,10.31375251,10.78971584,10.05741146,16.13203314
12/05/2017 22:00,466.4830957,61.99792862,53.99977112,10.49045375,11.01148192,10.23444529,16.27896114
12/05/2017 23:00,467.3550232,61.99792862,53.99977112,10.42645843,11.0836956,10.1979652,16.09203544
12/06/2017 00:00,464.6724525,61.99792862,53.99977112,10.43908603,11.08922757,10.12480428,16.09312182
12/06/2017 01:00,462.7238847,61.99792862,53.99977112,10.55100341,11.20963251,10.09875922,15.92605279
12/06/2017 02:00,463.7918048,61.99792862,53.99977112,10.57532173,11.17498344,10.0951028,16.02307368
12/06/2017 03:00,462.8767617,61.99792862,53.99977112,10.64283163,11.19773,10.04447359,15.95105301
12/06/2017 04:00,462.0574025,61.99792862,53.99977112,10.62316422,11.15482163,10.103929,15.82837414
12/06/2017 05:00,464.7448233,61.99792862,53.99977112,10.69912386,11.23080884,9.975967958,16.09499439
12/06/2017 06:00,470.0569483,61.99792862,53.99977112,10.93506833,11.34533146,10.21807515,16.04679364
12/06/2017 07:00,471.8038678,61.99792862,54.78196861,10.92099262,11.3098603,10.29846799,16.04045749
12/06/2017 08:00,464.8560687,61.99792862,54.99831772,10.85748397,11.3560894,10.14527689,15.92078721
12/06/2017 09:00,456.6692952,61.99792862,54.99831772,10.59840506,11.3118633,9.836618741,15.79358262
12/06/2017 10:00,461.0680769,61.99792862,54.99831772,10.60556336,11.18619723,10.07702878,16.01726865
12/06/2017 11:00,460.8708491,62.16708703,54.99831772,10.51815757,11.25431798,10.22213087,15.82641343
12/06/2017 12:00,461.9055188,62.99891663,54.99831772,10.64477404,11.36690048,10.34529971,15.862345
12/06/2017 13:00,463.2818675,62.99891663,54.99831772,10.78465862,11.55610336,10.41198264,16.307807
12/06/2017 14:00,462.3349205,62.99891663,54.99831772,10.72632465,11.48490996,10.29261647,16.59412795
12/06/2017 15:00,458.593903,62.40373122,54.99831772,10.72983639,11.47301888,10.49568608,16.38196972
12/06/2017 16:00,457.9824343,61.99792862,54.99831772,10.8776061,11.41829516,10.47621026,16.43236119
12/06/2017 17:00,457.183308,61.99792862,54.99831772,10.62202429,11.21816378,10.13672528,16.26888774
12/06/2017 18:00,452.7708885,61.99792862,54.99831772,10.38736036,11.12629094,9.918450646,15.93635347
12/06/2017 19:00,459.1243663,61.99792862,54.99831772,10.52658881,11.27026265,10.25818165,16.06497293
12/06/2017 20:00,461.3687423,61.99792862,54.99831772,10.64493485,11.32292855,10.58038627,16.56559872
12/06/2017 21:00,458.7125673,61.99792862,54.10902349,10.57737595,11.19496974,10.54067992,16.39709257
12/06/2017 22:00,458.8972721,61.99792862,54.07871753,10.45957282,11.11161911,10.20967767,16.29067145
12/06/2017 23:00,455.1504973,61.99792862,54.09027716,10.3974591,11.02080334,10.13982369,16.14784262
12/07/2017 00:00,453.7955521,61.99792862,54.96893959,10.43472881,11.01496133,10.09940765,15.99144991
12/07/2017 01:00,448.7380789,61.99792862,54.51724465,10.33640841,10.96893087,9.98148808,16.08401264
12/07/2017 02:00,449.1522677,61.99792862,54.79070014,10.28335301,10.9102313,9.769769667,15.87573238
12/07/2017 03:00,450.121554,61.99792862,54.0164015,10.3849343,10.95100574,9.881337543,16.15743782
12/07/2017 04:00,455.3980037,61.99792862,53.99977112,10.42928398,11.02226535,10.00166894,16.08111943
12/07/2017 05:00,458.504276,61.99792862,53.99977112,10.52409236,11.07174603,10.11195023,16.12730154
12/07/2017 06:00,458.4742689,61.99792862,53.99977112,10.58585763,11.18294865,9.963944387,16.32946881
12/07/2017 07:00,451.6357367,61.99792862,54.69511051,10.37927138,11.04079042,9.887336957,15.99676117
12/07/2017 08:00,445.8304449,61.99792862,54.99831772,10.4130208,11.05636131,9.956640878,15.9977697
12/07/2017 09:00,428.830475,61.99792862,54.9362965,10.12029552,10.92699365,9.794026394,15.90712767
12/07/2017 10:00,442.8191164,61.99792862,54.99831759,10.17082586,10.8284809,9.864636431,15.85574945
12/07/2017 11:00,457.3730484,61.99792862,54.9192006,10.36788253,11.00215223,10.03762092,15.88604758
12/07/2017 12:00,462.355328,61.99792862,54.99831772,10.59764801,11.16302191,10.09121873,16.10436425
12/07/2017 13:00,461.3352217,61.99792862,54.99831772,10.9446312,11.50154184,10.31625147,16.10411003
12/07/2017 14:00,453.8936597,61.99792862,54.99831772,10.65491608,11.39140438,10.03087935,16.19066284
12/07/2017 15:00,447.4904027,61.99792862,54.98372485,10.39471637,11.0702052,9.768004724,15.83730941
12/07/2017 16:00,450.5660471,61.99792862,54.99831772,10.42120777,11.10254649,10.1322239,15.86975584
12/07/2017 17:00,446.3888609,61.99792862,54.99831772,10.27858269,10.93284627,10.04483449,15.95149931
12/07/2017 18:00,462.0820045,61.99792862,54.99831772,10.49299379,11.10811171,10.19148075,16.23109363
12/07/2017 19:00,457.3847588,61.99792862,54.30079552,10.47433301,11.0314995,10.2709677,16.0865727
12/07/2017 20:00,459.6650343,61.99792862,54.00427514,10.41282312,11.06241556,10.25512453,16.20686126
12/07/2017 21:00,467.2879329,61.99792862,53.99977112,10.70671967,11.22447345,10.26795136,16.28217605
12/07/2017 22:00,465.9031966,61.99792862,53.99977112,10.83390574,11.28569193,10.36978734,16.23890163
12/07/2017 23:00,463.547937,61.99792862,53.99977112,10.73808638,11.32708142,10.29583611,16.40956314
12/08/2017 00:00,459.9799576,61.99792862,53.99977112,10.72406589,11.31779173,10.15778995,16.09850273
12/08/2017 01:00,460.6786752,61.99792862,53.99977112,10.70241554,11.28289219,10.18286432,16.17464008
12/08/2017 02:00,458.3402727,61.99792862,53.99977112,10.47782497,11.15666827,10.19846865,16.14210013
12/08/2017 03:00,459.7423288,61.99792862,54.19188983,10.54179112,11.193807,10.14672976,16.14519678
12/08/2017 04:00,455.5671058,61.99792862,54.17027823,10.48805657,11.16854944,10.07013622,16.07534522
12/08/2017 05:00,456.3451867,61.99792862,54.08591885,10.50989023,11.15923109,10.21221685,16.20275255
12/08/2017 06:00,458.9391319,61.99792862,53.99977112,10.51438331,11.1528444,10.18355682,16.10997826
12/08/2017 07:00,460.1916095,61.99792862,54.09589426,10.65757882,11.23514327,10.075584,16.20226606
12/08/2017 08:00,468.0405527,61.99792862,54.93216503,10.85751085,11.31003482,10.30006834,16.19847636
12/08/2017 09:00,466.6270006,61.99792862,54.99831772,10.8770229,11.43978454,10.31767125,16.26372253
12/08/2017 10:00,462.3751595,61.99792862,54.99831772,10.66419764,11.36654296,10.23404011,16.122714
12/08/2017 11:00,460.2289916,61.99792862,54.99831772,10.65854981,11.31639912,10.0941621,16.01965836
12/08/2017 12:00,459.7896207,61.99792862,54.99831772,10.67704204,11.39975252,10.1395353,15.86934751
12/08/2017 13:00,458.506164,61.99792862,54.99831772,10.83338046,11.54466004,10.14347627,16.04925088
12/08/2017 14:00,457.8076246,61.99792862,54.99831772,10.93006163,11.59624224,10.09849923,15.94539154
12/08/2017 15:00,457.8499383,61.99792862,54.99831772,10.94022603,11.63775224,10.0724377,16.0091951
