TS,PWR1_POWER,PF1_POWER FACTOR,JAVG_CURRENT AVG,JPH1_CURRENT PH A,JPH2_CURRENT PH B,JPH3_CURRENT PH C,TIPH1_WINDING TEMP A,TIPH2_WINDING TEMP B,TIPH3_WINDING TEMP C,TTIB_MOTOR IB BRG TEMP,TTOB_MOTOR OB BRG TEMP,VTIBX_MOTOR IB BRG VIB X,VTIBY_MOTOR IB BRG VIB Y,VTOBX_MOTOR OB BRG VIB X,VTOBY_MOTOR OB BRG VIB Y
4/17/2019 14:30,0,1,0,0,0,0,63.95207596,64.17816925,64.17816925,63.0477829,69.15454102,0.001634895,NaN,0.003814755,0.003814755
4/17/2019 15:00,0,1,0,0,0,0,63.83211136,64.17816925,63.95207596,62.82173157,68.92824554,0,NaN,0.0017906,0.003814755
4/17/2019 15:30,311290.6563,0.871469438,49.30140686,48.93386078,49.99890518,49.15296936,77.41383362,77.71442413,76.88191223,67.13215637,94.5883255,0.124702334,NaN,0.156559125,0.19090718
4/17/2019 16:00,311306.0938,0.869336784,49.18083191,48.88860703,49.87480164,49.16957474,93.04872131,93.73048401,91.95898438,72.68402863,138.9930878,0.117539935,NaN,0.16099669,0.190829322
4/17/2019 16:30,309702.875,0.870030701,49.13275146,48.6917305,49.64374542,48.91315842,100.6221542,101.759964,99.25708771,74.13525391,150.6291504,0.11894127,NaN,0.145348415,0.198147431
4/17/2019 17:00,310286.375,0.870265365,49.20803452,48.84627533,49.75859451,48.96829224,105.0399399,106.1786118,103.4461746,74.82402802,156.0503082,0.122288913,NaN,0.152666509,0.18397896
4/17/2019 17:30,309699.4063,0.870000064,49.14517212,48.7189827,49.60160065,48.92894745,107.5639038,108.703064,105.7417068,75.26784515,160.0783997,0.130385548,NaN,0.157179445,0.194721937
4/17/2019 18:00,310640.6875,0.870357215,49.26941681,48.93657303,49.71010971,49.08420181,108.9541779,110.0936127,107.071106,75.32794952,163.3300476,0.139182836,NaN,0.157022193,0.19261992
4/17/2019 18:30,310458.7188,0.869000018,49.19256973,49.0675087,49.65602112,49.1739769,109.8959427,110.9448471,107.7545242,75.72093964,166.0904236,0.125947967,NaN,0.148073241,0.166407421
4/17/2019 19:00,310395.0625,0.869000018,49.08558273,49.07348633,49.58052444,49.15756989,110.4889755,111.6287155,108.328743,75.94750214,168.3282928,0.125947967,NaN,0.139541119,0.178015321
4/17/2019 19:30,310594.8438,0.871295989,49.32929993,49.14086151,49.59806824,49.27909851,111.086731,112.2265854,108.665863,76.40065765,169.1292419,0.128828496,NaN,0.137392238,0.182693779
4/17/2019 20:00,310210.7813,0.871673524,49.44224548,49.21453476,49.69349289,49.37442398,111.4007492,112.4824982,108.8937225,76.17407227,169.3594513,0.12116006,NaN,0.163962558,0.191724628
4/17/2019 20:30,309433,0.874081671,49.48678207,49.2980423,49.45677567,49.70553207,111.6287155,112.5709076,109.1215897,76.17407227,170.0501251,0.121627174,NaN,0.141206995,0.179891109
4/17/2019 21:00,310466.625,0.869102061,49.19927597,49.01321793,49.44366074,49.30732346,111.1820984,112.3126602,108.6751633,75.94750214,170.9617462,0.118474156,NaN,0.14869605,0.201353997
4/17/2019 21:30,310570.25,0.869816363,49.11320496,49.03791046,49.31362915,49.03893661,110.7169037,111.6287155,108.1869278,75.72093964,171.6855164,0.125169441,NaN,0.150718644,0.179385066
4/17/2019 22:00,310761.4063,0.869306147,49.1643486,49.16738129,49.44149017,49.13221741,110.4889755,111.4007492,107.9317169,75.4943924,171.6108398,0.12213321,NaN,0.150123343,0.174298719
4/17/2019 22:30,312273.75,0.875418425,49.73779678,49.64474487,49.8839035,49.64582443,110.4889755,111.4007492,107.8304672,75.26784515,171.6620178,0.128491133,NaN,0.156481266,0.174288556
4/17/2019 23:00,310136.5938,0.873000026,49.58614731,49.48617935,49.72174072,49.55052185,110.261055,111.4007492,107.7545242,75.26784515,172.2249908,0.135272935,NaN,0.156057402,0.181928232
4/17/2019 23:30,309534.1563,0.873642862,49.57228088,49.49819183,49.68121338,49.53742599,110.261055,111.1727905,107.5267105,75.04130554,172.2249908,0.123404793,NaN,0.135696784,0.181504369
4/18/2019 0:00,308871.0625,0.873000026,49.23075867,49.22253418,49.46754074,49.28302383,110.261055,111.1727905,107.5267105,75.04130554,172.5832825,0.128645271,NaN,0.151549056,0.181851178
4/18/2019 0:30,309354.5625,0.873857141,49.24934769,49.32967758,49.50272751,49.32419968,110.0843124,110.9960175,107.5267105,74.81478119,172.5315704,0.132721111,NaN,0.15819402,0.176037416
4/18/2019 1:00,309503.375,0.872020423,49.57266617,49.33388138,49.59265137,49.50827408,110.0331497,111.1727905,107.5267105,74.61138153,172.8136292,0.129373461,NaN,0.151967391,0.183199823
4/18/2019 1:30,310177.8438,0.873000026,49.70373535,49.4760437,49.71035385,49.52593231,110.0331497,111.1727905,107.5267105,74.58826447,173.0439758,0.125909045,NaN,0.168003544,0.198380977
4/18/2019 2:00,309417.625,0.873775542,49.5216713,49.4205513,49.6150322,49.5294342,110.0331497,111.1727905,107.5267105,74.36175537,173.0439758,0.137392238,NaN,0.154184625,0.187520623
4/18/2019 2:30,310789.4063,0.874653101,49.68857956,49.58098984,49.81375122,49.5574379,110.0331497,111.1727905,107.5267105,74.13525391,173.0439758,0.128760874,NaN,0.168553308,0.187823758
4/18/2019 3:00,311427.7188,0.874000013,49.7458725,49.58128357,49.83849335,49.78347015,110.0331497,111.1727905,107.4445114,74.13525391,173.1270905,0.141206995,NaN,0.16199261,0.1828852
4/18/2019 3:30,307063,0.872163296,49.17916107,48.96855164,49.19602585,49.13044357,109.8052444,110.9448471,107.1873322,74.13525391,173.2743378,0.135523781,NaN,0.170417115,0.202203214
4/18/2019 4:00,308794.1875,0.873000026,49.38269043,49.21002579,49.50353241,49.38989258,109.4378281,110.5773544,106.8433228,74.13525391,173.2743378,0.11894127,NaN,0.154145703,0.166218698
4/18/2019 4:30,309707.9063,0.874173462,49.32500839,49.1676712,49.43701172,49.32001114,109.1814346,110.261055,106.6155472,74.13525391,173.2743378,0.129762724,NaN,0.161105216,0.179188401
4/18/2019 5:00,310606.4688,0.875846982,49.34542465,49.31625366,49.62610245,49.42950821,108.9239502,110.0331497,106.3877792,74.13525391,173.2743378,0.125171468,NaN,0.152666509,0.182693779
4/18/2019 5:30,308023.4063,0.872918367,49.13198471,48.99668884,49.31615448,49.16866302,108.8937225,109.8052444,106.1623459,74.13525391,173.5046997,0.137353316,NaN,0.171716467,0.179346144
4/18/2019 6:00,309594.2813,0.874484897,49.467556,49.25796509,49.60343933,49.41070557,108.8751221,109.8052444,106.3691864,74.36175537,173.5046997,0.133577481,NaN,0.160918847,0.196590379
4/18/2019 6:30,310534.6875,0.87570411,49.64102936,49.32574081,49.65316391,49.50027466,108.665863,109.8052444,106.1600189,74.58826447,173.3237,0.134394929,NaN,0.14503701,0.175570309
4/18/2019 7:00,306281.0625,0.871000051,49.00712204,48.87581635,49.24839401,49.11988831,108.4380188,109.5773468,106.0810013,74.81478119,173.5046997,0.15149872,NaN,0.170271069,0.188026652
4/18/2019 7:30,306967.75,0.873102069,49.36296463,48.96725845,49.2863884,49.20198059,108.4380188,109.6819916,106.03685,75.04130554,173.5046997,0.155040994,NaN,0.149163172,0.182888418
4/18/2019 8:00,307505.5313,0.87191838,49.08604431,48.92526627,49.15174484,49.11456299,108.4380188,109.6680374,105.9322662,75.26784515,173.7350769,0.160296023,NaN,0.161781281,0.179304093
4/18/2019 8:30,304678.4688,0.874000013,48.56093979,48.45507813,48.73340225,48.73374176,108.4380188,109.7471085,106.1019211,75.4943924,173.9066772,0.164032921,NaN,0.166060984,0.172795191
4/18/2019 9:00,306852.2188,0.873070717,49.39226151,48.77986908,49.03409576,49.03139114,108.4380188,109.5773468,105.9322662,75.72093964,173.9654541,0.153250396,NaN,0.168511763,0.179659888
4/18/2019 9:30,308899.125,0.875755131,49.21910858,49.06419754,49.36704254,49.34585953,108.4380188,109.5773468,105.9322662,75.72093964,174.1958466,0.149007455,NaN,0.137470096,0.175648168
4/18/2019 10:00,308816.0313,0.874836802,49.46887589,49.09292221,49.3331337,49.29398727,108.2101746,109.3494644,105.7045212,75.94750214,174.4262543,0.156205967,NaN,0.153217092,0.181271672
4/18/2019 10:30,307123.0938,0.871306181,49.12354279,49.03161621,49.20715332,49.2125473,108.2101746,109.3494644,105.7045212,76.17407227,174.4756317,0.167665049,NaN,0.183744788,0.17775017
4/18/2019 11:00,306515.875,0.872824788,48.87439346,48.79619598,48.92124557,48.98567963,108.4380188,109.3494644,105.7045212,76.40065765,174.887085,0.156795889,NaN,0.157857731,0.184576288
4/18/2019 11:30,306003.6563,0.872714341,48.74908066,48.73564529,48.96232224,48.91809845,108.3206482,109.3494644,105.7045212,76.40065765,175.3479614,0.160411626,NaN,0.152435318,0.19430469
4/18/2019 12:00,307474.4688,0.873673499,48.78746414,49.05661774,49.23664093,49.19432068,108.2101746,109.3494644,105.7045212,76.40065765,175.8088531,0.151810139,NaN,0.170192286,0.176426679
4/18/2019 12:30,308184.1563,0.875224531,49.16135025,49.03944016,49.19788742,49.19155121,108.4380188,109.4145737,105.7695923,76.17407227,175.8746948,0.15484637,NaN,0.161935285,0.188104495
4/18/2019 13:00,310932.1563,0.875938833,49.64029312,49.47242355,49.59593964,49.62656784,108.4380188,109.5424652,105.7045212,76.40065765,176.0393219,0.150603428,NaN,0.188493758,0.194060192
4/18/2019 13:30,306846,0.873000026,49.13827515,49.17477036,49.30670547,49.33372116,108.4380188,109.5773468,105.9322662,76.40065765,176.0393219,0.171716467,NaN,0.17957969,0.198225275
4/18/2019 14:00,309115.4688,0.873204112,49.33889008,49.41765594,49.53902054,49.54587555,108.665863,109.8052444,105.9578323,76.40065765,176.0651855,0.160296023,NaN,0.161152393,0.194644079
4/18/2019 14:30,307812.2813,0.874000013,49.32376099,49.18473816,49.27493286,49.21702576,108.665863,109.8052444,106.1600189,76.62724304,176.2157135,0.155352414,NaN,0.169252604,0.184990421
4/18/2019 15:00,310306.2813,0.87500006,49.39205551,49.4728775,49.60667038,49.56307602,108.8937225,109.8796616,106.2343903,76.62724304,176.2698059,0.159128234,NaN,0.160067454,0.170343935
4/18/2019 15:30,309393.2813,0.874836743,49.3973465,49.30856705,49.45287323,49.4718399,108.8937225,109.9284973,106.1600189,76.85384369,176.1451569,0.16411078,NaN,0.16617386,0.169061393
4/18/2019 16:00,307882.9688,0.874313176,49.33740997,49.0178299,49.23196793,49.28717804,108.7635193,109.9354782,106.1600189,76.85384369,176.2698059,0.164655745,NaN,0.187561721,0.189741582
4/18/2019 16:30,308146.2813,0.874408185,49.27629852,49.00747681,49.28774261,49.30745316,108.8937225,110.0331497,106.3877792,76.85384369,176.2698059,0.167925537,NaN,0.181214586,0.18390049
4/18/2019 17:00,307959.25,0.874918401,49.27055359,48.93710709,49.20805359,49.29074097,108.8937225,110.0331497,106.3877792,76.85384369,176.2698059,0.157143012,NaN,0.167263791,0.170575157
4/18/2019 17:30,308783.3438,0.87495923,49.45872498,49.06068039,49.33385468,49.44117355,108.8937225,110.2517548,106.3877792,76.85384369,176.2698059,0.171132118,NaN,0.193242118,0.197368905
4/18/2019 18:00,308687.9063,0.874142885,49.03839874,49.20248413,49.4047966,49.4682312,108.8937225,110.0331497,106.3877792,76.86771393,176.4861755,0.148618191,NaN,0.145737678,0.180085734
4/18/2019 18:30,307146.1563,0.872724533,49.25291061,49.09371185,49.34322739,49.35868835,108.8937225,110.0331497,106.3877792,77.08045197,176.2698059,0.156481266,NaN,0.171755552,0.200184032
4/18/2019 19:00,307716.4375,0.874397993,49.09438705,48.94131851,49.18878937,49.27135086,108.8937225,110.0331497,106.3877792,77.08045197,176.2698059,0.160296023,NaN,0.197252125,0.186002493
4/18/2019 19:30,308162.7188,0.873948514,49.36480713,49.09120178,49.3093071,49.39409637,108.665863,109.8052444,106.1600189,77.08045197,176.5002899,0.147638351,NaN,0.182069093,0.17677702
4/18/2019 20:00,308457.4688,0.87500006,49.45584869,49.15527725,49.27486801,49.37900925,108.4380188,109.6786346,105.9322662,76.85384369,176.2698059,0.163271531,NaN,0.16411078,0.17429024
4/18/2019 20:30,307466,0.874464691,49.11823273,48.93068314,49.0827446,49.15946198,108.2101746,109.3494644,105.7045212,76.62724304,176.2698059,0.167925537,NaN,0.182187751,0.187403828
4/18/2019 21:00,307403.0313,0.875857174,49.11580276,48.86234665,49.02681732,49.17444611,108.033493,109.1727448,105.4767914,76.40065765,176.2698059,0.16325441,NaN,0.178139433,0.193787709
4/18/2019 21:30,309597.4688,0.876010239,49.4411087,49.29445648,49.45832443,49.57053757,107.9823456,109.1215897,105.4767914,76.40065765,176.2698059,0.160646364,NaN,0.149943098,0.167265192
4/18/2019 22:00,306950.9688,0.871306181,49.24071121,49.12223434,49.31102753,49.42424011,108.2101746,109.3494644,105.4767914,76.17407227,176.2698059,0.156442344,NaN,0.160257101,0.19456622
4/18/2019 22:30,309234.8125,0.873214304,49.41836929,49.3634758,49.5086937,49.59534073,108.2101746,109.3494644,105.7045212,76.17407227,176.2698059,0.161580592,NaN,0.168433607,0.183705866
4/18/2019 23:00,306122.5,0.87398982,48.90428543,48.75387955,48.89645767,49.06251907,107.9823456,109.1215897,105.4767914,76.17407227,176.2698059,0.160296023,NaN,0.150875926,0.184172973
4/18/2019 23:30,309800.5625,0.873918414,49.36459732,49.42307281,49.55709839,49.61225128,108.2101746,109.3494644,105.7045212,76.17407227,176.2698059,0.156053081,NaN,0.146973819,0.181331366
4/19/2019 0:00,310291,0.875561297,49.45867157,49.46613693,49.56536102,49.64571381,108.4380188,109.5773468,105.9322662,76.17407227,176.3779907,0.16076313,NaN,0.164819539,0.188805178
4/19/2019 0:30,307147.5313,0.875051081,49.21654129,49.01893997,49.15541077,49.20064926,108.4380188,109.5773468,105.9322662,76.17407227,176.5002899,0.149708137,NaN,0.165667817,0.195506677
4/19/2019 1:00,307207.1875,0.873575747,49.19555283,49.14907837,49.24456787,49.28477859,107.9823456,109.1215897,105.4077835,76.17407227,176.3396454,0.162954792,NaN,0.172554106,0.191522911
4/19/2019 1:30,311912.7813,0.876000047,49.71586227,49.66254044,49.83703232,49.76938629,108.2101746,109.3494644,105.6626968,76.17407227,176.0393219,0.146817952,NaN,0.158583269,0.188727319
4/19/2019 2:00,312093.9063,0.873040855,49.90942764,49.78693771,49.99400711,49.92482758,108.2218018,109.3494644,105.7045212,75.95906067,176.0393219,0.167730913,NaN,0.148851752,0.161464587
4/19/2019 2:30,307327.25,0.874653101,49.25243378,48.91452408,49.17534256,49.14167786,107.7545242,108.8937225,105.2490616,76.17407227,176.0205078,0.163799375,NaN,0.177826777,0.187637389
4/19/2019 3:00,307708.4375,0.872714341,49.27528763,49.07398224,49.38158417,49.34030151,107.7545242,108.8937225,105.2490616,76.17407227,176.0393219,0.16337119,NaN,0.161891997,0.17483072
4/19/2019 3:30,308012.6875,0.874828339,49.14419937,48.96536255,49.28298187,49.18899536,107.7545242,108.8937225,105.2490616,75.94750214,176.0393219,0.164276764,NaN,0.169098303,0.179462925
4/19/2019 4:00,308124.125,0.873938799,49.20441818,49.04052734,49.27116013,49.38506317,107.9823456,109.1215897,105.4767914,75.94750214,176.1404572,0.164577886,NaN,0.156014159,0.193249449
4/19/2019 4:30,306778.7813,0.873663306,48.96457672,48.89191055,49.17116928,49.20243073,108.2101746,109.1215897,105.7045212,75.94750214,176.2698059,0.157026231,NaN,0.156487808,0.183199823
4/19/2019 5:00,307392.1563,0.872804165,49.29977798,48.88409424,49.13681412,49.18870163,108.2101746,109.5122375,105.7045212,75.94750214,176.0393219,0.157026231,NaN,0.149941683,0.182109892
4/19/2019 5:30,309797.125,0.873919189,49.37533569,49.35822296,49.60750961,49.63949966,107.9823456,109.1607208,105.7045212,75.94750214,176.0393219,0.151590213,NaN,0.16411078,0.181889698
4/19/2019 6:00,308839.7188,0.8759588,49.20527649,49.00666428,49.32624054,49.34708786,108.2101746,109.3494644,105.7045212,75.94750214,176.0393219,0.157026231,NaN,0.178294048,0.200380385
4/19/2019 6:30,306675.2813,0.87328577,49.13529205,48.89766312,49.2149086,49.29330063,108.4380188,109.8052444,106.1600189,76.17407227,176.0534363,0.160296023,NaN,0.160529584,0.17580387
4/19/2019 7:00,308058.6563,0.873530626,49.14635468,48.89739227,49.29648972,49.24517822,108.7057953,110.0331497,106.3877792,76.40065765,176.2698059,0.158958897,NaN,0.169933915,0.188155055
4/19/2019 7:30,307371.7813,0.874000013,49.01206589,48.76504898,49.23812866,49.18078995,109.3494644,110.5587463,106.9130554,76.62724304,176.5002899,0.152666509,NaN,0.156169862,0.167307392
4/19/2019 8:00,310705.8125,0.874408185,49.61655426,49.23509979,49.72453308,49.640522,110.0331497,111.2738419,107.6277008,76.85384369,176.5002899,0.156913862,NaN,0.153924987,0.197600394
4/19/2019 8:30,313745.8125,0.877000034,50.04756927,49.62494659,50.19787216,50.11536407,111.0751038,112.4429474,108.7960663,77.08045197,176.2698059,0.158116162,NaN,0.174471661,0.192464218
4/19/2019 9:00,309135.5625,0.873680472,49.6412468,49.03939819,49.54051208,49.50882721,111.7845764,113.1525879,109.5052643,77.30706787,176.4273834,0.157687977,NaN,0.152471885,0.184406534
4/19/2019 9:30,307538.7188,0.874000013,49.04351044,48.72468185,49.22231293,49.18354034,111.8566895,113.2247162,109.5773468,77.76032257,176.7307739,0.159442604,NaN,0.175684124,0.170886874
4/19/2019 10:00,307785.2813,0.87500006,48.74004745,48.81690598,49.25019073,49.22768402,112.084671,113.4387894,109.7912903,77.98696899,176.9612732,0.153600737,NaN,0.142142147,0.179385066
4/19/2019 10:30,307170.6563,0.87416327,49.04071426,48.82168579,49.32772446,49.24515152,112.3126602,113.6807938,110.0331497,78.44028473,176.7307739,0.160571322,NaN,0.156205967,0.197357669
4/19/2019 11:00,308175.625,0.874408185,49.32220078,48.96604538,49.44665527,49.41450119,112.8175278,114.1369171,110.4889755,78.7155304,176.7307739,0.166290641,NaN,0.167656317,0.194371596
4/19/2019 11:30,307383.25,0.873744965,49.0993042,48.77279282,49.28335571,49.24176025,113.2247162,114.4417877,110.9448471,78.96996307,177.1141663,0.148890689,NaN,0.167896733,0.18701458
4/19/2019 12:00,309354.7188,0.874081671,49.34144974,49.05086517,49.62252045,49.52096558,113.2247162,114.5930634,110.9448471,79.12031555,176.9612732,0.160296023,NaN,0.154379264,0.166610464
4/19/2019 12:30,307616.5625,0.874663293,49.01650238,48.80916977,49.35493469,49.2301178,113.4527512,114.5930634,111.1727905,79.12031555,177.0953522,0.16411078,NaN,0.141563714,0.176543459
4/19/2019 13:00,309023.7188,0.874000013,49.26184464,49.08738708,49.57870865,49.49021912,113.4527512,114.8211517,111.1727905,79.34701538,177.1917877,0.155002072,NaN,0.153522879,0.177272469
4/19/2019 13:30,307920.75,0.874000013,49.27613831,48.83866119,49.36107254,49.23723602,113.6807938,114.8211517,111.4007492,79.57372284,177.1517944,0.156481266,NaN,0.153328255,0.178061575
4/19/2019 14:00,308859.5,0.874959648,49.22438812,48.97436523,49.49733353,49.40628815,113.8972168,115.0492554,111.4007492,79.57372284,176.9612732,0.149046376,NaN,0.146204799,0.185651392
4/19/2019 14:30,306257.0625,0.874142885,49.24013519,48.65120316,49.16038513,49.05068588,113.6807938,115.0352936,111.4007492,79.57372284,177.1917877,0.170586839,NaN,0.14503701,0.176037416
4/19/2019 15:00,308760.1875,0.873704135,49.26274872,49.01337051,49.5055542,49.4520874,113.6807938,114.8211517,111.4007492,79.57372284,177.1917877,0.162942991,NaN,0.162359104,0.170001537
4/19/2019 15:30,305900.875,0.873161912,49.05528259,48.72436523,49.24798203,49.11874008,113.6807938,114.8385315,111.4007492,79.57372284,176.9612732,0.159714729,NaN,0.159714729,0.171463743
4/19/2019 16:00,308849.5313,0.87309438,49.16148758,49.11219025,49.6126976,49.46959305,114.0960388,115.277359,111.6287155,79.80043793,177.1504669,0.162350088,NaN,0.171464905,0.172439337
4/19/2019 16:30,307689.0625,0.873692334,49.2035408,48.8546524,49.43526459,49.22416306,114.5930634,115.8630295,112.3126602,80.02716064,177.4223022,0.161845252,NaN,0.168961242,0.189295352
4/19/2019 17:00,308145.25,0.874200046,49.06536484,48.93562317,49.53666687,49.31259155,114.8928452,116.2615814,112.7686691,80.4806366,177.652832,0.16411078,NaN,0.157898173,0.197046727
4/19/2019 17:30,308119.1875,0.875730813,49.15739441,48.72333145,49.37709808,49.18435287,115.5054779,116.8743591,113.2247162,80.72033691,177.2049561,0.145908952,NaN,0.163674802,0.194644079
4/19/2019 18:00,307473.0625,0.874567389,49.27664566,48.90207291,49.57885742,49.38597107,115.9074173,117.1025391,113.6264954,81.16091156,177.4223022,0.160477683,NaN,0.149760023,0.199742049
4/19/2019 18:30,306828.5313,0.872600019,49.18964005,48.85448456,49.45083618,49.26361084,116.1898804,117.4459076,113.9088516,81.50216675,177.7691956,0.162301928,NaN,0.173746198,0.198430061
4/19/2019 19:00,307459.1875,0.872000039,49.28097916,48.85927963,49.45537567,49.30298996,116.1898804,117.5589218,114.0745239,81.61447906,177.8833618,0.15925236,NaN,0.174886525,0.184927255
4/19/2019 19:30,308346.1875,0.873000026,49.29679489,48.96770477,49.60845947,49.3536377,116.1898804,117.5589218,113.9088516,81.61447906,177.652832,0.160223365,NaN,0.175134048,0.187159911
4/19/2019 20:00,307726.8438,0.872100055,49.28186417,48.91857147,49.55360413,49.37030029,116.6461945,117.9837112,114.3649826,81.80983734,177.8833618,0.158067599,NaN,0.161353573,0.202817634
4/19/2019 20:30,308685.2188,0.874634683,49.21475601,48.87673187,49.51694107,49.3266983,117.1025391,118.2435684,114.8211517,82.00701141,178.0518341,0.161029637,NaN,0.152666509,0.1727826
4/19/2019 21:00,306865.25,0.873443425,48.99993896,48.68434143,49.38137436,49.15449524,117.1025391,118.4718018,115.0492554,82.06807709,177.8833618,0.158712536,NaN,0.169516221,0.167500868
4/19/2019 21:30,308299.6563,0.874000013,49.06863403,48.87657166,49.61600876,49.40890503,117.3307266,118.7000427,115.0492554,82.10991669,177.8833618,0.167221844,NaN,0.166518152,0.18419981
4/19/2019 22:00,304735.5625,0.871019125,48.8704834,48.42398453,49.22993088,48.95500183,117.5589218,118.9282913,115.4880981,82.29489136,178.1139069,0.167925537,NaN,0.178221315,0.176151603
4/19/2019 22:30,307841.7188,0.874981165,49.05215836,48.68920135,49.51019669,49.24982834,117.7871323,119.1565475,115.6561279,82.52171326,178.1139069,0.163976908,NaN,0.141428098,0.166707113
4/19/2019 23:00,307233.0938,0.872441232,49.30568695,48.75067139,49.60549164,49.31437683,118.0153427,119.3848114,115.9617386,82.74854279,177.9655304,0.171485722,NaN,0.180210561,0.198204264
4/19/2019 23:30,308926.2188,0.87500006,49.30267334,48.86930847,49.72686768,49.44472504,118.2435684,119.6284561,116.2052383,82.97537994,178.3444672,0.152923271,NaN,0.171497762,0.179128304
4/20/2019 0:00,309443.2188,0.87500006,49.247509,48.78369522,49.65315247,49.30896378,118.7000427,120.0696716,116.6461945,82.97537994,178.5750275,0.160296023,NaN,0.15784882,0.172030926
4/20/2019 0:30,307148.3438,0.874656618,49.06904984,48.51052094,49.40635681,49.07920837,118.9282913,120.4284363,116.8743591,83.20223236,178.3444672,0.162475884,NaN,0.155936301,0.191374287
4/20/2019 1:00,306723.3125,0.874775589,49.0088501,48.45035934,49.38208389,49.03579712,119.1565475,120.5262833,117.1025391,83.42908478,178.27388,0.156481266,NaN,0.157649055,0.18787095
4/20/2019 1:30,307814.6563,0.873836756,49.16894913,48.61066055,49.55120087,49.15265274,119.3848114,120.7546082,117.3307266,83.61891174,178.5750275,0.159748569,NaN,0.145569205,0.16847299
4/20/2019 2:00,307152.375,0.875693917,49.28083038,48.5447998,49.49479675,49.14216614,119.3848114,120.982933,117.5589218,83.65595245,178.5750275,0.164189428,NaN,0.167610914,0.179621026
4/20/2019 2:30,306600.9688,0.874612272,49.04663467,48.5112381,49.58494186,49.18151474,119.3848114,120.982933,117.5589218,83.88282776,178.5514984,0.145815536,NaN,0.167147011,0.176738098
4/20/2019 3:00,307797.7188,0.873887777,49.01531982,48.62810516,49.7088356,49.24887848,119.1565475,120.7546082,117.3307266,83.88282776,178.5256195,0.159754321,NaN,0.169018731,0.181019962
4/20/2019 3:30,306965.4375,0.87456125,49.29166412,48.48516083,49.58295059,49.12012482,119.1565475,120.5262833,117.1025391,83.88282776,178.5750275,0.171553567,NaN,0.173092678,0.178244576
4/20/2019 4:00,307726.25,0.872757614,49.22932434,48.59297943,49.77495575,49.2616539,118.9282913,120.4121246,117.1025391,83.65595245,178.3444672,0.150759131,NaN,0.167933166,0.183199823
4/20/2019 4:30,307781.125,0.87306124,49.20253372,48.54933929,49.73336029,49.25778961,118.7000427,120.2979736,116.8743591,83.65595245,178.5750275,0.162577018,NaN,0.16411078,0.177104071
4/20/2019 5:00,308361.5,0.873398006,49.38862991,48.72285461,49.82897186,49.40016174,118.4718018,120.0696716,116.6461945,83.42908478,178.3938751,0.154301405,NaN,0.169563696,0.174752861
4/20/2019 5:30,306023.0625,0.872000039,49.25288773,48.55098724,49.70912933,49.21360016,118.2435684,119.8413773,116.4368439,83.42908478,178.3444672,0.155852035,NaN,0.142466724,0.186699957
4/20/2019 6:00,306377.8438,0.871367395,49.29621124,48.49715424,49.67019653,49.13425064,118.2435684,119.6130905,116.4180298,83.20223236,178.5750275,0.152432948,NaN,0.138093367,0.172339439
4/20/2019 6:30,307442.7188,0.873979628,49.31899261,48.64810944,49.8381958,49.35491562,118.0153427,119.6130905,116.1898804,83.20223236,178.5370026,0.167296305,NaN,0.149480984,0.194014847
4/20/2019 7:00,307726.5938,0.873622477,49.29914856,48.60044098,49.80633545,49.27624893,118.0153427,119.3848114,116.1898804,83.13510132,178.1139069,0.157333136,NaN,0.157610118,0.168202534
4/20/2019 7:30,307780.0625,0.873510242,49.09539413,48.66600037,49.89707947,49.29257584,118.0153427,119.3848114,116.1898804,82.97537994,178.1139069,0.163487956,NaN,0.154885292,0.171123862
4/20/2019 8:00,307692.25,0.872469425,49.41627884,48.5961113,49.86874008,49.26993179,118.0153427,119.3848114,116.1898804,82.97537994,178.3444672,0.164741844,NaN,0.15679267,0.183199823
4/20/2019 8:30,307916.375,0.874755144,49.14843369,48.53652954,49.8098259,49.19143677,118.2435684,119.6130905,116.4180298,83.20223236,178.5750275,0.16411078,NaN,0.170343935,0.180630699
4/20/2019 9:00,308262.0938,0.874142885,49.30594254,48.66436386,49.89468765,49.30073929,118.4182358,119.8413773,116.6461945,83.42908478,178.5750275,0.161191329,NaN,0.164344341,0.193087041
4/20/2019 9:30,308264.4688,0.87500006,49.05262375,48.371315,49.71027374,49.07627106,118.2435684,119.8413773,116.6461945,83.42908478,178.1139069,0.155537412,NaN,0.167296305,0.17619954
4/20/2019 10:00,307862.7813,0.874122441,48.91122437,48.56997681,49.87725067,49.19992447,118.2435684,119.8413773,116.6461945,83.65595245,178.5750275,0.171287969,NaN,0.148968533,0.180202976
4/20/2019 10:30,307914.375,0.872234702,49.28526688,48.7221756,49.9991188,49.30398941,118.4718018,119.8413773,116.6461945,83.65595245,178.5750275,0.161933094,NaN,0.153211474,0.176658064
4/20/2019 11:00,306609.9688,0.873714328,49.11271286,48.35087967,49.59473038,48.94560242,118.4718018,119.8413773,116.6461945,83.65595245,178.3444672,0.165122852,NaN,0.15064235,0.173542097
4/20/2019 11:30,307887.0938,0.875,49.20682526,48.6451149,49.92227554,49.18498993,118.4718018,119.8413773,116.6461945,83.65595245,178.5750275,0.160964593,NaN,0.161200553,0.179621026
4/20/2019 12:00,308432.7813,0.874775529,49.02322769,48.65037537,49.93155289,49.23249435,118.4718018,119.8413773,116.6461945,83.65595245,178.464447,0.162756309,NaN,0.162125543,0.192503154
