timestamp,Current (A) Avg Current A,Current (A) Max Current A,Current (A) Min Current A,Torque (N·m) Avg Torque Nm,Torque (N·m) Max Torque Nm,Torque (N·m) Min Torque Nm,Speed (RPM) Avg Speed RPM,Speed (RPM) Max Speed RPM,Speed (RPM) Min Speed RPM
2025-11-05 09:56:27.947,451.71,548.0,396.0,43.34,58.9,16.74,752.74,777.54,695.64
2025-11-05 09:57:36.477,443.0,544.0,405.0,44.67,58.6,26.02,752.94,767.34,700.98
2025-11-05 09:58:48.073,395.14,604.0,7.0,41.99,59.59,1.3,753.56,767.28,700.92
2025-11-05 09:59:57.617,375.43,541.0,8.0,41.29,58.89,0.85,754.28,777.18,701.94
2025-11-05 10:01:07.133,385.14,546.0,8.0,41.8,59.05,3.32,754.89,780.0,699.0
2025-11-05 10:02:15.687,375.14,558.0,7.0,41.04,60.55,1.4,753.93,768.36,702.0
2025-11-05 10:03:26.313,372.86,548.0,8.0,40.69,58.49,0.89,753.92,773.22,697.8
2025-11-05 10:04:36.897,462.0,619.0,416.0,49.83,60.21,43.8,753.79,769.32,697.56
2025-11-05 10:05:46.467,387.86,597.0,8.0,41.68,62.67,0.86,756.99,781.5,703.14
2025-11-05 10:20:33.853,16.5,17.0,16.0,1.77,1.77,1.77,688.17,688.38,687.96
2025-11-05 10:22:37.897,404.29,479.0,350.0,44.44,55.15,40.0,737.04,772.8,679.62
2025-11-05 10:25:58.490,434.0,494.0,398.0,47.67,56.8,43.41,749.38,769.32,712.44
2025-11-05 10:27:09.000,445.57,536.0,379.0,47.67,53.44,43.52,754.53,770.22,727.08
2025-11-05 10:28:22.567,424.83,471.0,394.0,46.1,51.37,42.72,744.68,770.16,711.54
2025-11-05 10:29:34.093,423.67,481.0,392.0,46.09,53.33,42.76,748.3,770.58,711.9
2025-11-05 10:30:45.630,426.83,508.0,403.0,47.25,56.23,44.08,742.5,759.36,713.04
2025-11-05 10:31:55.140,372.14,510.0,7.0,40.37,54.67,1.65,745.65,759.0,712.14
2025-11-05 10:33:05.680,429.33,514.0,400.0,46.44,54.09,42.8,744.58,758.94,712.86
2025-11-05 10:34:17.177,345.43,457.0,8.0,38.05,52.76,0.87,746.26,764.46,710.7
2025-11-05 10:35:25.657,358.86,484.0,24.0,38.91,51.99,2.43,745.6,757.8,715.2
2025-11-05 10:36:35.167,354.57,477.0,8.0,38.59,51.61,0.88,746.19,760.2,711.54
2025-11-05 10:37:45.697,363.0,538.0,8.0,39.1,55.28,1.52,749.52,774.54,712.74
2025-11-05 10:38:57.227,441.71,542.0,378.0,48.11,56.45,42.99,747.81,757.02,716.58
2025-11-05 10:40:09.817,439.0,542.0,375.0,47.0,53.91,43.17,749.43,758.76,732.48
2025-11-05 10:41:20.337,430.5,493.0,389.0,46.82,52.34,43.59,745.21,757.62,724.74
2025-11-05 10:42:29.873,452.57,509.0,411.0,49.54,56.27,43.92,741.9,755.88,718.26
2025-11-05 10:43:40.417,474.17,516.0,451.0,51.75,56.01,49.11,732.34,738.9,712.98
2025-11-05 10:44:51.930,452.33,504.0,394.0,51.0,54.57,48.86,738.08,751.5,717.36
2025-11-05 10:46:03.457,452.67,499.0,405.0,50.67,53.11,48.55,736.0,749.76,717.36
2025-11-05 10:47:13.010,452.0,487.0,437.0,50.71,54.79,47.52,738.15,752.52,716.16
2025-11-05 10:48:23.557,461.0,497.0,428.0,50.89,55.41,47.04,738.15,752.7,716.7
2025-11-05 10:49:34.127,456.5,497.0,427.0,50.55,56.05,47.39,739.35,755.88,716.46
2025-11-05 10:50:43.737,463.33,504.0,438.0,50.44,56.23,47.08,739.9,757.44,716.34
2025-11-05 10:51:51.250,464.17,500.0,437.0,50.71,54.96,47.19,738.65,753.6,717.0
2025-11-05 10:53:01.870,469.0,485.0,454.0,51.6,55.45,49.58,740.69,753.12,721.56
2025-11-05 10:54:11.450,469.67,512.0,430.0,51.64,56.16,48.49,739.36,753.12,716.76
2025-11-05 10:55:23.040,459.33,511.0,418.0,50.86,55.96,47.64,736.31,753.84,716.46
2025-11-05 10:56:33.563,484.67,547.0,444.0,51.96,57.36,49.06,736.3,750.06,716.04
2025-11-05 10:57:43.100,470.0,541.0,432.0,51.63,60.16,47.73,739.05,753.84,715.98
2025-11-05 10:58:51.630,467.17,522.0,430.0,51.39,57.31,47.56,738.54,752.4,715.02
2025-11-05 11:00:01.197,478.67,520.0,445.0,52.96,58.45,49.48,739.63,753.24,716.4
2025-11-05 11:01:10.777,479.83,533.0,444.0,52.78,59.18,48.88,735.95,751.44,714.18
2025-11-05 11:02:20.270,479.5,530.0,442.0,52.36,59.33,48.74,743.1,753.78,730.8
2025-11-05 11:03:42.920,473.67,507.0,450.0,51.66,57.95,48.02,733.52,754.86,712.62
2025-11-05 11:05:06.570,468.67,524.0,445.0,51.84,59.61,48.47,739.5,763.32,713.88
2025-11-05 11:06:31.347,475.0,515.0,450.0,52.11,57.82,48.59,737.49,753.24,712.26
2025-11-05 11:07:53.127,463.17,500.0,435.0,51.27,56.24,48.4,734.28,753.06,712.98
2025-11-05 11:09:39.013,472.43,515.0,439.0,51.22,56.68,47.55,739.53,754.92,712.56
2025-11-05 11:11:25.943,396.0,523.0,5.0,43.19,57.48,1.7,738.56,760.08,713.82
2025-11-05 11:13:10.840,461.83,494.0,432.0,51.01,55.82,48.43,738.58,751.14,712.8
2025-11-05 11:14:32.540,465.17,503.0,425.0,50.66,56.18,47.79,733.58,753.48,713.22
2025-11-05 11:15:59.267,463.29,531.0,421.0,51.22,56.52,47.28,740.13,753.54,711.54
2025-11-05 11:17:21.920,459.33,494.0,442.0,50.53,55.06,47.74,733.9,752.22,713.16
2025-11-05 11:18:39.570,474.43,514.0,432.0,51.23,56.48,47.31,738.94,753.36,712.68
2025-11-05 11:19:58.253,391.43,491.0,8.0,43.19,56.03,0.94,743.96,767.52,713.76
2025-11-05 11:21:11.817,470.17,508.0,438.0,51.34,56.24,48.51,738.55,753.42,713.76
2025-11-05 11:22:23.387,456.5,495.0,424.0,50.55,55.0,47.54,738.39,753.96,713.34
2025-11-05 11:23:34.957,448.0,516.0,400.0,50.9,59.48,47.72,737.38,754.98,710.22
2025-11-05 11:24:44.540,458.0,524.0,420.0,51.05,56.62,48.85,738.09,750.72,713.1
2025-11-05 11:25:56.137,477.67,557.0,449.0,51.66,58.83,48.95,738.14,752.94,713.82
2025-11-05 11:27:06.733,413.71,576.0,16.0,44.74,60.35,3.0,746.64,755.58,721.92
2025-11-05 11:28:16.320,413.14,573.0,17.0,44.43,57.81,1.6,745.99,755.58,724.02
2025-11-05 11:29:25.890,410.0,556.0,8.0,44.94,60.13,0.88,745.01,753.78,724.02
2025-11-05 11:30:35.453,472.5,556.0,447.0,51.48,59.7,48.41,745.79,755.7,723.84
2025-11-05 11:31:46.083,413.71,566.0,24.0,44.95,62.5,0.85,748.24,757.32,725.34
2025-11-05 11:32:57.717,485.14,616.0,440.0,46.41,65.43,8.5,750.82,773.34,723.24
2025-11-05 11:34:08.287,438.43,609.0,7.0,48.01,65.72,1.56,748.0,767.94,719.46
2025-11-05 11:35:17.877,451.43,662.0,8.0,48.39,69.68,0.86,745.97,754.26,728.4
2025-11-05 11:36:27.480,441.86,642.0,8.0,48.09,66.65,0.98,745.92,764.7,718.38
2025-11-05 11:37:37.087,408.86,578.0,8.0,44.74,61.4,1.15,743.53,751.98,716.82
2025-11-05 11:38:47.723,405.86,548.0,8.0,44.54,60.14,0.89,742.57,748.8,718.44
2025-11-05 11:39:57.327,404.86,556.0,7.0,44.18,59.97,1.55,741.79,749.64,719.28
2025-11-05 11:41:06.927,404.29,542.0,8.0,44.02,60.12,1.33,743.65,750.66,718.02
2025-11-05 11:42:15.547,469.33,571.0,442.0,51.48,58.53,49.03,739.77,750.54,720.0
2025-11-05 11:43:24.170,469.17,559.0,389.0,52.16,60.82,49.55,737.73,752.1,714.84
2025-11-05 11:44:33.733,474.33,566.0,443.0,51.43,61.68,48.09,738.32,750.0,715.92
2025-11-05 11:45:44.317,465.0,541.0,422.0,50.22,57.63,47.65,737.3,752.58,708.24
2025-11-05 11:46:55.957,473.33,558.0,9.0,44.26,60.7,1.71,743.42,753.48,719.52
2025-11-05 11:48:05.533,403.86,567.0,14.0,43.99,60.01,1.6,741.72,757.2,716.34
2025-11-05 11:49:15.153,456.0,540.0,401.0,50.56,58.55,47.25,737.3,751.92,709.74
2025-11-05 11:50:23.750,460.67,555.0,411.0,50.02,56.92,47.07,736.53,749.16,710.58
2025-11-05 11:51:33.303,469.67,522.0,444.0,51.34,56.86,47.83,734.45,749.46,713.82
2025-11-05 11:52:42.887,458.33,516.0,430.0,50.6,55.12,47.15,732.15,747.48,710.52
2025-11-05 11:53:53.513,465.67,532.0,432.0,50.66,56.95,47.87,731.41,746.4,710.04
2025-11-05 11:55:03.107,460.83,503.0,437.0,50.77,56.21,47.51,733.66,748.14,713.76
2025-11-05 11:56:11.690,457.5,507.0,420.0,51.06,56.04,47.62,732.36,746.88,713.28
2025-11-05 11:57:21.270,463.83,509.0,433.0,50.7,56.05,47.56,733.88,748.14,717.96
2025-11-05 11:58:30.860,455.33,499.0,420.0,50.31,53.92,47.64,733.65,745.32,720.78
2025-11-05 11:59:40.443,469.13,522.0,425.0,52.52,58.2,48.61,732.38,743.94,724.02
2025-11-05 12:01:02.170,444.33,479.0,420.0,50.05,55.38,47.37,728.5,745.08,710.94
2025-11-05 12:02:10.770,445.83,483.0,424.0,49.56,53.14,46.44,732.59,747.12,711.12
2025-11-05 12:03:22.410,452.83,503.0,416.0,50.71,54.78,47.79,731.67,746.34,712.5
2025-11-05 12:04:31.970,436.83,490.0,413.0,49.22,52.77,46.18,733.29,748.32,712.14
2025-11-05 12:05:41.577,449.0,503.0,399.0,49.67,53.51,46.87,733.87,745.74,718.38
2025-11-05 12:07:00.270,443.67,501.0,416.0,48.78,54.31,46.6,738.72,745.62,714.06
2025-11-05 12:08:08.857,457.0,503.0,428.0,49.65,55.1,46.28,741.7,748.2,723.84
2025-11-05 12:09:19.460,454.86,506.0,425.0,50.05,56.52,46.42,739.6,749.46,716.46
2025-11-05 12:10:33.107,443.5,488.0,420.0,49.56,52.69,47.29,733.02,747.84,713.76
2025-11-05 12:11:41.713,437.67,455.0,412.0,49.96,53.14,47.74,732.48,747.06,713.28
2025-11-05 12:13:18.593,473.0,533.0,435.0,52.0,55.85,47.98,735.12,752.28,711.78
2025-11-05 12:19:12.640,421.5,439.0,402.0,47.09,51.8,45.61,727.82,747.96,705.42
2025-11-05 12:24:04.073,413.5,434.0,382.0,45.43,50.45,43.62,730.97,750.12,707.58
2025-11-05 12:26:01.120,411.5,426.0,397.0,45.44,47.38,43.16,731.53,749.28,709.32
2025-11-05 12:27:22.837,426.17,445.0,382.0,48.05,50.69,46.06,728.49,747.3,709.56
2025-11-05 12:28:33.447,441.83,466.0,418.0,48.76,53.27,46.77,733.45,747.24,711.18
2025-11-05 12:29:43.037,444.33,461.0,428.0,50.13,52.82,47.07,732.19,747.3,710.7
2025-11-05 12:30:51.627,457.33,481.0,430.0,51.13,53.73,47.55,733.43,749.4,712.26
2025-11-05 12:32:01.230,466.5,492.0,444.0,51.7,53.67,47.86,733.12,747.3,712.74
2025-11-05 12:33:11.847,466.5,493.0,446.0,51.54,54.45,48.03,733.25,746.1,713.58
2025-11-05 12:34:21.417,461.0,486.0,423.0,51.05,53.49,47.11,732.92,750.0,709.68
2025-11-05 12:35:32.037,462.5,492.0,432.0,52.61,55.61,48.18,733.28,747.48,710.22
2025-11-05 12:36:42.637,468.83,496.0,440.0,51.32,54.73,47.29,735.48,747.18,718.92
2025-11-05 12:37:51.173,479.83,522.0,434.0,52.64,57.01,48.39,734.43,746.64,715.5
2025-11-05 12:39:01.753,471.67,508.0,434.0,51.65,56.0,48.01,738.49,750.9,723.18
2025-11-05 12:40:11.317,480.17,548.0,436.0,52.36,56.89,48.34,736.6,749.22,718.08
2025-11-05 12:41:20.880,465.83,510.0,437.0,51.53,55.7,49.04,737.03,748.74,718.92
2025-11-05 12:42:29.433,404.43,500.0,15.0,51.64,54.59,49.33,740.92,745.92,731.28
2025-11-05 12:43:39.957,472.57,526.0,449.0,51.65,55.85,48.65,742.3,749.28,724.2
2025-11-05 12:44:48.463,473.71,515.0,452.0,52.14,57.03,49.6,742.68,748.92,724.38
2025-11-05 12:46:00.023,469.33,508.0,452.0,52.07,55.63,49.25,737.97,749.34,722.34
2025-11-05 12:47:12.650,468.83,493.0,434.0,52.19,55.13,48.3,732.44,751.26,713.1
2025-11-05 12:48:23.173,458.0,510.0,420.0,50.76,55.07,46.83,734.16,751.8,707.46
2025-11-05 12:49:33.717,460.0,486.0,434.0,51.94,55.61,46.66,734.44,750.48,709.74
2025-11-05 12:50:41.197,478.0,538.0,428.0,52.29,57.2,47.48,736.17,750.48,720.54
2025-11-05 12:51:50.743,476.33,521.0,447.0,52.5,57.66,48.01,738.16,752.34,724.74
2025-11-05 12:53:07.347,415.57,559.0,7.0,45.67,61.5,0.84,738.19,756.18,713.76
2025-11-05 12:54:17.923,429.29,650.0,8.0,46.11,70.7,0.86,746.5,759.12,717.0
2025-11-05 12:59:10.253,454.83,534.0,403.0,50.49,57.47,46.69,733.82,749.76,710.04
2025-11-05 13:00:18.793,464.57,523.0,431.0,50.91,54.46,47.79,740.11,747.96,721.02
2025-11-05 13:01:27.340,466.86,530.0,430.0,50.67,57.17,47.15,742.92,750.78,728.88
2025-11-05 13:02:36.890,398.43,566.0,7.0,43.53,59.72,0.86,741.65,746.4,733.08
2025-11-05 13:03:48.430,475.29,567.0,424.0,52.17,62.5,47.4,740.05,748.74,714.36
2025-11-05 13:04:56.967,410.0,565.0,34.0,43.86,60.82,1.14,740.95,757.74,720.54
2025-11-05 13:06:06.550,403.0,564.0,8.0,44.23,62.05,1.21,738.91,750.36,720.48
2025-11-05 13:07:15.087,389.86,557.0,8.0,42.95,58.27,0.91,732.95,743.22,711.78
2025-11-05 13:08:25.633,398.43,529.0,8.0,44.01,57.93,1.72,734.79,741.6,708.66
2025-11-05 13:09:35.203,393.14,539.0,8.0,42.7,57.27,0.86,734.44,743.58,708.48
2025-11-05 13:10:45.717,450.0,545.0,401.0,51.33,60.47,49.18,729.78,743.4,700.86
2025-11-05 13:11:55.373,410.57,554.0,17.0,44.16,58.1,1.53,735.27,742.38,710.64
2025-11-05 13:13:03.993,441.5,498.0,382.0,50.01,56.62,48.2,732.53,743.76,709.74
2025-11-05 13:14:14.590,447.5,518.0,414.0,49.25,57.37,46.41,731.41,743.34,709.14
2025-11-05 13:15:23.173,458.33,525.0,428.0,50.45,57.8,47.9,731.25,743.34,707.76
2025-11-05 13:16:33.780,441.33,493.0,402.0,49.29,53.73,46.94,727.81,744.0,705.36
2025-11-05 13:17:43.397,443.5,511.0,419.0,50.08,58.2,47.13,730.17,743.1,707.94
2025-11-05 13:18:53.007,464.17,519.0,435.0,50.98,55.11,47.1,729.32,746.94,706.5
2025-11-05 13:20:02.560,455.33,490.0,417.0,50.77,55.48,46.93,727.2,742.98,704.52
2025-11-05 13:21:12.160,455.5,486.0,433.0,50.71,53.88,47.78,728.28,740.64,709.2
2025-11-05 13:22:22.730,466.0,506.0,431.0,51.16,55.83,47.85,729.14,743.28,707.34
2025-11-05 13:23:32.310,444.83,481.0,415.0,50.12,53.36,47.13,728.15,743.82,706.74
2025-11-05 13:24:42.903,447.5,492.0,418.0,50.32,54.28,47.18,727.91,743.82,703.44
2025-11-05 13:25:53.450,447.33,509.0,425.0,50.15,57.9,47.7,729.74,743.28,706.92
2025-11-05 13:27:05.017,460.83,524.0,424.0,50.93,57.31,48.49,729.22,745.68,707.88
2025-11-05 13:28:13.597,445.83,512.0,414.0,50.23,56.77,48.1,731.84,743.58,708.24
2025-11-05 13:29:24.110,455.33,532.0,401.0,50.47,57.92,47.8,730.53,744.72,702.12
2025-11-05 13:30:33.693,473.33,551.0,437.0,51.42,58.68,48.63,730.08,742.74,706.08
2025-11-05 13:31:44.247,478.0,595.0,434.0,53.07,63.34,49.65,729.22,744.0,703.92
2025-11-05 13:32:53.777,445.67,487.0,411.0,50.79,54.7,47.86,725.66,739.26,704.34
2025-11-05 13:34:02.297,468.17,509.0,445.0,51.72,54.54,49.62,726.3,737.16,707.58
2025-11-05 13:35:10.877,474.67,532.0,426.0,52.92,59.62,48.79,732.13,744.78,713.64
2025-11-05 13:36:20.447,474.17,556.0,434.0,52.28,59.74,48.25,732.21,745.62,719.04
2025-11-05 13:37:29.010,487.86,558.0,439.0,53.15,59.02,49.1,739.35,745.56,731.4
2025-11-05 13:38:39.617,482.29,548.0,427.0,52.59,57.93,48.05,738.51,750.06,717.24
2025-11-05 13:39:49.217,488.71,573.0,437.0,52.7,60.31,48.8,738.76,746.4,719.04
2025-11-05 13:40:57.797,481.43,545.0,449.0,53.2,64.18,48.84,739.16,747.18,718.8
2025-11-05 13:42:07.360,491.57,603.0,436.0,51.84,64.71,44.78,739.32,747.66,718.02
2025-11-05 13:43:16.930,508.57,587.0,465.0,55.29,66.1,50.57,737.91,746.28,720.24
2025-11-05 13:44:27.497,437.71,563.0,81.0,51.48,61.76,43.18,742.61,760.56,722.04
2025-11-05 13:45:37.063,418.71,579.0,8.0,45.74,63.09,0.87,744.35,751.26,729.3
2025-11-05 13:46:45.650,401.43,545.0,8.0,44.23,58.95,0.85,740.01,749.64,712.92
2025-11-05 13:47:55.257,489.0,589.0,442.0,53.1,63.23,50.15,737.65,752.16,711.18
2025-11-05 13:49:04.830,423.0,600.0,7.0,46.54,64.16,1.77,737.47,750.72,708.78
2025-11-05 13:50:15.417,463.67,512.0,430.0,51.52,57.1,48.44,734.43,746.4,711.36
2025-11-05 13:51:25.987,405.86,559.0,21.0,44.96,60.53,1.69,737.63,747.48,708.84
2025-11-05 13:52:36.577,399.86,550.0,7.0,44.53,59.79,0.86,738.1,745.14,714.36
2025-11-05 13:53:46.163,419.57,565.0,8.0,46.12,61.94,0.88,738.79,753.12,712.98
2025-11-05 13:54:54.730,476.0,534.0,452.0,51.87,58.25,49.39,734.56,748.98,710.88
2025-11-05 13:56:10.350,494.67,583.0,437.0,54.26,62.36,49.61,733.7,746.88,707.4
2025-11-05 13:57:18.910,494.86,552.0,445.0,53.59,57.84,49.16,738.2,747.36,719.52
2025-11-05 13:58:28.503,496.86,554.0,446.0,53.38,58.78,49.34,736.89,744.54,723.48
2025-11-05 13:59:40.123,494.5,604.0,438.0,54.34,66.45,48.69,733.5,746.58,719.34
2025-11-05 14:00:49.720,496.71,567.0,442.0,54.41,60.86,50.71,732.3,744.42,719.46
2025-11-05 14:01:59.327,476.71,525.0,448.0,52.72,57.37,50.23,733.72,739.74,719.88
2025-11-05 14:03:09.933,486.86,565.0,412.0,52.42,62.5,47.49,734.82,742.44,723.06
2025-11-05 14:04:18.547,479.86,518.0,430.0,52.66,56.9,48.95,736.26,743.46,723.84
2025-11-05 14:05:28.157,486.0,526.0,434.0,53.22,57.23,49.53,737.5,743.1,718.92
2025-11-05 14:06:37.760,487.71,571.0,454.0,53.47,61.04,49.23,741.33,750.24,730.08
2025-11-05 14:07:47.343,421.14,576.0,7.0,45.69,65.64,0.86,741.3,748.56,723.3
2025-11-05 14:08:55.920,477.83,563.0,7.0,52.68,60.74,1.76,739.1,749.76,714.12
2025-11-05 14:10:06.483,405.0,551.0,7.0,44.63,64.18,1.02,740.1,763.02,708.06
2025-11-05 14:11:16.093,411.86,583.0,10.0,45.91,62.27,1.68,738.28,747.06,711.96
2025-11-05 14:12:25.657,480.5,569.0,430.0,51.63,59.07,48.51,738.67,749.16,717.6
2025-11-05 14:13:34.223,470.83,537.0,441.0,51.04,58.53,48.65,734.5,749.58,706.44
2025-11-05 14:14:43.753,460.17,535.0,423.0,50.16,53.69,47.55,732.19,746.1,705.18
2025-11-05 14:15:52.313,461.33,515.0,414.0,51.84,58.22,47.91,732.22,746.28,707.04
2025-11-05 14:17:00.863,463.83,533.0,424.0,51.6,58.41,47.48,732.08,741.12,717.84
2025-11-05 14:18:20.493,446.0,497.0,418.0,48.92,53.2,46.29,727.03,743.34,707.94
2025-11-05 14:19:32.130,442.67,477.0,411.0,48.89,52.45,46.56,730.97,745.32,708.42
2025-11-05 14:20:42.730,444.0,490.0,413.0,49.13,53.13,46.31,733.56,748.98,709.86
2025-11-05 14:21:51.287,451.0,500.0,420.0,50.4,55.01,47.17,735.92,749.4,711.84
2025-11-05 14:23:01.847,462.0,522.0,434.0,50.11,56.22,47.13,737.21,750.84,718.8
2025-11-05 14:24:11.463,461.67,500.0,433.0,50.43,54.89,48.01,735.69,752.76,715.14
2025-11-05 14:25:21.063,466.83,514.0,428.0,51.05,56.77,47.86,739.3,748.92,727.8
2025-11-05 14:26:30.653,461.17,529.0,406.0,50.68,56.6,47.21,739.1,749.76,723.06
2025-11-05 14:27:40.237,472.17,536.0,429.0,50.76,56.01,47.47,740.86,748.92,721.38
2025-11-05 14:28:50.847,447.5,520.0,393.0,49.37,55.64,45.7,740.8,752.1,718.2
2025-11-05 14:30:00.473,452.83,505.0,414.0,49.97,55.88,46.38,737.21,747.0,720.66
2025-11-05 14:31:11.077,461.67,518.0,428.0,50.17,55.1,46.62,735.88,749.88,719.82
2025-11-05 14:32:22.667,446.67,499.0,397.0,49.24,51.81,45.86,735.34,749.76,713.4
2025-11-05 14:33:34.280,445.67,512.0,418.0,49.06,54.82,45.78,735.9,751.38,713.28
2025-11-05 14:34:41.833,441.33,492.0,419.0,49.14,53.85,46.5,735.79,750.12,713.22
2025-11-05 14:35:53.413,452.33,542.0,401.0,49.78,57.85,46.18,734.57,749.28,713.34
