timestamp,Current (A) Avg Current A,Current (A) Max Current A,Current (A) Min Current A,Torque (N·m) Avg Torque Nm,Torque (N·m) Max Torque Nm,Torque (N·m) Min Torque Nm,Speed (RPM) Avg Speed RPM,Speed (RPM) Max Speed RPM,Speed (RPM) Min Speed RPM
2025-11-05 14:15:01.900,758.17,896.0,719.0,52.11,61.31,48.79,1256.9,1270.65,1201.5
2025-11-05 14:16:10.460,787.0,967.0,732.0,53.35,66.25,48.4,1258.71,1269.15,1211.32
2025-11-05 14:17:18.990,788.14,941.0,746.0,50.69,56.55,46.79,1249.65,1261.28,1220.32
2025-11-05 14:18:39.670,776.86,955.0,710.0,50.55,56.64,46.36,1248.08,1262.55,1207.72
2025-11-05 14:19:50.293,755.17,884.0,716.0,50.21,56.99,47.47,1253.61,1263.68,1206.15
2025-11-05 14:21:01.887,763.33,872.0,706.0,51.05,60.22,47.99,1254.46,1266.97,1201.8
2025-11-05 14:22:10.443,779.33,875.0,714.0,52.1,62.01,46.98,1254.75,1265.4,1220.7
2025-11-05 14:23:19.007,789.57,958.0,714.0,50.37,57.6,43.11,1248.54,1267.13,1216.88
2025-11-05 14:24:30.630,793.5,987.0,708.0,53.52,64.44,48.85,1256.86,1268.25,1217.55
2025-11-05 14:25:39.220,778.86,828.0,727.0,51.68,54.42,49.07,1249.95,1262.63,1223.18
2025-11-05 14:26:48.817,805.14,907.0,729.0,52.38,61.21,48.39,1248.49,1263.75,1219.05
2025-11-05 14:27:58.397,798.33,927.0,730.0,52.56,60.71,48.98,1256.14,1264.57,1242.45
2025-11-05 14:29:09.017,657.29,814.0,14.0,52.46,59.37,47.76,1260.46,1279.13,1233.6
2025-11-05 14:30:18.637,772.43,845.0,730.0,44.42,57.83,0.96,1253.65,1279.5,1227.75
2025-11-05 14:31:29.223,770.29,873.0,731.0,48.02,55.9,31.92,1249.9,1266.3,1218.07
2025-11-05 14:32:41.853,785.17,918.0,723.0,51.37,61.22,45.47,1252.69,1265.47,1205.85
2025-11-05 14:33:50.407,775.0,945.0,713.0,51.06,57.86,47.35,1253.36,1266.45,1202.7
2025-11-05 14:34:59.970,775.29,864.0,713.0,50.34,57.86,37.62,1253.01,1264.65,1213.2
2025-11-05 14:36:11.603,755.0,840.0,688.0,51.45,55.95,49.53,1250.98,1262.78,1202.25
2025-11-05 14:37:22.140,773.67,913.0,708.0,51.93,57.97,47.65,1255.55,1266.97,1210.95
2025-11-05 14:38:31.747,781.83,906.0,743.0,52.43,60.38,48.31,1251.99,1263.15,1206.22
2025-11-05 14:39:41.343,778.0,905.0,709.0,52.08,57.84,48.43,1251.15,1260.97,1208.4
2025-11-05 14:40:51.967,779.5,888.0,743.0,52.36,61.97,47.68,1257.7,1269.38,1217.47
2025-11-05 14:42:02.603,765.17,860.0,702.0,52.08,58.46,48.39,1252.6,1264.65,1203.0
2025-11-05 14:43:13.230,791.17,865.0,734.0,51.5,59.09,48.32,1259.02,1275.97,1216.65
2025-11-05 14:44:21.813,781.83,917.0,743.0,52.3,59.88,47.89,1251.89,1264.13,1206.15
2025-11-05 14:45:31.350,778.0,865.0,723.0,53.15,62.36,48.79,1254.02,1266.0,1205.7
2025-11-05 14:46:41.000,794.0,915.0,737.0,52.35,59.71,48.24,1257.5,1269.97,1213.5
2025-11-05 14:47:50.573,790.5,893.0,728.0,51.69,57.81,47.73,1260.15,1271.32,1218.45
2025-11-05 14:49:01.167,780.5,850.0,741.0,52.71,59.58,48.84,1254.09,1265.03,1220.55
2025-11-05 14:50:11.770,791.17,924.0,735.0,52.67,58.17,49.01,1252.49,1263.53,1214.1
2025-11-05 14:51:20.303,797.5,975.0,735.0,50.38,54.54,48.41,1255.04,1267.05,1213.8
2025-11-05 14:52:30.833,775.67,931.0,724.0,51.22,60.03,47.63,1257.71,1271.7,1206.15
2025-11-05 14:53:40.360,782.17,888.0,737.0,52.57,63.05,48.14,1255.47,1268.7,1209.22
2025-11-05 14:54:50.990,798.5,984.0,722.0,53.44,65.36,49.2,1253.39,1266.0,1203.07
2025-11-05 14:56:00.543,745.5,770.0,703.0,50.99,54.86,48.1,1258.05,1265.47,1232.47
2025-11-05 14:57:15.150,788.33,859.0,731.0,50.97,55.1,48.13,1262.41,1274.47,1243.72
2025-11-05 14:58:28.760,665.0,843.0,14.0,43.73,59.13,0.86,1261.78,1273.57,1221.0
2025-11-05 14:59:47.453,805.71,900.0,726.0,52.11,55.74,48.2,1262.22,1268.78,1252.72
2025-11-05 15:00:58.047,786.33,901.0,710.0,52.51,63.69,46.72,1264.35,1271.47,1244.7
2025-11-05 15:02:06.623,796.83,927.0,753.0,52.36,62.33,48.24,1263.6,1265.85,1256.63
2025-11-05 15:03:17.220,782.17,886.0,722.0,50.93,53.79,48.39,1264.26,1267.05,1262.93
2025-11-05 15:04:27.813,686.57,945.0,16.0,47.28,64.32,13.82,1264.92,1273.28,1249.95
2025-11-05 15:05:36.370,793.83,889.0,721.0,53.08,62.97,48.58,1259.44,1264.13,1240.72
2025-11-05 15:06:46.980,776.83,880.0,718.0,51.26,58.99,47.12,1268.25,1272.3,1249.57
2025-11-05 15:07:57.600,780.86,837.0,732.0,52.26,56.56,48.26,1253.91,1264.43,1231.95
2025-11-05 15:09:17.300,772.83,894.0,707.0,50.58,57.44,46.43,1264.83,1273.05,1237.35
2025-11-05 15:10:26.887,796.17,895.0,686.0,53.37,58.85,49.68,1266.24,1269.75,1256.4
2025-11-05 15:11:36.443,813.83,994.0,743.0,52.05,55.27,49.05,1264.34,1270.05,1261.2
2025-11-05 15:12:47.030,811.0,908.0,770.0,52.91,59.39,49.88,1260.35,1268.7,1257.53
2025-11-05 15:13:55.577,795.67,897.0,730.0,52.28,54.91,49.97,1258.65,1263.75,1250.93
2025-11-05 15:15:06.133,814.0,996.0,751.0,52.59,56.71,50.11,1262.34,1272.15,1258.88
2025-11-05 15:16:24.777,762.67,870.0,725.0,50.76,57.14,47.65,1272.79,1284.68,1246.43
2025-11-05 15:17:33.310,832.83,891.0,771.0,55.28,63.79,50.64,1260.92,1277.7,1205.03
2025-11-05 15:18:41.860,883.67,1008.0,822.0,59.08,68.55,53.57,1260.7,1276.65,1212.07
2025-11-05 15:19:51.440,878.5,1061.0,787.0,57.7,68.77,51.84,1267.13,1283.55,1220.1
2025-11-05 15:21:02.090,862.5,1062.0,798.0,56.64,67.49,49.95,1270.47,1288.28,1226.1
2025-11-05 15:45:20.277,39.5,41.0,38.0,2.34,2.4,2.27,1301.89,1311.0,1292.78
2025-11-05 15:48:31.907,691.33,804.0,645.0,43.64,48.13,41.2,1291.92,1307.7,1257.07
2025-11-05 15:51:40.443,732.33,955.0,640.0,45.04,48.71,42.23,1284.14,1294.2,1245.38
2025-11-05 15:52:48.997,721.14,867.0,653.0,44.83,49.56,40.4,1270.55,1291.13,1208.7
2025-11-05 15:55:49.500,588.86,698.0,37.0,47.34,55.99,43.82,1265.49,1277.4,1229.03
2025-11-05 15:57:55.473,699.67,747.0,649.0,44.38,48.49,42.09,1273.75,1283.32,1243.65
2025-11-05 15:59:07.060,695.83,737.0,643.0,46.32,49.47,44.32,1269.35,1273.88,1258.2
2025-11-05 16:00:19.657,732.29,908.0,657.0,50.07,63.77,43.72,1256.16,1273.43,1214.47
2025-11-05 16:01:31.273,705.67,781.0,671.0,48.18,54.82,45.37,1257.32,1268.63,1214.7
2025-11-05 16:02:43.870,719.5,789.0,687.0,47.33,51.02,44.69,1261.76,1271.78,1218.68
2025-11-05 16:03:47.387,,,,,,,,,
2025-11-05 16:03:55.450,739.33,797.0,681.0,48.6,53.24,45.27,1263.86,1268.47,1252.8
2025-11-05 16:05:08.080,653.43,806.0,13.0,42.78,51.76,0.84,1262.95,1278.75,1241.4
2025-11-05 16:06:19.630,684.0,916.0,15.0,44.63,57.91,9.89,1253.6,1281.82,1213.28
2025-11-05 16:07:32.253,791.17,951.0,739.0,51.89,63.95,48.51,1253.19,1264.2,1209.0
2025-11-05 16:08:43.877,768.33,820.0,723.0,50.45,54.01,48.04,1264.0,1273.13,1227.82
2025-11-05 16:09:58.473,772.33,837.0,745.0,50.94,54.39,48.61,1261.8,1267.65,1238.63
2025-11-05 16:11:10.060,756.17,920.0,676.0,50.43,60.24,47.22,1265.63,1277.47,1227.07
2025-11-05 16:12:22.667,741.83,837.0,677.0,50.58,58.02,47.51,1263.73,1274.55,1217.78
2025-11-05 16:13:34.273,765.33,829.0,725.0,50.62,54.38,48.1,1259.99,1268.03,1234.72
2025-11-05 16:14:45.823,748.0,800.0,715.0,49.5,53.37,48.0,1264.94,1271.32,1242.38
2025-11-05 16:15:58.447,760.17,826.0,714.0,50.09,53.85,47.19,1263.56,1268.78,1248.82
2025-11-05 16:17:08.017,647.71,788.0,13.0,43.66,57.85,0.77,1262.09,1273.2,1225.8
2025-11-05 16:18:17.633,743.17,799.0,703.0,49.15,53.96,44.92,1260.82,1272.45,1223.85
2025-11-05 16:19:29.197,751.71,821.0,700.0,49.92,52.09,47.38,1257.7,1276.5,1215.38
2025-11-05 16:20:38.833,804.86,946.0,726.0,52.65,64.43,47.39,1255.04,1269.15,1213.43
2025-11-05 16:21:49.407,786.71,935.0,721.0,51.74,62.13,47.42,1252.19,1271.78,1203.45
2025-11-05 16:23:00.007,764.33,860.0,713.0,51.9,64.59,47.36,1262.0,1273.35,1224.68
2025-11-05 16:24:08.630,756.29,813.0,724.0,51.25,54.03,48.22,1254.26,1267.88,1215.15
2025-11-05 16:25:19.210,820.43,1210.0,724.0,52.29,61.47,47.57,1257.86,1272.82,1226.55
2025-11-05 16:26:29.837,747.71,901.0,569.0,53.47,63.4,48.24,1251.01,1269.3,1202.78
2025-11-05 16:27:39.427,747.14,802.0,699.0,52.95,66.78,46.94,1261.25,1277.25,1235.63
2025-11-05 16:28:47.957,752.0,782.0,730.0,50.7,57.93,47.09,1257.42,1269.6,1223.63
2025-11-05 16:29:58.550,681.57,938.0,13.0,44.12,58.94,0.85,1262.15,1271.63,1241.03
2025-11-05 16:31:09.157,766.14,836.0,715.0,51.17,64.39,46.94,1253.21,1267.43,1214.47
2025-11-05 16:32:17.760,757.17,837.0,709.0,50.31,55.39,46.16,1258.79,1272.22,1216.95
2025-11-05 16:33:21.337,,,,,,,,,
2025-11-05 16:33:29.393,765.43,855.0,704.0,43.75,57.78,1.01,1260.1,1278.38,1229.93
2025-11-05 16:34:40.000,756.14,846.0,711.0,52.78,65.44,46.98,1257.99,1273.05,1215.6
2025-11-05 16:35:50.607,754.83,785.0,721.0,46.03,54.55,28.58,1257.93,1265.55,1227.53
2025-11-05 16:37:01.247,778.17,965.0,713.0,48.89,54.91,46.46,1259.35,1271.1,1220.32
2025-11-05 16:38:08.787,736.43,785.0,708.0,49.48,53.63,46.52,1254.59,1267.43,1217.18
2025-11-05 16:39:50.623,764.17,910.0,722.0,51.66,61.05,47.76,1257.29,1269.15,1209.38
2025-11-05 16:41:00.287,815.33,979.0,736.0,54.12,63.63,48.85,1256.67,1269.38,1203.45
2025-11-05 16:42:04.843,,,,,,,,,
2025-11-05 16:42:09.883,820.43,893.0,758.0,53.78,60.37,49.64,1253.79,1269.38,1215.3
2025-11-05 16:43:17.503,691.14,947.0,12.0,45.59,62.57,0.76,1268.11,1285.43,1227.9
2025-11-05 16:44:26.120,793.5,958.0,734.0,51.11,58.05,47.57,1270.72,1273.2,1266.68
2025-11-05 16:45:45.770,747.67,833.0,700.0,49.67,56.88,46.06,1269.53,1273.2,1255.13
2025-11-05 16:46:56.417,737.0,803.0,708.0,48.78,50.6,47.03,1269.6,1272.82,1259.7
2025-11-05 16:48:05.023,741.67,799.0,709.0,48.98,52.05,46.89,1266.78,1278.38,1227.9
2025-11-05 16:49:13.617,757.5,863.0,693.0,50.98,57.89,47.17,1259.45,1267.57,1222.13
2025-11-05 16:50:23.217,757.0,875.0,712.0,49.8,57.67,46.36,1267.27,1276.35,1228.65
2025-11-05 16:51:31.787,761.0,870.0,698.0,49.71,56.81,47.44,1262.0,1271.47,1220.1
2025-11-05 16:52:41.367,764.67,930.0,714.0,50.48,55.59,47.25,1265.9,1276.95,1223.4
2025-11-05 16:53:49.930,772.0,930.0,711.0,49.43,55.14,46.91,1263.66,1282.65,1215.0
2025-11-05 16:55:00.523,775.17,916.0,714.0,49.45,54.86,45.88,1266.07,1275.07,1232.47
2025-11-05 16:56:09.150,786.29,1258.0,690.0,49.71,56.8,44.52,1260.36,1276.65,1220.4
2025-11-05 16:57:18.707,722.86,782.0,663.0,48.79,53.78,45.92,1261.7,1281.07,1214.85
2025-11-05 17:01:36.910,743.0,886.0,650.0,49.03,51.25,47.34,1270.76,1273.57,1262.78
2025-11-05 17:02:43.507,767.17,864.0,710.0,49.9,54.66,46.68,1262.97,1275.45,1214.4
2025-11-05 17:07:35.117,716.83,772.0,663.0,47.51,50.38,45.25,1266.68,1276.57,1221.53
2025-11-05 17:09:02.873,724.83,775.0,680.0,48.08,54.35,44.19,1263.13,1270.8,1229.93
2025-11-05 17:10:15.517,746.33,818.0,712.0,47.5,49.77,46.74,1274.42,1281.22,1259.85
2025-11-05 17:11:27.180,770.17,801.0,733.0,51.33,55.75,48.51,1261.16,1266.22,1244.32
2025-11-05 17:12:35.807,787.0,856.0,749.0,51.88,58.43,49.25,1266.2,1269.0,1260.53
2025-11-05 17:13:39.393,12.0,12.0,12.0,0.73,0.73,0.73,1293.82,1293.82,1293.82
2025-11-05 17:13:45.447,770.17,812.0,755.0,50.4,52.15,47.36,1258.33,1264.05,1250.7
2025-11-05 17:14:55.043,787.67,921.0,746.0,51.52,53.27,49.83,1260.11,1261.65,1258.8
2025-11-05 17:16:09.677,801.43,880.0,756.0,56.56,80.49,49.78,1245.48,1258.72,1211.47
2025-11-05 17:17:18.257,662.29,804.0,15.0,44.98,56.89,1.65,1250.51,1276.57,1212.53
2025-11-05 17:18:27.887,781.5,883.0,724.0,52.57,62.04,0.82,1255.45,1262.55,1241.55
2025-11-05 17:19:36.523,743.83,772.0,712.0,51.51,57.19,1.54,1258.03,1265.1,1242.53
2025-11-05 17:20:46.107,781.83,815.0,748.0,52.21,55.9,50.0,1256.54,1267.57,1223.32
2025-11-05 17:21:54.693,774.33,878.0,731.0,52.38,56.82,49.6,1258.1,1271.18,1217.78
2025-11-05 17:23:01.357,781.17,894.0,725.0,53.33,61.42,49.63,1250.19,1260.6,1201.2
2025-11-05 17:24:09.973,816.57,950.0,761.0,52.7,58.04,50.11,1245.03,1261.5,1195.65
2025-11-05 17:25:19.627,672.86,833.0,31.0,55.02,63.07,49.17,1256.25,1269.45,1224.3
2025-11-05 17:26:30.223,786.17,866.0,748.0,52.75,61.42,49.25,1269.06,1278.0,1238.47
2025-11-05 17:27:38.803,777.0,867.0,718.0,52.63,58.72,48.46,1262.72,1280.03,1224.82
2025-11-05 17:28:47.390,784.83,872.0,744.0,51.98,62.19,47.89,1271.11,1283.7,1225.72
2025-11-05 17:29:57.033,775.5,881.0,733.0,51.3,57.77,48.24,1268.67,1276.95,1251.45
2025-11-05 17:31:06.673,786.0,891.0,738.0,51.92,58.83,48.28,1274.21,1281.3,1250.7
2025-11-05 17:32:14.267,788.5,838.0,727.0,50.3,54.01,46.55,1275.46,1281.15,1258.8
2025-11-05 17:33:22.867,804.33,930.0,731.0,52.45,60.55,47.85,1269.44,1275.75,1241.78
2025-11-05 17:34:34.497,779.5,873.0,717.0,51.77,57.56,47.84,1268.28,1277.32,1234.72
2025-11-05 17:35:43.140,813.67,885.0,738.0,52.42,61.2,47.55,1262.49,1272.15,1224.6
2025-11-05 17:36:52.763,783.67,897.0,730.0,52.29,60.38,48.37,1273.47,1283.03,1237.28
2025-11-05 17:38:02.380,815.67,902.0,763.0,54.07,60.25,50.3,1269.77,1279.5,1228.57
2025-11-05 17:39:08.973,820.14,989.0,730.0,52.86,58.61,48.16,1262.48,1277.78,1214.63
2025-11-05 17:40:18.610,692.57,859.0,13.0,45.8,60.78,0.95,1264.93,1282.88,1213.65
2025-11-05 17:41:27.230,826.17,990.0,746.0,54.32,64.87,50.35,1268.41,1275.38,1251.15
2025-11-05 17:42:37.883,707.86,953.0,14.0,46.94,65.09,0.82,1271.59,1280.55,1231.5
2025-11-05 17:43:46.503,805.17,894.0,752.0,53.19,60.15,50.56,1278.45,1282.8,1263.68
2025-11-05 17:44:55.130,785.17,854.0,741.0,50.93,55.9,47.77,1285.08,1293.75,1252.05
2025-11-05 17:46:03.720,786.17,845.0,720.0,49.41,56.27,45.53,1278.09,1287.97,1245.0
2025-11-05 17:47:11.327,808.33,967.0,731.0,52.93,62.78,48.82,1273.37,1282.13,1240.57
2025-11-05 17:48:22.990,835.33,997.0,735.0,53.95,65.68,49.07,1276.67,1284.07,1256.63
2025-11-05 17:49:32.620,807.83,960.0,750.0,54.18,66.63,49.05,1267.82,1277.63,1226.25
2025-11-05 17:50:39.233,869.14,1220.0,774.0,51.03,59.41,34.37,1263.2,1277.32,1231.43
2025-11-05 17:51:48.873,691.43,941.0,15.0,43.34,55.65,1.28,1269.42,1293.75,1230.82
2025-11-05 17:52:57.507,811.67,950.0,755.0,53.23,62.57,49.22,1269.26,1275.38,1254.38
2025-11-05 17:54:05.110,798.0,890.0,746.0,51.27,57.29,48.12,1284.49,1290.45,1266.53
2025-11-05 17:55:14.730,783.0,846.0,731.0,50.61,54.0,48.07,1277.74,1285.95,1251.9
2025-11-05 17:56:25.327,758.67,812.0,731.0,48.84,53.21,46.7,1280.21,1289.85,1249.88
2025-11-05 17:57:44.010,746.67,822.0,700.0,49.62,53.77,46.44,1276.04,1285.05,1242.22
2025-11-05 17:58:53.573,805.83,942.0,756.0,51.07,59.56,47.24,1274.31,1286.18,1235.32
