timestamp,Current (A) Avg Current A,Current (A) Max Current A,Current (A) Min Current A,Torque (N·m) Avg Torque Nm,Torque (N·m) Max Torque Nm,Torque (N·m) Min Torque Nm,Speed (RPM) Avg Speed RPM,Speed (RPM) Max Speed RPM,Speed (RPM) Min Speed RPM
2025-11-05 14:32:46.900,878.83,973.0,834.0,27.65,28.96,26.74,974.86,976.2,974.03
2025-11-05 14:33:56.460,868.5,947.0,817.0,27.54,28.18,26.78,975.7,976.8,974.63
2025-11-05 14:35:06.020,861.83,955.0,820.0,27.67,30.16,26.42,975.49,978.0,974.7
2025-11-05 14:36:17.653,873.86,970.0,831.0,27.15,29.06,25.2,974.64,977.03,966.75
2025-11-05 14:37:27.190,871.0,968.0,821.0,27.13,27.92,26.46,975.61,977.63,971.7
2025-11-05 14:38:37.803,870.5,957.0,0.0,27.72,29.8,11.24,976.09,976.42,975.53
2025-11-05 14:39:47.407,866.67,942.0,836.0,27.6,29.34,26.58,975.7,976.58,975.0
2025-11-05 14:40:58.033,880.33,976.0,848.0,27.62,28.34,26.84,975.51,977.25,972.38
2025-11-05 14:42:07.653,794.14,959.0,297.0,26.77,28.62,23.24,981.4,1013.55,973.8
2025-11-05 14:43:18.267,883.14,965.0,849.0,27.22,29.3,22.86,973.91,981.45,956.47
2025-11-05 14:44:27.863,740.29,972.0,0.0,24.89,28.18,14.16,981.81,1029.68,972.38
2025-11-05 14:45:37.393,890.33,984.0,841.0,27.75,29.64,26.7,977.42,978.45,975.83
2025-11-05 14:46:47.060,875.67,952.0,840.0,27.69,30.08,26.5,975.69,978.75,973.35
2025-11-05 14:47:56.637,881.17,970.0,828.0,27.82,30.0,26.6,977.21,979.65,975.6
2025-11-05 14:49:07.207,864.33,959.0,831.0,27.51,30.48,26.12,974.72,980.63,972.67
2025-11-05 14:50:17.813,880.67,972.0,852.0,27.82,30.12,26.72,976.51,980.17,973.88
2025-11-05 14:51:27.347,879.5,981.0,837.0,27.63,29.5,26.58,976.28,979.28,974.25
2025-11-05 14:52:37.887,865.67,969.0,831.0,27.51,29.14,26.5,975.89,976.8,974.33
2025-11-05 14:53:46.417,867.17,988.0,802.0,27.22,28.58,26.08,973.53,975.08,972.53
2025-11-05 14:54:57.040,883.33,997.0,826.0,27.67,29.74,26.64,976.66,978.67,975.08
2025-11-05 14:56:05.583,875.83,949.0,834.0,27.75,30.12,26.92,977.93,985.88,975.3
2025-11-05 14:57:21.203,876.17,946.0,830.0,27.54,29.22,26.34,976.25,985.88,972.15
2025-11-05 14:58:34.813,867.67,975.0,811.0,27.69,30.2,26.66,978.86,987.97,976.65
2025-11-05 14:59:52.493,855.17,915.0,807.0,27.23,28.4,26.34,976.3,983.47,973.95
2025-11-05 15:01:04.107,855.67,923.0,824.0,27.4,29.56,26.44,976.49,987.08,973.13
2025-11-05 15:02:12.667,848.5,875.0,825.0,27.06,28.52,25.98,975.83,986.25,972.83
2025-11-05 15:03:23.280,849.83,880.0,825.0,27.18,28.08,26.36,976.4,983.85,974.25
2025-11-05 15:04:33.857,851.17,894.0,813.0,27.18,29.12,26.14,976.86,988.35,973.95
2025-11-05 15:05:42.433,848.0,877.0,818.0,27.08,28.92,26.02,975.75,985.88,972.83
2025-11-05 15:06:53.033,858.33,915.0,818.0,27.3,28.98,26.32,978.09,988.5,974.55
2025-11-05 15:08:03.653,853.83,921.0,826.0,27.17,29.28,26.2,977.41,990.97,973.65
2025-11-05 15:09:23.343,850.5,917.0,821.0,27.3,29.48,26.18,978.19,989.85,975.3
2025-11-05 15:10:31.933,866.0,906.0,833.0,27.38,29.3,26.4,976.41,988.8,972.97
2025-11-05 15:11:42.493,889.0,933.0,850.0,28.24,29.32,27.38,973.23,983.03,970.65
2025-11-05 15:12:53.083,884.0,921.0,848.0,28.11,29.22,27.08,973.14,982.58,970.28
2025-11-05 15:14:01.627,886.5,926.0,854.0,28.13,29.12,27.2,974.6,981.6,972.75
2025-11-05 15:15:12.187,868.67,895.0,847.0,27.87,28.84,27.02,973.46,981.38,970.95
2025-11-05 15:16:30.830,918.0,964.0,881.0,29.3,31.32,27.96,973.09,979.72,967.58
2025-11-05 15:17:39.347,993.14,1163.0,905.0,30.7,33.54,28.7,969.39,973.5,961.05
2025-11-05 15:18:48.927,961.0,1138.0,692.0,30.75,34.04,26.9,975.27,999.15,969.08
2025-11-05 15:19:58.507,859.86,1123.0,0.0,30.41,34.18,26.86,981.03,1037.03,970.65
2025-11-05 15:21:08.150,1014.83,1161.0,937.0,31.62,34.42,29.86,972.19,973.05,970.42
2025-11-05 15:23:06.127,,,,,,,,,
2025-11-05 15:44:37.967,523.0,523.0,523.0,21.72,21.72,21.72,686.4,686.4,686.4
2025-11-05 15:45:27.347,13.67,40.0,0.0,0.67,1.4,0.1,962.12,971.1,955.35
2025-11-05 15:48:37.957,699.43,861.0,0.0,25.12,27.22,21.22,979.55,1024.2,959.92
2025-11-05 15:51:46.487,861.83,885.0,834.0,26.72,27.64,26.24,983.39,984.6,981.22
2025-11-05 15:52:55.047,838.83,882.0,781.0,26.34,26.82,25.84,982.04,984.67,979.88
2025-11-05 15:55:55.550,834.17,881.0,792.0,26.32,26.98,25.46,974.4,975.75,972.97
2025-11-05 15:58:00.507,812.67,849.0,798.0,25.92,26.62,25.26,974.22,976.8,966.6
2025-11-05 15:59:12.097,829.83,859.0,817.0,26.4,26.84,25.94,973.12,976.88,969.6
2025-11-05 16:00:24.697,817.17,853.0,783.0,26.05,26.82,25.28,973.59,978.97,971.03
2025-11-05 16:01:37.323,809.5,868.0,764.0,25.87,26.7,24.86,971.84,973.28,970.72
2025-11-05 16:02:49.920,766.0,870.0,407.0,23.91,26.84,10.76,970.66,975.08,961.88
2025-11-05 16:04:01.503,806.5,823.0,784.0,26.04,26.8,25.52,971.7,978.0,967.88
2025-11-05 16:05:14.123,848.67,862.0,834.0,27.25,27.86,26.42,973.39,978.53,969.75
2025-11-05 16:06:25.670,845.0,900.0,805.0,26.73,27.92,25.86,972.58,977.7,969.45
2025-11-05 16:07:37.287,843.33,911.0,818.0,26.65,27.34,25.86,971.34,973.35,969.08
2025-11-05 16:08:50.917,859.83,923.0,825.0,27.63,28.68,27.02,974.1,977.78,965.63
2025-11-05 16:10:03.507,863.0,890.0,850.0,27.55,28.42,26.8,975.09,982.42,970.42
2025-11-05 16:11:16.110,869.5,941.0,828.0,27.54,28.42,26.98,973.81,975.0,971.63
2025-11-05 16:12:28.717,866.5,883.0,66.0,26.47,28.46,20.78,971.96,1024.2,956.78
2025-11-05 16:13:39.303,809.14,913.0,543.0,25.57,28.34,14.44,966.77,971.1,954.3
2025-11-05 16:14:50.873,854.0,884.0,832.0,27.85,28.46,27.3,970.56,974.4,968.03
2025-11-05 16:16:04.493,843.83,863.0,820.0,27.17,28.08,26.72,970.88,976.13,966.67
2025-11-05 16:17:14.070,862.83,881.0,830.0,27.92,28.8,27.46,972.0,975.67,968.78
2025-11-05 16:18:23.670,869.83,925.0,832.0,27.85,29.08,27.28,971.85,976.5,966.6
2025-11-05 16:19:35.247,888.0,918.0,876.0,28.11,29.24,27.68,972.39,976.58,967.65
2025-11-05 16:20:44.873,860.83,873.0,839.0,27.86,29.0,27.48,971.05,976.28,967.65
2025-11-05 16:21:55.457,875.83,901.0,861.0,28.01,29.6,27.58,971.61,976.88,966.3
2025-11-05 16:23:06.060,874.67,918.0,855.0,28.07,29.52,27.36,972.04,973.5,969.45
2025-11-05 16:24:14.687,852.33,900.0,817.0,27.36,29.14,26.7,971.15,976.13,968.92
2025-11-05 16:25:25.250,869.83,929.0,842.0,28.01,29.7,27.28,970.42,974.7,967.58
2025-11-05 16:26:35.890,862.0,917.0,829.0,27.54,29.66,26.56,971.53,975.53,967.95
2025-11-05 16:27:45.473,875.67,911.0,848.0,27.89,29.48,27.32,970.92,977.47,967.95
2025-11-05 16:28:54.003,863.5,895.0,847.0,27.73,29.22,27.0,972.29,979.35,969.38
2025-11-05 16:30:03.593,846.67,884.0,825.0,27.46,28.48,26.82,971.22,976.72,968.25
2025-11-05 16:31:15.220,858.33,884.0,826.0,27.66,29.22,26.9,972.9,978.53,969.67
2025-11-05 16:32:23.807,829.67,879.0,789.0,26.95,28.94,26.02,971.34,978.08,969.08
2025-11-05 16:33:35.450,852.67,936.0,812.0,27.63,29.82,26.64,969.96,974.63,966.6
2025-11-05 16:34:46.060,858.83,895.0,831.0,27.57,29.14,26.8,972.2,977.4,968.03
2025-11-05 16:35:56.657,857.67,903.0,829.0,27.59,29.82,26.68,972.45,978.08,969.97
2025-11-05 16:37:06.290,863.83,957.0,835.0,27.5,29.7,26.46,970.98,974.03,968.03
2025-11-05 16:38:14.827,840.83,864.0,804.0,27.13,29.02,26.3,972.04,977.85,970.2
2025-11-05 16:39:56.680,855.67,969.0,798.0,27.21,29.54,25.78,971.89,975.6,969.9
2025-11-05 16:41:06.333,901.5,1003.0,849.0,28.34,29.84,27.0,971.34,974.1,969.6
2025-11-05 16:42:14.923,906.83,1008.0,863.0,29.0,31.88,27.84,972.59,976.13,969.08
2025-11-05 16:43:23.557,880.5,924.0,839.0,28.07,29.64,26.88,972.25,982.65,968.92
2025-11-05 16:44:32.167,882.17,965.0,834.0,28.05,29.76,26.76,972.06,981.97,967.65
2025-11-05 16:45:51.823,842.17,888.0,803.0,27.05,27.88,26.28,972.62,977.63,967.8
2025-11-05 16:47:02.467,842.5,889.0,812.0,26.7,27.64,25.78,972.16,975.97,970.8
2025-11-05 16:48:11.073,871.83,929.0,819.0,27.58,28.74,26.64,973.35,978.45,969.22
2025-11-05 16:49:18.663,681.86,853.0,0.0,25.47,28.48,15.72,978.13,1029.3,954.22
2025-11-05 16:50:29.273,742.0,901.0,57.0,24.76,27.96,17.5,977.12,1026.82,955.13
2025-11-05 16:51:37.833,729.86,958.0,0.0,24.65,28.0,12.04,979.73,1025.18,970.42
2025-11-05 16:52:47.413,853.17,981.0,809.0,27.05,29.54,25.92,970.86,973.58,968.85
2025-11-05 16:53:54.990,872.83,942.0,839.0,27.91,30.52,27.06,974.78,982.88,971.33
2025-11-05 16:55:05.567,871.67,970.0,829.0,27.74,30.28,26.78,974.06,980.33,971.47
2025-11-05 16:56:15.207,849.5,926.0,810.0,27.07,29.32,26.18,972.67,974.47,969.53
2025-11-05 16:57:23.747,863.83,894.0,849.0,27.6,29.32,26.84,976.78,982.65,970.35
2025-11-05 17:01:41.953,842.83,867.0,805.0,26.73,27.44,25.84,975.31,980.33,970.8
2025-11-05 17:02:49.557,837.14,869.0,811.0,25.92,28.04,20.18,969.48,975.9,954.9
2025-11-05 17:07:41.167,807.33,837.0,779.0,25.96,26.96,25.5,973.04,975.0,965.47
2025-11-05 17:09:08.923,818.86,900.0,784.0,24.37,26.56,17.24,969.52,973.35,958.72
2025-11-05 17:10:21.570,835.67,873.0,819.0,26.91,27.4,26.1,976.55,981.08,971.55
2025-11-05 17:11:33.240,831.17,861.0,804.0,26.54,27.38,26.14,975.56,981.67,972.08
2025-11-05 17:12:41.860,814.5,832.0,776.0,26.04,26.7,25.32,973.64,977.25,971.1
2025-11-05 17:13:50.490,832.33,856.0,804.0,26.65,27.14,25.76,967.81,971.17,964.28
2025-11-05 17:15:01.083,840.83,857.0,808.0,26.81,27.46,25.8,969.2,972.67,965.33
2025-11-05 17:16:15.723,818.17,887.0,793.0,26.55,28.76,25.68,968.65,973.8,966.45
2025-11-05 17:17:24.297,822.83,859.0,801.0,26.77,28.24,26.1,969.35,973.5,966.9
2025-11-05 17:18:33.947,819.17,852.0,795.0,26.56,27.58,26.02,969.1,974.4,965.7
2025-11-05 17:19:42.570,826.83,843.0,799.0,26.53,27.06,25.8,968.95,972.83,965.17
2025-11-05 17:20:52.160,837.0,858.0,796.0,27.03,27.74,26.0,968.99,974.47,966.15
2025-11-05 17:21:59.737,820.29,891.0,658.0,25.67,28.32,16.34,966.47,971.85,956.63
2025-11-05 17:23:07.413,836.5,948.0,800.0,26.66,28.54,25.84,968.52,971.17,965.47
2025-11-05 17:24:16.037,839.67,921.0,800.0,26.87,29.08,26.04,969.16,971.33,967.58
2025-11-05 17:25:25.687,863.17,948.0,813.0,27.65,29.5,26.72,971.5,973.35,970.13
2025-11-05 17:26:36.277,862.83,912.0,812.0,27.82,29.68,26.62,970.0,973.72,965.92
2025-11-05 17:27:43.843,848.83,895.0,829.0,27.42,29.44,26.58,970.44,976.72,966.67
2025-11-05 17:28:53.440,857.0,920.0,808.0,27.57,29.34,26.56,969.53,976.65,964.42
2025-11-05 17:30:03.097,829.5,852.0,794.0,26.87,28.34,25.92,970.25,975.3,967.58
2025-11-05 17:31:12.733,862.33,910.0,810.0,27.5,28.54,26.38,971.2,981.15,965.85
2025-11-05 17:32:20.327,860.67,884.0,824.0,27.39,28.4,26.0,970.85,972.6,968.4
2025-11-05 17:33:28.927,751.43,1016.0,0.0,26.16,28.62,21.46,978.48,1028.25,968.78
2025-11-05 17:34:40.557,855.5,927.0,821.0,27.75,29.4,27.04,970.04,975.22,963.97
2025-11-05 17:35:50.210,857.83,931.0,815.0,27.7,29.46,26.64,967.61,972.0,956.03
2025-11-05 17:36:57.803,885.83,1012.0,820.0,27.84,29.62,26.42,967.89,970.58,966.08
2025-11-05 17:38:08.427,888.83,983.0,838.0,28.28,31.0,26.98,970.04,971.1,968.17
2025-11-05 17:39:16.037,865.83,936.0,817.0,28.24,31.3,27.16,971.16,976.2,967.5
2025-11-05 17:40:24.667,861.0,931.0,815.0,28.17,30.96,26.96,970.53,977.17,967.28
2025-11-05 17:41:33.277,878.67,905.0,815.0,28.05,29.26,26.82,971.04,977.7,967.05
2025-11-05 17:42:42.913,856.0,925.0,816.0,28.07,29.86,26.86,970.14,976.88,966.45
2025-11-05 17:43:52.550,882.0,909.0,826.0,28.32,29.24,26.7,970.17,976.2,966.6
2025-11-05 17:45:01.180,895.83,959.0,834.0,28.6,30.1,26.84,970.14,977.85,964.5
2025-11-05 17:46:09.767,832.43,894.0,662.0,26.26,29.62,17.24,965.77,970.5,950.92
2025-11-05 17:47:17.393,882.33,1015.0,828.0,26.8,28.66,24.16,970.06,974.03,968.7
2025-11-05 17:48:28.037,795.29,1039.0,260.0,27.73,29.92,25.94,975.13,1019.03,966.0
2025-11-05 17:49:38.683,888.67,1043.0,829.0,27.93,30.22,26.42,970.56,972.22,968.92
2025-11-05 17:50:46.293,876.0,986.0,835.0,28.26,31.06,27.26,971.0,973.58,968.1
2025-11-05 17:51:54.940,856.17,950.0,813.0,27.73,31.2,26.42,969.79,970.5,968.7
2025-11-05 17:53:03.547,856.5,894.0,821.0,27.34,28.74,26.24,970.95,977.85,968.4
2025-11-05 17:54:11.167,894.67,978.0,853.0,28.51,30.38,26.96,972.81,976.8,970.5
2025-11-05 17:55:20.783,867.33,942.0,837.0,27.96,29.16,27.0,969.35,972.9,963.45
2025-11-05 17:56:31.377,868.67,933.0,822.0,27.76,28.92,26.58,969.91,972.9,966.67
