timestamp,Current (A) Avg Current A,Current (A) Max Current A,Current (A) Min Current A,Torque (N·m) Avg Torque Nm,Torque (N·m) Max Torque Nm,Torque (N·m) Min Torque Nm,Speed (RPM) Avg Speed RPM,Speed (RPM) Max Speed RPM,Speed (RPM) Min Speed RPM
2025-11-05 14:21:07.933,886.86,1112.0,1.0,34.99,36.72,33.44,916.86,948.08,909.97
2025-11-05 14:22:17.490,1032.5,1058.0,995.0,34.93,35.92,34.22,911.91,913.8,909.97
2025-11-05 14:23:26.070,1021.33,1067.0,976.0,35.04,35.92,34.28,912.53,914.03,911.03
2025-11-05 14:24:37.703,1028.83,1048.0,1006.0,35.44,36.76,34.68,913.54,915.08,911.1
2025-11-05 14:25:46.280,1022.0,1062.0,981.0,34.93,35.5,34.32,913.79,914.78,911.47
2025-11-05 14:26:55.880,1013.33,1055.0,990.0,35.02,35.42,34.5,912.61,915.3,910.5
2025-11-05 14:28:05.453,1014.17,1070.0,987.0,34.75,35.52,34.14,913.24,915.15,911.33
2025-11-05 14:29:15.070,1011.0,1032.0,989.0,34.67,35.32,34.28,912.44,915.22,911.17
2025-11-05 14:30:24.680,1005.33,1062.0,973.0,34.43,35.24,34.0,912.78,913.5,911.03
2025-11-05 14:31:36.280,1027.17,1049.0,1001.0,34.92,36.48,34.1,912.55,915.08,911.03
2025-11-05 14:32:47.907,888.43,1097.0,1.0,33.16,36.9,21.4,918.1,950.17,910.58
2025-11-05 14:33:57.470,1031.17,1126.0,1009.0,34.84,35.84,33.9,912.76,914.25,910.42
2025-11-05 14:35:07.033,1024.5,1063.0,997.0,34.87,36.64,33.62,913.56,915.97,911.47
2025-11-05 14:36:18.663,1032.86,1110.0,978.0,34.73,36.86,33.72,912.58,915.08,910.13
2025-11-05 14:37:28.200,1027.0,1146.0,145.0,31.11,35.56,10.12,918.14,949.13,910.65
2025-11-05 14:38:38.813,874.86,1084.0,2.0,32.71,36.88,19.36,917.21,947.92,910.58
2025-11-05 14:39:47.410,878.0,1079.0,1.0,34.35,36.88,30.8,918.8,948.22,910.88
2025-11-05 14:40:59.040,885.29,1125.0,0.0,32.01,36.34,14.54,916.0,941.03,910.2
2025-11-05 14:42:08.660,1040.43,1124.0,975.0,35.04,36.34,33.86,911.77,914.33,909.38
2025-11-05 14:43:19.280,1054.0,1196.0,980.0,34.54,36.4,31.82,912.32,914.85,910.65
2025-11-05 14:44:28.870,903.0,1160.0,1.0,33.55,36.62,25.5,918.16,951.0,911.33
2025-11-05 14:45:38.400,1033.83,1089.0,977.0,35.02,37.08,33.9,912.89,915.15,911.63
2025-11-05 14:46:47.060,1017.33,1060.0,966.0,35.14,37.0,34.06,913.1,914.4,911.85
2025-11-05 14:47:57.647,1026.83,1079.0,995.0,35.1,37.18,33.9,912.09,915.9,909.83
2025-11-05 14:49:07.207,892.14,1062.0,174.0,31.22,36.56,7.92,917.52,944.03,910.13
2025-11-05 14:50:17.817,1026.0,1068.0,992.0,34.86,36.92,33.62,912.39,914.17,911.03
2025-11-05 14:51:27.350,1012.83,1065.0,987.0,34.92,37.28,33.8,913.01,914.92,910.42
2025-11-05 14:52:37.887,1024.33,1138.0,975.0,34.96,37.12,33.7,912.6,914.47,911.17
2025-11-05 14:53:47.430,1048.17,1127.0,1002.0,35.23,36.38,34.14,912.89,915.22,910.42
2025-11-05 14:54:57.040,1028.0,1146.0,991.0,34.98,37.38,33.78,913.13,914.92,911.1
2025-11-05 14:56:06.597,1012.67,1035.0,987.0,34.54,35.22,33.98,912.55,914.55,911.55
2025-11-05 14:57:21.203,1014.83,1068.0,965.0,34.83,36.4,33.82,912.74,913.95,910.8
2025-11-05 14:58:35.827,1009.67,1044.0,975.0,34.69,35.34,33.96,913.33,915.0,911.33
2025-11-05 14:59:53.500,1005.5,1047.0,980.0,34.5,35.46,33.98,912.9,914.85,910.88
2025-11-05 15:01:05.113,1012.33,1030.0,1005.0,34.73,35.54,34.04,913.41,915.3,912.08
2025-11-05 15:02:13.677,1023.67,1047.0,980.0,34.58,35.8,33.9,912.46,914.33,910.13
2025-11-05 15:03:23.280,1017.17,1077.0,975.0,34.48,35.48,33.64,912.62,913.8,911.55
2025-11-05 15:04:33.860,1000.0,1030.0,974.0,34.44,35.52,33.7,912.04,914.92,909.97
2025-11-05 15:05:43.443,1004.0,1032.0,970.0,34.55,35.54,33.8,912.14,912.97,911.33
2025-11-05 15:06:54.043,1011.17,1057.0,970.0,34.52,35.46,33.8,912.35,915.22,910.05
2025-11-05 15:08:04.667,1001.67,1036.0,958.0,34.47,35.36,33.82,912.61,915.08,909.9
2025-11-05 15:09:24.357,1018.0,1046.0,982.0,34.39,35.26,33.7,913.06,914.92,910.58
2025-11-05 15:10:32.943,1016.83,1072.0,981.0,34.6,35.88,33.86,911.48,913.2,910.58
2025-11-05 15:11:43.503,1040.5,1074.0,1019.0,35.54,36.78,34.82,912.34,915.15,910.58
2025-11-05 15:12:53.083,1045.67,1086.0,1024.0,35.31,36.56,34.34,912.49,915.0,910.42
2025-11-05 15:14:02.633,1043.83,1092.0,1016.0,34.81,35.96,34.08,912.82,914.85,909.75
2025-11-05 15:15:13.190,1033.67,1071.0,999.0,35.2,36.22,34.34,912.17,913.8,909.53
2025-11-05 15:16:31.843,1090.83,1149.0,1032.0,37.06,39.94,35.46,912.75,915.38,910.28
2025-11-05 15:17:40.353,1128.67,1230.0,1061.0,39.07,41.66,37.1,913.74,914.55,912.22
2025-11-05 15:18:49.933,1180.29,1297.0,1081.0,39.54,42.98,37.36,911.14,911.78,909.97
2025-11-05 15:19:58.507,999.29,1270.0,0.0,39.32,42.76,36.88,918.6,956.55,909.53
2025-11-05 15:21:09.167,1189.0,1312.0,1103.0,39.37,43.12,37.32,912.04,914.25,910.42
2025-11-05 15:44:38.977,483.0,483.0,483.0,21.42,21.42,21.42,724.05,724.05,724.05
2025-11-05 15:45:28.357,38.33,67.0,2.0,1.25,1.8,0.2,915.13,921.3,911.25
2025-11-05 15:48:38.963,874.0,1056.0,1.0,33.79,34.86,30.36,916.8,948.0,908.7
2025-11-05 15:51:47.493,1020.83,1044.0,969.0,34.16,35.16,33.34,913.27,916.42,911.33
2025-11-05 15:52:56.050,998.83,1056.0,946.0,34.04,34.76,33.34,912.7,914.03,910.95
2025-11-05 15:55:56.560,1041.5,1065.0,1012.0,35.66,36.26,34.76,913.06,915.22,910.28
2025-11-05 15:58:01.513,1019.0,1076.0,981.0,35.04,37.38,34.12,913.32,915.22,909.83
2025-11-05 15:59:13.113,1048.83,1109.0,1019.0,35.43,36.76,34.12,913.19,914.47,912.0
2025-11-05 16:00:25.707,1030.83,1079.0,981.0,35.2,35.98,34.36,912.21,914.4,910.72
2025-11-05 16:01:38.330,899.57,1082.0,0.0,33.43,36.16,21.5,917.01,947.55,910.72
2025-11-05 16:02:50.923,1042.0,1103.0,1011.0,35.4,37.4,34.32,912.68,914.33,908.78
2025-11-05 16:04:02.510,1034.17,1104.0,1001.0,35.45,36.52,34.08,912.65,914.4,910.05
2025-11-05 16:05:15.137,1062.83,1099.0,1027.0,36.48,37.42,34.98,913.05,914.92,910.88
2025-11-05 16:06:26.680,1056.5,1086.0,1031.0,36.36,36.84,35.62,911.83,912.67,911.17
2025-11-05 16:07:38.297,1081.67,1124.0,1053.0,36.28,37.32,35.6,912.59,914.55,911.1
2025-11-05 16:08:51.927,1082.17,1145.0,1052.0,36.91,38.88,35.96,913.01,915.3,911.25
2025-11-05 16:10:04.513,1057.83,1116.0,1012.0,36.43,37.2,35.5,913.4,915.38,910.2
2025-11-05 16:11:17.117,1092.5,1124.0,1064.0,36.79,37.88,36.02,912.56,914.33,911.03
2025-11-05 16:12:29.730,1106.29,1176.0,1055.0,35.89,38.0,29.64,911.25,915.08,904.2
2025-11-05 16:13:40.313,1103.33,1157.0,1067.0,37.6,39.58,36.7,912.5,915.22,910.28
2025-11-05 16:14:51.877,1106.67,1151.0,1081.0,37.81,39.38,36.74,912.34,914.03,911.17
2025-11-05 16:16:04.493,1088.67,1132.0,1066.0,37.06,37.8,36.22,912.69,914.25,910.05
2025-11-05 16:17:15.083,1076.17,1136.0,1034.0,37.35,38.24,36.8,912.58,914.33,911.17
2025-11-05 16:18:24.683,1085.5,1137.0,1054.0,37.32,38.2,36.96,912.63,914.55,910.5
2025-11-05 16:19:36.260,1097.83,1122.0,1073.0,37.46,38.14,36.94,912.59,915.0,910.58
2025-11-05 16:20:45.887,1106.67,1147.0,1072.0,37.7,38.28,37.32,912.69,913.8,910.95
2025-11-05 16:21:55.460,1106.5,1133.0,1064.0,37.76,38.28,37.24,912.81,914.7,910.2
2025-11-05 16:23:07.070,1094.33,1115.0,1075.0,37.58,38.32,36.56,913.48,915.9,910.42
2025-11-05 16:24:15.700,1099.83,1126.0,1063.0,37.34,37.68,37.0,912.76,914.1,911.1
2025-11-05 16:25:26.257,1119.5,1145.0,1105.0,37.98,39.24,36.86,912.85,915.0,909.67
2025-11-05 16:26:36.897,1100.33,1131.0,1074.0,37.38,38.0,36.56,912.37,914.25,911.47
2025-11-05 16:27:46.480,1107.33,1128.0,1078.0,37.73,38.26,37.4,913.05,915.53,910.88
2025-11-05 16:28:55.013,1082.0,1115.0,1051.0,37.26,38.16,36.58,912.59,915.3,910.72
2025-11-05 16:30:04.603,1091.17,1126.0,1048.0,37.17,37.86,36.3,913.51,915.15,911.85
2025-11-05 16:31:16.227,1080.17,1143.0,1039.0,37.12,37.66,36.56,912.89,915.53,909.97
2025-11-05 16:32:24.817,1065.17,1101.0,1020.0,36.68,37.48,36.06,912.7,915.08,910.42
2025-11-05 16:33:36.457,1094.5,1119.0,1060.0,37.62,38.66,36.78,913.19,914.25,911.7
2025-11-05 16:34:47.070,1095.67,1115.0,1074.0,37.23,38.02,36.7,913.17,915.0,910.95
2025-11-05 16:35:56.657,1088.33,1119.0,1060.0,37.25,38.52,36.5,912.83,915.38,910.65
2025-11-05 16:37:07.303,1102.67,1180.0,1063.0,37.36,39.08,36.24,912.12,914.17,910.13
2025-11-05 16:38:15.833,1075.83,1097.0,1041.0,36.67,37.36,36.08,912.71,915.45,910.58
2025-11-05 16:39:57.690,947.57,1190.0,60.0,36.28,39.0,30.36,918.55,952.88,910.88
2025-11-05 16:41:07.343,993.71,1295.0,1.0,35.0,40.18,14.62,916.5,942.75,909.53
2025-11-05 16:42:15.937,1142.17,1210.0,1110.0,38.97,40.88,37.76,912.65,913.72,911.33
2025-11-05 16:43:24.570,1119.33,1195.0,1073.0,37.62,38.72,36.7,911.99,914.17,909.22
2025-11-05 16:44:33.173,1124.83,1226.0,1076.0,37.84,40.46,36.66,912.61,914.78,910.2
2025-11-05 16:45:52.837,1064.0,1168.0,1000.0,36.3,38.0,35.46,912.38,914.33,910.5
2025-11-05 16:47:03.477,1067.83,1113.0,1045.0,36.07,37.48,35.2,911.76,913.8,909.83
2025-11-05 16:48:12.087,1086.5,1218.0,1035.0,37.03,39.44,36.02,912.63,915.45,910.58
2025-11-05 16:49:19.677,1045.14,1475.0,431.0,35.01,38.02,24.22,922.79,951.38,910.88
2025-11-05 16:50:30.277,1110.0,1151.0,1074.0,37.08,38.02,36.06,911.61,915.38,908.47
2025-11-05 16:51:38.837,938.57,1181.0,0.0,34.63,37.54,22.72,917.43,951.45,910.13
2025-11-05 16:52:47.413,1086.67,1152.0,1052.0,36.95,38.52,35.78,912.72,915.3,910.58
2025-11-05 16:53:55.997,1080.33,1113.0,1065.0,37.17,38.36,36.56,913.06,914.85,911.85
2025-11-05 16:55:06.580,1083.0,1107.0,1065.0,37.08,38.66,36.22,912.53,915.08,909.38
2025-11-05 16:56:16.217,1071.67,1124.0,1048.0,36.48,38.5,35.46,912.79,914.17,911.47
2025-11-05 16:57:24.757,1064.17,1104.0,1017.0,36.4,36.74,36.02,911.99,914.25,910.13
2025-11-05 17:01:42.963,1062.33,1104.0,1009.0,36.0,36.92,35.14,912.63,914.03,911.17
2025-11-05 17:02:50.563,1072.33,1121.0,1027.0,36.7,38.52,35.74,912.66,913.13,912.08
2025-11-05 17:07:41.167,1042.5,1070.0,1022.0,35.79,37.4,34.82,913.24,914.92,910.95
2025-11-05 17:09:09.927,1047.86,1104.0,1002.0,33.83,37.04,24.62,911.97,915.83,906.75
2025-11-05 17:10:21.570,1055.17,1139.0,1014.0,35.88,37.38,34.94,912.0,913.8,909.45
2025-11-05 17:11:34.250,1040.67,1080.0,996.0,35.47,36.18,34.84,912.78,913.65,910.95
2025-11-05 17:12:42.867,1041.5,1083.0,1021.0,35.37,36.52,34.52,912.58,914.4,911.7
2025-11-05 17:13:51.497,1092.67,1149.0,1048.0,37.0,38.2,35.98,912.82,913.88,911.85
2025-11-05 17:15:02.090,1093.67,1138.0,1065.0,37.06,38.12,35.96,912.07,915.0,909.3
2025-11-05 17:16:15.723,1063.67,1095.0,1044.0,36.73,37.26,35.9,912.61,914.78,911.03
2025-11-05 17:17:24.297,1069.17,1118.0,1046.0,36.87,37.06,36.58,913.34,914.92,911.7
2025-11-05 17:18:33.947,1064.83,1099.0,1035.0,36.43,36.82,35.78,912.55,914.55,910.5
2025-11-05 17:19:43.587,1068.33,1108.0,1028.0,36.6,37.56,35.82,911.7,913.13,910.42
2025-11-05 17:20:53.167,1108.0,1197.0,1043.0,37.3,38.38,36.24,912.24,913.58,910.5
2025-11-05 17:22:00.750,1083.17,1146.0,1048.0,37.38,38.96,36.56,912.74,914.78,910.8
2025-11-05 17:23:07.413,928.86,1178.0,0.0,35.83,38.42,29.42,917.31,947.63,911.1
2025-11-05 17:24:17.047,1077.17,1114.0,1047.0,37.15,38.78,36.18,912.35,914.63,910.58
2025-11-05 17:25:26.697,1097.33,1133.0,1074.0,37.77,39.78,36.46,912.94,914.92,911.25
2025-11-05 17:26:37.283,1114.33,1143.0,1090.0,38.07,39.14,36.92,912.59,914.33,911.17
2025-11-05 17:27:44.857,1092.0,1130.0,1065.0,37.61,38.3,36.96,912.7,914.47,911.17
2025-11-05 17:28:54.453,1101.0,1136.0,1057.0,37.79,38.26,37.02,912.29,913.72,911.17
2025-11-05 17:30:04.107,1072.33,1101.0,1029.0,36.78,37.44,36.28,912.64,915.15,909.75
2025-11-05 17:31:13.747,1090.5,1132.0,1041.0,37.2,37.88,36.3,911.8,913.8,909.67
2025-11-05 17:32:21.333,1110.0,1185.0,1062.0,37.53,40.04,35.78,912.29,915.3,910.88
2025-11-05 17:33:28.927,955.0,1210.0,2.0,37.25,39.28,34.38,918.55,954.83,910.95
2025-11-05 17:34:41.560,1107.5,1185.0,1066.0,38.11,40.7,36.94,912.84,914.63,910.2
2025-11-05 17:35:50.210,1110.67,1164.0,1049.0,37.99,39.6,36.82,913.17,914.47,911.78
2025-11-05 17:36:58.817,1021.29,1272.0,271.0,34.44,40.28,12.18,917.73,945.83,912.08
2025-11-05 17:38:08.427,995.43,1204.0,142.0,34.53,41.22,10.52,920.21,961.5,912.22
2025-11-05 17:39:17.050,1104.5,1158.0,1061.0,38.41,40.48,37.34,913.15,915.38,911.63
2025-11-05 17:40:24.667,1099.33,1137.0,1062.0,38.28,39.54,37.38,913.68,916.42,911.78
2025-11-05 17:41:34.287,1124.0,1175.0,1075.0,37.69,38.78,36.74,912.69,914.55,910.5
2025-11-05 17:42:43.920,1103.0,1168.0,1075.0,37.72,38.34,37.02,911.36,912.67,909.83
2025-11-05 17:43:53.563,1120.0,1153.0,1075.0,37.96,39.06,36.42,911.67,913.72,910.13
2025-11-05 17:45:02.193,1153.0,1313.0,1056.0,38.54,41.28,36.68,912.57,914.17,910.05
2025-11-05 17:46:09.767,1157.0,1381.0,1073.0,36.46,41.38,25.68,919.21,956.4,909.6
2025-11-05 17:47:18.403,983.43,1245.0,179.0,33.09,39.16,10.04,915.84,935.1,910.05
2025-11-05 17:48:29.050,1144.29,1223.0,1078.0,37.87,39.86,35.24,912.16,914.55,908.92
2025-11-05 17:49:39.693,987.57,1344.0,1.0,37.03,40.38,30.26,918.28,954.53,911.4
2025-11-05 17:50:47.303,1120.83,1145.0,1093.0,38.36,40.96,37.04,913.15,916.95,909.6
2025-11-05 17:51:55.947,1091.0,1170.0,1059.0,37.79,40.34,36.52,912.73,914.55,910.5
2025-11-05 17:53:04.557,1076.83,1137.0,1046.0,36.92,37.82,36.04,912.66,914.4,910.95
2025-11-05 17:54:12.173,1129.83,1276.0,1088.0,38.36,41.0,36.66,911.91,914.78,910.28
2025-11-05 17:55:21.793,1125.67,1192.0,1066.0,38.23,41.26,36.86,913.17,915.38,910.8
