timestamp,Current (A) Avg Current A,Current (A) Max Current A,Current (A) Min Current A,Torque (N·m) Avg Torque Nm,Torque (N·m) Max Torque Nm,Torque (N·m) Min Torque Nm,Speed (RPM) Avg Speed RPM,Speed (RPM) Max Speed RPM,Speed (RPM) Min Speed RPM
2025-11-05 14:31:30.227,431.83,454.0,405.0,18.9,20.81,17.63,969.5,978.22,940.2
2025-11-05 14:32:41.853,453.17,527.0,429.0,18.84,21.14,17.37,967.93,978.3,932.03
2025-11-05 14:33:51.417,439.17,502.0,393.0,18.93,21.01,18.17,968.38,978.3,930.08
2025-11-05 14:35:00.980,435.67,490.0,410.0,19.03,20.95,17.64,968.89,977.25,936.83
2025-11-05 14:36:12.610,415.0,444.0,392.0,18.16,19.23,17.52,966.81,975.9,930.0
2025-11-05 14:37:22.140,428.17,485.0,408.0,18.54,20.91,17.78,970.16,978.83,936.6
2025-11-05 14:38:32.757,431.17,458.0,413.0,18.46,19.87,17.73,967.26,975.67,931.58
2025-11-05 14:39:42.357,432.5,472.0,416.0,18.75,20.57,17.49,966.75,975.15,933.67
2025-11-05 14:40:52.980,436.67,477.0,416.0,18.83,21.29,17.99,971.56,980.63,940.8
2025-11-05 14:42:03.613,420.5,465.0,386.0,18.26,19.84,17.8,968.44,978.75,930.3
2025-11-05 14:43:14.240,455.33,520.0,418.0,18.86,20.68,17.63,972.47,985.5,937.58
2025-11-05 14:44:22.823,427.0,468.0,410.0,18.66,20.66,17.02,967.24,976.8,932.25
2025-11-05 14:45:32.360,438.67,493.0,412.0,18.8,20.32,18.08,968.61,978.22,931.5
2025-11-05 14:46:42.010,444.83,482.0,431.0,19.19,20.82,18.19,971.59,981.15,937.72
2025-11-05 14:47:50.573,448.67,484.0,418.0,19.06,21.01,18.21,973.33,982.28,939.97
2025-11-05 14:49:02.177,439.83,491.0,413.0,18.97,21.06,17.77,968.7,977.55,942.45
2025-11-05 14:50:12.777,439.83,481.0,419.0,18.96,20.53,18.04,967.5,976.35,937.72
2025-11-05 14:51:21.310,440.83,483.0,424.0,18.84,20.19,18.16,969.45,979.05,937.2
2025-11-05 14:52:31.847,436.83,480.0,419.0,18.73,20.7,17.78,971.85,982.5,931.42
2025-11-05 14:53:41.367,443.83,494.0,426.0,19.1,21.56,18.14,969.49,979.8,932.85
2025-11-05 14:54:52.000,438.83,472.0,420.0,18.72,20.04,17.81,967.64,977.92,928.95
2025-11-05 14:56:00.543,446.0,479.0,416.0,18.85,21.5,17.57,971.59,978.08,951.15
2025-11-05 14:57:16.160,450.5,489.0,425.0,19.14,20.98,18.16,975.77,986.1,962.1
2025-11-05 14:58:29.770,494.86,674.0,420.0,20.09,24.97,17.64,976.17,984.38,963.97
2025-11-05 14:59:48.460,389.75,468.0,12.0,17.78,21.37,6.39,976.4,985.88,966.75
2025-11-05 15:00:59.057,497.86,686.0,417.0,21.05,26.93,17.83,974.57,983.03,958.95
2025-11-05 15:02:07.630,452.17,573.0,399.0,19.45,25.33,17.04,975.87,978.22,968.33
2025-11-05 15:03:18.230,472.67,625.0,411.0,19.09,21.45,17.93,976.11,979.13,972.53
2025-11-05 15:04:28.817,485.14,654.0,404.0,21.19,30.61,17.53,974.91,980.4,962.78
2025-11-05 15:05:37.387,383.14,513.0,12.0,18.72,21.95,16.99,974.69,987.97,954.97
2025-11-05 15:06:47.987,383.86,515.0,13.0,20.35,27.22,17.45,981.25,992.85,962.03
2025-11-05 15:07:58.607,450.86,532.0,416.0,19.75,23.39,17.66,971.04,977.25,954.97
2025-11-05 15:09:18.313,380.0,481.0,86.0,16.16,20.42,0.56,979.83,994.35,956.47
2025-11-05 15:10:26.887,457.33,608.0,388.0,19.62,24.2,17.2,976.17,979.65,967.8
2025-11-05 15:11:37.457,445.0,472.0,418.0,19.18,21.61,17.87,973.42,978.22,970.88
2025-11-05 15:12:48.043,457.33,628.0,399.0,18.82,21.81,1.39,970.09,977.33,967.42
2025-11-05 15:13:56.583,435.0,478.0,10.0,16.15,21.3,1.39,973.68,999.97,965.17
2025-11-05 15:15:07.147,443.33,550.0,400.0,18.76,21.82,16.97,971.11,976.8,968.25
2025-11-05 15:16:25.783,431.83,477.0,410.0,18.48,19.79,17.74,979.9,989.17,960.08
2025-11-05 15:17:35.317,460.83,505.0,439.0,19.61,21.01,18.59,970.67,983.47,926.4
2025-11-05 15:18:42.870,487.5,543.0,448.0,21.05,23.93,19.27,970.16,983.33,931.5
2025-11-05 15:19:53.457,487.17,568.0,457.0,21.12,23.93,19.17,975.34,988.58,939.45
2025-11-05 15:21:03.103,488.17,579.0,437.0,20.66,23.82,18.73,978.23,992.33,943.58
2025-11-05 15:44:37.967,415.0,415.0,415.0,22.68,22.68,22.68,674.47,674.47,674.47
2025-11-05 15:45:22.293,56.0,57.0,55.0,2.61,2.81,2.4,1011.0,1011.6,1010.4
2025-11-05 15:48:32.913,432.5,460.0,414.0,18.02,18.8,17.21,994.67,1007.4,968.92
2025-11-05 15:51:41.450,403.33,442.0,386.0,17.3,18.03,16.47,989.44,997.65,960.6
2025-11-05 15:52:50.010,405.17,419.0,386.0,17.41,19.28,16.38,986.55,994.8,961.72
2025-11-05 15:55:50.510,412.0,446.0,390.0,17.29,18.45,16.54,978.69,983.92,956.85
2025-11-05 15:57:55.473,404.17,436.0,374.0,17.37,18.79,16.0,980.7,987.83,957.22
2025-11-05 15:59:08.070,420.33,519.0,386.0,17.48,19.84,16.29,977.1,982.72,965.4
2025-11-05 16:00:20.663,399.83,421.0,375.0,17.29,19.07,16.13,972.55,980.55,953.17
2025-11-05 16:01:32.277,404.33,419.0,390.0,17.4,19.36,16.62,968.21,977.03,934.42
2025-11-05 16:02:44.880,396.17,429.0,355.0,16.93,18.34,16.06,971.64,979.13,938.92
2025-11-05 16:03:56.460,412.33,430.0,392.0,17.79,19.02,16.65,973.58,976.13,966.22
2025-11-05 16:05:09.087,371.57,454.0,60.0,16.44,20.02,4.98,972.58,987.45,955.58
2025-11-05 16:06:20.640,441.83,553.0,403.0,19.05,23.63,17.27,965.36,973.13,942.22
2025-11-05 16:07:32.253,420.0,471.0,367.0,18.04,19.37,17.25,964.74,973.05,932.25
2025-11-05 16:08:44.887,420.17,445.0,408.0,17.44,18.95,15.59,973.3,980.63,945.97
2025-11-05 16:09:59.483,371.86,500.0,12.0,15.33,19.76,0.59,974.02,992.1,950.4
2025-11-05 16:11:11.067,418.83,447.0,401.0,18.15,19.4,17.65,974.67,983.33,944.25
2025-11-05 16:12:23.677,433.33,474.0,403.0,18.37,19.97,17.38,972.79,981.6,935.85
2025-11-05 16:13:35.280,419.5,447.0,391.0,17.79,19.21,15.87,970.24,976.8,950.63
2025-11-05 16:14:46.827,438.83,461.0,416.0,18.51,19.01,18.19,973.85,979.05,957.0
2025-11-05 16:15:59.457,476.71,680.0,394.0,20.07,28.8,17.27,971.25,977.7,958.95
2025-11-05 16:17:09.030,470.14,695.0,403.0,19.7,28.38,17.31,969.7,980.03,945.53
2025-11-05 16:18:18.647,394.29,514.0,81.0,19.58,28.04,16.48,973.39,987.22,944.03
2025-11-05 16:19:30.203,430.0,459.0,412.0,18.63,19.99,17.67,973.81,983.33,952.13
2025-11-05 16:20:40.837,434.67,463.0,400.0,18.79,20.74,17.55,970.67,977.03,947.63
2025-11-05 16:21:50.417,433.17,483.0,410.0,18.25,19.76,17.4,972.41,979.35,952.05
2025-11-05 16:23:01.017,440.5,474.0,414.0,19.01,22.12,17.83,971.51,980.25,942.53
2025-11-05 16:24:09.647,413.71,463.0,325.0,19.91,29.01,17.63,968.23,976.5,951.83
2025-11-05 16:25:20.217,436.67,449.0,427.0,18.89,20.27,18.17,971.51,980.1,944.25
2025-11-05 16:26:30.847,449.0,495.0,424.0,18.95,20.54,17.87,969.44,977.47,941.92
2025-11-05 16:27:40.437,436.67,473.0,404.0,18.92,21.77,17.72,976.64,983.7,962.78
2025-11-05 16:28:48.963,474.0,650.0,411.0,17.24,19.97,9.86,968.34,977.63,944.25
2025-11-05 16:29:59.560,471.14,617.0,404.0,19.83,25.5,17.53,969.49,976.42,951.75
2025-11-05 16:31:10.170,428.33,477.0,409.0,18.45,20.4,17.29,971.47,975.9,955.5
2025-11-05 16:32:18.763,476.71,579.0,416.0,18.63,21.53,15.91,968.53,979.05,938.63
2025-11-05 16:33:30.407,444.17,550.0,407.0,19.17,23.79,17.58,970.79,979.88,947.63
2025-11-05 16:34:41.007,440.5,473.0,420.0,18.79,20.72,17.23,973.6,980.25,951.9
2025-11-05 16:35:51.617,420.33,464.0,405.0,18.05,19.35,17.21,968.45,974.47,943.58
2025-11-05 16:37:01.247,428.5,460.0,408.0,18.27,19.55,17.23,969.61,978.75,939.67
2025-11-05 16:38:09.793,431.0,547.0,399.0,19.38,27.77,17.11,965.93,976.2,938.55
2025-11-05 16:39:51.633,424.0,469.0,389.0,18.46,20.4,17.57,967.71,976.95,930.67
2025-11-05 16:41:01.290,444.33,517.0,418.0,18.95,21.23,17.85,967.52,977.7,927.6
2025-11-05 16:42:09.883,465.86,549.0,428.0,18.73,21.31,14.49,968.36,977.55,940.2
2025-11-05 16:43:18.513,480.29,683.0,419.0,18.36,22.1,12.36,973.65,982.05,947.03
2025-11-05 16:44:27.130,442.83,513.0,417.0,19.11,22.95,17.52,977.86,980.85,971.63
2025-11-05 16:45:46.780,440.67,558.0,403.0,18.84,23.79,17.14,976.72,980.55,961.42
2025-11-05 16:46:57.423,434.17,517.0,395.0,18.49,22.02,17.16,977.69,980.63,969.53
2025-11-05 16:48:06.037,430.83,472.0,408.0,18.08,19.73,17.31,975.48,985.13,945.45
2025-11-05 16:49:14.627,406.17,464.0,339.0,17.74,19.69,17.3,969.58,976.13,939.53
2025-11-05 16:50:24.227,449.5,549.0,406.0,18.5,19.91,17.35,975.21,982.72,942.75
2025-11-05 16:51:32.797,422.33,449.0,402.0,18.38,20.32,17.43,971.64,978.9,940.95
2025-11-05 16:52:42.373,433.83,479.0,413.0,18.77,20.2,17.88,974.85,983.33,942.45
2025-11-05 16:53:50.937,434.33,468.0,412.0,18.57,20.27,17.59,980.83,987.53,963.75
2025-11-05 16:55:01.540,429.17,452.0,414.0,18.3,19.54,17.54,974.54,981.83,948.97
2025-11-05 16:56:11.170,433.33,457.0,416.0,18.13,19.54,17.7,973.34,983.1,938.55
2025-11-05 16:57:19.713,452.71,511.0,415.0,19.12,24.89,17.43,973.73,986.63,938.63
2025-11-05 17:01:37.917,461.83,688.0,403.0,18.49,21.94,17.09,977.8,980.63,968.4
2025-11-05 17:02:44.517,433.0,460.0,404.0,18.43,19.81,17.26,972.12,982.35,932.63
2025-11-05 17:07:36.127,413.33,438.0,389.0,17.63,18.4,16.78,975.46,983.03,941.25
2025-11-05 17:09:03.880,414.0,457.0,387.0,17.8,20.63,16.45,972.44,978.83,945.83
2025-11-05 17:10:16.527,426.5,492.0,403.0,17.77,18.19,17.07,981.25,987.0,969.97
2025-11-05 17:11:28.190,430.17,501.0,393.0,18.52,23.2,16.81,970.85,974.78,956.7
2025-11-05 17:12:36.817,429.0,500.0,396.0,18.56,23.25,17.01,974.74,977.33,969.0
2025-11-05 17:13:46.460,429.0,454.0,416.0,18.23,19.05,17.9,969.01,973.72,964.8
2025-11-05 17:14:56.057,435.67,530.0,401.0,18.26,20.63,17.02,969.84,970.8,968.7
2025-11-05 17:16:10.687,428.17,458.0,405.0,18.44,20.46,17.14,963.26,969.22,941.63
2025-11-05 17:17:19.267,430.29,578.0,299.0,19.39,23.39,17.06,960.84,969.67,945.75
2025-11-05 17:18:28.893,433.29,525.0,398.0,16.51,22.5,4.64,967.61,978.15,951.9
2025-11-05 17:19:37.533,354.86,437.0,10.0,15.91,19.53,4.58,974.08,1007.17,955.8
2025-11-05 17:20:47.117,420.33,437.0,408.0,18.3,20.26,17.49,966.91,976.05,941.1
2025-11-05 17:21:55.707,411.5,443.0,372.0,17.79,19.11,16.63,969.13,978.67,938.7
2025-11-05 17:23:02.367,414.17,447.0,389.0,17.98,19.47,17.21,962.21,970.8,923.7
2025-11-05 17:24:10.983,429.83,464.0,406.0,18.42,19.78,17.31,964.69,971.17,933.9
2025-11-05 17:25:20.637,432.0,453.0,413.0,19.18,21.53,17.31,970.7,977.85,941.33
2025-11-05 17:26:31.233,446.83,501.0,412.0,18.89,20.54,17.23,977.17,984.15,952.13
2025-11-05 17:27:39.813,447.86,509.0,408.0,19.7,24.33,17.36,974.45,985.72,945.83
2025-11-05 17:28:48.393,379.71,482.0,12.0,19.6,26.78,17.38,980.83,990.67,946.58
2025-11-05 17:29:58.050,470.86,663.0,409.0,20.35,29.56,17.27,975.56,983.17,960.22
2025-11-05 17:31:07.683,462.43,554.0,414.0,16.5,22.37,1.36,980.38,985.65,960.53
2025-11-05 17:32:15.277,434.33,463.0,422.0,18.58,20.39,17.8,982.05,986.92,969.15
2025-11-05 17:33:23.880,429.17,473.0,399.0,18.19,20.1,16.76,977.36,982.65,956.1
2025-11-05 17:34:35.507,417.0,445.0,385.0,18.38,19.98,17.7,977.1,984.45,951.75
2025-11-05 17:35:45.163,409.17,470.0,335.0,18.2,19.69,17.61,972.7,980.4,944.7
2025-11-05 17:36:53.773,437.67,489.0,384.0,18.68,21.36,17.41,980.56,988.28,954.53
2025-11-05 17:38:03.387,449.67,495.0,425.0,19.25,21.82,17.8,977.24,985.5,944.55
2025-11-05 17:39:10.993,441.17,486.0,404.0,18.55,20.7,17.51,978.19,984.08,956.33
2025-11-05 17:40:20.627,478.0,677.0,409.0,19.72,24.34,17.35,978.25,984.38,961.05
2025-11-05 17:41:28.237,450.29,595.0,341.0,17.23,24.29,2.89,978.09,990.3,959.63
2025-11-05 17:42:38.890,485.43,651.0,415.0,20.89,26.59,17.84,977.2,985.2,946.05
2025-11-05 17:43:47.507,493.0,720.0,426.0,20.21,27.61,17.86,983.48,988.5,966.53
2025-11-05 17:44:56.140,455.67,509.0,423.0,19.57,22.18,18.21,989.46,996.38,964.28
2025-11-05 17:46:04.723,422.5,460.0,380.0,17.62,19.79,15.58,985.09,991.28,961.8
2025-11-05 17:47:12.340,436.83,510.0,358.0,19.07,20.81,17.79,980.72,987.67,957.45
2025-11-05 17:48:24.000,440.67,514.0,416.0,18.98,22.56,17.73,983.16,988.8,968.7
2025-11-05 17:49:33.637,438.5,491.0,393.0,18.91,21.73,17.43,976.39,984.0,945.53
2025-11-05 17:50:40.243,451.5,496.0,425.0,19.21,22.37,18.17,976.54,983.55,949.05
2025-11-05 17:51:49.880,405.0,593.0,57.0,17.28,26.31,2.37,977.26,987.22,946.88
2025-11-05 17:52:58.513,491.14,695.0,407.0,19.16,27.17,13.47,975.64,981.3,961.28
2025-11-05 17:54:06.120,453.83,544.0,412.0,19.21,22.54,17.86,988.7,993.83,973.5
2025-11-05 17:55:15.737,444.17,465.0,424.0,18.73,19.79,17.97,983.84,990.9,964.05
