timestamp,Current (A) Avg Current A,Current (A) Max Current A,Current (A) Min Current A,Torque (N·m) Avg Torque Nm,Torque (N·m) Max Torque Nm,Torque (N·m) Min Torque Nm,Speed (RPM) Avg Speed RPM,Speed (RPM) Max Speed RPM,Speed (RPM) Min Speed RPM
2025-11-05 09:26:18.187,735.67,797.0,648.0,29.55,31.98,28.62,828.67,830.55,810.97
2025-11-05 09:27:27.730,742.33,806.0,687.0,29.28,32.22,27.84,831.34,834.08,825.0
2025-11-05 09:28:38.270,766.0,897.0,697.0,29.92,33.2,28.02,832.25,835.95,825.3
2025-11-05 09:29:48.893,646.14,831.0,2.0,29.69,31.9,28.5,830.3,835.13,824.7
2025-11-05 09:30:57.467,742.83,911.0,639.0,30.04,33.62,28.0,829.84,832.8,823.72
2025-11-05 09:32:08.090,657.14,884.0,1.0,29.57,32.78,27.72,832.07,834.38,827.7
2025-11-05 09:33:16.647,767.33,915.0,683.0,30.3,33.62,28.6,832.28,839.33,824.92
2025-11-05 09:34:26.227,749.67,807.0,689.0,30.13,31.7,28.62,826.06,832.72,807.08
2025-11-05 09:35:36.833,763.67,783.0,734.0,30.05,33.36,28.06,832.81,837.67,826.05
2025-11-05 09:36:46.400,778.17,874.0,736.0,30.31,33.52,28.52,831.33,838.58,822.38
2025-11-05 09:37:57.947,771.0,961.0,714.0,29.98,33.08,28.18,833.1,835.28,828.97
2025-11-05 09:39:08.567,770.0,856.0,660.0,29.55,33.88,25.94,827.61,834.0,810.38
2025-11-05 09:40:17.120,761.33,805.0,1.0,27.99,31.6,19.08,830.71,835.2,822.75
2025-11-05 09:41:26.693,760.67,910.0,639.0,30.1,32.44,17.62,830.4,834.08,822.75
2025-11-05 09:42:38.270,667.29,809.0,0.0,28.57,31.9,20.24,830.25,836.33,822.0
2025-11-05 09:43:47.890,735.83,767.0,683.0,30.6,33.24,28.76,827.04,833.17,808.95
2025-11-05 09:44:57.450,753.5,829.0,693.0,29.97,31.84,28.26,828.41,834.15,809.33
2025-11-05 09:46:08.980,768.67,825.0,676.0,29.74,31.86,28.26,830.13,834.3,824.7
2025-11-05 09:47:18.480,779.14,1001.0,676.0,29.69,35.72,21.98,827.5,834.83,814.42
2025-11-05 09:48:28.070,633.14,793.0,3.0,28.0,31.12,18.94,836.41,867.67,825.9
2025-11-05 09:49:37.677,741.67,762.0,695.0,29.97,32.94,28.16,831.04,833.03,823.35
2025-11-05 09:50:48.220,623.71,781.0,2.0,27.75,33.18,11.82,833.96,866.78,816.38
2025-11-05 09:51:56.757,779.5,906.0,703.0,30.82,34.6,28.94,832.32,835.05,825.0
2025-11-05 09:53:21.427,758.5,820.0,712.0,30.37,32.7,29.02,830.88,834.6,815.33
2025-11-05 09:54:30.977,756.83,809.0,703.0,30.48,32.56,29.48,829.81,832.8,816.22
2025-11-05 09:55:41.547,761.67,817.0,708.0,30.15,32.64,28.94,832.24,835.95,816.75
2025-11-05 09:56:51.147,761.5,842.0,727.0,30.05,32.16,28.84,831.36,835.65,814.88
2025-11-05 09:57:59.667,779.71,921.0,721.0,29.75,34.16,25.12,828.77,835.13,812.92
2025-11-05 09:59:10.240,779.17,1004.0,704.0,31.06,37.26,28.86,830.06,834.45,813.45
2025-11-05 10:00:20.803,763.0,843.0,709.0,30.45,33.06,29.0,830.64,834.75,814.13
2025-11-05 10:01:30.307,763.33,864.0,685.0,30.36,33.78,28.96,832.79,836.78,816.45
2025-11-05 10:02:39.903,736.57,915.0,657.0,28.9,32.6,22.44,829.81,837.53,810.22
2025-11-05 10:03:49.517,714.29,860.0,444.0,28.68,34.14,19.58,833.21,840.45,812.33
2025-11-05 10:05:00.070,760.83,828.0,704.0,30.26,33.24,28.64,833.51,837.6,817.2
2025-11-05 10:06:10.670,741.5,819.0,659.0,30.07,32.6,28.42,833.17,837.6,815.4
2025-11-05 10:20:12.677,,,,,,,,,
2025-11-05 10:21:00.070,38.0,39.0,37.0,1.71,1.74,1.68,847.35,847.35,847.35
2025-11-05 10:23:02.093,697.5,753.0,655.0,27.84,29.78,26.32,837.33,841.13,826.5
2025-11-05 10:26:21.673,724.17,777.0,687.0,28.03,30.42,26.9,842.39,847.35,828.6
2025-11-05 10:27:32.167,728.5,770.0,667.0,28.82,30.82,27.7,839.85,845.03,827.7
2025-11-05 10:28:45.737,720.5,752.0,650.0,29.03,32.4,27.38,840.2,850.42,824.7
2025-11-05 10:29:57.270,735.67,846.0,687.0,28.94,34.4,26.54,844.64,850.72,826.65
2025-11-05 10:31:07.803,622.0,782.0,1.0,28.2,30.28,25.88,833.65,839.85,814.28
2025-11-05 10:32:18.317,765.86,913.0,597.0,29.83,34.96,27.2,830.18,840.38,806.63
2025-11-05 10:33:28.833,750.29,989.0,621.0,29.19,37.48,26.62,830.31,840.0,804.45
2025-11-05 10:34:38.333,728.0,824.0,650.0,28.08,30.84,26.24,831.48,843.15,811.28
2025-11-05 10:35:48.830,772.0,980.0,677.0,29.13,35.14,26.76,830.62,840.3,805.28
2025-11-05 10:36:59.337,745.14,926.0,668.0,28.37,34.32,25.08,830.34,839.7,807.45
2025-11-05 10:38:10.887,719.83,800.0,672.0,28.33,31.12,26.56,835.63,841.8,813.08
2025-11-05 10:39:21.400,701.17,770.0,656.0,28.58,31.14,27.3,836.01,839.1,822.9
2025-11-05 10:40:32.987,709.33,756.0,654.0,28.16,30.34,26.74,836.36,841.13,823.2
2025-11-05 10:41:42.523,704.67,772.0,650.0,28.35,30.82,26.98,834.9,840.22,819.97
2025-11-05 10:42:54.067,750.83,795.0,697.0,29.51,30.88,27.92,830.13,839.7,823.5
2025-11-05 10:44:04.613,767.0,779.0,747.0,30.53,31.16,29.94,830.55,831.22,827.85
2025-11-05 10:45:15.077,722.67,763.0,681.0,29.48,30.5,28.78,835.58,840.45,829.65
2025-11-05 10:46:25.623,749.33,780.0,734.0,30.06,31.0,29.4,832.24,837.75,824.63
2025-11-05 10:47:36.207,733.83,774.0,706.0,29.66,31.7,28.66,835.31,841.42,822.45
2025-11-05 10:48:45.747,724.0,749.0,686.0,29.7,31.54,28.66,834.72,841.42,819.6
2025-11-05 10:49:57.350,755.33,771.0,734.0,30.16,31.94,29.22,832.44,839.17,819.83
2025-11-05 10:51:05.907,744.17,764.0,713.0,30.11,32.72,28.98,834.25,840.67,822.67
2025-11-05 10:52:15.457,735.67,778.0,709.0,29.65,31.96,28.54,836.08,842.03,823.65
2025-11-05 10:53:24.047,741.33,756.0,715.0,29.85,31.12,29.24,836.29,840.97,828.75
2025-11-05 10:54:34.637,737.33,773.0,667.0,29.83,31.7,28.7,835.89,841.88,824.17
2025-11-05 10:55:46.223,756.17,801.0,718.0,30.44,34.5,29.0,835.31,841.88,818.63
2025-11-05 10:56:55.733,770.67,839.0,741.0,30.71,34.8,29.04,833.6,839.33,817.05
2025-11-05 10:58:06.267,770.17,864.0,735.0,30.81,35.42,29.0,835.22,840.9,821.92
2025-11-05 10:59:14.837,748.67,771.0,721.0,30.11,32.92,28.84,836.48,840.9,822.0
2025-11-05 11:00:23.377,743.67,775.0,692.0,29.93,31.6,28.76,836.01,841.13,826.95
2025-11-05 11:01:33.943,738.83,780.0,706.0,29.92,31.28,28.8,836.24,840.15,824.78
2025-11-05 11:02:44.453,755.17,780.0,721.0,29.71,30.88,28.76,837.33,841.28,830.92
2025-11-05 11:04:07.110,784.33,897.0,735.0,30.93,35.78,28.94,834.14,842.03,818.85
2025-11-05 11:05:29.750,774.43,1026.0,639.0,29.59,37.76,19.52,831.26,851.92,808.13
2025-11-05 11:06:54.550,733.17,750.0,679.0,29.82,32.04,28.68,837.22,841.72,826.13
2025-11-05 11:08:16.310,746.17,783.0,697.0,30.25,33.82,28.5,835.58,841.5,822.15
2025-11-05 11:10:03.227,748.0,789.0,683.0,29.25,30.72,28.18,840.41,843.38,831.67
2025-11-05 11:11:49.137,777.57,963.0,685.0,29.67,32.38,27.96,835.0,842.7,816.0
2025-11-05 11:13:35.057,744.17,777.0,701.0,29.53,30.22,28.66,837.69,839.1,834.15
2025-11-05 11:14:56.750,754.17,789.0,706.0,30.06,34.14,28.28,836.16,842.55,820.05
2025-11-05 11:16:21.453,738.0,779.0,699.0,29.19,30.76,28.34,841.49,845.47,833.03
2025-11-05 11:17:45.110,740.83,790.0,648.0,30.11,33.9,28.56,836.23,841.65,821.63
2025-11-05 11:19:02.777,726.83,772.0,664.0,29.12,30.28,28.22,839.7,841.95,833.55
2025-11-05 11:20:21.433,734.5,784.0,674.0,29.29,30.86,28.54,840.3,846.45,830.1
2025-11-05 11:21:36.010,760.0,795.0,736.0,29.56,31.42,28.56,837.15,841.8,820.5
2025-11-05 11:22:46.543,757.17,798.0,719.0,30.09,34.72,28.46,837.24,842.63,818.4
2025-11-05 11:23:58.160,764.17,937.0,675.0,30.04,33.18,28.82,833.65,841.65,805.8
2025-11-05 11:25:07.727,751.83,795.0,705.0,29.56,31.88,28.32,835.2,841.88,809.92
2025-11-05 11:26:19.347,790.14,1032.0,701.0,30.41,37.08,28.64,834.94,843.08,816.83
2025-11-05 11:27:28.913,789.14,919.0,678.0,28.26,30.76,22.1,834.71,847.72,803.78
2025-11-05 11:28:39.520,782.86,932.0,701.0,28.71,34.46,20.34,833.95,848.17,807.6
2025-11-05 11:29:49.077,790.71,1012.0,683.0,29.91,35.56,26.9,833.21,844.42,806.1
2025-11-05 11:30:58.647,764.0,876.0,664.0,29.39,34.28,26.74,836.04,848.55,806.4
2025-11-05 11:32:09.273,726.0,1010.0,380.0,27.69,35.72,12.98,838.74,848.85,818.03
2025-11-05 11:33:19.880,859.14,1309.0,737.0,28.08,32.42,14.3,835.16,847.28,815.55
2025-11-05 11:34:31.473,771.5,821.0,726.0,30.73,32.2,29.4,834.46,840.83,824.25
2025-11-05 11:35:40.070,822.83,946.0,760.0,32.28,36.16,30.52,829.61,840.53,815.25
2025-11-05 11:36:50.683,817.0,1011.0,750.0,31.56,35.0,30.58,830.46,844.65,810.97
2025-11-05 11:38:00.283,776.33,945.0,718.0,30.08,33.16,28.76,833.89,841.28,813.0
2025-11-05 11:39:10.943,773.67,885.0,731.0,30.26,34.14,28.66,833.86,841.35,814.35
2025-11-05 11:40:18.527,752.71,1016.0,617.0,29.58,36.56,23.74,829.21,840.38,808.2
2025-11-05 11:41:29.133,778.57,990.0,693.0,29.73,32.74,28.56,831.12,840.83,811.58
2025-11-05 11:42:38.750,669.43,834.0,174.0,29.33,31.1,28.42,834.14,840.6,813.97
2025-11-05 11:43:47.357,742.67,816.0,665.0,30.08,32.38,28.4,829.96,840.6,811.8
2025-11-05 11:44:57.910,744.33,890.0,651.0,30.68,35.76,28.64,831.47,836.63,818.03
2025-11-05 11:46:07.533,718.57,940.0,360.0,30.26,32.66,28.36,830.54,841.2,805.05
2025-11-05 11:47:19.150,757.17,956.0,719.0,29.03,36.02,24.78,829.51,840.3,807.6
2025-11-05 11:48:28.737,658.57,822.0,0.0,28.23,31.44,19.32,831.64,841.05,813.9
2025-11-05 11:49:37.317,678.43,917.0,1.0,30.49,34.9,28.76,831.34,844.58,806.47
2025-11-05 11:50:46.920,747.33,794.0,690.0,30.21,35.2,28.24,829.24,834.38,813.3
2025-11-05 11:51:55.497,734.83,769.0,706.0,29.84,32.22,28.56,827.21,834.38,811.42
2025-11-05 11:53:06.087,713.0,746.0,656.0,29.89,32.4,28.42,824.58,831.67,808.35
2025-11-05 11:54:16.707,731.17,807.0,684.0,30.28,32.88,29.1,824.63,829.95,808.2
2025-11-05 11:55:25.307,744.33,789.0,702.0,29.89,31.6,28.86,825.79,832.05,813.67
2025-11-05 11:56:34.883,712.83,740.0,654.0,30.17,32.74,29.14,825.0,831.97,810.53
2025-11-05 11:57:43.447,721.83,759.0,668.0,29.3,30.26,28.44,825.75,832.88,814.8
2025-11-05 11:58:54.047,727.17,773.0,683.0,29.3,30.06,28.8,827.15,831.45,818.47
2025-11-05 12:00:03.630,734.0,786.0,678.0,29.39,30.14,28.76,826.38,830.92,820.72
2025-11-05 12:01:25.377,739.67,816.0,672.0,29.92,34.28,28.2,826.21,831.97,809.63
2025-11-05 12:02:33.980,726.67,765.0,676.0,29.34,31.36,28.32,827.16,832.65,809.63
2025-11-05 12:03:44.607,735.17,792.0,640.0,29.69,32.9,28.34,824.7,831.0,809.78
2025-11-05 12:04:55.157,704.33,781.0,637.0,29.21,30.62,28.34,827.34,833.92,810.45
2025-11-05 12:06:03.797,705.5,755.0,660.0,28.6,30.04,27.9,828.22,831.67,819.75
2025-11-05 12:07:23.473,723.67,797.0,691.0,28.71,30.04,28.1,830.04,831.67,825.0
2025-11-05 12:08:33.077,722.17,772.0,643.0,29.13,30.48,28.56,828.02,832.42,818.03
2025-11-05 12:09:41.650,687.0,760.0,627.0,28.6,30.52,27.9,830.76,834.3,822.15
2025-11-05 12:10:54.287,699.17,763.0,669.0,29.04,30.02,28.06,829.11,833.03,816.53
2025-11-05 12:12:04.957,721.0,791.0,661.0,29.45,30.76,28.34,826.69,832.28,810.6
2025-11-05 12:13:42.807,710.83,769.0,648.0,29.57,30.74,29.04,829.39,834.38,822.6
2025-11-05 12:17:18.637,346.0,346.0,346.0,17.92,17.92,17.92,452.55,452.55,452.55
2025-11-05 12:19:36.830,707.17,772.0,219.0,28.46,30.86,27.06,832.54,839.63,812.63
2025-11-05 12:24:27.300,588.86,800.0,2.0,26.57,30.88,21.96,835.52,844.42,822.3
2025-11-05 12:26:25.347,677.83,717.0,618.0,27.37,28.38,26.6,831.61,835.88,819.0
2025-11-05 12:27:46.033,700.33,743.0,640.0,28.7,32.28,27.44,831.04,835.88,812.47
2025-11-05 12:28:56.637,742.17,789.0,722.0,29.07,32.8,27.92,829.35,833.63,813.97
2025-11-05 12:30:06.253,736.5,763.0,701.0,29.39,31.3,28.2,829.45,836.47,811.65
2025-11-05 12:31:14.817,733.0,762.0,702.0,29.58,30.34,28.68,828.11,836.4,811.95
2025-11-05 12:32:24.427,727.0,757.0,694.0,29.59,30.16,28.86,828.71,833.17,813.3
2025-11-05 12:33:35.030,740.67,760.0,689.0,29.87,31.34,29.2,828.81,833.63,811.72
2025-11-05 12:34:45.610,733.33,762.0,713.0,29.77,31.76,28.64,830.26,837.83,810.08
2025-11-05 12:35:55.233,720.33,758.0,612.0,29.51,30.62,28.76,830.79,836.17,816.3
2025-11-05 12:37:04.807,727.5,765.0,682.0,29.22,29.68,28.64,829.51,834.38,816.6
2025-11-05 12:38:15.370,734.0,763.0,689.0,29.29,30.04,28.56,831.57,834.6,823.8
2025-11-05 12:39:24.960,706.33,769.0,636.0,29.3,30.4,28.86,831.75,836.25,823.58
2025-11-05 12:40:34.530,715.83,762.0,618.0,29.49,30.52,28.94,831.76,836.92,820.95
2025-11-05 12:41:44.037,743.0,775.0,703.0,29.67,30.26,28.92,830.21,835.28,822.83
2025-11-05 12:42:52.630,747.33,790.0,696.0,29.85,31.0,28.5,830.59,832.58,825.6
2025-11-05 12:44:02.120,741.0,774.0,696.0,29.5,30.88,28.28,832.36,835.28,824.47
2025-11-05 12:45:11.633,742.83,786.0,672.0,29.77,30.92,28.5,831.2,834.15,822.9
2025-11-05 12:46:23.207,739.33,802.0,692.0,29.68,31.4,28.76,832.25,836.25,821.4
2025-11-05 12:47:35.820,748.67,765.0,710.0,30.42,32.62,29.26,827.99,836.25,811.8
2025-11-05 12:48:46.357,708.33,777.0,661.0,30.31,33.5,29.16,829.8,836.17,807.6
2025-11-05 12:49:54.857,744.0,754.0,728.0,30.24,32.28,29.44,829.2,835.88,809.92
2025-11-05 12:51:05.383,726.17,773.0,626.0,29.63,29.98,29.24,828.22,835.13,818.78
2025-11-05 12:52:14.920,732.83,783.0,663.0,29.59,30.58,28.86,828.49,834.9,820.88
2025-11-05 12:53:30.510,792.33,946.0,729.0,30.57,33.84,29.2,830.98,843.08,813.9
2025-11-05 12:54:41.107,762.0,831.0,723.0,30.42,33.64,28.8,832.01,845.55,818.63
2025-11-05 12:59:33.437,710.0,789.0,662.0,28.77,30.52,27.88,833.42,839.47,825.38
2025-11-05 13:00:41.977,714.17,774.0,663.0,28.85,30.14,27.88,831.56,833.1,829.42
2025-11-05 13:01:50.527,715.0,768.0,652.0,29.23,31.06,28.06,833.79,840.67,825.6
2025-11-05 13:03:00.057,740.5,899.0,646.0,29.69,33.44,28.42,827.71,836.47,809.03
2025-11-05 13:04:10.583,742.17,821.0,676.0,29.38,31.64,27.96,829.81,835.65,820.88
2025-11-05 13:05:21.160,746.0,816.0,662.0,29.08,30.44,28.14,829.64,835.72,818.25
2025-11-05 13:06:29.720,720.71,798.0,643.0,28.11,31.9,19.58,825.33,840.83,807.67
2025-11-05 13:07:38.270,756.43,895.0,623.0,29.63,32.72,27.8,824.42,833.1,810.0
2025-11-05 13:08:48.827,774.71,1005.0,640.0,29.17,33.8,26.7,825.61,836.17,807.53
2025-11-05 13:09:58.370,752.29,938.0,666.0,29.48,33.54,27.8,828.18,837.45,810.0
2025-11-05 13:11:07.927,803.0,998.0,703.0,30.25,34.16,28.08,822.77,834.75,797.78
2025-11-05 13:12:17.580,795.57,1023.0,692.0,29.81,34.68,27.84,827.39,837.45,809.1
2025-11-05 13:13:27.170,700.29,809.0,515.0,29.52,33.38,27.68,829.61,836.55,812.25
2025-11-05 13:14:36.777,813.14,977.0,683.0,30.91,37.58,27.76,820.1,828.83,801.97
2025-11-05 13:15:47.367,746.83,903.0,679.0,29.85,34.8,28.16,826.31,832.35,806.1
2025-11-05 13:16:56.987,745.17,823.0,675.0,29.59,35.58,27.44,828.1,834.22,808.72
2025-11-05 13:18:06.590,762.83,911.0,68.0,30.15,36.0,15.8,826.59,848.33,815.63
2025-11-05 13:19:16.197,758.17,781.0,732.0,29.95,33.56,28.66,824.85,832.35,807.22
2025-11-05 13:20:25.753,734.0,782.0,648.0,30.04,34.18,28.24,823.06,832.05,805.35
2025-11-05 13:21:35.340,738.0,795.0,699.0,29.29,30.52,28.54,826.29,831.0,812.92
2025-11-05 13:22:44.913,719.5,763.0,687.0,29.3,32.2,28.02,828.29,833.25,810.97
2025-11-05 13:23:55.517,721.17,784.0,677.0,29.37,32.54,28.22,827.08,832.28,807.15
2025-11-05 13:25:06.080,711.67,775.0,633.0,29.52,33.32,27.98,826.56,833.25,806.78
2025-11-05 13:26:17.653,756.17,932.0,374.0,27.94,35.74,16.04,830.65,845.92,813.9
2025-11-05 13:27:28.250,782.43,1060.0,610.0,30.5,35.76,27.82,823.47,835.8,808.13
2025-11-05 13:28:37.763,796.71,1084.0,631.0,30.87,38.24,27.92,824.25,832.58,806.03
2025-11-05 13:29:47.307,639.14,969.0,3.0,28.27,32.02,21.28,826.51,842.4,800.33
2025-11-05 13:30:56.887,656.29,996.0,1.0,31.27,37.76,28.1,829.54,840.75,807.3
2025-11-05 13:32:07.417,765.83,810.0,730.0,31.1,38.96,28.28,822.88,830.33,808.65
2025-11-05 13:33:16.943,745.0,869.0,696.0,30.26,35.9,28.26,825.49,831.9,812.33
2025-11-05 13:34:25.493,701.33,744.0,646.0,29.2,29.84,28.3,826.28,830.1,812.03
2025-11-05 13:35:34.040,739.67,799.0,675.0,29.26,30.7,28.48,828.14,832.5,818.78
2025-11-05 13:36:43.660,697.17,785.0,610.0,28.95,30.4,28.32,829.04,832.65,816.67
2025-11-05 13:37:53.243,732.0,773.0,636.0,29.56,31.0,28.7,827.35,830.4,821.33
2025-11-05 13:39:02.803,733.33,808.0,692.0,29.67,32.12,28.64,826.86,829.72,819.67
2025-11-05 13:40:12.403,713.5,788.0,656.0,29.37,31.6,28.36,828.28,832.42,823.5
2025-11-05 13:41:20.980,743.67,803.0,709.0,29.77,31.62,28.82,825.13,832.5,817.88
2025-11-05 13:42:30.540,747.5,803.0,696.0,29.59,33.08,28.3,830.38,838.28,822.0
2025-11-05 13:43:40.110,776.5,861.0,726.0,30.76,34.4,29.22,829.15,836.85,823.35
2025-11-05 13:44:50.670,734.33,864.0,654.0,29.72,32.78,28.48,833.3,837.0,825.45
2025-11-05 13:46:00.270,752.0,850.0,658.0,29.79,33.2,28.38,832.1,838.2,815.1
2025-11-05 13:47:08.837,765.43,870.0,701.0,29.62,34.36,28.26,830.28,840.15,813.3
2025-11-05 13:48:17.453,649.43,873.0,0.0,31.55,39.22,28.56,830.37,844.28,815.47
2025-11-05 13:49:28.033,780.83,973.0,15.0,30.15,32.22,28.36,828.46,842.17,805.05
2025-11-05 13:50:38.623,806.57,1030.0,695.0,30.16,35.0,28.18,827.04,835.88,803.17
2025-11-05 13:51:50.193,772.17,884.0,715.0,29.75,34.16,27.86,832.41,838.35,818.25
2025-11-05 13:52:58.753,779.14,920.0,703.0,29.05,35.6,22.08,828.02,840.08,806.78
2025-11-05 13:54:08.340,795.71,934.0,716.0,30.49,33.48,28.64,829.54,839.4,815.47
2025-11-05 13:55:17.920,767.0,832.0,702.0,30.34,33.0,28.54,826.9,838.2,802.42
2025-11-05 13:56:33.547,743.5,794.0,683.0,29.48,31.54,28.14,831.44,835.13,826.88
2025-11-05 13:57:42.107,727.0,841.0,637.0,29.45,31.62,27.88,832.72,835.13,830.17
2025-11-05 13:58:52.707,745.5,834.0,669.0,29.49,32.18,28.12,829.91,832.95,826.2
2025-11-05 14:00:03.337,720.5,799.0,657.0,29.52,31.36,28.64,829.55,834.83,819.75
2025-11-05 14:01:12.917,760.0,808.0,683.0,29.59,31.1,28.56,830.0,834.15,822.97
2025-11-05 14:02:22.507,773.5,837.0,726.0,29.35,32.24,27.72,830.96,832.95,827.47
2025-11-05 14:03:33.140,727.17,799.0,673.0,28.79,31.34,27.76,832.02,834.6,822.97
2025-11-05 14:04:41.727,713.33,790.0,635.0,29.12,31.34,28.2,831.36,834.67,824.47
2025-11-05 14:05:51.337,756.5,868.0,685.0,29.47,32.44,28.2,832.9,836.63,827.7
2025-11-05 14:07:00.970,722.0,839.0,635.0,29.93,33.12,28.6,830.59,834.9,821.33
2025-11-05 14:08:10.567,758.0,794.0,699.0,30.01,32.56,28.78,832.61,840.75,818.63
2025-11-05 14:09:19.100,803.0,1002.0,732.0,29.79,37.86,25.82,828.4,839.25,806.63
2025-11-05 14:10:30.703,767.0,902.0,697.0,29.71,32.22,28.38,829.16,837.9,814.35
2025-11-05 14:11:39.287,755.29,851.0,690.0,28.77,31.76,25.26,831.11,840.45,812.1
2025-11-05 14:12:48.837,645.71,930.0,2.0,30.05,36.72,27.84,833.95,840.75,813.22
2025-11-05 14:13:57.407,740.33,827.0,660.0,30.21,35.9,28.22,833.61,841.42,813.3
2025-11-05 14:15:06.947,733.83,779.0,659.0,29.85,34.96,28.26,830.43,835.5,808.28
2025-11-05 14:16:14.490,731.5,786.0,690.0,29.79,32.16,28.7,826.6,832.28,809.78
2025-11-05 14:17:24.037,710.33,751.0,665.0,28.53,29.94,27.94,831.23,833.78,819.15
2025-11-05 14:18:44.707,666.17,705.0,597.0,27.58,28.68,26.94,831.1,834.38,815.85
2025-11-05 14:19:55.340,698.5,768.0,643.0,28.23,31.6,27.08,830.44,835.05,809.92
2025-11-05 14:21:05.910,735.33,790.0,682.0,28.78,31.86,27.84,828.44,833.63,808.72
2025-11-05 14:22:15.480,730.0,846.0,667.0,28.34,29.14,27.34,829.6,834.6,816.67
2025-11-05 14:23:24.050,698.5,779.0,618.0,28.05,29.76,27.22,832.26,837.08,820.8
2025-11-05 14:24:35.683,715.83,750.0,678.0,29.05,29.8,28.5,828.9,833.47,815.55
2025-11-05 14:25:44.263,705.67,780.0,647.0,28.25,29.6,27.78,830.9,834.6,821.55
2025-11-05 14:26:53.860,727.17,781.0,665.0,28.66,29.84,28.1,828.73,831.83,822.75
2025-11-05 14:28:03.437,715.0,787.0,671.0,28.67,30.44,27.98,828.66,831.45,820.42
2025-11-05 14:29:13.053,723.0,790.0,681.0,28.23,30.04,27.44,832.55,835.35,826.35
2025-11-05 14:30:22.667,692.83,751.0,641.0,28.11,30.08,27.26,830.55,833.55,824.1
2025-11-05 14:31:35.270,703.67,768.0,641.0,28.61,29.92,27.62,829.21,833.7,816.38
2025-11-05 14:32:45.890,716.83,786.0,644.0,29.09,32.24,27.64,827.16,832.5,809.4
2025-11-05 14:33:55.457,714.5,747.0,699.0,29.29,32.44,28.12,827.13,831.83,809.33
