timestamp,Current (A) Avg Current A,Current (A) Max Current A,Current (A) Min Current A,Torque (N·m) Avg Torque Nm,Torque (N·m) Max Torque Nm,Torque (N·m) Min Torque Nm,Speed (RPM) Avg Speed RPM,Speed (RPM) Max Speed RPM,Speed (RPM) Min Speed RPM
2025-11-05 14:36:58.977,489.71,544.0,436.0,35.99,42.14,31.83,547.73,558.93,532.17
2025-11-05 14:38:08.537,486.29,544.0,434.0,35.14,38.92,32.51,547.7,558.18,531.54
2025-11-05 14:39:19.157,496.43,549.0,439.0,36.16,40.87,32.98,547.16,557.58,529.86
2025-11-05 14:40:28.757,485.14,542.0,423.0,35.11,38.02,32.58,548.34,560.16,530.49
2025-11-05 14:41:39.383,503.29,568.0,423.0,35.37,38.71,32.61,547.43,559.08,530.43
2025-11-05 14:42:50.013,511.0,609.0,445.0,35.51,40.16,32.46,549.34,563.49,530.55
2025-11-05 14:43:59.620,497.29,562.0,437.0,35.63,38.15,32.92,547.23,558.45,532.14
2025-11-05 14:45:08.177,505.57,558.0,450.0,35.67,38.67,33.05,547.32,558.15,529.77
2025-11-05 14:46:17.787,501.43,553.0,429.0,35.46,38.74,32.57,548.67,560.67,530.1
2025-11-05 14:47:28.397,495.71,554.0,435.0,35.28,38.33,32.44,550.28,561.9,531.09
2025-11-05 14:48:38.963,504.14,603.0,430.0,36.83,41.9,33.6,548.88,557.64,531.24
2025-11-05 14:49:48.560,520.43,597.0,461.0,36.76,41.47,33.44,552.2,585.54,530.49
2025-11-05 14:50:58.137,513.29,592.0,433.0,36.9,42.29,32.91,548.48,559.98,531.66
2025-11-05 14:52:08.660,490.57,563.0,420.0,35.0,38.38,32.08,548.83,562.02,530.4
2025-11-05 14:53:18.183,508.14,565.0,456.0,36.0,39.33,33.32,548.94,559.89,530.13
2025-11-05 14:54:27.783,513.43,580.0,437.0,34.7,39.99,26.85,547.82,559.29,531.18
2025-11-05 14:55:37.370,445.86,546.0,131.0,30.66,40.63,0.42,553.95,583.29,536.07
2025-11-05 14:56:51.963,495.67,534.0,468.0,35.73,38.95,33.96,550.21,562.62,530.85
2025-11-05 14:58:05.580,424.71,584.0,5.0,30.34,40.32,0.37,553.54,569.76,535.74
2025-11-05 14:59:24.253,492.33,535.0,458.0,35.85,38.76,33.77,546.22,559.05,530.31
2025-11-05 15:00:34.857,506.67,586.0,5.0,35.83,40.77,0.77,553.67,565.98,537.36
2025-11-05 15:01:44.453,490.17,542.0,459.0,35.1,39.28,33.21,554.42,559.53,537.6
2025-11-05 15:02:54.030,493.33,548.0,472.0,35.49,38.87,32.98,556.94,559.95,545.85
2025-11-05 15:04:04.607,505.67,578.0,459.0,35.9,40.03,33.65,554.29,559.98,538.47
2025-11-05 15:05:14.200,498.5,556.0,481.0,35.96,39.94,34.14,553.41,558.27,542.28
2025-11-05 15:06:24.817,422.29,558.0,5.0,30.3,40.05,1.43,557.13,561.72,545.82
2025-11-05 15:07:35.400,438.71,599.0,16.0,31.08,40.05,0.34,552.88,559.86,539.67
2025-11-05 15:08:54.093,488.67,551.0,449.0,35.01,38.73,33.45,549.2,562.68,530.88
2025-11-05 15:10:03.677,503.0,554.0,462.0,35.43,39.0,33.42,555.81,561.03,539.79
2025-11-05 15:11:13.270,511.5,572.0,469.0,35.5,39.39,33.47,555.34,560.31,540.06
2025-11-05 15:12:23.850,522.5,597.0,462.0,35.95,40.54,33.56,554.34,560.76,541.74
2025-11-05 15:13:33.407,511.5,568.0,460.0,35.59,40.54,33.27,552.99,557.94,541.26
2025-11-05 15:14:43.977,508.0,550.0,476.0,35.54,39.36,33.01,553.51,562.71,534.24
2025-11-05 15:16:01.590,522.33,629.0,469.0,37.42,43.45,32.61,546.98,561.03,528.36
2025-11-05 15:17:11.143,583.17,719.0,493.0,41.42,49.36,37.24,548.25,559.62,528.18
2025-11-05 15:18:19.673,598.29,762.0,520.0,41.53,52.06,37.89,549.0,561.96,531.6
2025-11-05 15:19:30.273,609.33,760.0,547.0,42.61,51.37,38.42,547.33,561.12,529.2
2025-11-05 15:20:38.877,593.14,705.0,524.0,42.53,51.64,38.31,548.06,562.5,528.72
2025-11-05 15:44:54.083,14.5,15.0,14.0,1.07,1.1,1.04,490.83,491.1,490.56
2025-11-05 15:48:06.697,442.14,513.0,362.0,32.49,34.67,29.77,522.81,555.03,486.93
2025-11-05 15:51:16.230,479.57,518.0,424.0,35.38,37.08,33.09,530.59,552.75,504.06
2025-11-05 15:52:26.810,497.29,520.0,441.0,36.46,38.32,35.16,541.89,552.3,514.29
2025-11-05 15:55:26.303,412.86,513.0,5.0,30.46,36.49,0.35,532.96,570.72,508.95
2025-11-05 15:57:31.297,483.83,530.0,443.0,35.34,37.84,33.65,535.43,550.83,514.77
2025-11-05 15:58:43.873,499.5,527.0,449.0,36.28,37.55,33.24,544.02,551.37,524.37
2025-11-05 15:59:56.473,440.14,607.0,5.0,31.49,39.12,0.35,541.76,569.79,516.33
2025-11-05 16:01:09.067,497.29,541.0,420.0,36.79,40.11,34.33,538.07,549.57,518.34
2025-11-05 16:02:21.697,505.5,561.0,452.0,37.02,39.91,35.41,539.03,550.71,518.13
2025-11-05 16:03:33.283,527.0,554.0,483.0,37.34,39.07,35.86,542.68,550.35,518.25
2025-11-05 16:04:44.867,473.71,563.0,4.0,33.75,40.38,0.35,544.6,552.42,529.41
2025-11-05 16:05:57.433,460.71,558.0,5.0,33.85,41.57,0.35,541.09,561.66,526.02
2025-11-05 16:07:09.077,534.14,598.0,479.0,39.4,41.18,37.77,535.08,547.05,518.58
2025-11-05 16:08:21.670,534.83,576.0,478.0,39.55,41.85,36.61,538.62,549.78,517.83
2025-11-05 16:09:34.287,480.86,589.0,5.0,34.54,41.73,3.46,542.88,554.28,523.08
2025-11-05 16:10:47.887,551.0,587.0,512.0,41.17,45.69,37.68,536.03,549.3,514.11
2025-11-05 16:11:59.467,504.0,610.0,219.0,40.44,43.92,38.51,535.68,548.34,515.55
2025-11-05 16:13:11.077,578.17,629.0,540.0,40.91,44.05,38.02,536.88,545.31,515.31
2025-11-05 16:14:22.623,554.5,584.0,516.0,40.49,42.17,38.87,539.93,548.31,520.47
2025-11-05 16:15:35.250,481.14,592.0,4.0,35.16,43.52,0.34,541.85,550.29,522.96
2025-11-05 16:16:45.833,561.5,619.0,525.0,40.88,43.76,39.81,539.07,547.71,527.4
2025-11-05 16:17:55.453,560.67,608.0,532.0,40.98,44.54,39.69,539.79,548.79,527.73
2025-11-05 16:19:06.010,477.0,594.0,4.0,35.66,48.21,0.34,540.22,569.19,521.31
2025-11-05 16:20:17.637,477.86,619.0,5.0,35.35,43.92,0.34,540.68,567.96,523.26
2025-11-05 16:21:26.243,490.0,634.0,5.0,35.57,45.26,0.34,541.51,572.46,514.35
2025-11-05 16:22:37.827,570.29,660.0,500.0,41.38,46.77,38.65,535.59,548.49,514.05
2025-11-05 16:23:46.417,497.86,643.0,5.0,36.14,45.45,0.35,540.86,560.91,522.36
2025-11-05 16:24:57.037,483.29,644.0,4.0,36.06,49.15,0.56,541.89,577.92,515.07
2025-11-05 16:26:06.627,581.57,620.0,537.0,42.7,47.14,39.43,536.97,548.25,514.5
2025-11-05 16:27:17.220,487.14,643.0,5.0,35.67,46.48,0.35,540.13,556.83,514.65
2025-11-05 16:28:25.773,483.14,662.0,4.0,36.19,46.92,0.35,540.24,551.67,524.64
2025-11-05 16:29:35.357,495.0,629.0,5.0,35.8,44.83,0.35,542.82,557.79,527.91
2025-11-05 16:30:45.963,482.43,609.0,4.0,35.79,47.02,0.35,539.48,556.65,524.64
2025-11-05 16:31:55.570,474.14,609.0,4.0,35.44,45.78,0.34,540.81,555.3,524.55
2025-11-05 16:33:07.220,496.43,674.0,5.0,35.17,44.82,0.34,541.44,561.42,525.9
2025-11-05 16:34:17.827,476.86,635.0,4.0,35.39,46.54,2.27,541.51,573.12,524.04
2025-11-05 16:35:28.410,540.57,648.0,363.0,35.24,45.67,0.42,541.7,575.61,515.31
2025-11-05 16:36:38.060,541.86,650.0,471.0,34.5,46.49,1.9,541.29,576.81,515.4
2025-11-05 16:37:46.623,470.43,616.0,4.0,34.85,46.98,0.77,542.88,570.72,527.07
2025-11-05 16:39:27.423,552.71,607.0,497.0,41.1,44.96,38.53,528.96,548.25,506.52
2025-11-05 16:40:38.080,599.29,680.0,522.0,43.58,48.18,39.81,534.78,546.81,516.24
2025-11-05 16:41:46.680,606.0,693.0,559.0,37.61,49.81,0.64,543.88,580.65,522.63
2025-11-05 16:42:55.300,507.57,691.0,4.0,36.45,48.22,0.34,542.3,548.64,530.19
2025-11-05 16:44:03.927,570.17,640.0,516.0,40.95,45.76,38.2,544.81,549.84,527.7
2025-11-05 16:45:23.577,542.33,574.0,517.0,39.73,43.15,38.24,536.75,548.1,513.48
2025-11-05 16:46:33.197,571.33,623.0,536.0,40.52,43.82,38.32,542.25,547.26,525.57
2025-11-05 16:47:42.847,576.0,625.0,521.0,40.79,43.66,38.3,542.93,551.28,528.66
2025-11-05 16:48:50.413,572.0,632.0,535.0,41.47,45.83,38.63,539.78,548.19,525.93
2025-11-05 16:50:01.047,579.17,690.0,519.0,41.1,45.15,38.81,538.33,550.59,514.47
2025-11-05 16:51:09.603,544.14,614.0,469.0,40.48,43.35,38.35,537.13,547.8,515.04
2025-11-05 16:52:18.160,546.57,616.0,498.0,41.17,47.28,38.04,537.33,550.83,513.81
2025-11-05 16:53:27.743,480.86,651.0,11.0,35.19,46.47,1.06,546.68,581.82,523.05
2025-11-05 16:54:37.323,540.57,658.0,466.0,34.93,45.47,0.71,542.5,578.85,515.61
2025-11-05 16:55:46.947,482.29,653.0,4.0,40.93,46.3,38.47,541.38,579.18,513.9
2025-11-05 16:56:55.533,485.86,629.0,5.0,35.1,45.6,0.34,544.66,572.73,522.42
2025-11-05 17:01:12.693,528.83,544.0,512.0,38.86,41.35,37.96,534.9,547.8,511.71
2025-11-05 17:02:21.293,564.67,636.0,498.0,40.54,45.35,37.83,539.49,548.01,522.78
2025-11-05 17:07:11.927,508.83,533.0,486.0,37.95,40.56,36.71,532.76,548.55,513.21
2025-11-05 17:08:39.657,514.0,559.0,453.0,37.09,41.22,33.34,530.06,547.53,508.86
2025-11-05 17:09:52.287,523.67,577.0,508.0,38.58,40.84,36.91,541.12,552.21,508.11
2025-11-05 17:11:03.940,545.67,594.0,502.0,39.33,41.02,38.0,540.56,549.21,525.63
2025-11-05 17:12:13.617,562.83,599.0,544.0,39.56,42.03,37.7,542.97,547.44,530.64
2025-11-05 17:13:22.253,558.5,631.0,506.0,39.38,42.3,37.05,540.98,545.16,533.85
2025-11-05 17:14:32.847,555.67,605.0,524.0,39.43,42.52,38.03,539.83,543.66,524.73
2025-11-05 17:15:46.457,561.14,621.0,513.0,40.68,44.08,38.64,536.62,551.64,520.38
2025-11-05 17:16:56.057,567.67,666.0,5.0,40.4,43.49,0.35,536.8,558.57,525.06
2025-11-05 17:18:04.663,536.67,585.0,14.0,39.55,42.02,1.1,537.41,542.55,524.34
2025-11-05 17:19:14.310,540.67,574.0,503.0,39.01,41.32,37.36,539.01,544.98,526.89
2025-11-05 17:20:23.937,546.83,601.0,508.0,40.29,42.95,37.72,538.91,545.61,526.92
2025-11-05 17:21:31.480,558.67,637.0,500.0,41.36,45.63,37.74,537.33,546.48,522.81
2025-11-05 17:22:39.140,550.29,580.0,517.0,40.38,42.07,38.5,534.36,545.04,508.77
2025-11-05 17:23:47.763,569.57,619.0,531.0,37.19,46.34,12.33,535.34,556.89,513.78
2025-11-05 17:24:57.423,569.43,631.0,515.0,39.66,46.1,29.2,535.76,546.33,512.94
2025-11-05 17:26:07.017,562.14,649.0,508.0,41.45,45.65,39.26,535.44,546.45,510.69
2025-11-05 17:27:16.613,504.86,742.0,4.0,35.49,46.44,0.34,541.29,553.29,525.03
2025-11-05 17:28:25.197,576.17,632.0,544.0,42.14,45.33,40.01,538.18,548.13,522.21
2025-11-05 17:29:34.837,491.43,620.0,4.0,35.42,43.77,0.84,539.2,546.6,522.36
2025-11-05 17:30:44.490,571.0,601.0,537.0,41.01,43.93,39.19,540.3,547.26,527.01
2025-11-05 17:31:52.100,568.67,609.0,521.0,41.44,43.61,38.03,541.49,547.71,524.85
2025-11-05 17:32:59.670,573.29,645.0,525.0,40.74,46.5,38.44,538.14,546.3,520.53
2025-11-05 17:34:11.303,573.67,615.0,521.0,41.92,45.76,39.15,535.38,546.63,512.88
2025-11-05 17:35:21.953,577.33,653.0,515.0,43.28,48.42,40.05,537.64,546.12,519.42
2025-11-05 17:36:29.533,586.14,642.0,545.0,42.62,45.75,40.11,535.38,548.82,505.02
2025-11-05 17:37:39.177,595.0,641.0,541.0,44.11,50.31,41.04,536.46,548.22,510.0
2025-11-05 17:38:47.787,512.43,699.0,5.0,37.78,49.7,0.34,541.88,567.3,520.26
2025-11-05 17:39:57.410,515.29,683.0,5.0,37.86,48.58,0.34,541.89,562.29,520.29
2025-11-05 17:41:04.013,607.67,693.0,575.0,44.43,48.86,42.09,541.98,547.08,531.36
2025-11-05 17:42:14.657,602.0,672.0,5.0,37.87,48.53,0.75,541.58,553.83,527.31
2025-11-05 17:43:23.307,589.83,655.0,562.0,42.91,46.69,39.97,541.57,548.31,525.42
2025-11-05 17:44:32.933,601.83,695.0,565.0,42.04,46.99,38.72,541.46,550.2,521.43
2025-11-05 17:45:40.500,588.83,681.0,532.0,42.74,50.12,38.79,538.37,548.76,515.16
2025-11-05 17:46:49.127,558.57,652.0,429.0,42.79,47.63,39.2,537.12,548.64,507.45
2025-11-05 17:47:59.790,612.43,697.0,559.0,43.46,47.7,40.8,537.76,549.27,511.23
2025-11-05 17:49:09.423,596.86,674.0,544.0,44.05,48.1,40.46,536.09,547.32,513.15
2025-11-05 17:50:17.037,508.14,698.0,4.0,37.54,51.39,0.46,542.19,580.08,512.85
2025-11-05 17:51:27.673,506.86,659.0,5.0,36.67,49.27,0.34,539.1,564.6,511.02
2025-11-05 17:52:34.307,509.29,665.0,4.0,37.52,48.46,2.91,542.55,549.84,527.61
2025-11-05 17:53:42.897,598.5,659.0,569.0,43.37,46.96,39.75,542.5,549.93,525.09
2025-11-05 17:54:52.557,592.5,623.0,562.0,43.62,46.47,40.38,540.36,551.61,517.05
