timestamp,Current (A) Avg Current A,Current (A) Max Current A,Current (A) Min Current A,Torque (N·m) Avg Torque Nm,Torque (N·m) Max Torque Nm,Torque (N·m) Min Torque Nm,Speed (RPM) Avg Speed RPM,Speed (RPM) Max Speed RPM,Speed (RPM) Min Speed RPM
2025-11-05 14:19:49.283,595.0,871.0,491.0,45.35,64.88,38.63,1087.52,1105.95,1044.38
2025-11-05 14:20:59.867,610.71,824.0,538.0,46.66,65.11,41.44,1088.63,1108.8,1046.18
2025-11-05 14:22:09.437,604.86,815.0,521.0,46.24,65.51,41.09,1091.01,1110.6,1057.2
2025-11-05 14:23:17.997,610.83,706.0,10.0,44.95,53.39,1.99,1094.38,1108.72,1061.93
2025-11-05 14:24:28.613,568.86,616.0,514.0,44.99,53.01,41.75,1091.3,1109.93,1056.0
2025-11-05 14:25:37.210,503.29,656.0,12.0,38.93,52.71,0.98,1093.07,1105.05,1072.43
2025-11-05 14:26:47.807,584.33,679.0,535.0,44.98,52.41,42.6,1094.45,1106.7,1064.63
2025-11-05 14:27:57.387,582.0,630.0,548.0,44.71,50.42,42.37,1099.53,1107.22,1086.82
2025-11-05 14:29:06.997,585.67,660.0,551.0,44.51,50.51,42.58,1100.64,1109.93,1081.35
2025-11-05 14:30:16.617,589.83,663.0,553.0,44.37,49.54,42.09,1093.74,1101.53,1077.15
2025-11-05 14:31:27.210,588.67,657.0,551.0,44.97,52.91,41.75,1093.51,1108.57,1066.8
2025-11-05 14:32:40.840,568.0,611.0,537.0,42.94,47.36,40.62,1094.64,1107.38,1057.57
2025-11-05 14:33:49.403,601.14,818.0,521.0,44.87,57.11,39.86,1091.36,1107.97,1052.93
2025-11-05 14:34:58.960,565.86,589.0,536.0,42.67,45.52,39.11,1089.59,1106.78,1054.88
2025-11-05 14:36:09.583,614.29,1045.0,400.0,45.66,54.62,41.78,1088.83,1105.43,1051.8
2025-11-05 14:37:20.127,548.17,593.0,521.0,42.54,47.27,39.4,1096.34,1109.25,1060.13
2025-11-05 14:38:30.737,563.83,572.0,551.0,42.62,46.03,39.82,1093.65,1105.72,1057.05
2025-11-05 14:39:39.327,595.0,841.0,524.0,46.24,65.24,41.89,1086.57,1104.45,1048.05
2025-11-05 14:40:50.960,558.33,606.0,500.0,42.58,46.92,40.24,1098.34,1110.75,1065.45
2025-11-05 14:42:00.587,551.83,621.0,445.0,44.41,47.8,41.85,1094.39,1107.15,1054.72
2025-11-05 14:43:12.220,588.17,657.0,533.0,43.56,46.54,41.43,1099.7,1115.18,1065.38
2025-11-05 14:44:20.807,557.67,604.0,507.0,43.11,47.15,40.64,1093.06,1106.32,1056.07
2025-11-05 14:45:30.340,561.5,602.0,502.0,42.75,46.6,39.4,1095.01,1108.57,1056.75
2025-11-05 14:46:39.990,586.86,708.0,512.0,44.96,58.92,40.46,1092.44,1111.35,1056.53
2025-11-05 14:47:48.553,601.57,830.0,500.0,44.05,53.2,38.63,1093.89,1112.7,1053.38
2025-11-05 14:48:59.150,597.29,808.0,531.0,46.03,65.35,39.64,1087.98,1106.85,1046.32
2025-11-05 14:50:09.763,571.43,622.0,525.0,43.81,46.88,40.26,1088.41,1105.2,1056.38
2025-11-05 14:51:18.287,609.86,820.0,538.0,43.62,66.02,20.86,1088.81,1108.05,1046.78
2025-11-05 14:52:29.830,593.71,888.0,497.0,45.76,65.75,39.9,1091.05,1112.78,1046.03
2025-11-05 14:53:39.353,594.57,818.0,530.0,46.0,63.32,41.22,1089.31,1109.78,1046.63
2025-11-05 14:54:48.977,605.57,823.0,538.0,46.47,66.51,40.65,1090.22,1108.43,1047.0
2025-11-05 14:55:58.523,578.86,668.0,544.0,39.02,52.51,3.29,1095.96,1107.38,1064.63
2025-11-05 14:57:13.140,606.33,640.0,568.0,44.62,48.55,41.96,1104.76,1115.55,1089.68
2025-11-05 14:58:26.737,575.83,661.0,524.0,44.87,52.21,41.86,1103.25,1115.18,1069.2
2025-11-05 14:59:45.447,597.71,628.0,556.0,44.64,46.93,42.34,1104.59,1109.7,1096.95
2025-11-05 15:00:56.027,588.0,645.0,538.0,44.98,50.72,42.47,1106.64,1112.78,1091.55
2025-11-05 15:02:05.613,586.67,657.0,531.0,44.28,49.17,41.8,1105.84,1107.97,1100.7
2025-11-05 15:03:15.210,557.5,604.0,506.0,44.15,46.44,41.93,1106.34,1108.13,1105.05
2025-11-05 15:04:25.793,588.0,636.0,552.0,44.59,49.96,42.19,1106.26,1110.68,1095.22
2025-11-05 15:05:35.367,589.33,621.0,556.0,44.8,49.99,42.23,1102.94,1106.85,1087.95
2025-11-05 15:06:45.973,584.0,625.0,545.0,44.24,48.5,42.06,1109.8,1112.93,1095.6
2025-11-05 15:07:56.593,595.0,644.0,559.0,44.71,49.46,42.78,1100.83,1107.15,1082.18
2025-11-05 15:09:16.290,581.0,644.0,547.0,44.0,48.6,41.9,1107.14,1114.2,1084.2
2025-11-05 15:10:24.867,580.17,636.0,541.0,44.71,48.42,42.17,1107.51,1111.65,1099.95
2025-11-05 15:11:35.433,587.67,665.0,549.0,43.52,46.1,41.55,1106.47,1111.5,1104.0
2025-11-05 15:12:45.023,590.33,628.0,552.0,44.45,48.11,41.98,1103.29,1109.78,1100.25
2025-11-05 15:13:54.567,596.67,683.0,536.0,43.97,46.35,41.96,1101.68,1105.28,1095.9
2025-11-05 15:15:05.127,596.5,670.0,551.0,44.02,47.47,41.78,1104.46,1113.75,1101.15
2025-11-05 15:16:23.770,629.0,708.0,574.0,45.91,52.15,42.56,1113.31,1122.75,1091.18
2025-11-05 15:17:31.297,655.33,790.0,595.0,49.81,59.38,44.3,1104.49,1117.65,1055.03
2025-11-05 15:18:40.850,662.0,742.0,575.0,50.08,58.6,45.09,1100.85,1116.45,1060.5
2025-11-05 15:19:50.437,648.33,763.0,582.0,49.92,57.24,45.75,1107.06,1122.53,1067.4
2025-11-05 15:21:01.077,638.67,744.0,520.0,48.7,58.28,45.67,1110.11,1126.88,1072.88
2025-11-05 15:45:18.263,39.5,43.0,36.0,3.0,3.11,2.9,1080.6,1146.07,1015.13
2025-11-05 15:48:29.883,559.57,762.0,474.0,41.23,51.25,37.16,1114.13,1143.68,1034.25
2025-11-05 15:51:38.417,486.14,764.0,14.0,37.09,60.35,2.78,1113.24,1132.2,1051.13
2025-11-05 15:52:47.987,467.29,565.0,11.0,37.73,46.05,18.54,1110.58,1130.32,1056.22
2025-11-05 15:55:48.493,558.0,658.0,514.0,35.13,42.23,1.45,1103.17,1117.57,1051.35
2025-11-05 15:57:53.453,536.17,576.0,512.0,39.52,42.97,38.0,1114.34,1121.78,1089.07
2025-11-05 15:59:05.037,533.83,570.0,481.0,40.1,42.44,38.81,1111.51,1116.0,1101.82
2025-11-05 16:00:17.640,518.17,544.0,13.0,35.08,44.96,0.94,1095.7,1113.45,1050.97
2025-11-05 16:01:29.253,549.86,750.0,460.0,42.46,59.16,36.33,1090.38,1110.53,1040.63
2025-11-05 16:02:41.853,549.0,613.0,519.0,41.41,44.66,40.42,1104.3,1112.7,1067.85
2025-11-05 16:03:54.440,551.67,575.0,534.0,41.19,43.14,39.07,1106.11,1110.45,1095.75
2025-11-05 16:05:06.063,570.67,591.0,550.0,42.64,43.68,40.77,1102.72,1107.97,1086.97
2025-11-05 16:06:18.617,563.5,590.0,539.0,44.19,48.54,41.53,1092.45,1106.4,1060.35
2025-11-05 16:07:30.237,532.33,582.0,462.0,41.9,44.68,39.53,1094.44,1106.47,1059.22
2025-11-05 16:08:42.873,568.5,618.0,549.0,42.58,46.33,41.49,1106.24,1115.32,1075.72
2025-11-05 16:09:57.467,565.67,583.0,545.0,43.27,45.15,41.38,1104.47,1109.63,1085.1
2025-11-05 16:11:10.060,549.83,575.0,513.0,41.65,44.65,40.52,1105.01,1117.43,1074.38
2025-11-05 16:12:21.660,565.83,588.0,548.0,42.27,44.26,41.03,1102.97,1114.95,1065.9
2025-11-05 16:13:32.257,574.5,621.0,549.0,43.07,46.88,41.64,1102.91,1109.78,1081.28
2025-11-05 16:14:43.803,555.67,598.0,532.0,42.79,46.14,41.2,1106.85,1111.5,1088.18
2025-11-05 16:15:56.423,572.0,623.0,546.0,42.82,45.65,41.15,1105.95,1110.38,1094.25
2025-11-05 16:17:07.003,576.17,606.0,545.0,43.45,46.56,41.8,1103.72,1113.75,1075.13
2025-11-05 16:18:16.627,574.67,601.0,556.0,43.17,46.69,40.29,1103.54,1114.5,1072.95
2025-11-05 16:19:28.187,584.33,623.0,541.0,42.94,47.63,39.88,1100.07,1117.13,1064.4
2025-11-05 16:20:37.820,507.0,617.0,215.0,38.19,49.78,5.42,1098.49,1111.8,1062.3
2025-11-05 16:21:47.400,544.5,580.0,466.0,43.53,49.01,40.76,1096.94,1113.3,1047.53
2025-11-05 16:22:59.003,556.86,596.0,526.0,43.37,50.76,40.76,1094.63,1113.38,1051.88
2025-11-05 16:24:07.623,506.43,664.0,13.0,38.15,51.43,1.02,1096.85,1109.18,1063.35
2025-11-05 16:25:18.200,484.43,606.0,12.0,36.86,45.49,1.26,1094.55,1114.13,1051.8
2025-11-05 16:26:28.827,556.0,584.0,487.0,43.29,50.13,40.8,1093.01,1110.68,1047.15
2025-11-05 16:27:37.403,551.0,578.0,450.0,42.83,44.4,41.19,1102.75,1121.78,1051.2
2025-11-05 16:28:46.950,577.67,633.0,554.0,43.62,47.76,42.21,1100.74,1111.13,1072.72
2025-11-05 16:29:56.540,580.17,665.0,537.0,43.65,47.76,42.13,1103.43,1109.47,1087.95
2025-11-05 16:31:08.147,584.67,646.0,539.0,43.79,50.33,40.57,1097.84,1109.1,1066.13
2025-11-05 16:32:16.750,579.0,626.0,543.0,43.2,48.95,40.83,1102.05,1114.05,1067.1
2025-11-05 16:33:28.390,556.0,615.0,479.0,42.82,46.77,41.32,1101.05,1114.88,1077.97
2025-11-05 16:34:38.993,549.29,647.0,477.0,42.9,52.12,39.5,1098.29,1113.68,1064.55
2025-11-05 16:35:48.593,492.43,650.0,12.0,39.8,64.04,1.32,1091.28,1107.45,1052.18
2025-11-05 16:36:59.233,584.29,811.0,466.0,38.24,47.62,10.61,1095.01,1111.5,1052.85
2025-11-05 16:38:06.777,471.71,604.0,12.0,37.14,49.78,0.94,1096.43,1108.28,1067.55
2025-11-05 16:39:49.617,601.43,821.0,538.0,45.05,65.92,39.12,1090.26,1110.53,1041.82
2025-11-05 16:40:59.273,611.86,864.0,487.0,47.05,69.1,39.71,1093.09,1110.45,1055.32
2025-11-05 16:42:07.867,630.33,716.0,553.0,45.93,53.91,1.42,1095.86,1111.13,1062.6
2025-11-05 16:43:16.497,582.83,633.0,528.0,44.09,50.72,40.9,1107.49,1116.07,1078.05
2025-11-05 16:44:24.107,604.83,724.0,529.0,42.86,46.23,40.71,1111.8,1113.97,1107.75
2025-11-05 16:45:44.760,573.83,617.0,512.0,42.01,45.0,39.87,1110.57,1114.35,1098.97
2025-11-05 16:46:54.400,555.0,611.0,503.0,41.9,43.81,40.0,1110.83,1114.05,1102.28
2025-11-05 16:48:03.000,567.33,610.0,512.0,42.56,44.98,40.41,1108.41,1118.03,1074.45
2025-11-05 16:49:11.597,574.67,645.0,524.0,42.59,45.06,40.75,1099.11,1109.25,1067.47
2025-11-05 16:50:21.203,547.67,577.0,477.0,42.26,44.64,40.76,1106.11,1116.68,1075.13
2025-11-05 16:51:29.763,576.43,825.0,485.0,44.47,64.13,37.19,1092.89,1112.93,1038.9
2025-11-05 16:52:40.353,535.5,592.0,452.0,38.56,45.71,22.37,1105.34,1117.57,1071.45
2025-11-05 16:53:48.923,493.86,695.0,12.0,37.86,52.01,4.41,1105.0,1121.93,1063.8
2025-11-05 16:54:58.507,495.43,571.0,134.0,36.17,44.27,1.27,1098.95,1116.07,1051.65
2025-11-05 16:56:08.143,549.57,605.0,503.0,37.3,54.08,1.27,1098.2,1117.13,1051.28
2025-11-05 16:57:16.700,535.5,625.0,420.0,41.82,47.52,39.68,1107.61,1119.68,1065.82
2025-11-05 17:01:34.897,565.33,635.0,522.0,41.47,43.86,39.82,1112.05,1113.97,1106.03
2025-11-05 17:02:42.493,556.83,616.0,464.0,43.17,48.35,40.07,1105.26,1115.63,1063.57
2025-11-05 17:07:33.107,541.0,616.0,499.0,40.49,43.47,39.03,1108.85,1117.35,1069.8
2025-11-05 17:09:00.857,549.5,592.0,497.0,40.93,44.43,38.78,1105.57,1112.25,1077.07
2025-11-05 17:10:13.493,557.67,602.0,529.0,41.4,43.58,39.77,1115.1,1120.8,1101.82
2025-11-05 17:11:25.167,583.33,607.0,552.0,43.81,45.45,42.96,1103.91,1107.68,1089.82
2025-11-05 17:12:34.803,565.33,616.0,512.0,43.49,46.21,42.17,1108.01,1110.07,1101.82
2025-11-05 17:13:43.430,580.0,637.0,535.0,43.16,44.88,41.84,1101.46,1105.88,1095.68
2025-11-05 17:14:54.030,564.17,617.0,502.0,43.28,44.88,41.33,1102.33,1103.47,1101.3
2025-11-05 17:16:07.663,555.43,610.0,478.0,44.15,50.77,40.58,1086.84,1100.63,1053.53
2025-11-05 17:17:17.247,586.67,654.0,556.0,44.91,51.01,42.46,1090.76,1101.45,1062.97
2025-11-05 17:18:25.873,565.33,608.0,479.0,44.22,47.84,42.82,1099.41,1104.6,1089.15
2025-11-05 17:19:35.517,583.67,605.0,571.0,43.34,44.47,41.92,1100.69,1107.0,1085.47
2025-11-05 17:20:45.100,576.33,621.0,529.0,44.22,46.7,41.64,1099.29,1108.05,1071.22
2025-11-05 17:21:52.670,595.67,656.0,569.0,43.92,46.21,42.14,1100.79,1111.65,1066.2
2025-11-05 17:23:00.347,568.5,585.0,536.0,42.91,45.81,39.69,1092.0,1103.25,1051.95
2025-11-05 17:24:08.963,574.43,639.0,520.0,43.39,46.33,38.1,1087.1,1103.63,1046.63
2025-11-05 17:25:18.617,588.43,693.0,537.0,44.45,48.41,41.04,1096.08,1111.57,1050.22
2025-11-05 17:26:28.200,573.29,616.0,503.0,44.44,52.25,40.37,1099.02,1118.32,1044.6
2025-11-05 17:27:36.787,585.83,632.0,567.0,44.86,52.08,42.27,1109.05,1120.95,1075.57
2025-11-05 17:28:45.367,615.5,672.0,588.0,45.69,52.26,43.37,1112.64,1122.45,1075.95
2025-11-05 17:29:56.020,600.33,646.0,563.0,44.77,47.24,43.23,1110.0,1116.82,1095.97
2025-11-05 17:31:05.660,596.33,622.0,577.0,44.64,48.33,43.22,1115.14,1120.65,1095.3
2025-11-05 17:32:13.257,591.0,630.0,556.0,44.21,46.64,41.11,1115.94,1121.03,1101.38
2025-11-05 17:33:20.853,587.83,610.0,563.0,44.51,48.08,42.59,1108.69,1115.85,1086.68
2025-11-05 17:34:32.487,600.17,692.0,562.0,45.09,52.34,41.11,1109.78,1118.63,1080.0
2025-11-05 17:35:42.130,600.83,651.0,578.0,45.3,48.66,42.66,1102.13,1112.55,1070.93
2025-11-05 17:36:50.737,580.67,619.0,496.0,44.08,50.17,38.46,1112.36,1122.6,1083.82
2025-11-05 17:38:00.367,582.67,615.0,562.0,44.25,48.28,37.56,1108.58,1120.13,1075.95
2025-11-05 17:39:07.963,553.71,756.0,11.0,40.82,57.94,2.0,1105.0,1118.55,1062.82
2025-11-05 17:40:17.600,620.83,718.0,579.0,47.31,57.05,43.83,1104.5,1118.78,1064.18
2025-11-05 17:41:26.220,635.33,703.0,587.0,47.09,52.02,44.6,1110.04,1115.7,1096.57
2025-11-05 17:42:35.870,613.17,659.0,583.0,46.38,52.74,43.94,1112.25,1120.72,1081.28
2025-11-05 17:43:44.480,586.83,642.0,448.0,44.57,49.08,41.36,1118.94,1122.53,1106.25
2025-11-05 17:44:53.110,593.0,648.0,526.0,44.22,46.63,41.59,1123.7,1130.4,1095.75
2025-11-05 17:46:01.700,617.67,718.0,542.0,45.39,52.98,41.66,1118.16,1125.75,1089.68
2025-11-05 17:47:10.313,577.83,627.0,518.0,43.94,50.4,39.55,1112.3,1122.38,1084.43
2025-11-05 17:48:20.973,600.83,647.0,560.0,44.78,49.71,41.31,1114.83,1123.8,1098.38
2025-11-05 17:49:30.610,611.83,683.0,581.0,44.75,49.09,42.45,1107.95,1118.1,1072.88
2025-11-05 17:50:38.223,532.29,663.0,12.0,39.82,50.35,0.94,1100.35,1122.3,1050.22
2025-11-05 17:51:47.863,608.17,661.0,562.0,46.04,50.08,43.39,1101.5,1121.93,1050.3
2025-11-05 17:52:56.493,617.67,667.0,602.0,45.98,50.6,44.91,1110.94,1115.93,1099.35
2025-11-05 17:54:04.097,606.67,644.0,584.0,44.83,47.38,41.6,1122.9,1128.3,1106.63
2025-11-05 17:55:12.713,610.33,678.0,571.0,45.82,50.56,42.38,1117.35,1124.85,1094.03
