timestamp,Current (A) Avg Current A,Current (A) Max Current A,Current (A) Min Current A,Torque (N·m) Avg Torque Nm,Torque (N·m) Max Torque Nm,Torque (N·m) Min Torque Nm,Speed (RPM) Avg Speed RPM,Speed (RPM) Max Speed RPM,Speed (RPM) Min Speed RPM
2025-11-05 14:35:01.990,244.5,291.0,224.0,11.3,13.08,10.34,809.59,815.92,784.95
2025-11-05 14:36:13.620,243.5,273.0,234.0,11.86,14.3,10.98,809.88,816.38,780.75
2025-11-05 14:37:23.153,238.83,282.0,220.0,11.38,13.46,10.2,810.45,817.13,784.95
2025-11-05 14:38:33.770,243.0,273.0,228.0,11.57,12.82,10.84,809.46,816.08,781.05
2025-11-05 14:39:43.370,244.83,279.0,226.0,11.6,12.8,10.84,809.26,815.63,782.47
2025-11-05 14:40:53.990,239.67,274.0,221.0,11.47,13.12,10.46,809.86,816.83,785.85
2025-11-05 14:42:04.627,229.83,260.0,201.0,11.6,13.2,10.9,809.44,819.38,779.92
2025-11-05 14:43:15.250,257.17,344.0,222.0,11.69,14.48,10.5,809.75,819.67,783.15
2025-11-05 14:44:23.827,242.33,273.0,229.0,11.94,14.46,10.88,809.51,816.67,782.1
2025-11-05 14:45:33.367,250.83,286.0,229.0,11.68,13.14,10.8,809.3,816.75,780.0
2025-11-05 14:46:43.020,232.17,256.0,218.0,11.07,12.4,10.2,808.91,815.85,783.67
2025-11-05 14:47:52.587,239.0,274.0,212.0,11.13,12.76,10.1,810.56,817.2,786.08
2025-11-05 14:49:03.183,250.5,276.0,230.0,11.74,13.08,10.84,810.33,816.0,790.13
2025-11-05 14:50:13.787,249.0,283.0,235.0,11.81,13.06,11.0,809.7,816.38,785.78
2025-11-05 14:51:23.323,246.83,284.0,227.0,11.7,13.14,10.68,809.39,816.67,784.35
2025-11-05 14:52:33.857,230.0,260.0,213.0,10.95,12.32,10.04,809.63,817.5,778.95
2025-11-05 14:53:42.377,235.67,276.0,218.0,11.33,12.92,10.26,807.3,815.17,779.25
2025-11-05 14:54:53.010,251.67,276.0,235.0,11.78,13.06,10.9,809.89,817.88,779.7
2025-11-05 14:56:02.560,246.33,273.0,226.0,11.66,13.12,10.78,811.25,816.15,796.28
2025-11-05 14:57:17.170,258.17,347.0,233.0,11.91,15.12,10.74,812.86,822.67,801.97
2025-11-05 14:58:30.777,245.5,335.0,208.0,11.17,13.46,9.94,812.72,817.95,801.97
2025-11-05 14:59:49.470,239.38,308.0,204.0,11.7,14.02,10.68,809.04,818.85,795.53
2025-11-05 15:01:00.070,248.0,323.0,212.0,11.4,13.96,10.16,811.56,815.85,801.75
2025-11-05 15:02:08.633,254.29,364.0,214.0,12.06,15.3,10.6,813.69,817.5,796.13
2025-11-05 15:03:19.243,265.71,382.0,219.0,11.92,14.36,10.52,810.65,817.42,800.1
2025-11-05 15:04:29.827,260.0,323.0,225.0,11.71,14.34,10.5,812.03,818.92,791.03
2025-11-05 15:05:39.403,278.0,371.0,226.0,12.31,16.16,10.8,812.13,817.5,786.75
2025-11-05 15:06:49.000,248.0,295.0,219.0,11.6,13.94,10.26,814.31,821.4,791.7
2025-11-05 15:07:59.617,282.86,481.0,228.0,10.43,13.5,2.42,811.75,815.63,803.03
2025-11-05 15:09:19.320,281.43,479.0,222.0,10.99,14.54,6.9,815.16,819.97,805.13
2025-11-05 15:10:27.897,208.57,278.0,3.0,11.8,13.34,11.02,815.23,821.63,793.65
2025-11-05 15:11:38.463,253.43,316.0,207.0,11.99,13.98,10.5,808.64,816.0,806.17
2025-11-05 15:12:49.053,234.71,276.0,130.0,12.03,13.48,11.02,810.91,820.58,795.22
2025-11-05 15:13:57.597,222.43,320.0,2.0,12.4,14.64,11.06,811.98,818.25,804.9
2025-11-05 15:15:08.153,269.14,337.0,237.0,12.47,14.44,11.06,810.45,818.1,803.55
2025-11-05 15:16:26.793,255.17,328.0,229.0,12.35,17.18,10.76,815.61,824.4,801.53
2025-11-05 15:17:35.317,294.83,351.0,264.0,13.87,16.44,12.7,807.29,816.97,776.4
2025-11-05 15:18:44.893,278.67,314.0,249.0,13.21,15.3,11.78,805.31,814.2,777.6
2025-11-05 15:19:53.457,298.67,342.0,270.0,14.27,16.66,12.9,809.04,817.65,786.75
2025-11-05 15:21:04.110,290.33,351.0,255.0,13.78,15.86,12.5,810.81,821.47,787.05
2025-11-05 15:44:37.967,336.0,336.0,336.0,17.18,17.18,17.18,575.47,575.47,575.47
2025-11-05 15:45:23.307,39.0,44.0,34.0,2.42,2.94,1.9,827.21,827.78,826.65
2025-11-05 15:48:33.923,247.67,295.0,229.0,11.4,13.58,10.74,822.15,831.6,800.92
2025-11-05 15:51:42.460,204.67,251.0,181.0,9.77,11.38,8.7,820.8,825.67,800.4
2025-11-05 15:52:51.017,219.67,258.0,195.0,10.11,11.54,9.04,818.85,823.88,800.03
2025-11-05 15:55:51.523,221.17,272.0,197.0,10.24,12.2,9.44,813.05,817.2,794.92
2025-11-05 15:57:56.477,211.83,292.0,180.0,9.85,12.8,8.84,814.31,819.38,795.9
2025-11-05 15:59:09.080,234.67,312.0,210.0,10.57,12.08,9.8,812.95,819.6,795.83
2025-11-05 16:00:21.673,227.5,259.0,211.0,10.71,12.02,9.94,811.38,816.75,796.28
2025-11-05 16:01:33.283,230.0,240.0,215.0,10.86,11.64,10.32,808.61,815.17,781.42
2025-11-05 16:02:45.887,230.67,264.0,214.0,11.06,13.7,10.14,810.96,816.6,785.55
2025-11-05 16:03:57.467,241.0,285.0,219.0,11.23,13.0,10.38,811.58,816.45,797.92
2025-11-05 16:05:10.097,271.83,380.0,235.0,12.38,15.62,11.1,812.45,815.47,804.9
2025-11-05 16:06:21.647,259.5,303.0,243.0,12.1,13.62,11.42,808.45,814.65,789.22
2025-11-05 16:07:33.257,245.5,282.0,200.0,11.66,12.96,10.92,807.49,813.97,782.03
2025-11-05 16:08:46.907,251.5,303.0,225.0,11.65,14.44,10.54,813.1,820.35,790.88
2025-11-05 16:10:00.490,245.33,275.0,227.0,11.82,14.32,10.84,813.58,816.15,805.13
2025-11-05 16:11:12.077,232.83,260.0,219.0,11.12,12.66,10.14,812.79,819.08,789.67
2025-11-05 16:12:24.690,241.5,293.0,216.0,11.28,13.66,10.28,811.16,817.88,782.25
2025-11-05 16:13:36.280,250.0,309.0,226.0,11.76,14.44,10.86,809.3,815.17,792.83
2025-11-05 16:14:47.840,244.17,300.0,219.0,11.34,13.66,10.28,810.66,816.83,796.35
2025-11-05 16:16:00.463,242.67,319.0,211.0,11.36,14.08,10.3,810.81,813.9,802.58
2025-11-05 16:17:10.040,244.17,340.0,213.0,11.31,14.22,10.14,811.17,815.25,802.42
2025-11-05 16:18:19.650,280.0,545.0,211.0,10.66,13.9,7.68,807.79,815.03,789.22
2025-11-05 16:19:31.217,226.83,266.0,209.0,10.71,12.6,9.84,810.49,817.5,795.67
2025-11-05 16:20:41.850,238.67,280.0,223.0,11.33,12.9,10.54,808.75,813.45,791.55
2025-11-05 16:21:51.423,244.33,291.0,224.0,11.38,13.0,10.56,810.87,816.3,796.42
2025-11-05 16:23:02.027,237.67,278.0,217.0,11.04,12.8,10.1,808.66,814.42,788.1
2025-11-05 16:24:10.653,240.33,277.0,223.0,11.33,12.8,10.56,809.65,814.88,796.35
2025-11-05 16:25:21.220,232.17,272.0,214.0,10.93,12.66,9.94,806.65,812.47,787.13
2025-11-05 16:26:31.857,243.33,282.0,226.0,11.29,12.68,10.5,808.14,813.83,787.5
2025-11-05 16:27:41.440,248.33,300.0,227.0,11.59,13.86,10.52,812.64,817.05,803.92
2025-11-05 16:28:49.980,289.0,546.0,218.0,11.08,14.32,8.54,807.23,813.83,790.2
2025-11-05 16:30:00.567,255.5,340.0,227.0,11.77,13.92,10.74,810.53,813.83,803.1
2025-11-05 16:31:11.180,245.67,282.0,227.0,11.57,13.22,10.7,810.87,814.5,798.45
2025-11-05 16:32:19.773,206.71,272.0,39.0,10.19,14.06,4.52,809.15,813.15,800.85
2025-11-05 16:33:31.417,249.0,313.0,227.0,11.81,13.98,10.76,808.56,815.1,791.92
2025-11-05 16:34:42.017,235.0,275.0,220.0,11.04,12.54,10.26,809.42,814.42,793.35
2025-11-05 16:35:52.623,246.5,271.0,234.0,11.77,13.22,10.82,809.16,813.83,790.8
2025-11-05 16:37:02.253,241.67,276.0,227.0,11.38,12.88,10.5,809.33,816.53,786.75
2025-11-05 16:38:10.800,242.33,285.0,225.0,11.29,12.82,10.46,810.42,814.95,799.05
2025-11-05 16:39:52.647,236.17,270.0,219.0,11.22,12.18,10.44,807.61,814.72,779.03
2025-11-05 16:41:03.310,239.5,284.0,205.0,11.73,13.46,10.62,807.07,813.97,777.53
2025-11-05 16:42:10.893,253.33,298.0,223.0,11.93,13.54,10.58,807.65,813.75,785.47
2025-11-05 16:43:19.520,283.57,490.0,220.0,11.05,15.22,4.44,812.12,818.1,796.2
2025-11-05 16:44:28.140,260.67,351.0,73.0,12.08,14.8,6.64,813.33,820.65,796.8
2025-11-05 16:45:47.793,238.33,330.0,208.0,10.87,12.44,9.84,810.76,817.13,788.1
2025-11-05 16:46:58.433,227.71,297.0,194.0,11.31,13.74,9.74,813.55,824.4,797.03
2025-11-05 16:48:07.043,257.5,355.0,229.0,11.59,14.52,10.48,814.17,823.5,790.35
2025-11-05 16:49:15.633,233.67,260.0,217.0,11.67,14.84,10.64,809.8,814.95,786.83
2025-11-05 16:50:25.237,258.33,365.0,222.0,11.61,13.88,10.7,812.08,817.95,786.83
2025-11-05 16:51:33.803,236.83,270.0,220.0,11.25,12.78,10.28,809.86,815.1,786.83
2025-11-05 16:52:43.380,239.5,282.0,218.0,11.32,12.96,10.36,809.36,815.63,785.78
2025-11-05 16:53:51.953,257.67,322.0,231.0,11.8,14.14,10.66,817.16,821.78,805.95
2025-11-05 16:55:02.540,243.0,281.0,221.0,11.5,12.88,10.48,812.48,817.95,792.9
2025-11-05 16:56:12.180,220.5,264.0,201.0,10.36,12.24,9.38,809.11,816.08,784.2
2025-11-05 16:57:20.720,228.33,286.0,208.0,10.54,12.48,9.62,814.11,818.33,805.35
2025-11-05 17:01:38.927,252.33,357.0,220.0,11.25,13.08,10.3,813.24,817.58,793.8
2025-11-05 17:02:45.517,239.67,307.0,219.0,11.33,13.98,10.5,809.83,816.67,779.7
2025-11-05 17:07:37.133,216.67,233.0,197.0,10.66,14.16,9.66,811.25,816.83,785.78
2025-11-05 17:09:04.893,239.0,291.0,219.0,10.92,12.86,10.32,811.24,816.08,789.9
2025-11-05 17:10:17.537,234.83,295.0,208.0,10.89,12.96,9.88,815.8,822.67,797.25
2025-11-05 17:11:29.203,248.29,288.0,203.0,12.01,13.76,11.36,811.5,817.88,788.33
2025-11-05 17:12:37.823,224.43,297.0,87.0,11.51,12.84,10.54,815.29,829.13,797.33
2025-11-05 17:13:46.460,249.17,298.0,229.0,11.61,13.32,10.64,809.49,815.25,797.7
2025-11-05 17:14:57.060,250.17,316.0,223.0,11.58,13.82,10.48,809.43,813.0,797.25
2025-11-05 17:16:11.700,248.5,274.0,230.0,11.76,12.78,10.84,807.25,812.17,789.9
2025-11-05 17:17:20.273,254.83,311.0,235.0,11.86,13.4,11.1,807.6,812.1,793.65
2025-11-05 17:18:29.903,249.86,296.0,220.0,11.76,13.72,10.48,805.86,812.03,784.58
2025-11-05 17:19:38.540,211.14,307.0,2.0,12.12,15.44,10.56,812.03,823.95,797.03
2025-11-05 17:20:48.130,215.0,311.0,3.0,11.29,14.34,7.98,811.28,821.63,789.22
2025-11-05 17:21:56.713,234.33,253.0,223.0,11.49,14.16,10.62,809.72,815.92,786.9
2025-11-05 17:23:03.377,235.83,246.0,223.0,11.38,12.12,10.72,805.69,812.25,775.05
2025-11-05 17:24:11.990,243.83,281.0,225.0,11.44,12.48,10.44,806.85,811.65,783.75
2025-11-05 17:25:21.647,237.67,276.0,211.0,11.05,12.38,9.86,809.06,813.45,788.1
2025-11-05 17:26:32.247,242.0,281.0,214.0,11.32,12.88,10.06,813.23,818.7,795.22
2025-11-05 17:27:40.820,247.5,309.0,219.0,11.56,14.34,10.52,814.7,819.15,804.3
2025-11-05 17:28:49.400,287.86,490.0,228.0,11.96,15.16,10.66,813.36,820.05,795.45
2025-11-05 17:29:59.060,237.14,312.0,210.0,11.15,13.74,9.9,810.35,817.13,789.0
2025-11-05 17:31:08.693,229.14,314.0,187.0,11.28,13.74,10.0,812.82,819.22,789.97
2025-11-05 17:32:16.287,235.17,279.0,211.0,11.05,12.98,9.9,815.23,821.55,798.75
2025-11-05 17:33:24.890,236.17,273.0,212.0,11.36,14.14,10.16,814.38,818.4,799.05
2025-11-05 17:34:36.517,239.17,278.0,220.0,11.68,16.16,10.18,814.34,820.35,795.83
2025-11-05 17:35:46.177,243.83,297.0,222.0,11.98,16.64,10.6,812.0,818.7,792.08
2025-11-05 17:36:54.783,257.83,313.0,224.0,12.27,13.72,11.16,816.0,821.78,797.33
2025-11-05 17:38:04.393,257.83,294.0,232.0,11.97,13.12,10.68,813.88,819.75,789.45
2025-11-05 17:39:12.003,246.5,277.0,223.0,11.76,13.26,10.4,814.2,818.4,798.08
2025-11-05 17:40:20.627,258.5,335.0,228.0,12.05,14.54,10.76,814.03,818.03,801.3
2025-11-05 17:41:29.247,245.71,307.0,221.0,11.84,13.98,10.46,811.04,817.13,789.15
2025-11-05 17:42:39.897,267.29,347.0,220.0,12.21,15.82,10.62,810.81,817.58,780.38
2025-11-05 17:43:48.517,252.83,382.0,210.0,11.22,13.6,9.8,813.76,819.75,790.65
2025-11-05 17:44:57.147,244.5,358.0,199.0,11.23,14.7,9.6,817.88,825.6,796.5
2025-11-05 17:46:05.737,244.83,263.0,226.0,12.08,15.52,11.0,817.3,821.33,801.9
2025-11-05 17:47:13.350,237.5,274.0,223.0,11.76,15.26,10.26,815.1,818.85,800.55
2025-11-05 17:48:24.000,259.83,308.0,235.0,12.38,15.48,10.96,817.1,820.65,808.58
2025-11-05 17:49:34.640,238.83,266.0,216.0,11.51,13.34,10.32,812.86,818.33,791.25
2025-11-05 17:50:41.253,249.0,303.0,222.0,11.68,13.84,10.24,812.49,817.72,792.83
2025-11-05 17:51:51.907,256.17,345.0,231.0,11.89,14.62,10.48,813.2,819.15,791.03
2025-11-05 17:52:59.517,232.86,284.0,205.0,11.19,13.7,9.72,810.39,815.25,787.05
2025-11-05 17:54:08.143,252.5,287.0,233.0,11.92,13.52,10.84,819.54,826.5,798.53
2025-11-05 17:55:16.747,249.33,280.0,230.0,11.78,13.84,10.64,816.72,824.47,798.22
