timestamp,Current (A) Avg Current A,Current (A) Max Current A,Current (A) Min Current A,Torque (N·m) Avg Torque Nm,Torque (N·m) Max Torque Nm,Torque (N·m) Min Torque Nm,Speed (RPM) Avg Speed RPM,Speed (RPM) Max Speed RPM,Speed (RPM) Min Speed RPM
2025-11-05 09:58:00.673,595.0,611.0,559.0,26.69,27.32,26.46,753.1,755.63,747.83
2025-11-05 09:59:11.247,604.5,616.0,597.0,26.73,27.2,26.5,752.45,754.88,746.7
2025-11-05 10:00:21.810,605.17,623.0,594.0,26.59,27.74,25.84,752.66,755.33,745.88
2025-11-05 10:01:31.317,617.17,651.0,606.0,27.17,29.24,26.52,754.36,756.15,749.03
2025-11-05 10:02:40.913,588.67,604.0,568.0,26.38,27.64,25.8,754.01,756.9,745.28
2025-11-05 10:03:50.517,591.5,606.0,577.0,26.22,27.0,25.86,753.09,756.38,743.4
2025-11-05 10:05:01.077,619.5,665.0,592.0,27.05,29.58,26.36,754.81,757.65,748.88
2025-11-05 10:06:10.670,612.17,639.0,603.0,26.99,28.64,26.32,754.51,756.67,747.6
2025-11-05 10:20:12.677,,,,,,,,,
2025-11-05 10:21:01.073,34.0,38.0,30.0,2.16,2.18,2.14,765.08,765.15,765.0
2025-11-05 10:23:03.100,553.83,610.0,531.0,24.51,26.7,23.66,757.09,759.15,751.72
2025-11-05 10:26:22.680,574.83,605.0,529.0,25.17,26.84,23.86,760.86,764.78,751.35
2025-11-05 10:27:33.177,570.33,602.0,524.0,25.25,26.7,24.24,759.51,762.9,751.58
2025-11-05 10:28:46.743,583.5,626.0,545.0,25.49,28.32,23.94,760.25,767.47,752.33
2025-11-05 10:29:58.277,579.83,653.0,539.0,25.17,28.92,23.26,764.11,767.92,756.15
2025-11-05 10:31:08.813,605.14,650.0,572.0,25.98,27.84,24.3,751.25,757.58,739.28
2025-11-05 10:32:19.327,606.14,672.0,557.0,26.71,27.8,25.82,751.88,756.45,741.15
2025-11-05 10:33:28.833,607.86,689.0,571.0,25.78,27.74,22.74,751.91,758.1,738.38
2025-11-05 10:34:40.347,589.83,607.0,570.0,25.76,27.4,24.86,754.8,760.5,743.78
2025-11-05 10:35:48.830,605.71,634.0,574.0,26.25,27.62,25.58,752.33,758.4,740.03
2025-11-05 10:37:00.347,612.0,648.0,587.0,26.28,27.76,25.2,754.22,757.8,740.63
2025-11-05 10:38:10.887,598.0,618.0,576.0,26.04,27.42,25.28,755.3,759.15,741.6
2025-11-05 10:39:22.410,600.33,622.0,559.0,26.18,27.14,24.14,754.81,756.9,745.88
2025-11-05 10:40:33.997,583.17,615.0,533.0,25.9,27.36,24.64,755.59,759.15,745.95
2025-11-05 10:41:43.533,581.83,604.0,539.0,25.99,26.88,25.08,754.31,758.25,743.47
2025-11-05 10:42:55.073,605.67,636.0,561.0,26.84,28.0,25.7,751.25,757.72,747.45
2025-11-05 10:44:04.613,591.83,610.0,561.0,26.07,26.56,25.18,753.03,753.15,752.63
2025-11-05 10:45:15.077,597.17,609.0,555.0,26.44,26.64,25.98,756.01,758.78,751.95
2025-11-05 10:46:25.627,604.17,614.0,570.0,26.77,27.04,26.62,753.87,756.67,752.33
2025-11-05 10:47:37.217,604.67,616.0,575.0,27.14,28.32,26.72,756.11,760.05,751.58
2025-11-05 10:48:46.753,605.17,614.0,594.0,27.0,28.16,26.64,755.84,759.97,750.22
2025-11-05 10:49:57.350,615.33,619.0,610.0,27.21,28.96,26.64,754.42,758.1,750.75
2025-11-05 10:51:06.910,611.17,630.0,594.0,27.35,29.6,26.72,755.44,759.3,751.58
2025-11-05 10:52:15.457,606.5,615.0,597.0,27.01,28.6,26.48,757.21,760.42,753.9
2025-11-05 10:53:25.063,604.83,617.0,569.0,26.88,27.2,26.74,756.95,759.6,754.72
2025-11-05 10:54:34.637,610.17,620.0,587.0,27.17,28.0,26.82,756.87,760.35,753.6
2025-11-05 10:55:46.223,633.17,696.0,609.0,27.77,31.26,26.82,756.8,760.42,751.72
2025-11-05 10:56:56.743,609.83,667.0,510.0,27.88,31.44,26.76,755.69,760.05,749.92
2025-11-05 10:58:06.267,641.5,781.0,601.0,27.91,31.98,26.7,756.7,759.67,754.2
2025-11-05 10:59:15.847,617.0,631.0,586.0,27.43,29.48,26.54,757.2,759.3,751.42
2025-11-05 11:00:24.390,615.0,640.0,587.0,27.16,27.84,26.76,756.77,759.97,753.08
2025-11-05 11:01:33.947,615.0,637.0,574.0,27.23,27.78,26.94,757.07,759.08,752.92
2025-11-05 11:02:44.457,615.17,637.0,551.0,27.09,27.76,25.6,757.66,760.05,753.38
2025-11-05 11:04:07.110,637.67,684.0,609.0,28.24,31.84,26.9,756.08,760.65,752.25
2025-11-05 11:05:29.750,663.57,867.0,613.0,24.56,28.42,6.46,756.66,768.45,749.63
2025-11-05 11:06:54.550,622.83,649.0,594.0,27.59,28.64,27.2,758.14,760.2,754.05
2025-11-05 11:08:17.320,623.5,655.0,606.0,27.72,30.8,26.66,756.7,759.67,752.55
2025-11-05 11:10:03.227,612.67,654.0,555.0,26.97,27.9,24.82,759.8,762.53,753.53
2025-11-05 11:11:50.147,622.0,651.0,602.0,27.15,28.16,26.6,758.84,760.65,750.6
2025-11-05 11:13:35.057,606.67,628.0,566.0,26.92,27.38,25.94,757.65,759.38,755.25
2025-11-05 11:14:57.757,637.67,699.0,615.0,27.75,31.0,26.64,757.51,761.03,752.78
2025-11-05 11:16:22.463,612.33,644.0,560.0,26.72,27.94,24.58,760.57,763.58,755.47
2025-11-05 11:17:46.120,622.17,661.0,593.0,27.46,30.76,26.28,757.5,760.2,753.3
2025-11-05 11:19:03.787,598.0,618.0,549.0,26.66,27.42,25.38,759.3,760.35,755.4
2025-11-05 11:20:22.440,610.83,650.0,573.0,26.51,27.82,25.04,759.6,763.95,753.97
2025-11-05 11:21:36.010,611.5,629.0,602.0,27.03,28.5,26.4,758.05,760.28,751.05
2025-11-05 11:22:46.543,645.5,800.0,602.0,27.51,31.26,26.2,758.81,760.95,752.55
2025-11-05 11:23:58.160,538.43,664.0,1.0,27.18,28.84,26.34,755.1,760.13,740.7
2025-11-05 11:25:08.737,619.67,662.0,3.0,26.9,27.64,19.28,756.25,760.2,743.17
2025-11-05 11:26:19.347,631.0,712.0,606.0,26.8,28.34,24.42,756.69,761.7,742.72
2025-11-05 11:27:30.927,621.67,671.0,598.0,26.9,28.4,26.14,760.15,764.7,752.17
2025-11-05 11:28:39.520,651.0,837.0,596.0,24.62,28.64,10.62,758.83,765.9,752.63
2025-11-05 11:29:50.090,625.33,701.0,601.0,27.08,28.66,26.34,758.79,762.45,752.25
2025-11-05 11:30:59.653,637.43,789.0,590.0,26.02,28.22,21.52,757.88,765.75,736.95
2025-11-05 11:32:10.280,620.33,657.0,600.0,26.93,28.52,25.94,761.4,765.9,751.8
2025-11-05 11:33:20.887,632.5,651.0,624.0,27.54,28.48,25.62,756.54,764.4,747.75
2025-11-05 11:34:32.483,637.0,656.0,600.0,27.99,29.16,25.62,755.51,759.6,750.0
2025-11-05 11:35:41.077,643.33,655.0,634.0,28.39,28.96,27.34,753.8,761.25,747.45
2025-11-05 11:36:50.683,636.33,649.0,602.0,28.12,28.96,25.78,753.41,762.45,745.28
2025-11-05 11:38:01.297,617.5,630.0,600.0,27.18,28.56,26.0,755.35,759.3,748.05
2025-11-05 11:39:10.943,619.33,638.0,604.0,27.22,28.48,26.54,755.09,759.3,747.38
2025-11-05 11:40:19.537,650.29,854.0,594.0,25.61,28.66,17.38,754.11,758.47,746.4
2025-11-05 11:41:30.143,618.33,638.0,603.0,27.25,28.24,26.78,755.71,759.45,748.5
2025-11-05 11:42:38.750,642.71,780.0,608.0,26.99,28.84,24.36,752.84,759.08,742.8
2025-11-05 11:43:48.367,529.57,645.0,0.0,27.0,28.62,23.4,753.1,759.3,742.42
2025-11-05 11:44:57.910,638.33,749.0,603.0,28.15,32.62,26.86,754.24,755.25,753.0
2025-11-05 11:46:08.550,647.43,812.0,589.0,27.7,29.0,27.06,751.06,757.28,742.05
2025-11-05 11:47:19.150,660.86,850.0,611.0,26.36,28.54,19.28,753.56,758.55,746.25
2025-11-05 11:48:28.737,646.0,719.0,594.0,27.02,27.6,25.68,751.29,758.55,743.33
2025-11-05 11:49:38.327,650.71,778.0,610.0,28.0,31.42,26.88,750.98,755.4,743.25
2025-11-05 11:50:46.923,628.67,697.0,598.0,27.82,32.18,26.46,752.49,753.67,747.97
2025-11-05 11:51:56.503,614.0,627.0,595.0,27.54,29.92,26.52,751.22,753.53,745.95
2025-11-05 11:53:07.090,601.0,615.0,589.0,27.32,29.66,26.42,747.81,750.97,741.75
2025-11-05 11:54:16.707,614.83,628.0,603.0,27.55,30.1,26.78,747.44,750.15,741.22
2025-11-05 11:55:27.323,600.67,609.0,590.0,26.84,28.0,25.98,748.09,751.42,744.75
2025-11-05 11:56:35.893,599.0,615.0,574.0,27.41,29.7,26.7,747.42,751.35,742.2
2025-11-05 11:57:44.457,596.0,612.0,549.0,26.94,27.22,26.64,747.84,752.17,744.22
2025-11-05 11:58:55.057,594.17,616.0,548.0,26.51,27.28,25.76,748.44,750.9,745.58
2025-11-05 12:00:03.633,599.83,618.0,549.0,26.83,27.26,26.12,748.31,750.6,745.95
2025-11-05 12:01:26.390,620.67,706.0,581.0,27.58,31.6,26.22,748.76,750.75,744.97
2025-11-05 12:02:34.990,604.33,626.0,578.0,27.16,28.62,26.5,749.11,751.72,741.83
2025-11-05 12:03:45.613,607.17,631.0,592.0,27.33,30.2,26.54,747.89,750.22,742.95
2025-11-05 12:04:56.167,609.33,622.0,585.0,27.29,28.44,26.62,749.52,752.92,742.72
2025-11-05 12:06:04.807,590.67,617.0,542.0,26.38,27.1,25.44,749.26,750.75,745.65
2025-11-05 12:07:23.473,589.5,612.0,536.0,26.26,27.24,24.32,750.07,750.6,747.83
2025-11-05 12:08:33.077,592.83,634.0,545.0,26.46,27.4,24.32,748.84,751.72,744.15
2025-11-05 12:09:43.660,590.0,621.0,544.0,26.45,27.58,24.18,750.83,753.38,745.8
2025-11-05 12:10:55.303,603.17,628.0,549.0,27.0,27.44,26.5,750.33,752.33,744.67
2025-11-05 12:12:05.967,603.33,620.0,569.0,27.08,28.12,26.32,748.81,751.65,742.35
2025-11-05 12:13:42.807,600.67,630.0,538.0,26.98,28.0,24.68,750.39,753.9,747.53
2025-11-05 12:17:17.630,321.0,321.0,321.0,16.92,16.92,16.92,419.4,419.4,419.4
2025-11-05 12:19:37.840,607.57,683.0,574.0,26.79,29.48,25.5,751.53,753.97,744.38
2025-11-05 12:24:28.303,603.71,652.0,573.0,26.59,29.38,25.34,753.49,755.85,746.55
2025-11-05 12:26:25.347,578.17,605.0,549.0,25.94,26.96,25.14,751.71,754.13,745.2
2025-11-05 12:27:47.043,611.17,659.0,587.0,27.24,30.92,25.96,752.43,753.9,746.55
2025-11-05 12:28:57.647,631.5,798.0,581.0,27.22,31.18,25.92,751.27,752.7,747.45
2025-11-05 12:30:06.253,609.17,627.0,593.0,27.46,29.7,26.54,751.41,755.55,743.78
2025-11-05 12:31:15.823,607.8,628.0,585.0,27.6,28.24,26.84,750.74,755.55,744.08
2025-11-05 12:32:25.437,609.5,629.0,573.0,27.43,28.04,26.76,750.6,752.55,744.53
2025-11-05 12:33:35.030,614.83,637.0,579.0,27.75,29.58,26.9,750.76,753.0,743.92
2025-11-05 12:34:45.610,628.67,642.0,613.0,28.26,30.22,27.42,752.14,756.22,744.45
2025-11-05 12:35:55.237,615.17,637.0,570.0,27.92,28.76,27.2,752.14,754.8,746.4
2025-11-05 12:37:05.810,605.83,629.0,544.0,27.19,27.76,26.62,751.19,753.53,746.03
2025-11-05 12:38:15.370,610.5,634.0,546.0,27.28,27.86,25.48,752.39,753.83,749.4
2025-11-05 12:39:24.960,605.5,634.0,541.0,27.53,27.88,26.68,752.65,755.1,748.13
2025-11-05 12:40:34.530,624.17,654.0,560.0,27.88,28.34,26.88,753.05,756.15,747.75
2025-11-05 12:41:44.037,617.67,659.0,549.0,27.38,28.36,25.84,751.8,754.2,749.1
2025-11-05 12:42:53.637,614.67,648.0,550.0,27.13,28.08,24.74,751.28,752.03,749.25
2025-11-05 12:44:03.133,615.83,647.0,553.0,27.16,28.1,24.7,752.75,754.35,749.17
2025-11-05 12:45:11.633,621.67,642.0,567.0,27.37,28.32,25.02,751.86,753.75,747.6
2025-11-05 12:46:23.207,633.83,715.0,559.0,27.53,28.4,25.32,753.16,755.17,747.9
2025-11-05 12:47:36.827,630.83,649.0,617.0,28.29,30.28,27.5,751.1,755.33,745.28
2025-11-05 12:48:47.360,626.5,656.0,599.0,28.52,31.64,27.42,752.46,754.95,745.05
2025-11-05 12:49:55.867,637.67,650.0,630.0,28.44,30.32,27.6,751.55,754.88,744.38
2025-11-05 12:51:05.383,619.33,631.0,571.0,27.69,28.08,27.02,750.96,754.42,747.67
2025-11-05 12:52:14.920,621.5,654.0,567.0,27.65,28.26,26.5,752.0,754.42,748.13
2025-11-05 12:53:30.513,635.33,664.0,623.0,27.86,29.14,26.08,754.17,761.4,749.1
2025-11-05 12:54:42.113,657.17,769.0,624.0,28.15,30.86,26.32,754.67,762.75,749.92
2025-11-05 12:59:34.443,613.67,648.0,576.0,27.64,28.7,27.16,754.72,758.17,750.45
2025-11-05 13:00:42.977,610.17,654.0,564.0,26.61,27.64,25.22,752.86,753.53,751.95
2025-11-05 13:01:51.537,617.17,672.0,579.0,27.02,28.98,25.1,753.83,759.83,750.08
2025-11-05 13:03:00.057,625.67,645.0,609.0,27.62,29.48,25.8,749.85,754.35,744.83
2025-11-05 13:04:11.593,628.33,691.0,598.0,27.33,28.66,25.08,750.17,754.05,745.95
2025-11-05 13:05:21.160,617.33,657.0,598.0,27.19,28.94,25.62,750.1,754.28,744.75
2025-11-05 13:06:29.720,663.57,858.0,593.0,24.41,30.24,4.56,750.0,758.17,744.3
2025-11-05 13:07:39.277,633.86,747.0,593.0,27.68,30.02,26.78,747.41,752.1,742.72
2025-11-05 13:08:49.840,630.57,703.0,597.0,26.75,28.98,22.84,748.23,754.58,735.67
2025-11-05 13:09:59.380,625.29,715.0,586.0,27.65,29.38,26.92,750.78,755.63,743.25
2025-11-05 13:11:08.940,645.43,810.0,600.0,27.93,29.78,26.98,747.28,753.6,737.7
2025-11-05 13:12:18.587,640.29,714.0,605.0,27.58,29.3,25.8,749.87,756.15,739.95
2025-11-05 13:13:28.180,616.14,674.0,592.0,27.45,29.2,26.56,749.39,755.47,740.4
2025-11-05 13:14:37.787,626.29,791.0,512.0,27.85,31.34,26.3,746.14,750.45,739.58
2025-11-05 13:15:47.367,554.14,798.0,2.0,27.56,32.28,23.72,750.12,755.92,742.8
2025-11-05 13:16:56.987,660.33,836.0,603.0,28.45,33.54,26.8,750.65,753.3,745.42
2025-11-05 13:18:07.597,603.29,846.0,276.0,27.41,33.74,20.56,752.24,768.38,747.08
2025-11-05 13:19:16.197,636.67,669.0,618.0,28.35,31.74,27.18,748.16,751.72,742.58
2025-11-05 13:20:25.753,639.33,739.0,607.0,28.24,32.22,26.84,747.88,751.42,743.25
2025-11-05 13:21:36.350,608.33,621.0,590.0,27.45,28.4,26.76,748.46,750.38,744.75
2025-11-05 13:22:45.920,628.17,645.0,613.0,28.27,30.82,27.36,750.01,752.4,744.0
2025-11-05 13:23:55.517,631.0,666.0,606.0,28.1,31.12,27.08,749.4,751.5,742.65
2025-11-05 13:25:06.080,635.0,675.0,608.0,28.54,31.94,27.14,749.12,752.47,742.35
2025-11-05 13:26:17.653,566.43,829.0,38.0,27.23,33.42,19.94,750.72,751.88,749.78
2025-11-05 13:27:28.250,656.86,810.0,611.0,27.95,29.86,26.86,748.64,754.5,744.0
2025-11-05 13:28:37.767,682.14,866.0,604.0,28.35,32.4,26.9,748.53,751.58,742.2
2025-11-05 13:29:48.317,661.14,835.0,600.0,28.05,29.84,26.72,746.99,752.47,739.2
2025-11-05 13:30:57.897,670.43,883.0,612.0,28.79,33.38,27.14,748.93,751.42,741.3
2025-11-05 13:32:08.423,621.71,780.0,402.0,28.73,35.94,24.88,749.12,751.8,748.2
2025-11-05 13:33:16.947,644.0,762.0,28.0,28.61,34.16,10.52,749.46,768.38,748.65
2025-11-05 13:34:26.503,604.5,625.0,569.0,27.26,28.14,26.52,748.54,749.7,744.08
2025-11-05 13:35:35.047,617.17,647.0,572.0,27.95,28.82,27.46,750.23,752.17,747.45
2025-11-05 13:36:44.670,614.5,648.0,564.0,27.87,28.54,27.44,750.54,751.95,746.33
2025-11-05 13:37:53.247,628.5,667.0,559.0,27.7,29.0,25.44,749.79,752.03,747.45
2025-11-05 13:39:02.803,622.0,671.0,556.0,27.85,29.54,26.06,749.9,751.5,746.85
2025-11-05 13:40:12.407,626.0,670.0,572.0,27.53,29.26,25.14,750.44,754.5,748.42
2025-11-05 13:41:21.987,632.67,672.0,593.0,27.88,29.3,25.86,748.81,753.9,745.5
2025-11-05 13:42:30.540,632.17,695.0,593.0,27.84,31.04,25.26,751.27,757.05,749.17
2025-11-05 13:43:41.113,660.0,775.0,618.0,28.38,31.2,26.52,750.79,755.47,749.55
2025-11-05 13:44:50.673,649.83,754.0,590.0,28.2,30.5,25.76,753.41,755.78,750.22
2025-11-05 13:46:00.270,639.83,665.0,612.0,28.38,30.84,25.6,753.44,756.83,747.83
2025-11-05 13:47:08.837,652.29,740.0,614.0,27.69,30.06,24.1,752.11,758.25,741.67
2025-11-05 13:48:18.463,669.0,792.0,610.0,28.75,30.0,27.68,749.22,758.4,741.75
2025-11-05 13:49:29.040,678.0,781.0,611.0,27.87,30.24,23.48,749.06,760.13,735.6
2025-11-05 13:50:39.630,643.43,685.0,611.0,28.14,30.1,27.56,750.74,755.1,739.35
2025-11-05 13:51:50.193,639.0,681.0,609.0,28.06,30.38,27.4,753.72,756.38,750.22
2025-11-05 13:52:59.760,652.71,732.0,611.0,26.45,30.76,15.44,750.48,758.1,735.08
2025-11-05 13:54:09.350,671.0,765.0,624.0,28.75,31.66,27.4,751.55,757.8,740.47
2025-11-05 13:55:18.930,548.43,668.0,1.0,28.12,30.22,24.58,751.55,756.97,739.13
2025-11-05 13:56:34.563,634.5,683.0,578.0,28.23,29.48,26.04,752.9,754.58,750.83
2025-11-05 13:57:43.113,634.0,679.0,573.0,28.05,29.62,25.58,753.21,754.72,752.33
2025-11-05 13:58:52.707,633.83,692.0,561.0,27.89,29.94,25.7,751.55,753.38,749.63
2025-11-05 14:00:04.347,627.17,656.0,575.0,28.5,29.5,27.94,751.83,754.28,750.15
2025-11-05 14:01:13.927,647.33,750.0,565.0,28.23,29.46,26.5,752.3,754.2,750.83
2025-11-05 14:02:22.507,634.67,691.0,581.0,27.57,29.9,25.38,752.15,752.47,751.58
2025-11-05 14:03:33.140,630.33,730.0,571.0,27.55,29.4,26.22,753.13,753.83,750.6
2025-11-05 14:04:42.737,621.33,657.0,564.0,27.55,28.98,26.1,752.56,753.75,751.42
2025-11-05 14:05:52.347,622.0,695.0,570.0,27.22,29.34,25.12,753.24,757.95,751.2
2025-11-05 14:07:01.980,649.0,769.0,573.0,28.35,31.16,26.24,752.25,753.97,749.25
2025-11-05 14:08:10.567,663.0,732.0,631.0,28.81,31.74,27.56,753.6,758.7,748.88
2025-11-05 14:09:20.107,640.67,663.0,625.0,28.41,29.86,27.8,753.53,758.03,743.03
2025-11-05 14:10:30.703,646.17,699.0,615.0,28.31,31.16,27.08,752.38,757.42,748.28
2025-11-05 14:11:40.293,662.33,784.0,617.0,28.6,31.3,27.78,755.14,758.63,751.72
2025-11-05 14:12:48.837,667.71,747.0,619.0,28.07,30.06,25.96,751.98,759.22,741.75
2025-11-05 14:13:58.417,600.29,787.0,184.0,28.66,34.34,24.02,755.42,759.75,750.6
2025-11-05 14:15:06.947,666.0,777.0,627.0,29.13,33.96,27.5,752.62,754.5,745.72
2025-11-05 14:16:15.503,642.17,653.0,630.0,28.86,31.38,27.8,750.61,752.55,745.42
2025-11-05 14:17:25.050,614.83,647.0,552.0,27.6,28.36,27.16,752.33,753.15,749.1
2025-11-05 14:18:45.713,596.33,606.0,592.0,26.78,27.82,26.3,752.43,753.53,747.38
2025-11-05 14:19:55.340,618.83,633.0,604.0,27.48,30.72,26.58,752.28,754.13,745.2
2025-11-05 14:21:05.913,626.33,698.0,598.0,27.7,30.56,26.72,751.33,753.15,745.2
2025-11-05 14:22:15.480,616.67,679.0,569.0,27.24,27.94,26.66,751.86,753.6,747.9
2025-11-05 14:23:25.063,609.0,635.0,564.0,27.37,28.12,26.94,753.33,755.1,749.78
2025-11-05 14:24:35.683,625.33,654.0,582.0,27.76,28.18,27.16,752.22,753.67,747.97
2025-11-05 14:25:44.263,611.83,641.0,561.0,27.3,28.26,26.14,752.65,753.75,750.15
2025-11-05 14:26:53.860,613.33,650.0,572.0,27.39,28.48,26.84,751.63,752.55,748.95
2025-11-05 14:28:03.437,612.5,656.0,568.0,27.28,28.88,25.62,751.49,752.4,748.35
2025-11-05 14:29:13.053,611.67,633.0,576.0,27.16,28.62,25.8,753.69,754.58,751.35
2025-11-05 14:30:23.673,603.0,639.0,562.0,26.96,28.42,26.02,751.86,752.7,750.15
2025-11-05 14:31:35.270,611.67,633.0,599.0,27.42,28.3,26.86,751.72,753.3,747.6
2025-11-05 14:32:45.890,626.33,649.0,609.0,28.05,31.16,26.88,750.87,752.55,744.97
2025-11-05 14:33:56.460,629.0,672.0,614.0,28.06,31.3,26.98,751.11,752.63,745.28
