timestamp,Current (A) Avg Current A,Current (A) Max Current A,Current (A) Min Current A,Torque (N·m) Avg Torque Nm,Torque (N·m) Max Torque Nm,Torque (N·m) Min Torque Nm,Speed (RPM) Avg Speed RPM,Speed (RPM) Max Speed RPM,Speed (RPM) Min Speed RPM
2025-11-05 09:21:36.897,368.29,480.0,12.0,16.33,20.68,2.63,711.3,715.88,704.47
2025-11-05 09:22:48.487,376.57,477.0,115.0,16.22,21.5,1.86,715.78,719.63,701.47
2025-11-05 09:23:58.050,385.0,438.0,243.0,16.2,21.51,0.46,712.46,717.38,697.42
2025-11-05 09:25:06.600,438.67,519.0,13.0,18.86,21.61,0.37,711.69,716.25,699.75
2025-11-05 09:26:16.167,435.17,516.0,408.0,18.71,19.66,17.85,710.83,714.75,704.7
2025-11-05 09:27:26.717,374.29,528.0,50.0,16.06,19.8,3.0,713.53,718.65,705.15
2025-11-05 09:28:36.260,432.67,519.0,392.0,18.12,19.22,17.31,714.29,718.42,709.28
2025-11-05 09:29:46.880,436.17,509.0,406.0,18.2,19.45,17.59,711.75,716.55,704.63
2025-11-05 09:30:55.457,427.83,511.0,398.0,17.7,18.93,16.63,712.2,717.15,701.47
2025-11-05 09:32:06.077,426.67,529.0,392.0,18.46,21.24,17.1,714.15,719.17,706.58
2025-11-05 09:33:15.643,444.0,552.0,396.0,18.57,19.64,17.52,714.08,718.8,708.0
2025-11-05 09:34:24.217,424.33,463.0,404.0,18.56,20.44,17.51,707.96,716.78,686.03
2025-11-05 09:35:35.823,439.17,557.0,399.0,17.83,18.91,17.26,715.01,719.1,709.88
2025-11-05 09:36:44.390,445.67,544.0,399.0,18.78,21.03,17.59,712.92,717.22,704.85
2025-11-05 09:37:55.927,436.17,551.0,390.0,18.29,21.85,17.01,715.29,719.78,709.42
2025-11-05 09:39:06.547,372.29,525.0,12.0,16.99,23.31,2.65,711.64,718.5,702.45
2025-11-05 09:40:16.113,441.83,539.0,402.0,18.6,20.09,17.16,712.81,719.03,701.55
2025-11-05 09:41:25.683,429.5,473.0,408.0,18.8,21.14,17.3,711.84,717.97,702.15
2025-11-05 09:42:37.260,426.67,476.0,398.0,18.73,21.21,17.61,711.24,716.17,702.53
2025-11-05 09:43:45.867,434.33,479.0,400.0,17.91,20.72,16.21,708.35,716.17,690.15
2025-11-05 09:44:55.430,428.0,491.0,393.0,19.03,22.54,17.36,710.55,718.72,686.92
2025-11-05 09:46:06.967,437.67,544.0,404.0,18.13,19.23,17.46,712.46,718.65,704.85
2025-11-05 09:47:17.470,436.67,492.0,12.0,16.38,21.99,0.34,711.12,718.28,698.47
2025-11-05 09:48:27.070,429.33,490.0,394.0,18.13,19.0,17.53,714.03,717.83,705.9
2025-11-05 09:49:35.657,438.5,533.0,391.0,18.02,20.86,15.48,713.01,717.38,705.53
2025-11-05 09:50:46.200,429.5,464.0,410.0,17.78,20.29,14.13,710.52,716.7,695.1
2025-11-05 09:51:55.750,454.17,582.0,385.0,18.87,21.1,17.51,714.0,718.28,707.55
2025-11-05 09:53:19.413,463.57,668.0,405.0,17.15,21.51,6.24,713.49,718.8,693.08
2025-11-05 09:54:28.960,425.71,479.0,391.0,16.41,21.06,2.28,711.79,717.38,694.13
2025-11-05 09:55:39.537,447.14,543.0,404.0,16.34,21.54,2.0,710.97,720.3,691.95
2025-11-05 09:56:50.140,426.83,507.0,394.0,15.68,19.56,2.98,717.66,719.92,710.55
2025-11-05 09:57:58.657,369.43,502.0,13.0,16.39,22.76,2.35,713.77,719.03,697.35
2025-11-05 09:59:09.230,375.86,528.0,12.0,16.43,21.52,2.53,710.93,718.72,695.7
2025-11-05 10:00:19.800,363.57,446.0,13.0,16.58,20.92,2.33,714.16,719.03,701.55
2025-11-05 10:01:29.300,397.57,520.0,185.0,16.14,21.28,2.43,715.34,720.83,696.15
2025-11-05 10:02:38.897,352.57,440.0,13.0,16.29,21.35,1.84,714.61,721.35,694.2
2025-11-05 10:03:48.510,357.71,466.0,12.0,16.31,21.34,2.22,714.52,721.13,700.72
2025-11-05 10:04:59.053,433.43,497.0,390.0,16.2,21.04,2.25,715.81,720.75,700.95
2025-11-05 10:06:08.657,373.71,524.0,33.0,16.14,21.12,2.22,716.24,721.58,700.8
2025-11-05 10:20:12.677,,,,,,,,,
2025-11-05 10:20:58.053,54.33,58.0,51.0,1.86,2.59,0.49,706.28,725.47,676.58
2025-11-05 10:23:01.080,389.17,470.0,353.0,19.92,28.62,17.25,715.99,720.67,705.6
2025-11-05 10:26:20.657,393.5,502.0,365.0,18.89,20.46,17.51,720.22,723.67,708.75
2025-11-05 10:27:31.157,389.33,479.0,361.0,20.34,25.51,18.19,715.38,721.13,705.38
2025-11-05 10:28:44.733,386.67,459.0,345.0,18.92,21.18,17.73,715.15,725.4,695.7
2025-11-05 10:29:56.263,370.33,475.0,328.0,18.97,20.92,17.85,719.19,725.78,697.58
2025-11-05 10:31:06.790,389.5,516.0,337.0,18.8,19.75,17.95,709.58,716.63,687.75
2025-11-05 10:32:17.310,386.17,481.0,331.0,18.34,19.25,16.72,710.25,716.33,688.28
2025-11-05 10:33:26.820,323.57,507.0,12.0,16.28,20.42,2.34,707.22,716.63,686.47
2025-11-05 10:34:37.323,307.29,454.0,12.0,15.67,18.9,0.49,709.08,719.1,688.42
2025-11-05 10:35:47.820,373.67,485.0,330.0,17.68,19.24,15.91,710.96,716.78,688.95
2025-11-05 10:36:56.313,320.57,495.0,13.0,16.45,20.42,2.36,707.7,716.17,685.5
2025-11-05 10:38:07.863,364.43,410.0,313.0,16.01,20.3,0.43,710.15,717.83,680.55
2025-11-05 10:39:20.397,373.17,511.0,330.0,15.6,19.3,4.75,713.09,715.5,703.95
2025-11-05 10:40:31.977,357.0,450.0,323.0,18.73,20.14,17.75,712.82,717.6,701.4
2025-11-05 10:41:41.517,357.67,456.0,322.0,20.34,30.1,17.33,711.55,716.63,699.75
2025-11-05 10:42:53.067,398.83,482.0,354.0,20.65,28.57,18.01,707.38,716.47,700.8
2025-11-05 10:44:02.593,439.17,458.0,416.0,20.0,22.16,19.09,705.74,707.55,698.33
2025-11-05 10:45:13.060,424.83,470.0,408.0,19.33,22.33,18.53,713.81,719.1,703.13
2025-11-05 10:46:24.613,432.5,474.0,417.0,19.42,20.6,17.85,710.5,714.45,697.72
2025-11-05 10:47:33.190,408.83,442.0,390.0,19.16,20.73,18.44,713.54,720.08,695.33
2025-11-05 10:48:43.737,416.17,470.0,398.0,19.42,20.55,18.78,712.84,719.55,692.55
2025-11-05 10:49:55.337,438.5,488.0,415.0,19.55,20.99,18.4,710.96,717.67,692.92
2025-11-05 10:51:04.890,425.0,482.0,400.0,19.04,20.05,17.9,712.86,719.47,695.92
2025-11-05 10:52:13.433,415.17,453.0,395.0,19.18,22.16,18.25,713.99,720.45,695.7
2025-11-05 10:53:23.037,425.67,468.0,411.0,19.3,21.19,18.63,714.47,719.92,701.55
2025-11-05 10:54:33.630,421.33,478.0,395.0,19.18,21.4,18.4,713.96,720.6,696.38
2025-11-05 10:55:44.203,425.67,480.0,405.0,19.11,20.24,18.5,713.28,719.63,690.9
2025-11-05 10:56:54.723,432.67,485.0,404.0,19.18,20.06,18.4,711.63,717.38,688.58
2025-11-05 10:58:04.253,436.17,553.0,390.0,19.28,20.53,18.25,713.11,718.88,693.22
2025-11-05 10:59:13.827,423.0,473.0,398.0,19.55,20.93,18.67,714.75,720.08,695.85
2025-11-05 11:00:21.363,427.83,495.0,399.0,20.28,23.95,18.52,714.3,720.6,699.6
2025-11-05 11:01:31.933,426.0,493.0,397.0,20.75,25.48,18.39,714.65,719.63,697.88
2025-11-05 11:02:42.440,422.33,510.0,396.0,20.42,24.31,18.44,715.8,720.67,706.13
2025-11-05 11:04:05.097,445.33,532.0,402.0,19.59,20.79,18.83,712.63,720.75,691.58
2025-11-05 11:05:27.730,446.83,506.0,416.0,20.22,21.92,19.1,711.51,725.7,682.42
2025-11-05 11:06:52.537,423.17,476.0,397.0,19.47,20.96,18.53,715.28,720.67,699.53
2025-11-05 11:08:14.293,428.83,478.0,402.0,19.05,20.39,18.01,713.92,720.22,695.1
2025-11-05 11:10:01.203,410.17,485.0,387.0,20.62,28.01,18.02,718.6,722.4,711.83
2025-11-05 11:11:48.130,361.29,541.0,12.0,16.2,19.52,2.1,714.24,721.58,690.67
2025-11-05 11:13:33.037,416.83,471.0,395.0,19.5,21.8,18.45,716.14,718.5,709.88
2025-11-05 11:14:55.743,415.67,475.0,388.0,19.28,20.22,18.19,714.52,721.42,693.75
2025-11-05 11:16:20.447,409.5,503.0,381.0,16.22,20.8,2.67,720.11,721.88,715.72
2025-11-05 11:17:44.103,422.17,485.0,387.0,19.34,20.22,18.59,714.45,720.3,694.58
2025-11-05 11:19:00.757,412.0,484.0,386.0,19.65,22.55,18.19,717.94,721.05,711.53
2025-11-05 11:20:19.413,419.71,535.0,386.0,18.54,23.02,11.6,713.76,720.97,683.7
2025-11-05 11:21:33.997,411.67,469.0,386.0,19.36,20.92,18.8,715.2,720.75,694.13
2025-11-05 11:22:44.530,421.83,504.0,377.0,19.0,20.58,18.02,715.31,721.42,691.28
2025-11-05 11:23:56.137,433.5,497.0,405.0,19.14,21.5,18.54,712.03,719.78,680.47
2025-11-05 11:25:06.713,428.83,543.0,397.0,18.86,19.44,18.32,713.17,719.63,684.38
2025-11-05 11:26:17.327,432.33,561.0,394.0,19.02,19.81,18.0,715.49,720.9,690.75
2025-11-05 11:27:27.907,334.29,412.0,11.0,16.65,21.5,0.38,714.73,722.85,683.03
2025-11-05 11:28:37.503,414.67,490.0,384.0,19.59,21.72,18.67,714.36,723.08,684.53
2025-11-05 11:29:48.067,362.57,517.0,12.0,16.65,21.78,0.69,712.96,720.3,684.9
2025-11-05 11:30:57.640,418.5,539.0,378.0,19.34,21.01,18.6,716.42,723.9,684.9
2025-11-05 11:32:08.263,331.71,409.0,12.0,16.95,20.68,2.09,715.82,724.13,689.47
2025-11-05 11:33:18.877,360.43,451.0,12.0,17.32,22.04,2.14,711.86,721.72,688.05
2025-11-05 11:34:30.467,438.0,489.0,422.0,16.87,21.69,0.48,713.59,715.65,705.9
2025-11-05 11:35:38.050,385.71,476.0,11.0,17.21,20.78,1.97,706.54,713.7,684.97
2025-11-05 11:36:48.667,374.71,467.0,13.0,18.01,22.71,2.09,707.68,718.2,690.67
2025-11-05 11:37:59.277,352.71,501.0,12.0,16.75,21.98,0.47,711.12,717.08,685.95
2025-11-05 11:39:08.927,358.86,502.0,12.0,16.78,21.5,0.45,710.23,717.15,684.97
2025-11-05 11:40:17.517,343.29,411.0,13.0,16.75,21.31,2.19,708.5,716.92,682.88
2025-11-05 11:41:28.123,358.43,533.0,12.0,16.47,19.48,2.09,710.73,718.2,687.15
2025-11-05 11:42:36.737,431.33,557.0,393.0,18.69,19.93,18.08,711.7,716.92,688.28
2025-11-05 11:43:45.333,425.0,481.0,395.0,18.32,19.97,15.05,708.51,717.38,684.9
2025-11-05 11:44:56.897,438.83,584.0,399.0,19.27,20.39,18.41,709.83,714.53,689.47
2025-11-05 11:46:05.510,435.5,530.0,405.0,18.27,19.7,15.34,707.35,716.17,677.47
2025-11-05 11:47:17.130,441.67,534.0,406.0,19.97,22.54,18.95,708.17,715.2,683.7
2025-11-05 11:48:26.723,442.17,561.0,42.0,18.73,19.72,1.71,708.44,716.55,687.15
2025-11-05 11:49:36.313,446.67,580.0,397.0,19.45,23.36,17.33,707.75,714.75,679.35
2025-11-05 11:50:44.907,429.67,479.0,401.0,19.24,20.87,18.32,707.88,713.7,685.58
2025-11-05 11:51:54.493,430.33,466.0,407.0,19.49,20.92,18.69,706.59,713.1,685.72
2025-11-05 11:53:04.067,435.67,477.0,407.0,19.58,21.67,18.71,703.99,710.33,682.05
2025-11-05 11:54:14.690,434.33,470.0,401.0,19.63,20.87,18.65,703.86,710.78,681.9
2025-11-05 11:55:23.280,426.83,487.0,409.0,19.51,21.02,18.69,705.36,711.45,687.45
2025-11-05 11:56:32.863,436.67,493.0,416.0,19.22,20.69,18.42,704.51,711.38,684.3
2025-11-05 11:57:42.440,414.83,478.0,380.0,19.24,21.25,18.3,705.51,713.55,688.58
2025-11-05 11:58:53.037,416.67,473.0,382.0,19.32,21.26,18.23,706.61,711.9,691.72
2025-11-05 12:00:01.620,422.67,483.0,388.0,19.45,22.54,18.24,706.08,711.53,694.88
2025-11-05 12:01:24.367,427.0,505.0,388.0,18.7,20.74,17.57,705.26,711.45,682.35
2025-11-05 12:02:32.970,414.83,479.0,387.0,18.98,20.95,18.21,706.54,712.8,683.78
2025-11-05 12:03:43.597,436.83,479.0,409.0,19.33,20.77,18.46,704.11,710.78,682.8
2025-11-05 12:04:54.153,417.33,501.0,391.0,19.15,20.78,18.21,706.57,713.1,684.9
2025-11-05 12:06:02.787,400.5,482.0,365.0,18.96,21.05,17.74,707.9,712.35,694.2
2025-11-05 12:07:21.457,407.5,482.0,378.0,19.5,24.55,17.85,709.55,712.13,704.25
2025-11-05 12:08:31.060,421.67,503.0,374.0,19.92,26.19,17.78,707.96,713.1,700.13
2025-11-05 12:09:41.650,397.83,511.0,350.0,20.5,30.89,17.54,710.22,714.3,701.92
2025-11-05 12:10:53.280,404.67,460.0,385.0,19.09,20.57,18.24,708.44,713.17,691.35
2025-11-05 12:12:03.943,420.0,460.0,403.0,19.09,20.31,18.49,706.11,711.97,684.75
2025-11-05 12:13:40.783,424.33,507.0,383.0,19.81,21.5,18.52,708.86,714.3,699.97
2025-11-05 12:17:18.637,316.0,316.0,316.0,23.22,23.22,23.22,382.35,382.35,382.35
2025-11-05 12:19:34.810,392.17,429.0,369.0,18.69,20.74,17.75,710.46,715.58,687.75
2025-11-05 12:24:26.290,378.83,500.0,336.0,17.85,20.05,16.76,712.63,717.22,694.72
2025-11-05 12:26:23.327,372.0,426.0,348.0,17.9,18.94,17.23,710.77,715.72,694.72
2025-11-05 12:27:45.027,393.33,472.0,365.0,18.15,19.2,17.36,709.98,715.65,686.1
2025-11-05 12:28:54.620,402.0,457.0,375.0,18.18,19.39,16.61,708.56,714.45,687.45
2025-11-05 12:30:04.237,409.83,452.0,390.0,19.1,20.16,18.35,708.96,716.17,686.7
2025-11-05 12:31:13.810,424.2,458.0,410.0,19.49,20.66,18.47,707.15,715.8,686.78
2025-11-05 12:32:23.417,421.33,469.0,404.0,19.65,21.71,18.31,708.11,713.63,688.42
2025-11-05 12:33:33.013,413.17,454.0,385.0,19.34,20.98,18.16,708.08,714.0,686.4
2025-11-05 12:34:43.597,414.0,462.0,396.0,19.46,22.12,18.37,709.15,717.3,684.08
2025-11-05 12:35:53.220,412.17,447.0,382.0,18.94,20.8,18.31,709.73,716.33,690.15
2025-11-05 12:37:03.797,407.5,460.0,379.0,19.24,21.05,18.4,708.99,714.53,691.8
2025-11-05 12:38:12.350,410.17,471.0,359.0,19.29,20.9,18.58,710.74,714.97,697.95
2025-11-05 12:39:22.937,413.17,506.0,366.0,19.93,24.29,17.61,710.94,716.33,697.65
2025-11-05 12:40:32.507,417.67,519.0,375.0,19.91,24.2,18.32,710.42,716.7,693.22
2025-11-05 12:41:42.027,422.0,501.0,363.0,19.45,21.17,18.44,709.37,715.42,696.22
2025-11-05 12:42:51.627,424.5,480.0,378.0,16.54,20.44,2.98,710.07,713.17,702.22
2025-11-05 12:44:01.117,420.5,494.0,376.0,20.73,29.47,18.31,711.84,715.5,705.9
2025-11-05 12:45:10.627,430.83,505.0,396.0,20.85,28.98,18.47,710.88,714.45,705.08
2025-11-05 12:46:21.197,419.33,514.0,364.0,18.77,20.75,16.3,711.67,716.1,704.55
2025-11-05 12:47:34.810,435.33,463.0,408.0,19.6,20.82,18.09,707.38,715.2,686.17
2025-11-05 12:48:45.347,430.33,478.0,399.0,18.91,19.66,18.11,708.53,715.88,681.15
2025-11-05 12:49:53.850,429.67,483.0,408.0,19.44,21.48,18.17,708.0,714.9,683.33
2025-11-05 12:51:04.373,430.0,485.0,381.0,19.89,21.99,18.52,707.59,715.05,691.88
2025-11-05 12:52:12.907,437.17,521.0,373.0,20.51,24.18,18.83,707.99,714.83,698.92
2025-11-05 12:53:27.493,383.57,460.0,99.0,17.56,22.07,2.34,708.33,717.75,681.83
2025-11-05 12:54:39.093,436.43,539.0,398.0,16.72,19.59,1.19,707.08,718.28,689.25
2025-11-05 12:59:32.430,397.33,493.0,374.0,18.78,21.0,17.9,712.04,719.03,698.1
2025-11-05 13:00:39.967,420.86,499.0,363.0,20.97,32.59,17.69,707.07,713.63,682.42
2025-11-05 13:01:49.513,416.71,513.0,386.0,17.38,25.57,2.24,708.66,715.88,681.08
2025-11-05 13:02:58.040,334.43,421.0,12.0,16.72,20.0,2.17,706.62,713.03,684.22
2025-11-05 13:04:09.577,421.14,505.0,383.0,16.28,20.18,0.51,705.76,712.72,682.58
2025-11-05 13:05:19.147,409.43,502.0,367.0,15.82,18.95,0.41,706.79,711.83,689.55
2025-11-05 13:06:27.707,412.71,526.0,373.0,16.63,22.24,0.42,705.88,715.65,681.97
2025-11-05 13:07:37.260,357.71,580.0,12.0,15.2,19.15,0.4,705.17,711.45,688.13
2025-11-05 13:08:47.817,352.86,524.0,12.0,16.42,19.64,2.08,705.41,713.55,685.72
2025-11-05 13:09:57.360,344.57,518.0,13.0,15.12,18.67,1.93,709.45,715.5,690.53
2025-11-05 13:11:06.920,360.86,562.0,12.0,15.68,19.44,1.97,704.37,712.72,675.08
2025-11-05 13:12:16.570,417.5,550.0,373.0,17.92,19.07,15.57,709.54,714.97,689.25
2025-11-05 13:13:26.163,403.0,449.0,381.0,17.17,19.41,12.75,708.66,714.9,686.63
2025-11-05 13:14:35.773,433.83,527.0,393.0,18.9,20.56,17.39,701.97,708.22,676.65
2025-11-05 13:15:45.347,413.33,514.0,368.0,19.01,21.22,17.94,705.76,713.17,679.88
2025-11-05 13:16:54.967,394.83,469.0,358.0,18.34,20.18,17.53,707.66,714.38,683.47
2025-11-05 13:18:05.583,429.83,595.0,374.0,18.52,20.25,17.11,706.04,711.3,688.2
2025-11-05 13:19:14.187,413.17,462.0,390.0,19.17,22.3,17.95,704.3,711.9,681.08
2025-11-05 13:20:23.740,421.17,463.0,394.0,19.18,20.81,18.15,702.41,710.1,678.22
2025-11-05 13:21:33.327,410.17,450.0,394.0,18.91,20.59,17.91,705.94,711.0,687.9
2025-11-05 13:22:43.903,393.67,454.0,370.0,19.07,21.72,18.1,707.65,713.55,686.4
2025-11-05 13:23:53.507,406.17,457.0,377.0,19.04,21.69,17.91,706.71,712.8,682.58
2025-11-05 13:25:04.067,400.0,459.0,375.0,18.83,20.03,17.72,706.31,713.1,681.97
2025-11-05 13:26:15.630,422.0,564.0,380.0,18.49,19.65,17.8,707.49,712.35,686.85
2025-11-05 13:27:26.233,434.67,565.0,393.0,18.49,19.78,17.71,705.19,713.78,681.67
2025-11-05 13:28:35.750,416.0,530.0,372.0,18.62,20.0,17.96,706.72,712.35,680.4
2025-11-05 13:29:45.293,434.83,554.0,383.0,17.67,20.0,13.39,703.36,712.05,675.53
2025-11-05 13:30:55.880,430.67,588.0,382.0,18.79,20.27,18.24,706.72,712.58,680.85
2025-11-05 13:32:05.393,468.17,618.0,409.0,19.59,22.62,18.53,702.16,708.0,680.78
2025-11-05 13:33:14.937,424.83,530.0,380.0,18.69,20.87,16.62,705.04,711.08,685.28
2025-11-05 13:34:23.480,413.0,455.0,401.0,19.15,21.1,18.16,706.04,710.7,687.22
2025-11-05 13:35:33.037,413.67,501.0,374.0,19.72,22.91,18.25,708.04,713.03,694.8
2025-11-05 13:36:42.653,402.5,482.0,378.0,19.04,21.37,17.75,708.47,713.1,691.65
2025-11-05 13:37:51.230,436.17,526.0,393.0,20.03,23.53,18.55,707.29,711.22,702.67
2025-11-05 13:39:00.790,422.67,525.0,377.0,20.53,26.08,18.13,706.91,710.63,700.2
2025-11-05 13:40:10.387,424.67,543.0,378.0,20.01,26.0,17.2,708.2,710.17,704.55
2025-11-05 13:41:19.967,442.71,534.0,386.0,18.91,30.79,6.9,702.07,707.7,679.95
2025-11-05 13:42:28.527,406.57,478.0,378.0,17.6,24.46,3.44,706.25,714.45,681.15
2025-11-05 13:43:39.100,435.0,550.0,405.0,17.45,20.74,6.48,706.47,713.25,691.35
2025-11-05 13:44:48.653,420.57,538.0,371.0,16.9,23.6,0.48,709.26,714.67,687.0
2025-11-05 13:45:58.247,360.0,543.0,12.0,17.42,22.98,2.05,708.26,714.97,681.75
2025-11-05 13:47:06.827,359.57,567.0,12.0,16.25,19.66,2.01,710.59,718.42,691.05
2025-11-05 13:48:16.447,439.33,612.0,391.0,18.8,20.54,18.03,707.27,716.25,690.3
2025-11-05 13:49:27.017,399.71,572.0,85.0,16.31,19.95,0.38,706.89,717.3,683.4
2025-11-05 13:50:37.610,402.5,464.0,12.0,18.29,19.69,1.93,709.74,716.17,682.2
2025-11-05 13:51:48.173,346.0,494.0,11.0,16.36,19.59,1.98,709.41,716.33,685.72
2025-11-05 13:52:57.747,352.0,493.0,16.0,16.87,21.84,2.0,708.48,717.45,684.3
2025-11-05 13:54:07.337,373.57,585.0,12.0,16.71,20.26,2.2,709.72,717.6,690.22
2025-11-05 13:55:15.910,423.67,521.0,387.0,18.23,19.51,17.2,706.91,716.33,681.38
2025-11-05 13:56:31.530,417.0,521.0,374.0,20.13,23.73,18.7,710.85,715.28,701.92
2025-11-05 13:57:40.087,415.83,519.0,382.0,20.3,25.67,18.12,712.3,715.42,707.92
2025-11-05 13:58:50.687,415.5,505.0,368.0,20.56,27.24,18.05,709.8,713.7,703.42
2025-11-05 14:00:01.323,417.5,522.0,378.0,19.95,23.73,18.3,708.86,715.13,694.2
2025-11-05 14:01:10.907,414.83,497.0,371.0,19.85,22.45,18.22,709.43,714.45,697.13
2025-11-05 14:02:20.487,408.5,509.0,376.0,17.78,20.12,12.14,710.4,713.17,702.6
2025-11-05 14:03:31.117,392.17,493.0,354.0,19.67,24.05,17.66,711.4,714.97,698.1
2025-11-05 14:04:40.730,399.0,485.0,370.0,20.04,24.88,17.94,710.7,715.05,699.15
2025-11-05 14:05:49.317,437.71,576.0,376.0,18.56,23.12,9.47,709.73,714.08,693.53
2025-11-05 14:06:59.963,406.43,541.0,370.0,17.51,25.04,1.48,706.2,715.2,680.33
2025-11-05 14:08:08.547,399.14,449.0,372.0,16.54,21.12,0.45,706.96,717.9,681.9
2025-11-05 14:09:17.093,407.5,544.0,11.0,19.3,20.96,2.34,711.0,718.42,684.67
2025-11-05 14:10:28.687,338.29,413.0,17.0,16.33,20.89,0.38,707.73,714.6,681.15
2025-11-05 14:11:37.267,417.86,549.0,364.0,16.35,21.31,0.41,712.43,718.65,687.53
2025-11-05 14:12:46.820,402.17,525.0,362.0,18.33,20.02,17.64,712.31,719.78,690.15
2025-11-05 14:13:55.390,415.17,568.0,373.0,18.11,19.31,16.98,712.21,720.38,686.85
2025-11-05 14:15:04.927,386.83,464.0,357.0,18.62,20.78,16.9,709.74,715.58,683.47
2025-11-05 14:16:13.477,409.17,486.0,374.0,19.41,23.0,18.3,706.17,712.13,685.35
2025-11-05 14:17:23.030,377.17,434.0,356.0,18.63,20.93,17.49,710.67,714.15,695.85
2025-11-05 14:18:43.700,364.33,408.0,348.0,17.86,19.08,17.05,710.24,714.3,691.42
2025-11-05 14:19:53.323,376.0,438.0,348.0,17.94,20.11,17.03,709.64,714.83,686.1
2025-11-05 14:21:03.900,398.67,445.0,366.0,18.38,20.25,17.45,708.03,713.92,683.85
2025-11-05 14:22:13.467,392.17,453.0,371.0,18.83,20.93,17.52,709.16,714.3,692.47
2025-11-05 14:23:23.040,380.17,475.0,346.0,18.84,20.86,17.64,711.5,716.78,696.9
2025-11-05 14:24:33.667,415.33,482.0,392.0,19.34,21.12,18.13,708.22,713.7,690.6
2025-11-05 14:25:42.250,385.5,460.0,360.0,18.61,20.31,17.18,710.35,714.6,697.35
2025-11-05 14:26:51.840,414.33,501.0,390.0,19.37,21.22,17.99,708.49,712.42,698.17
2025-11-05 14:28:01.420,409.5,513.0,376.0,20.47,28.72,18.08,708.78,712.2,702.08
2025-11-05 14:29:11.030,393.33,511.0,360.0,19.14,22.76,17.23,711.88,715.42,703.95
2025-11-05 14:30:21.657,383.67,465.0,356.0,19.23,24.15,17.41,710.12,713.55,699.97
2025-11-05 14:31:32.247,401.33,487.0,372.0,18.9,20.81,17.63,708.6,713.7,691.95
2025-11-05 14:32:43.870,410.17,466.0,375.0,18.84,21.14,17.37,706.89,712.65,685.28
2025-11-05 14:33:54.447,419.17,482.0,388.0,18.93,21.01,18.17,706.63,712.35,683.4
