timestamp,Current (A) Avg Current A,Current (A) Max Current A,Current (A) Min Current A,Torque (N·m) Avg Torque Nm,Torque (N·m) Max Torque Nm,Torque (N·m) Min Torque Nm,Speed (RPM) Avg Speed RPM,Speed (RPM) Max Speed RPM,Speed (RPM) Min Speed RPM
2025-11-05 14:53:28.273,511.14,600.0,453.0,41.95,49.31,37.49,1004.63,1022.63,970.88
2025-11-05 14:54:38.883,512.57,609.0,451.0,42.81,55.63,37.3,1002.02,1021.8,970.88
2025-11-05 14:55:47.437,520.86,611.0,467.0,36.99,52.03,5.72,1012.62,1055.03,982.05
2025-11-05 14:57:03.057,504.5,563.0,475.0,41.23,44.22,39.17,1009.91,1028.25,970.2
2025-11-05 14:58:15.653,514.17,609.0,453.0,41.2,48.29,38.55,1008.66,1027.5,979.13
2025-11-05 14:59:35.357,501.63,546.0,469.0,41.12,43.46,39.62,1006.06,1023.3,971.33
2025-11-05 15:00:45.943,507.67,571.0,478.0,41.24,46.86,39.14,1013.4,1025.03,983.63
2025-11-05 15:01:54.533,503.17,560.0,482.0,40.8,45.03,38.67,1013.36,1021.2,984.08
2025-11-05 15:03:05.123,488.33,529.0,465.0,40.68,44.56,38.42,1015.59,1022.47,995.85
2025-11-05 15:04:14.687,499.83,555.0,466.0,41.22,47.1,38.62,1013.18,1023.08,985.5
2025-11-05 15:05:25.290,504.5,556.0,478.0,41.4,46.11,38.78,1011.2,1019.25,989.85
2025-11-05 15:06:34.890,490.83,544.0,475.0,40.81,45.42,38.55,1018.68,1026.15,998.7
2025-11-05 15:07:45.497,506.5,577.0,465.0,41.54,47.72,39.6,1009.03,1019.4,987.75
2025-11-05 15:09:05.187,490.17,561.0,453.0,40.37,44.81,38.55,1011.39,1026.97,972.0
2025-11-05 15:10:14.773,501.17,525.0,480.0,41.21,44.01,38.98,1015.73,1024.8,988.35
2025-11-05 15:11:24.353,490.67,514.0,470.0,40.41,43.6,38.16,1014.67,1024.57,989.33
2025-11-05 15:12:33.933,495.0,553.0,467.0,40.69,44.87,38.63,1012.85,1024.28,989.25
2025-11-05 15:13:44.490,498.33,530.0,467.0,40.39,42.84,38.83,1011.52,1020.22,992.17
2025-11-05 15:14:54.040,501.5,584.0,462.0,40.74,44.27,38.94,1012.41,1026.0,980.47
2025-11-05 15:16:12.683,515.33,571.0,474.0,41.98,47.11,39.31,1007.81,1025.93,966.67
2025-11-05 15:17:21.217,562.33,649.0,500.0,46.05,54.12,41.56,1000.52,1021.8,964.05
2025-11-05 15:18:29.743,580.57,644.0,523.0,47.68,54.93,42.79,1003.62,1022.25,969.6
2025-11-05 15:19:39.350,567.57,663.0,517.0,47.65,55.03,43.53,1002.87,1027.35,964.72
2025-11-05 15:20:49.973,582.43,692.0,502.0,47.46,55.42,42.17,1005.6,1029.68,966.08
2025-11-05 15:45:06.173,21.0,26.0,16.0,2.13,2.14,2.12,927.38,927.45,927.3
2025-11-05 15:48:18.797,470.86,550.0,438.0,36.95,44.85,33.87,1002.09,1044.45,924.45
2025-11-05 15:51:27.317,468.14,558.0,436.0,39.05,49.5,35.39,1007.16,1036.35,953.4
2025-11-05 15:52:37.900,474.43,583.0,408.0,38.2,45.87,35.67,1021.78,1062.45,969.67
2025-11-05 15:55:37.397,469.43,568.0,430.0,38.07,44.91,35.14,1007.65,1052.55,961.05
2025-11-05 15:57:42.377,444.83,456.0,434.0,36.69,38.45,35.72,1014.61,1032.68,963.75
2025-11-05 15:58:53.943,455.17,467.0,438.0,37.01,37.52,36.01,1016.27,1028.7,980.63
2025-11-05 16:00:07.570,390.29,500.0,9.0,31.97,40.98,0.53,1010.19,1039.65,967.88
2025-11-05 16:01:19.167,461.86,537.0,411.0,37.62,41.72,34.75,1004.27,1024.13,966.0
2025-11-05 16:02:31.790,452.33,487.0,414.0,37.66,40.6,35.93,1007.95,1025.63,965.92
2025-11-05 16:03:43.353,462.5,481.0,442.0,38.43,39.44,37.05,1009.41,1023.75,961.5
2025-11-05 16:04:54.967,491.5,518.0,469.0,40.63,43.63,38.79,1010.42,1021.65,985.35
2025-11-05 16:06:07.537,425.0,575.0,8.0,35.05,46.22,1.51,1008.42,1045.72,978.6
2025-11-05 16:07:19.157,502.0,589.0,471.0,41.0,48.7,37.19,999.43,1019.47,965.47
2025-11-05 16:08:32.773,488.83,535.0,470.0,39.22,42.06,36.93,1009.81,1027.13,965.92
2025-11-05 16:09:46.377,501.17,566.0,469.0,39.73,40.46,38.5,1010.67,1022.47,978.38
2025-11-05 16:10:57.970,489.86,547.0,454.0,40.79,52.4,36.83,1008.45,1029.38,965.92
2025-11-05 16:12:10.560,483.33,503.0,451.0,39.42,43.14,37.33,1009.16,1027.72,965.55
2025-11-05 16:13:22.173,491.17,518.0,477.0,39.92,43.58,37.65,1007.39,1023.38,966.45
2025-11-05 16:14:32.713,476.5,493.0,464.0,39.8,41.53,38.29,1012.03,1025.32,975.38
2025-11-05 16:15:45.333,499.17,550.0,478.0,40.01,44.75,38.3,1011.94,1022.92,979.65
2025-11-05 16:16:55.917,480.83,530.0,462.0,40.27,44.66,38.94,1010.74,1025.93,988.13
2025-11-05 16:18:06.553,494.67,604.0,450.0,40.11,45.22,38.38,1011.43,1025.78,989.78
2025-11-05 16:19:17.090,415.71,564.0,8.0,34.44,48.27,0.55,1013.05,1044.6,980.1
2025-11-05 16:20:26.727,427.86,614.0,7.0,35.45,50.82,0.52,1010.61,1033.88,980.55
2025-11-05 16:21:37.307,426.71,613.0,8.0,35.25,51.96,0.71,1010.83,1034.03,965.85
2025-11-05 16:22:47.913,482.0,523.0,448.0,41.33,52.74,37.95,1006.45,1026.22,969.08
2025-11-05 16:23:56.510,511.83,641.0,467.0,41.74,51.62,38.58,1007.75,1023.08,980.7
2025-11-05 16:25:07.120,504.71,663.0,461.0,35.72,51.38,3.18,1012.78,1056.38,966.53
2025-11-05 16:26:17.727,511.0,627.0,477.0,41.85,52.69,38.78,1006.32,1023.6,966.38
2025-11-05 16:27:27.310,431.57,619.0,6.0,35.41,51.56,0.66,1014.73,1039.28,966.45
2025-11-05 16:28:36.857,487.33,526.0,464.0,40.64,47.47,38.44,1007.82,1024.95,983.47
2025-11-05 16:29:46.450,495.83,556.0,474.0,40.51,44.84,38.66,1012.01,1024.43,990.75
2025-11-05 16:30:57.063,427.0,589.0,9.0,35.09,49.03,0.6,1011.61,1041.0,982.35
2025-11-05 16:32:06.667,494.83,641.0,445.0,40.83,48.96,38.51,1009.74,1025.47,983.85
2025-11-05 16:33:17.300,500.86,592.0,440.0,34.6,48.63,0.9,1013.61,1047.97,985.35
2025-11-05 16:34:27.910,430.43,626.0,10.0,35.12,49.68,0.67,1012.86,1047.75,980.85
2025-11-05 16:35:38.503,437.57,612.0,10.0,36.44,56.08,2.48,1007.42,1036.95,965.92
2025-11-05 16:36:49.153,499.0,627.0,451.0,38.02,46.65,26.29,1006.24,1025.03,966.38
2025-11-05 16:37:56.690,417.43,632.0,11.0,36.55,49.2,11.54,1013.58,1042.05,984.53
2025-11-05 16:39:38.530,498.0,609.0,435.0,40.68,49.11,37.27,999.11,1023.67,961.8
2025-11-05 16:40:49.180,535.57,638.0,480.0,42.82,53.05,37.7,1003.73,1023.9,966.3
2025-11-05 16:41:56.777,530.5,689.0,466.0,44.1,57.9,4.44,1007.07,1055.1,980.17
2025-11-05 16:43:05.403,512.0,643.0,467.0,41.92,51.74,38.33,1017.02,1029.38,993.45
2025-11-05 16:44:14.013,492.33,548.0,459.0,40.16,44.71,38.04,1018.2,1026.0,991.35
2025-11-05 16:45:33.660,463.67,503.0,442.0,39.02,41.34,37.47,1010.46,1023.45,963.45
2025-11-05 16:46:44.303,480.0,498.0,465.0,39.0,43.0,37.17,1016.04,1025.18,984.22
2025-11-05 16:47:52.937,484.67,508.0,462.0,39.66,42.19,37.06,1016.75,1030.57,990.75
2025-11-05 16:49:01.507,490.83,532.0,461.0,40.33,44.87,37.69,1009.68,1022.78,984.38
2025-11-05 16:50:11.117,479.83,523.0,453.0,39.22,42.24,37.14,1011.01,1028.47,965.03
2025-11-05 16:51:20.693,474.0,496.0,450.0,39.12,41.74,37.45,1008.23,1025.4,965.33
2025-11-05 16:52:29.263,498.43,654.0,450.0,40.92,52.5,36.67,1010.44,1029.15,965.17
2025-11-05 16:53:37.837,440.0,679.0,7.0,35.87,52.66,4.94,1021.07,1049.93,980.78
2025-11-05 16:54:48.423,511.14,686.0,462.0,35.62,51.85,4.08,1012.95,1057.05,966.45
2025-11-05 16:55:57.037,490.0,606.0,431.0,35.08,51.9,5.27,1013.46,1050.6,966.6
2025-11-05 16:57:06.613,494.17,645.0,454.0,39.71,48.76,36.7,1016.56,1032.22,982.5
2025-11-05 17:01:23.807,470.5,489.0,458.0,38.19,40.52,36.64,1014.73,1026.15,966.67
2025-11-05 17:02:31.387,488.67,555.0,458.0,39.68,44.19,37.08,1012.13,1027.13,981.9
2025-11-05 17:07:21.993,465.5,486.0,443.0,37.1,38.76,35.65,1011.07,1029.22,966.67
2025-11-05 17:08:49.753,472.43,560.0,437.0,37.84,39.72,35.98,1001.99,1026.15,957.38
2025-11-05 17:10:03.393,461.0,475.0,450.0,37.45,39.07,36.02,1015.85,1033.72,957.3
2025-11-05 17:11:15.053,468.5,486.0,452.0,39.56,41.75,37.81,1011.11,1021.28,984.22
2025-11-05 17:12:23.707,473.0,514.0,453.0,38.78,41.37,36.89,1016.13,1023.97,993.38
2025-11-05 17:13:33.350,478.0,525.0,454.0,38.86,41.28,36.98,1012.41,1019.55,1001.25
2025-11-05 17:14:42.930,463.83,496.0,443.0,38.83,40.99,37.07,1010.17,1016.92,981.6
2025-11-05 17:15:56.547,499.43,630.0,472.0,41.06,52.01,38.44,1000.41,1015.72,973.13
2025-11-05 17:17:06.160,494.5,589.0,462.0,40.26,47.93,37.8,1002.59,1015.72,980.55
2025-11-05 17:18:14.767,483.33,528.0,452.0,39.71,44.55,36.63,1006.55,1017.08,980.25
2025-11-05 17:19:25.413,465.83,505.0,444.0,39.17,41.52,37.35,1008.2,1019.25,986.03
2025-11-05 17:20:34.017,482.67,505.0,462.0,39.66,41.32,37.48,1008.19,1021.95,985.13
2025-11-05 17:21:41.570,488.33,540.0,452.0,39.44,44.4,37.05,1006.96,1023.22,975.75
2025-11-05 17:22:49.230,490.0,597.0,454.0,40.41,47.32,37.17,1000.7,1017.83,953.1
2025-11-05 17:23:57.863,503.14,641.0,465.0,40.82,51.61,37.94,1005.89,1045.28,966.67
2025-11-05 17:25:08.517,500.71,678.0,450.0,41.22,51.89,37.99,1007.0,1048.2,962.33
2025-11-05 17:26:18.120,500.0,648.0,457.0,41.12,52.45,37.46,1009.73,1026.9,963.0
2025-11-05 17:27:25.687,498.0,658.0,446.0,40.33,51.46,36.61,1014.99,1029.22,987.67
2025-11-05 17:28:36.290,486.0,504.0,457.0,41.26,48.53,37.84,1008.34,1024.95,978.9
2025-11-05 17:29:44.933,479.0,544.0,452.0,40.08,44.75,37.67,1006.91,1020.08,979.13
2025-11-05 17:30:54.570,490.67,577.0,462.0,40.06,43.88,37.51,1013.51,1024.72,988.13
2025-11-05 17:32:03.190,470.17,496.0,439.0,39.51,41.46,36.7,1014.7,1026.75,985.88
2025-11-05 17:33:10.760,501.5,547.0,464.0,39.76,43.19,38.12,1009.86,1024.05,974.63
2025-11-05 17:34:21.400,493.17,517.0,451.0,39.51,41.39,36.33,1007.42,1026.45,960.0
2025-11-05 17:35:32.043,502.33,556.0,457.0,40.82,45.86,38.43,1006.56,1023.38,973.42
2025-11-05 17:36:40.650,486.17,527.0,461.0,40.47,44.94,37.61,1005.01,1025.47,944.7
2025-11-05 17:37:49.277,527.57,713.0,478.0,43.06,55.94,39.06,1004.26,1023.67,957.22
2025-11-05 17:38:58.883,467.0,692.0,8.0,37.32,56.7,0.58,1007.76,1025.47,972.15
2025-11-05 17:40:07.497,531.33,682.0,484.0,43.15,55.39,39.43,1005.24,1021.8,971.63
2025-11-05 17:41:15.117,521.83,622.0,494.0,42.79,48.4,40.1,1008.45,1017.45,988.2
2025-11-05 17:42:25.773,523.33,604.0,468.0,42.28,48.68,39.51,1008.95,1021.65,985.42
2025-11-05 17:43:34.400,507.17,551.0,453.0,40.82,45.48,37.78,1016.06,1025.4,986.4
2025-11-05 17:44:43.013,486.67,554.0,433.0,39.8,44.11,36.72,1017.91,1033.43,984.08
2025-11-05 17:45:51.597,497.17,548.0,457.0,40.77,44.92,37.62,1010.7,1026.82,967.42
2025-11-05 17:46:59.213,488.71,531.0,421.0,41.58,46.59,38.52,1008.58,1027.2,947.17
2025-11-05 17:48:09.870,510.71,562.0,463.0,41.68,47.81,39.05,1009.52,1031.18,958.05
2025-11-05 17:49:19.507,530.14,599.0,476.0,43.74,51.09,40.46,1003.01,1023.67,956.4
2025-11-05 17:50:28.137,530.5,679.0,8.0,43.37,56.8,2.63,1002.42,1040.03,958.5
2025-11-05 17:51:36.760,449.71,659.0,20.0,35.73,49.04,2.05,1006.04,1033.8,957.15
2025-11-05 17:52:45.400,512.83,575.0,484.0,42.12,48.5,39.53,1008.45,1016.33,986.17
2025-11-05 17:53:53.997,496.67,539.0,463.0,40.41,43.58,37.5,1019.0,1030.13,986.78
2025-11-05 17:55:02.627,499.83,539.0,458.0,41.2,43.0,38.27,1011.36,1027.28,971.1
